G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0	-0.6785932453349233	0.2281327404662551	0.0	0.0	0.0	0.0	0.7766959585942635	0.7856136429070456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7536038967164485	0.8849845222094649	0.0	0.0	0.0	0.5665439141205026	0.03240817275348792	0.0	0.0	0.8974070538709266	-0.18952571041882038	-0.8517836784012616	0.016623382410193722	0.0	-0.08893568643391198	0.1405618669862685	0.0	-1.131176788073951E-4	0.0	0.0	0.031847654737479913	0.5840300210264077	0.31712013689482993	0.0	0.0	0.0	0.0	0.0	0.06775587484497148	0.0	-0.4031321573266681	0.0	0.0	0.0	0.0	0.0	0.0	0.05237627971162284	0.36746435872225647	0.0	0.0	0.0	0.0	-0.08982001879164941	0.0	0.0	-0.3743415443636763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05724456167303038	0.0	0.0	-0.14882850687227422	0.0	0.0	0.0	0.0	-0.33379701853187604	0.0	0.20095806200647237	0.0	0.0	0.0	-0.22961490835817044	0.0	0.0	0.0
0.0	-0.24939968599937856	0.0	0.0	0.0	0.0	-0.989686067448929	0.0	0.27299860086692107	0.3146884354326255	0.0	0.0	0.1162218703200234	0.0	0.0	0.0	0.9531866980767643	0.0	0.0	0.0	0.0	0.30909909538788305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7028312222100794	0.17680058274434035	0.0	0.0	0.0	0.1426918953757264	0.0	0.25033080904574706	0.0	0.38284686453448974	-0.028515717203120454	0.0	0.0	0.6202397830361256	-0.10257864161394536	0.0	0.0	0.0	-0.40601825477602577	-0.1074998433897193	-0.19236778537742794	0.0	0.0	-0.22426510101260788	0.0	-0.37262819213486575	0.0	0.0	0.0	0.13217012660961625	0.0	0.0	0.0	0.0	0.0	0.2686192124206287	0.12092940510161876	0.0	0.0	0.0	0.5966525530632154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09037015962455897	0.0	0.07471488468803478	0.0	0.0	0.0	0.0	-0.10798394191078842	0.0	0.0	0.16555918471498565	-0.9924744076561183	0.24303671233014645	0.0	0.005222731052986873	0.0	-0.5034997540228952	-0.45858438056893647	0.47194826992269473	-0.3316582945442649
0.0	0.0	0.0	0.0	-0.050075232464176334	0.0	0.0	0.0	0.4016752481873108	-0.020788241268011265	0.0	-0.37268461991008395	-0.06032240458194782	0.0	0.0	0.0011317703725458733	0.7841338536753153	-0.5697566913440824	0.0	0.9158360639949882	0.026468155334726327	0.0	0.0	0.0	0.7676075333960701	0.0	0.0	0.8101834767906321	-0.8796683133114129	-0.6286710766144097	0.0	0.0	0.0	0.0	0.16082969518448192	0.0	0.0	-0.6416006861254573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38722719717770815	0.0	0.0	0.4550716945240353	0.0	0.0	0.01860974448097752	-0.4870087968845124	0.65634567298905	0.19358407338455952	0.0	0.0	0.0	0.0	0.0	0.0	-6.549512586183082E-4	-0.07002923380439552	0.0	-0.5152911570798892	0.0	0.0	0.0	-0.1749526229687035	0.0	0.0	0.0	0.0	0.0	0.03126038239972739	0.6260916275161839	0.0	0.0	-0.324009548638048	0.0	0.0	0.44122841693347536	0.06603683840006602	0.31918704994073765	0.0	0.28866552358285313	0.0	-0.7072538856882602	0.0	0.0	0.0	-0.5304958538617939	-0.16119905463761208	0.0	0.0	-0.43129891523218467	-0.45658740845331436	-0.3833477122243494	0.0	0.0
0.37496836237319975	-0.1654230032581836	-0.23448568199541853	0.0	0.0	0.6077438576561132	0.0	0.7371808912366936	0.0	0.0	0.0	0.0	0.0	0.0	0.671721008297375	0.584034299183792	0.0	-0.742064545629546	0.4845364590956149	0.0	0.0	0.0	0.0	0.829967490140207	0.0	0.0	0.5771275958150826	0.0	-0.12456054869107902	0.0	0.4377018722707135	0.0	0.0	0.0	0.0	-0.29418563440699996	0.0	0.0	-0.289876431796752	0.6151304657549163	0.0	0.0	0.8689843047918507	0.0	0.0	0.0	0.33434112942102867	0.0	0.0	0.0	-0.19387265016854582	0.0	0.0	0.07366405738496223	0.0	0.0	0.0	0.36284854859202154	0.17703314155723926	0.0	0.07655557052452666	0.0	0.0	0.3154245306781312	0.0	0.0	0.0	0.0	0.0	0.0	-0.20401819317602476	0.04362857342870674	-0.012652390403692482	0.0	-0.43433318821078093	0.0	0.0	0.0	-0.366851577533441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07431300982117672	0.0	-0.18057289603166282	0.0	0.0	-0.41655885589579533	0.0	0.2964616406074774	0.0	0.0	0.0
0.0	0.0	0.31311891145292237	-0.9060183041729033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2448585647889744	-0.3511437375564128	0.0	0.0	0.0	0.0142032030608705	0.0	0.0	0.0	0.42058137357250874	0.0	0.0	0.0	0.5379643077130891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9592885284218937	0.30923282461497503	0.0	-0.05216756409126477	0.0	0.0	-0.1860049180843134	0.0	0.0	0.0	0.0	0.0	0.07842201637192614	0.0	-0.41218386064830687	0.26957042299431366	0.0	0.07120106416898397	0.0	0.0	0.0	0.023769900475415273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.48634884087368846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005793994991108775	-0.27510837624190865	0.0	0.0	0.0	-0.5398833046370137	0.0	0.6505359552618476	0.0
0.47225152268716364	0.0	0.0	0.0	0.4122342647115619	0.0	0.0	0.0	0.5218155853397174	0.0	0.7082262232021659	0.0	0.0	0.14372342704279428	0.0	0.0	0.12826925660994107	-0.522067638579756	0.0	0.0	0.5690905359918479	0.17754137374324308	0.0	0.0	0.0	0.0	0.0	0.2946483817825419	0.0	-0.8894936393480748	0.535168202314685	0.8749985652085703	0.0	0.0	-0.09852111385134082	0.0	0.0	0.0	0.5371418941188082	0.0	0.0	0.4128552591455631	0.0	0.0	0.0	0.0	-0.48218134800646884	0.0	0.0	-0.024018640397116542	0.0	0.0	0.0	0.5961225978934859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10848031109754863	0.0	0.2394169427387145	0.0	0.0	0.0	0.0	0.0	0.15940686874089682	0.0	0.0	0.0	0.0	-0.4559200981166214	0.0	-0.19355866856554838	0.0	0.0059522564511581555	0.0	-0.07588852620632691	-0.3490787692262952	0.0	0.0	-0.3090040381066501	0.0	0.0	0.3206047191990741	-0.17300211498513818	0.0	0.977966860983662	0.36542999978838075	0.0	0.0	0.0	0.0	0.0
0.0	-0.5893021619413048	-0.4898757402670054	0.0	-0.32804818772087685	-0.19680401776500855	0.0	0.7295843693655292	0.0	0.0	0.0	0.0	0.0	0.1381612291601122	0.08671988865206258	0.0	0.0	-0.21048058639280498	0.831642474638137	-0.023716493426859976	0.5719335925644491	0.003836241530753237	0.0	0.0	0.0	0.0	0.0	0.07807260928101363	0.0	0.0	0.0	0.5700228842016619	-0.47924696786351567	0.0	0.4622465178936251	0.0	0.0	-0.1070400585886091	-0.028048623224772584	0.7899797070283939	0.25447745990621334	0.0	0.0	0.0	0.0	-0.10724582383409142	0.0	0.13329717520577217	-0.43679059662017183	-0.6621673586778343	0.4429243188205284	-0.2234452944405575	0.0	0.0	0.0	0.0	0.0	0.0	0.010818674065284695	0.0	-0.07588967850211459	0.0477222210643255	0.17897545291254846	-0.021370665026194835	0.0	0.0	0.0	-0.08026183804999842	-0.16890905029140413	0.0	0.29401990666984656	0.0	0.0	0.0	0.0	0.0	0.3956022329588571	0.0	0.0	0.0	0.0	-0.25435756268093146	0.0	0.07599152596718328	0.38174840911411	0.0	0.0	0.0	-0.3767476772363805	-0.6023277609723808	0.0	-0.5366218909621239	0.0	0.030812003299735227	-0.22350167015837918	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.7950280036311597	0.1393030339914293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24296245977644493	0.0	0.27821855355831104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2055090491194278	0.0	0.36908099220584817	0.0	0.0	0.0	0.0	0.0	0.5764294154477966	0.0	0.0	0.0	0.03790594661678154	0.06349132635372756	0.0	-0.09783927141688764	0.0	0.7582107396308829	0.0	-0.008871567432815586	0.0	0.0	0.32496315412273535	-0.2552488169167191	0.0	0.0	0.0	-0.9747858352493495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2796149781680477	0.0	0.0	-0.16968404949555166	0.0	0.0	0.0	0.04210248310961484	0.0	0.0	0.0	0.0	0.0	-0.21775488531043985	-0.4147157391999111	-0.26644417168212164	0.08266589955130665	0.027843001643527106	-0.4401484441983363	0.0	-0.4178848857973091	0.0	-0.24668970241252808	0.057562829180417885	0.0	0.0	0.0	0.07395320764534896	0.4222353688149679	-0.5696099696215242	0.0	-0.005273473646789983	0.0	0.0	0.0	0.9007796839570177	0.0	0.0	0.0	-0.2705670497380197	0.136349600674993	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7833961966860069	0.0	0.0	0.0	0.0	0.0	0.022746632032415438	0.5430017224831195	0.0	0.0	-0.07624685216338661	0.0	0.0	0.4997180036534886	0.0	0.7184059545154198	0.0	0.0	0.0	0.0	0.0	-0.7832692139782012	0.039838700043196715	0.14784006602543703	0.029974706079586688	0.0	0.0	0.0	0.0	0.0	-0.42973823180613674	0.0	0.5453203180493641	-0.49456462124087885	0.0	0.0	0.0	-0.17556262970902026	-0.34324157294560653	0.0	-0.2840558564485903	0.0	0.0	0.0	0.0	0.26087774065301755	0.0	0.0	0.0	0.0	0.4585974640903252	0.2984831383397106	0.0	0.0	0.09074147512348918	0.0	0.0	0.573229214417792	0.0	0.0	-0.15676942258141935	0.0	0.0	0.0	0.0	-0.21069503076945473	-0.3245796453982398	0.0	0.0	0.0	-0.2815510586351476	0.0	0.0	0.19676349004617177	0.0	0.2462401361675437	0.0	0.0	0.0	0.0	0.0	0.0	0.5036030369585581	0.0	0.31844748840325954	0.6904169352484417	0.0	0.0	-0.5279558848292518	0.0	0.26540652167092876	0.38537931849370877
0.0	0.0	0.0	0.0	-0.175664172222194	0.0	0.0	0.0	0.9024970511852725	-0.05437861834360891	0.6326752136980414	0.0	0.0	0.0	0.0	0.0	0.0	-0.9927369875367731	-0.09965810865738717	0.0	0.0	-0.14062493343042626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21275013288413208	0.0	0.3949766114895941	0.0	0.0	0.47527048182455195	0.0	0.0	0.724696180508075	0.0	0.0	-0.9564409391023219	0.0	-0.3083090735231588	0.0	0.0	0.3868264120391679	0.0	0.05254305142832749	-0.0923862428499665	0.10483159409210718	0.0	0.0	0.0	0.0	0.2850408702102724	0.0	0.5587544475597703	0.0	0.0	0.1705320052392495	0.18044391764239132	0.20578475859274237	0.08800560502764032	0.0	0.0	-0.4427849383745428	0.0	0.0	0.0	0.0	0.5633161143589354	0.0	-0.1377243623137474	0.0	0.0	0.0	-0.2330080976721064	0.0	0.0	0.0	0.15768740867987996	0.0	-0.034036945551633835	0.23943057736050855	0.0	0.16995847828297095	0.0	0.0	0.6132015738395524	0.4916764530512463	0.04361133609839962	0.0	0.0	0.5279017844520869	0.35292151069390754
