G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0	0.4211005404435745	0.8371456120554013	0.10481925856984753	0.0	0.0	0.0	0.0	0.0	0.0	-0.9206969933584332	0.0	0.0	0.0	0.0	0.20405607445366655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05052605452229486	-0.2636041340883821	0.0	0.0	0.0	0.0	0.0	0.8202423338364372	0.0	0.5668976459672947	0.0	0.0	-0.6136582740582526	0.0	0.0	0.0	0.0	0.0	0.050201222850355665	0.0	0.0	0.0	0.0	0.6373629478131901	0.0	0.0	0.0	0.0	-0.11208854684893566	0.0	0.47576436420031243	0.0	0.0	-0.42911501567775	-0.35671768379735885	0.0	0.0	0.26940130217518016	-0.2245412397554341	-0.4191802193551327	0.0	0.0	-0.013175614611593556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04802209219397757	0.0	0.0	-0.3195460211203126	0.535596814642687	0.0	0.0	0.0	0.0	0.0	0.2085388383045177	0.0	0.0	0.0	0.8727987329456699	-0.49415233748875376	0.0	0.2040825576060149	0.0	0.0	0.0	0.0	0.0	0.0	0.21824881946435093	0.0	0.0
-0.3987782996112652	0.1717290097226104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36280949869609	0.0	0.0	0.0	-0.06688406904051203	0.0	0.0	0.0	0.40630861508843014	0.0	0.0	-0.3287474773181391	0.0	-0.9535613190382719	0.0	0.0	0.8501787183365754	-0.49095977656543255	0.0	0.11532852788864598	0.519522380944947	0.22641240563760792	0.0	0.7910132712239673	0.0	-0.27876177802681923	0.0	0.0	0.0	0.1696358798257618	0.0	0.0	-0.22748621125670954	-0.32373675995049495	0.0	0.0	0.08235557913361811	0.0	0.0	0.0	0.0	0.07020195138251167	0.0	0.0	0.0	0.39912323415834783	0.0	0.0	0.19539631534960927	0.0	0.0	-0.044158038137896816	0.30964196977371244	0.0	-0.1660625071436374	0.0	0.0	0.17032236803155232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06353226863264178	0.0	0.13293301447325667	0.02032142265981868	0.0	-0.09913489152504018	0.0	0.05624289184356701	0.0	0.04963827493221862	-0.17561364509459854	0.0	0.0	0.9344444056022656	0.0	0.0	0.0	-0.3914221772148786	-0.21955624583820305	0.0	0.3394094883849781	-0.9097549135331064	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00921627138523972	-0.4788053126540035	0.0	-0.8961934689432383	0.0	-0.31801886549133607	0.0	0.0	0.0	0.4953627197011881	0.0	0.0	0.0	-0.4202939490144861	0.0	0.0	-0.1107285543738793	-0.4734874255955219	0.0	-0.3496926117222756	0.0	0.0	-0.1812216914960647	0.0	0.0	0.0	0.0	0.0	-0.8494124822318554	0.0	0.1644991681818821	0.4893175210058301	0.0	0.47848756763572065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06208809791776759	0.0	1.365507120674181E-4	0.2415785747076976	0.0	0.0	0.0	-0.3966652101572212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.176673550281489	0.0	-0.2998923868241836	0.0	0.0	0.19586367279151629	0.0	0.0	0.0	0.0	0.20677873765149435	0.0	0.0	-0.0484286267293047	0.0	0.0	-0.1486703815553202	-0.09983554588078158	0.0	0.13671088559197264	0.0	0.0	0.0	0.0	0.4010447642304632	0.06799635685351213	0.0	-0.08716374608731259	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.2797361606422165	0.0	0.0	0.0	0.16744376014798157	-0.4146838328635698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08531848480924964	0.0	0.10451470263633361	0.0	0.0	0.0	0.0	0.5079219811830413	-0.6748589889612049	-0.1150499651602398	0.0	0.4626107483661704	0.0	0.0	0.0	0.0	0.31004426177176925	0.0	0.9374861322829773	0.0	0.0	0.0	0.0	0.19189641637736637	0.0	0.0	0.3197483526398447	0.0	0.0	0.0	0.0	0.0	0.6896168651384782	0.0	-0.8355228826403618	0.0	-0.33029346812905985	0.4158259870083205	-0.4100431299793007	-0.09567297463245339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.822178118815678E-4	0.0	0.0	-0.41177495302198674	0.40310323424220945	0.0	0.0	0.0	0.0	0.0	0.007844361478700934	0.0	-0.19555146635136145	-0.09919181501871543	0.0	0.0	0.49878795496285305	0.1282399476021272	-0.08913987217381414	0.0	0.0	0.0	0.1147672933275769	0.0	0.0	0.0	0.0	0.0	0.0	0.10456444139128646
0.0	0.0	0.9033830668236715	-0.30713637486368817	-0.22490113973617554	0.0	-0.49988643157504553	0.0	-0.30876460555009544	0.0	0.0	0.2828380534050109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23288714064376176	0.0	-0.8880667283665389	0.22753591584759547	0.0	0.0	0.0	-0.1842794135821889	0.7024603762145989	-0.30263119710176234	0.7282595696445117	0.3699957322233328	0.0	0.0	0.0	0.0	0.0	0.0	0.5565411001629739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.708162182602055	0.0	0.0	0.0	0.12986533397419137	0.2932355071016721	0.0	0.32199618659042173	-0.3916037192605776	-0.3719316866039859	0.47473446080496917	0.0	0.062426913742387624	0.0	-0.09480359909538821	0.0	0.0	0.0	-0.3504067395145244	-0.3177948041962213	0.0	0.04380580602691542	0.0	0.0	0.0	0.0	0.0	0.16566320309849236	0.3456695205490377	0.0	0.0	0.0	-0.09223681677159767	0.0	0.0	0.0	0.2613353825491057	0.0	0.0	0.3656228488834389	0.0	0.09665515087356091	0.0	-0.009567004057307395	0.0	0.37235723224770745	0.0	0.0	0.0	0.0	0.0	0.02472775662084936	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.40032354990743046	0.5087337770521023	0.0	0.0	0.0	0.0	0.42562108025972	0.023829523904154715	0.0	0.0	0.0	0.0	0.0	0.5540893249563654	0.0	0.5570109389025462	0.0	0.0	0.0	0.0	-0.27797877485863864	0.0	0.0	0.20785150786363538	0.167008581716151	0.9350458580438951	0.0	0.0	-0.24071429134346545	0.0	-0.11149444594047964	0.0	0.0	0.5582687936822686	0.0	0.0	0.17631205928037447	0.0	-0.0373398614167149	0.0	0.0	0.0	-0.7478005574084818	0.0	0.0	0.0	0.0	-0.06995104699335641	0.0	0.0	0.5080888691454978	0.0	-0.5256229136339929	0.0	0.0	0.0	0.0	0.5810617694459648	0.25596869818100865	0.0	0.0	0.0	0.0	0.0	0.0	-0.267754828297997	0.22048318917429427	-0.32402644831253435	0.0	0.0	0.0	0.2636628629947348	0.0	0.0	0.0	0.0	-0.3909858124479516	0.0	0.0	0.0	0.9146483927509222	-0.01893038163150429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38068678183481097	0.0	0.0	0.0	0.0
0.0	0.10005869170024007	0.015603229582275259	0.5057218772239198	-0.35360352066345513	0.0	0.0	0.0	-0.7920982281211764	0.0	0.0	0.0	0.35422431682322375	0.0	-0.6846120797563344	0.0	0.0	0.06159668017361771	-0.512690025366481	0.1523556964821895	0.0	0.0	-0.7499534357339144	0.0	0.0	0.0	-0.7580900029279292	-0.20959781800898714	0.0	-0.27893220384172146	0.0	0.6366891659700283	0.6746860145611961	0.0	0.0	0.0	-0.6906564189121127	0.0	0.0	0.0	0.0	-0.3932200480807839	-0.38034689251807946	0.0	0.0	0.09761632164521837	0.39928101760796425	-0.39103749571844804	0.0	0.0	0.26500231779722255	-0.2520055442518421	0.0	0.0	-0.4240184745788914	0.0	-0.28932738084310283	0.0	-0.5490193953938391	0.0	-0.22823447213922338	0.0	0.2274374975216572	0.0	0.0	0.0	-0.13840872969646167	0.0	0.014003757450438581	0.0	0.0	0.0	0.0	-0.41580926825789954	0.0	-0.14730133257991473	0.0	0.0	-0.4075675417019884	0.14261012175293752	-0.5369022733045223	0.18707271481412124	0.0	0.0	0.0	0.0	0.655667431700084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45788691299165896	-0.7235853346064687	0.0	0.0	0.23732041426609535	0.12037300879603346
0.0	-0.03724245737933607	0.0	0.0	0.0	0.0	0.0	0.9413917418125399	-0.9775396485347301	0.0	-0.8099591785576195	0.0	0.0	-0.3832276459206839	0.0	0.0	0.0	0.0	0.0	0.8420837667654981	0.5051814981913405	0.0	0.0	0.0	0.0	0.0	0.0	-0.5043244531055818	0.0	0.0	0.0	0.0	0.0	-0.7564541106112301	-0.5321819155942649	0.0	0.0	0.0	0.12175758766937843	0.0	0.0	0.0	0.0	0.0	0.0	0.7445335160060855	0.0	0.0	0.0	-0.806454397039488	0.14698569367250186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.28868836380085006	0.3124778987202586	0.0	0.3660390824401998	0.2648442849686353	0.0	0.0	-0.3756893993760718	0.0	0.3941774703827704	0.0	0.0	0.0	0.0	0.0	0.4224062144598259	-0.5460689120276729	0.0	0.0	0.0	0.0	0.0	0.0	0.2247067153511383	0.0	0.11071823211197973	0.0	0.8136952199165629	0.0	0.0	0.0	0.0	0.0	-0.22599629312753677	0.0	0.03717906935838877	0.0	0.0
0.2979185522569172	0.0	0.0	-0.2059052156870107	-0.8828757340088487	0.0	-0.0848509434910869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03388379141688347	0.0	0.25297006982709697	0.0	0.2503212276067477	0.0	0.0	0.08053512617496078	0.0	0.3920345276665945	-0.6203102336730808	0.0	-0.47308270493522286	0.0	0.5792469995975398	0.2992256122405177	0.0	0.0	0.0	0.0	-0.7827711757272482	-0.6703207043465227	-0.05016848864033818	0.0	0.0	0.0	0.0	0.0	-0.3992338938406618	0.4610144885162939	0.5923942789384251	0.3456687324266019	0.7828493701619577	0.0	-0.37864693347364664	0.0	0.0	0.0	0.0	0.0	0.0	0.03393130579259229	0.0	0.0	-0.0475689829527941	0.0	-0.18501233883616225	0.0	0.030373716433439113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26678186604036486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3267913807670173	0.2218884122792132	-0.2559970455858721	0.0	-0.11186550194692135	0.0	0.9486451852610741	0.4948121395408851	0.0	0.0	0.0	0.0	0.0	0.36263445838311326	0.010591089158685119	0.0	0.0	0.0	0.47114814746800143	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.30907036216720885	0.0	0.0	0.0	-0.5410083923488855	0.0	0.0	0.0	0.0	0.0	-0.17117169132125148	0.40310385937054166	0.0	0.00426696724032659	0.15731779585501432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47357274676258954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11475431930748242	0.0	0.23258554036217677	0.0	0.5486374372941922	0.32144585190795494	-0.651051452383399	0.0	0.0	0.0	0.051781833588477766	0.0	0.0	0.0	0.0	0.0	0.0681508795623127	0.0	0.0	0.3307968530913618	0.0	0.0	0.0	0.0	0.0	0.5019357123553104	0.5094697725192527	0.0	0.4788573693505535	0.0	0.0	0.0	0.0	0.0	0.0	0.1202776894746615	0.0	0.0	0.0	0.0	0.019315804665921754	0.09062383846932454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3257644280075053	0.0	0.0	0.0	0.0	0.19895894801942526	0.0	0.36997800136452635
