"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5872216	0.6750704	0.1414575	0.0769375	0.0069600	0.0936501	0.3003533	0.5720959	0.5882224	0.6644405
1	0.4304468	0.6791633	0.1361294	0.0871309	0.0039073	0.0574301	0.2909358	0.4465506	0.7951105	0.6284939
2	0.4250765	0.6020670	0.0794649	0.0414795	0.0063111	0.1081917	0.2563866	0.7153720	0.6933618	0.6187477
3	0.3840966	0.6226642	0.1017489	0.0431660	0.0089221	0.0652785	0.2625361	0.5844707	0.7278179	0.6884503
4	0.4277369	0.6054949	0.0662894	0.0332281	0.0106524	0.0681378	0.2960595	0.6110965	0.7518221	0.6217026
5	0.4368820	0.7795573	0.0942810	0.0439498	0.0027899	0.0482494	0.2974021	0.5502970	0.6923556	0.5757823
6	0.4293224	0.6586800	0.0759653	0.0524057	0.0022566	0.0489117	0.2740684	0.5538526	0.6105913	0.6583445
7	0.4645436	0.6503162	0.1070268	0.0510892	0.0043403	0.0553692	0.2699362	0.6725998	0.5702799	0.5938804
8	0.4167395	0.6418386	0.1046868	0.0454466	0.0153268	0.0718647	0.2529930	0.5210451	0.8269471	0.6396637
9	0.4512880	0.7119319	0.0992454	0.0218643	0.0036773	0.0498623	0.2117395	0.6099381	0.6665369	0.6572422
10	0.4439414	0.5895959	0.0750219	0.0284113	0.0046926	0.0539538	0.2464307	0.6363149	0.7450053	0.6225467
11	0.4957555	0.6636109	0.0728748	0.0455634	0.0115636	0.0818301	0.2974147	0.4643892	0.6927771	0.5488271
12	0.4537239	0.6615732	0.0646494	0.0595589	0.0042486	0.0602573	0.2944234	0.5627321	0.7187701	0.6408009
13	0.4350732	0.5805585	0.0879593	0.0424211	0.0044515	0.0594849	0.2680509	0.5169153	0.6798042	0.6667012
14	0.3643416	0.7189380	0.0961108	0.0547460	0.0056062	0.0623279	0.2329621	0.5955885	0.6747688	0.6340243
15	0.3848397	0.6229340	0.0685688	0.0588420	0.0031841	0.0616525	0.2071464	0.6633966	0.7151903	0.5614121
16	0.3085865	0.5569982	0.1034321	0.0327558	0.0034126	0.0788050	0.1956733	0.5606548	0.6922915	0.6565701
17	0.4033447	0.6256538	0.0991980	0.0539760	0.0075262	0.0748071	0.2590617	0.4632579	0.7785121	0.6532615
18	0.3976448	0.5729853	0.0972732	0.0320552	0.0065735	0.0737850	0.2590359	0.5378921	0.6743849	0.6658030
19	0.4635729	0.6136576	0.0926105	0.0351510	0.0033481	0.0724290	0.2748327	0.4952145	0.6336128	0.6158584
20	0.3490925	0.7291542	0.0749890	0.0373379	0.0049526	0.0814199	0.3332130	0.5673283	0.7235535	0.6167457
21	0.3207876	0.5977983	0.1142504	0.0441050	0.0042419	0.0692518	0.3109442	0.5321088	0.7965050	0.7903126
22	0.3805371	0.4812148	0.0929189	0.0328073	0.0049216	0.0656560	0.2488709	0.6949287	0.7265013	0.6314497
23	0.4503073	0.6542132	0.0944076	0.0390711	0.0014912	0.0992583	0.2507512	0.4903604	0.6366406	0.7105343
24	0.4067427	0.5473875	0.0719612	0.0507175	0.0044011	0.0622934	0.2836265	0.5635244	0.6053777	0.6578896
25	0.3946801	0.7226342	0.1307504	0.0225012	0.0007560	0.0845360	0.2234110	0.6100384	0.6126975	0.5921370
26	0.3128044	0.6493542	0.1042649	0.0433755	0.0077782	0.0777630	0.2051125	0.5186142	0.8050694	0.6973321
27	0.4014373	0.6337505	0.0702485	0.0547357	0.0053669	0.0710847	0.3082325	0.5417525	0.6632651	0.5843390
28	0.4044979	0.6661968	0.1044201	0.0467872	0.0035550	0.0696278	0.2497205	0.6435932	0.7383400	0.6157307
29	0.4535905	0.5853234	0.1145280	0.0440543	0.0021052	0.0816325	0.3214282	0.5682890	0.7582963	0.5500169
30	0.3557283	0.5073638	0.0756809	0.0274465	0.0043443	0.0807513	0.2280582	0.5701123	0.7469921	0.6974810
31	0.3899379	0.6411105	0.0660482	0.0412775	0.0045190	0.0613583	0.2861581	0.5561784	0.5270299	0.7596176
32	0.3703098	0.5762372	0.0647463	0.0348308	0.0013538	0.0650178	0.2771645	0.5733051	0.6771931	0.6028332
33	0.3602972	0.5993580	0.0612250	0.0368030	0.0019799	0.0715750	0.2898696	0.4401030	0.6793011	0.7180269
34	0.3238080	0.5657765	0.0896635	0.0360230	0.0021738	0.0837976	0.2865641	0.5013228	0.5407063	0.6112334
35	0.3940305	0.6092036	0.0912136	0.0271757	0.0030701	0.0895657	0.2489989	0.5682633	0.6225293	0.5572825
36	0.3743819	0.6467590	0.0862308	0.0395847	0.0043639	0.0788937	0.2738804	0.5715786	0.5491724	0.5979254
37	0.3580066	0.5988040	0.0799580	0.0241593	0.0015082	0.0861239	0.2346318	0.6062127	0.6206885	0.6086792
38	0.4042216	0.5556368	0.0730065	0.0322670	0.0017127	0.0882571	0.3282900	0.5214110	0.5468271	0.6319018
39	0.3051680	0.6059842	0.0625731	0.0263423	0.0020112	0.0996358	0.2406261	0.5978629	0.6796120	0.5696961
40	0.3384365	0.5726894	0.1002046	0.0307390	0.0089607	0.0916703	0.2878327	0.5559548	0.6485962	0.6233193
41	0.4200345	0.6630759	0.0860333	0.0428820	0.0030196	0.1082364	0.2557936	0.5441011	0.6544872	0.6034535
42	0.2591676	0.6407004	0.0974381	0.0637009	0.0016666	0.1535848	0.2063415	0.6630083	0.4847864	0.5521702
43	0.3244500	0.6510564	0.0732003	0.0310650	0.0035191	0.1140134	0.2870901	0.5430059	0.5828578	0.6604427
44	0.2651420	0.5335937	0.0655710	0.0357390	0.0024961	0.0873582	0.2579355	0.6807329	0.5844531	0.5210619
45	0.3349233	0.6075291	0.0803041	0.0255811	0.0032124	0.1167358	0.3072964	0.6538233	0.6248280	0.6084312
46	0.2944133	0.6791701	0.0972644	0.0287552	0.0021481	0.0987823	0.2411377	0.5364060	0.7434247	0.6162413
47	0.3471560	0.5385468	0.0709553	0.0237550	0.0020346	0.0950294	0.2702430	0.5418527	0.5848562	0.6439788
48	0.2926949	0.6207447	0.1039680	0.0379354	0.0006631	0.1214896	0.2846938	0.5857869	0.7084409	0.6384495
49	0.3355050	0.6712892	0.0694119	0.0648216	0.0033152	0.1170887	0.2656357	0.4981008	0.6452055	0.5572801
