"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8241145	0.8793247	0.1149580	0.0906399	0.0089929	0.1052669	0.4272207	0.9054726	0.9533802	0.9896668
1	0.7170509	0.9923643	0.1554382	0.0716753	0.0032493	0.1004653	0.3923595	0.9241617	1.0261383	0.9605030
2	0.6982443	0.9862221	0.1486613	0.0655001	0.0027421	0.1051264	0.4010400	0.9303655	1.0327310	0.9608378
3	0.6933104	0.9893197	0.1549373	0.0628284	0.0029657	0.1094842	0.3973782	0.9150990	1.0350240	0.9619105
4	0.6828431	0.9806604	0.1484661	0.0577041	0.0042788	0.1170900	0.4027319	0.9233355	1.0106554	0.9538049
5	0.6581223	0.9828151	0.1501988	0.0528710	0.0034142	0.1163318	0.4122981	0.9079003	1.0275486	0.9672115
6	0.6379459	0.9956382	0.1525528	0.0516578	0.0034151	0.1215549	0.4186576	0.9140158	1.0105798	0.9657477
7	0.6243837	1.0000014	0.1507085	0.0492088	0.0039604	0.1229083	0.4322629	0.9237205	1.0148626	0.9836388
8	0.6203079	0.9764031	0.1480889	0.0490772	0.0043938	0.1288590	0.4383878	0.9163513	1.0096572	0.9838896
9	0.6262506	0.9689021	0.1513042	0.0444593	0.0042216	0.1359934	0.4504156	0.9012040	1.0046148	0.9674221
10	0.6187185	0.9579766	0.1587322	0.0408306	0.0044725	0.1449376	0.4520345	0.8924831	1.0067482	0.9755840
11	0.6047631	0.9453237	0.1583438	0.0448272	0.0042014	0.1532462	0.4530574	0.8950408	1.0059554	0.9633727
12	0.5842979	0.9586331	0.1580196	0.0447923	0.0041685	0.1586561	0.4561043	0.9007587	0.9963379	0.9830719
13	0.5638484	0.9527853	0.1619420	0.0428453	0.0035488	0.1556517	0.4508978	0.8934232	1.0102699	0.9839173
14	0.5488685	0.9416648	0.1495007	0.0408655	0.0026982	0.1689781	0.4439561	0.8992678	1.0100951	0.9761155
15	0.5312832	0.9304607	0.1480027	0.0372093	0.0038279	0.1706117	0.4533872	0.8881886	0.9887670	0.9750696
16	0.5161085	0.9442406	0.1495528	0.0349330	0.0045544	0.1653628	0.4608448	0.8826086	0.9859615	0.9823571
17	0.5198230	0.9274284	0.1466786	0.0354752	0.0043261	0.1694489	0.4620602	0.8906068	0.9519786	0.9695940
18	0.5094789	0.9223109	0.1489396	0.0296647	0.0041037	0.1627674	0.4402361	0.9039663	0.9571610	0.9636196
19	0.4854367	0.9307478	0.1442669	0.0287283	0.0044157	0.1780365	0.4250828	0.8837876	0.9663092	0.9724870
20	0.4809837	0.9389286	0.1377154	0.0263198	0.0041739	0.1908986	0.4204141	0.8847316	0.9636170	0.9725522
