G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.12761114669644538	0.5828317887739776	0.0	0.0	0.7174279765750081	0.3411711099054153	-0.09246722818352282	-0.5368386283516884	0.0
0.0	0.0	0.0	0.0	0.0	0.13393866145636746	0.0	-0.681783628417179	0.0	0.0
0.0	0.0	0.9245818145231841	0.0	-0.3957587918266654	0.0	0.6618809468075122	0.0	-0.00721025955863297	0.0
0.0	0.0	0.47846632633670555	0.0	0.0	0.6409687871637554	0.0	-0.9247090914286673	0.0	0.0
-0.18785320315510035	0.0	0.0	-0.007779094752370624	-0.2584293531253934	0.0	0.0	0.0	-0.5686922040767968	-0.21482048626057804
0.0	0.0	0.4315986081150858	0.43313145321935487	0.0	0.0	0.0	-0.863944583106786	-0.6561972692143172	0.0
-0.11596532049588859	0.7344047982865691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7514117120299488
0.0	0.9690813300354153	0.6898935585872767	0.7979963134150214	0.0	0.0	0.0	0.0	0.0	-0.6853674966841936
0.0	0.3512402713918806	0.0	0.0	-0.4734482727944851	0.3375174015818895	0.0	0.0	0.0	-0.4114981221500784
