"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8876591	0.1321846	0.3196854	0.4101946	0.2396372	0.5826095	0.7675711	0.5241358	0.5094213	0.9715256
1	0.7289107	0.2067975	0.3800474	0.6491747	0.1514513	0.4129797	0.6605459	0.6034127	0.4797043	0.9433135
2	0.7257093	0.2106573	0.3880919	0.6548822	0.1440455	0.4205020	0.6667296	0.5955227	0.4794878	0.9149541
3	0.7196251	0.2235283	0.3961343	0.6524302	0.1386098	0.4179285	0.6667475	0.5940540	0.4776733	0.8982565
4	0.7377451	0.2349661	0.4117678	0.6522278	0.1465500	0.4125257	0.6703306	0.5967157	0.4680076	0.8824683
5	0.7323319	0.2401396	0.3985767	0.6571019	0.1441260	0.4163717	0.6723021	0.5894829	0.4692674	0.8563846
6	0.7319627	0.2489377	0.3986468	0.6498361	0.1380533	0.4268728	0.6681772	0.5985725	0.4701331	0.8348866
7	0.7525168	0.2535213	0.4094642	0.6411229	0.1335533	0.4108115	0.6550553	0.5917279	0.4697133	0.8414243
8	0.7643459	0.2675199	0.4246242	0.6498633	0.1320702	0.4184799	0.6553672	0.6065235	0.4611461	0.8097937
9	0.7553427	0.2740481	0.4387534	0.6437843	0.1316413	0.4157150	0.6359368	0.5998107	0.4685972	0.8085391
10	0.7422817	0.2839952	0.4424234	0.6457584	0.1409308	0.4109488	0.6293721	0.5933611	0.4650003	0.8035468
11	0.7459336	0.3016937	0.4470317	0.6570038	0.1426906	0.4111155	0.6314707	0.5945050	0.4692074	0.7961432
12	0.7335365	0.3105650	0.4508187	0.6493843	0.1354912	0.4085559	0.6275417	0.5975717	0.4691008	0.7910817
13	0.7366908	0.3075090	0.4612953	0.6606453	0.1431011	0.3944080	0.6470932	0.5933765	0.4696879	0.7930748
14	0.7221028	0.3105685	0.4680168	0.6620675	0.1402547	0.3858357	0.6478810	0.5987272	0.4546253	0.7872692
15	0.7275760	0.3144202	0.4692533	0.6670704	0.1458054	0.3900863	0.6508919	0.5991987	0.4555241	0.7678040
16	0.7294495	0.3187979	0.4824589	0.6695663	0.1404273	0.3777042	0.6496083	0.6068071	0.4487943	0.7525640
17	0.7293339	0.3295231	0.4991103	0.6871316	0.1367091	0.3770620	0.6373361	0.6143660	0.4595866	0.7493527
18	0.7148116	0.3311521	0.4983720	0.7069577	0.1365084	0.3757450	0.6506985	0.6089711	0.4597002	0.7585224
19	0.7054293	0.3270866	0.5145351	0.6965482	0.1337479	0.3680479	0.6516784	0.6278400	0.4673888	0.7558151
20	0.6863848	0.3381245	0.5426255	0.7092153	0.1347299	0.3692590	0.6533298	0.6355629	0.4765354	0.7630810
21	0.6864655	0.3465715	0.5410671	0.7132667	0.1261550	0.3732236	0.6649519	0.6390451	0.4655058	0.7510157
22	0.6835397	0.3691765	0.5488219	0.7101433	0.1330721	0.3638692	0.6575401	0.6353661	0.4490404	0.7474568
23	0.6988922	0.3730006	0.5288013	0.7070276	0.1359651	0.3540108	0.6483319	0.6412160	0.4507475	0.7358439
24	0.7008913	0.3678470	0.5334301	0.7193702	0.1376757	0.3435875	0.6404441	0.6461731	0.4591332	0.7184646
25	0.6958185	0.3850062	0.5433500	0.7166387	0.1421813	0.3463721	0.6506359	0.6458908	0.4600058	0.7009775
26	0.6821837	0.3882195	0.5435341	0.7372262	0.1433806	0.3503608	0.6586023	0.6361211	0.4615231	0.6948501
27	0.6925775	0.3903675	0.5426301	0.7312937	0.1433243	0.3477302	0.6646008	0.6298028	0.4681086	0.7087584
28	0.6811340	0.3895944	0.5436152	0.7137307	0.1404663	0.3411715	0.6705351	0.6293336	0.4634488	0.6864531
29	0.6765708	0.3999261	0.5355120	0.7264432	0.1407894	0.3481454	0.6689793	0.6508029	0.4649599	0.6826033
30	0.6972631	0.4027954	0.5432393	0.7176173	0.1422100	0.3557385	0.6532765	0.6567752	0.4648397	0.6771992
31	0.7207650	0.4005756	0.5346367	0.7140398	0.1483756	0.3582630	0.6586214	0.6491978	0.4606441	0.6764100
32	0.7169699	0.4037283	0.5386763	0.7226908	0.1516986	0.3632395	0.6507327	0.6475317	0.4649057	0.6655728
33	0.7148327	0.4034006	0.5341251	0.7089637	0.1563208	0.3682062	0.6590219	0.6587501	0.4673842	0.6537828
34	0.7176743	0.4060567	0.5280586	0.7183565	0.1544845	0.3709654	0.6641099	0.6529684	0.4667405	0.6353328
35	0.7166829	0.4226598	0.5501525	0.7082776	0.1494606	0.3655540	0.6894192	0.6706221	0.4631351	0.6345546
36	0.7113194	0.4288179	0.5662820	0.7130392	0.1456132	0.3657601	0.6829557	0.6591153	0.4728175	0.6412380
37	0.7071337	0.4272506	0.5703253	0.7066165	0.1487210	0.3658281	0.6664049	0.6734272	0.4809141	0.6524861
38	0.7200232	0.4287933	0.5694160	0.6943836	0.1502101	0.3564207	0.6664824	0.6664411	0.4804977	0.6526512
39	0.7198524	0.4295319	0.5723778	0.6925425	0.1509918	0.3490187	0.6645168	0.6770414	0.4790872	0.6568657
40	0.7085290	0.4496624	0.5689119	0.7050101	0.1543227	0.3452230	0.6736285	0.6792720	0.4834413	0.6686972
41	0.7309173	0.4465101	0.5595045	0.7089205	0.1555282	0.3447204	0.6677523	0.6747402	0.4846446	0.6639636
42	0.7368477	0.4501597	0.5614756	0.7136575	0.1551920	0.3409132	0.6532102	0.6748867	0.4722927	0.6605287
43	0.7453218	0.4349982	0.5672010	0.7190745	0.1564399	0.3295752	0.6520959	0.6800114	0.4765349	0.6574018
44	0.7391672	0.4288150	0.5596962	0.7386735	0.1635595	0.3350618	0.6656213	0.6772560	0.4892621	0.6561277
45	0.7354764	0.4223724	0.5740978	0.7326883	0.1689892	0.3427211	0.6776642	0.6787646	0.4852066	0.6426221
46	0.7323070	0.4274543	0.5711567	0.7497502	0.1763551	0.3465316	0.6718685	0.6700604	0.4776927	0.6158659
47	0.7445471	0.4287018	0.5635569	0.7432793	0.1736148	0.3469383	0.6695891	0.6880175	0.4655823	0.6054724
48	0.7632288	0.4175374	0.5572409	0.7411679	0.1784319	0.3429727	0.6780403	0.6894195	0.4735225	0.5883170
49	0.7776119	0.4223972	0.5479102	0.7286764	0.1816293	0.3343079	0.6736471	0.7014286	0.4835802	0.5780743
50	0.7784773	0.4434939	0.5424265	0.7346144	0.1800875	0.3221337	0.6728580	0.7072913	0.4946429	0.5730639
51	0.7674445	0.4391377	0.5523236	0.7313390	0.1757286	0.3253484	0.6715589	0.7132412	0.4921401	0.5746556
52	0.7551232	0.4332009	0.5737185	0.7277028	0.1728655	0.3287965	0.7002040	0.7182981	0.4994152	0.5764163
53	0.7653260	0.4433335	0.5798695	0.7118624	0.1731955	0.3357004	0.7057697	0.7093698	0.5007482	0.5745694
54	0.7624310	0.4544761	0.5825710	0.7138479	0.1745933	0.3388767	0.6909637	0.7109377	0.4993695	0.5743206
55	0.7574919	0.4520699	0.5884064	0.7111913	0.1765040	0.3333291	0.7084349	0.7150812	0.4962228	0.5744377
56	0.7618701	0.4457268	0.5980725	0.7151139	0.1782026	0.3266788	0.6989469	0.7357851	0.4926725	0.5606755
57	0.7691430	0.4468729	0.5922475	0.7137428	0.1797502	0.3359648	0.6921689	0.7365046	0.5045292	0.5489063
58	0.7664839	0.4453382	0.5935116	0.7117010	0.1790476	0.3268096	0.6952017	0.7530432	0.5019285	0.5491360
59	0.7738836	0.4392283	0.6036361	0.7194615	0.1792098	0.3283483	0.6929702	0.7552909	0.5257768	0.5426654
60	0.7693874	0.4417092	0.5721470	0.7321964	0.1788600	0.3294331	0.6952107	0.7536567	0.5245142	0.5419208
61	0.7599370	0.4485359	0.5647971	0.7222411	0.1740921	0.3282083	0.6814410	0.7441838	0.5267172	0.5517728
62	0.7768315	0.4403907	0.5743065	0.7173730	0.1770564	0.3218187	0.6803492	0.7266349	0.5265725	0.5554738
63	0.7743011	0.4339306	0.5871241	0.7027695	0.1747748	0.3211969	0.6746137	0.7403697	0.5381141	0.5557539
64	0.7752415	0.4373998	0.5981715	0.6914485	0.1734172	0.3273612	0.6666728	0.7402033	0.5468804	0.5535077
65	0.7884902	0.4475774	0.5918944	0.6825245	0.1826833	0.3268600	0.6692410	0.7349667	0.5605452	0.5397808
66	0.7932882	0.4414311	0.5835599	0.6672752	0.1918415	0.3342064	0.6577729	0.7368461	0.5536241	0.5611253
67	0.7791436	0.4549001	0.5740545	0.6832743	0.1918132	0.3420744	0.6709631	0.7522060	0.5658530	0.5678171
68	0.7845885	0.4543521	0.5716343	0.6928236	0.1912965	0.3271880	0.6603722	0.7696447	0.5888406	0.5701127
69	0.7741520	0.4373550	0.5728212	0.7041215	0.1928397	0.3199786	0.6548438	0.7585575	0.5961284	0.5532075
70	0.7591876	0.4551831	0.5855986	0.7277763	0.1908055	0.3227566	0.6533234	0.7547480	0.5819945	0.5531170
71	0.7563342	0.4391027	0.5838280	0.7234162	0.1889562	0.3193943	0.6512228	0.7407920	0.5971529	0.5647626
72	0.7456771	0.4320594	0.5869853	0.7382360	0.1864713	0.3225292	0.6405229	0.7385123	0.5958488	0.5570340
73	0.7410096	0.4316100	0.5988181	0.7435885	0.1901659	0.3243345	0.6396522	0.7307574	0.6018355	0.5556330
74	0.7198338	0.4405422	0.6149707	0.7592003	0.1951528	0.3192096	0.6286290	0.7328059	0.6041464	0.5708777
75	0.7173506	0.4408888	0.6336840	0.7607764	0.1973809	0.3080499	0.6213637	0.7140343	0.6101131	0.5693345
76	0.7278529	0.4401609	0.6249411	0.7508178	0.2036723	0.3186663	0.6338401	0.7045730	0.6119919	0.5628988
77	0.7182157	0.4432442	0.6162209	0.7516340	0.2089364	0.3185585	0.6346769	0.7033931	0.6140540	0.5580214
78	0.7187371	0.4375914	0.6113824	0.7596083	0.2090973	0.3369590	0.6309624	0.7087300	0.6200415	0.5445662
79	0.7253033	0.4504360	0.6034778	0.7514252	0.2170931	0.3318445	0.6406452	0.6864531	0.6333710	0.5505277
80	0.7122583	0.4524940	0.6055588	0.7519008	0.2178268	0.3403024	0.6372606	0.6955575	0.6383649	0.5415547
81	0.7130881	0.4561907	0.6077615	0.7531615	0.2155912	0.3419432	0.6331693	0.6997618	0.6427301	0.5465790
82	0.7176466	0.4579819	0.6149444	0.7527161	0.2286170	0.3484615	0.6299519	0.6958768	0.6396700	0.5562115
83	0.7220376	0.4589947	0.5991666	0.7622275	0.2341191	0.3378246	0.6306359	0.7082172	0.6483434	0.5442798
84	0.7200909	0.4658087	0.5946433	0.7738926	0.2328280	0.3292977	0.6416079	0.7098490	0.6585781	0.5303535
85	0.7177140	0.4636814	0.5949913	0.7855373	0.2341217	0.3167488	0.6411211	0.7072945	0.6593885	0.5407673
86	0.7143269	0.4615066	0.5872702	0.7787927	0.2311768	0.3291116	0.6406909	0.6964168	0.6632724	0.5477339
87	0.6999839	0.4568024	0.6149440	0.7810820	0.2337967	0.3292236	0.6273048	0.6993738	0.6540713	0.5362575
88	0.7107062	0.4629097	0.6216275	0.7819772	0.2443702	0.3161825	0.6275011	0.7229966	0.6751310	0.5278225
89	0.6957594	0.4659657	0.6237148	0.7841742	0.2414156	0.3225088	0.6158202	0.7267365	0.6726648	0.5318675
90	0.6858865	0.4774712	0.6168488	0.7778701	0.2456429	0.3278055	0.6252555	0.7359398	0.6702197	0.5230143
91	0.7052063	0.4770932	0.5983158	0.7807890	0.2474626	0.3356637	0.6184476	0.7245182	0.6729753	0.5215854
92	0.7033962	0.4914810	0.5814022	0.7796747	0.2462401	0.3316639	0.6261396	0.7091879	0.6739477	0.5112497
93	0.7079802	0.5057421	0.5793067	0.7697071	0.2426665	0.3344499	0.6383576	0.7052119	0.6876142	0.5122712
94	0.7318505	0.5145594	0.5848512	0.7747855	0.2535707	0.3260183	0.6428228	0.6935026	0.6900649	0.5113889
95	0.7352880	0.5215789	0.5767979	0.7454611	0.2547197	0.3163356	0.6464087	0.7079717	0.6913203	0.5105229
96	0.7472272	0.5199334	0.5806541	0.7426021	0.2610866	0.3141735	0.6478483	0.7163619	0.7012700	0.5107309
97	0.7357308	0.5248659	0.5799034	0.7253522	0.2690541	0.3115877	0.6324119	0.7195817	0.7085511	0.5073720
98	0.7403012	0.5305240	0.5709114	0.7180209	0.2682231	0.3054644	0.6335201	0.7156544	0.7184983	0.5149755
99	0.7317317	0.5316455	0.5760986	0.7153767	0.2706633	0.3173486	0.6320509	0.7224152	0.7222898	0.5178117
100	0.7364025	0.5268556	0.5801011	0.7227647	0.2800508	0.3109652	0.6469275	0.7047772	0.7228058	0.5040831
101	0.7147433	0.5258304	0.5729355	0.7157236	0.2887432	0.3059274	0.6546570	0.7015690	0.7303782	0.5123038
102	0.7104753	0.5172631	0.5597503	0.7113785	0.2900207	0.3206337	0.6669673	0.7151613	0.7295181	0.5118603
103	0.7099297	0.5110480	0.5545971	0.7036826	0.2891105	0.3368103	0.6714456	0.7203905	0.7360160	0.5144080
104	0.7144150	0.5178261	0.5460521	0.6940427	0.2922390	0.3265416	0.6765362	0.7114954	0.7213852	0.5097305
105	0.7124244	0.5085794	0.5444800	0.6852019	0.2939748	0.3249543	0.6822601	0.7097154	0.7129155	0.5173060
106	0.7075870	0.5138149	0.5428565	0.6724521	0.2939417	0.3308788	0.6957594	0.7093242	0.7300071	0.5111811
107	0.7147169	0.5144607	0.5468205	0.6696631	0.2891221	0.3245543	0.6986171	0.7083721	0.7282224	0.5131433
108	0.7223614	0.5072819	0.5593954	0.6650281	0.2861973	0.3153747	0.6982238	0.7066070	0.7368613	0.5196689
109	0.7260973	0.5117794	0.5598399	0.6606056	0.2896830	0.3208614	0.7002139	0.6952942	0.7462827	0.5399438
110	0.7283379	0.5175556	0.5626149	0.6617331	0.2949447	0.3054576	0.6915771	0.6980748	0.7415549	0.5388601
111	0.7413467	0.5200412	0.5809956	0.6448168	0.2983490	0.3068578	0.6858128	0.7024780	0.7394626	0.5466969
112	0.7453600	0.5180942	0.5792374	0.6479398	0.3040243	0.3055887	0.7059225	0.6850979	0.7351659	0.5538562
113	0.7200533	0.5132158	0.5879294	0.6399351	0.3101668	0.3037420	0.6946247	0.6824744	0.7302564	0.5507247
114	0.7105182	0.5204687	0.5845712	0.6267980	0.3217696	0.2956794	0.7007678	0.6844476	0.7409492	0.5590580
115	0.7072057	0.5299504	0.5782573	0.6240141	0.3170265	0.2894259	0.7077608	0.6785660	0.7524021	0.5586432
116	0.7187927	0.5479675	0.5698704	0.6318163	0.3141250	0.2896810	0.6887297	0.6854907	0.7564835	0.5661323
117	0.7129544	0.5580984	0.5738962	0.6197978	0.3249133	0.2957490	0.6705745	0.6867435	0.7649967	0.5724682
118	0.7290531	0.5582852	0.5647389	0.6176810	0.3410409	0.2958227	0.6724575	0.6725693	0.7713861	0.5654733
119	0.7425481	0.5680665	0.5754931	0.6260386	0.3592569	0.2960513	0.6616565	0.6657489	0.7767933	0.5688660
120	0.7400328	0.5648871	0.5762649	0.6308827	0.3605513	0.2870920	0.6479636	0.6487633	0.7764316	0.5859590
121	0.7429967	0.5591130	0.5810003	0.6311565	0.3649274	0.2856310	0.6355567	0.6515263	0.7681156	0.5813845
122	0.7284587	0.5721943	0.5774356	0.6239600	0.3640097	0.2890388	0.6227338	0.6708358	0.7610936	0.5796846
123	0.7306587	0.5695290	0.5771471	0.6198412	0.3575952	0.2937728	0.6197872	0.6729345	0.7475893	0.5779006
124	0.7479585	0.5648401	0.5862461	0.6063693	0.3621948	0.3001991	0.6211401	0.6684130	0.7520027	0.5790159
125	0.7499991	0.5779970	0.5893440	0.5961252	0.3632163	0.3030886	0.6299700	0.6830536	0.7506081	0.5854038
126	0.7558865	0.5871160	0.5901917	0.5809505	0.3668335	0.3037282	0.6290620	0.6790162	0.7605902	0.5933304
127	0.7620802	0.5937893	0.6001329	0.5802788	0.3750086	0.3153974	0.6278380	0.6951695	0.7659410	0.5953037
128	0.7760136	0.5982585	0.5879322	0.5861139	0.3640060	0.3147414	0.6309284	0.7036188	0.7691909	0.5841659
129	0.7599991	0.5910914	0.5705527	0.5785601	0.3523386	0.3071375	0.6253950	0.7012279	0.7857871	0.5925545
130	0.7399462	0.5868531	0.5676185	0.5980681	0.3517657	0.3108631	0.6257453	0.6936964	0.7827579	0.5886363
131	0.7512389	0.5866885	0.5677212	0.5773994	0.3513212	0.3116339	0.6373139	0.6782498	0.7843764	0.5757841
132	0.7529220	0.5843686	0.5720056	0.5789976	0.3576815	0.3174232	0.6330657	0.6817812	0.7898785	0.5694223
133	0.7665336	0.5833450	0.5785591	0.5872093	0.3565027	0.3241771	0.6270506	0.7011908	0.7787179	0.5631641
134	0.7634971	0.5886053	0.5874560	0.5911641	0.3507464	0.3174078	0.6367699	0.7122503	0.7745535	0.5686451
135	0.7338120	0.5908319	0.5827654	0.5780380	0.3627301	0.3153111	0.6251058	0.7084312	0.7690488	0.5646411
136	0.7366287	0.5866926	0.5797852	0.5864666	0.3571572	0.3134098	0.6427509	0.6789144	0.7602432	0.5670982
137	0.7439147	0.5793921	0.5687638	0.5828645	0.3617177	0.3247525	0.6428610	0.6846164	0.7534533	0.5663697
138	0.7384581	0.5735120	0.5555923	0.5782407	0.3806720	0.3300205	0.6722473	0.6780414	0.7620740	0.5739225
139	0.7272173	0.5633473	0.5469274	0.5706434	0.3835000	0.3468823	0.6789683	0.6764137	0.7583613	0.5798621
