"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5481182	0.9761968	0.5102160	0.0085505	0.9581300	0.3677265	0.7651373	1.0468082	0.1005027	0.9736621
1	0.5116595	1.0655520	0.5603571	0.0257569	0.9442769	0.3070161	0.7745059	1.0549872	0.1120249	0.9448185
2	0.5215548	1.0702952	0.5639702	0.0262784	0.9482215	0.3085071	0.7605133	1.0613447	0.1117155	0.9590446
3	0.5206649	1.0654105	0.5532640	0.0251951	0.9477938	0.3037993	0.7724094	1.0638857	0.1157215	0.9699067
4	0.5185673	1.0540224	0.5617457	0.0245147	0.9357431	0.2940637	0.7631658	1.0672155	0.1122651	0.9665686
5	0.5341038	1.0381435	0.5741669	0.0235872	0.9436754	0.2952967	0.7647897	1.0667413	0.1121328	0.9581289
6	0.5313980	1.0367813	0.5598495	0.0235448	0.9497333	0.2949231	0.7687028	1.0650316	0.1105440	0.9578784
7	0.5326917	1.0445168	0.5783385	0.0234597	0.9457209	0.2913338	0.7813282	1.0899160	0.1044692	0.9706983
8	0.5292039	1.0583747	0.5718338	0.0244798	0.9464943	0.2887387	0.7812584	1.0788158	0.1022781	0.9748371
9	0.5280656	1.0345455	0.5760442	0.0221938	0.9396099	0.2923226	0.7848833	1.0754395	0.1063571	0.9704464
10	0.5323858	1.0348860	0.5808641	0.0210523	0.9457801	0.3058033	0.7758618	1.0627843	0.0999194	0.9658075
11	0.5260968	1.0661795	0.5888221	0.0227874	0.9481881	0.2994564	0.7591584	1.0711576	0.1019340	0.9678863
12	0.5233701	1.0749204	0.5962116	0.0230302	0.9361537	0.3032399	0.7671876	1.0704873	0.1033292	0.9684855
13	0.5362406	1.0584852	0.6077899	0.0223196	0.9322586	0.2983064	0.7738316	1.0643397	0.1006950	0.9625131
14	0.5378882	1.0661249	0.6077381	0.0205499	0.9423929	0.2963638	0.7598723	1.0728205	0.0916968	0.9728784
15	0.5322027	1.0540514	0.5898904	0.0195860	0.9295106	0.2874138	0.7697368	1.0798013	0.0902442	0.9828659
16	0.5201919	1.0402119	0.5961662	0.0176013	0.9344168	0.2933769	0.7728826	1.0875397	0.0847848	0.9815239
17	0.5187167	1.0217896	0.5875578	0.0162873	0.9291616	0.2933384	0.7675147	1.0806211	0.0858745	0.9798574
18	0.5242195	1.0075237	0.6157385	0.0149002	0.9313370	0.2952792	0.7636132	1.0819478	0.0900091	0.9796090
19	0.5231991	0.9997492	0.6064115	0.0148991	0.9454905	0.2920874	0.7811948	1.0894970	0.0904524	0.9804025
20	0.5277349	1.0154263	0.6217301	0.0157699	0.9297223	0.2964363	0.7786805	1.0721337	0.0874588	0.9838807
21	0.5240760	1.0286374	0.6194030	0.0143838	0.9034933	0.2982569	0.7824131	1.0624993	0.0855283	0.9920547
22	0.5134542	1.0198811	0.6125572	0.0152349	0.9083835	0.2986754	0.7985229	1.0613198	0.0854637	0.9931632
23	0.4966858	1.0118766	0.6172579	0.0150660	0.9133296	0.2968710	0.7886141	1.0492951	0.0840811	1.0046446
24	0.4952367	0.9993566	0.6123116	0.0165788	0.9226630	0.2992852	0.7917615	1.0526105	0.0822687	1.0040857
25	0.4933773	0.9898939	0.6077938	0.0173890	0.9255947	0.2935653	0.7899816	1.0704608	0.0815194	1.0220825
26	0.4952512	0.9771331	0.5931626	0.0174446	0.9176283	0.3059198	0.7870896	1.0746777	0.0809275	1.0397069
27	0.4879329	0.9757715	0.6093033	0.0176195	0.9062077	0.3018131	0.7939763	1.0762263	0.0850904	1.0447396
28	0.4843106	0.9797213	0.6004797	0.0171991	0.9105761	0.3088045	0.7832843	1.0822676	0.0811330	1.0353019
29	0.4866713	0.9892394	0.5835547	0.0162723	0.9032618	0.3017882	0.7814956	1.0835207	0.0821373	1.0285709
30	0.4810838	0.9846232	0.5637185	0.0185287	0.9022647	0.2989942	0.7950542	1.0676073	0.0767461	1.0208534
31	0.4783929	0.9680819	0.5719489	0.0190060	0.9172667	0.2978974	0.7998300	1.0555798	0.0767496	1.0190287
32	0.4780864	0.9854754	0.5699671	0.0179396	0.9221596	0.3016219	0.8073809	1.0608335	0.0834849	1.0286010
33	0.4854792	0.9789223	0.5573690	0.0175119	0.9183028	0.3015634	0.8076663	1.0730812	0.0874216	1.0312143
34	0.4994181	0.9843240	0.5538910	0.0177697	0.9190749	0.3067546	0.7923303	1.0590471	0.0851464	1.0377871
35	0.5066195	0.9922819	0.5387643	0.0159890	0.9291429	0.3131379	0.7853621	1.0725853	0.0868744	1.0295196
36	0.5061427	0.9923715	0.5315514	0.0179215	0.9338195	0.3023240	0.7677567	1.0389665	0.0917082	1.0354646
37	0.5143644	0.9994970	0.5265522	0.0180515	0.9366590	0.3013077	0.7655958	1.0346183	0.0940811	1.0348169
38	0.5238039	0.9947202	0.5246934	0.0191854	0.9306338	0.3030086	0.7517496	1.0394809	0.0917863	1.0313175
39	0.5256544	1.0012131	0.5328570	0.0195960	0.9160891	0.2986552	0.7486413	1.0551589	0.0876299	1.0413445
40	0.5388736	1.0067344	0.5458073	0.0192057	0.9174082	0.2940391	0.7545267	1.0543271	0.0845045	1.0341013
41	0.5511111	1.0011834	0.5379009	0.0215977	0.9274368	0.2934961	0.7408845	1.0590227	0.0865973	1.0357400
42	0.5579696	1.0281441	0.5361800	0.0212579	0.9250471	0.2930063	0.7277975	1.0538309	0.0904371	1.0351802
43	0.5581699	1.0300096	0.5186704	0.0213959	0.9395600	0.2902951	0.7191873	1.0706868	0.0897038	1.0544640
44	0.5427516	1.0313003	0.5109147	0.0206623	0.9498030	0.2913622	0.7260215	1.0852395	0.0896050	1.0425055
45	0.5493787	1.0280740	0.5089095	0.0195702	0.9429433	0.2908548	0.7380217	1.0885889	0.0910404	1.0389607
46	0.5536268	1.0224968	0.5047257	0.0210282	0.9412194	0.2955142	0.7285089	1.0708132	0.0863010	1.0568348
47	0.5625148	1.0074564	0.4999235	0.0198950	0.9429464	0.2880278	0.7080432	1.0584750	0.0886978	1.0569293
48	0.5475139	1.0146748	0.4722822	0.0175032	0.9433046	0.2850759	0.7084684	1.0546818	0.0836335	1.0681991
49	0.5359376	1.0106867	0.4772961	0.0180442	0.9441806	0.2786658	0.7016205	1.0482996	0.0844761	1.0717339
50	0.5415798	1.0037440	0.4830632	0.0196383	0.9516054	0.2686454	0.6989765	1.0366501	0.0847789	1.0662979
