"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6170292	0.7553734	0.5634527	0.6301205	0.2541073	0.3362996	0.4491349	0.6255988	0.1531801	0.6638341
1	0.7467993	0.5150857	0.6317771	0.5640574	0.1565558	0.3271082	0.4883226	0.5200359	0.2226681	0.6485926
2	0.7599967	0.5536602	0.5955861	0.5486042	0.1135140	0.3826259	0.3803281	0.4996255	0.1927408	0.6549192
3	0.6766603	0.4994388	0.6390676	0.6429152	0.1617659	0.3706864	0.3990885	0.3770083	0.1802468	0.5877989
4	0.6575959	0.5889661	0.6114385	0.6949389	0.1949547	0.3546532	0.4546703	0.5069842	0.1266910	0.6992056
5	0.6290615	0.5693056	0.6260074	0.6894051	0.1615048	0.3514410	0.4171886	0.4246998	0.1972949	0.5703499
6	0.6551819	0.5277078	0.6393176	0.6238743	0.1397945	0.3954069	0.4611260	0.5095270	0.1810797	0.7369079
7	0.7453218	0.5886422	0.6443566	0.5258420	0.1647066	0.4050793	0.3928999	0.4423183	0.1334150	0.7186220
8	0.6943133	0.5130551	0.6268521	0.6271259	0.1538810	0.4106574	0.4620152	0.4442039	0.1434119	0.7053906
9	0.6588833	0.5828962	0.5223250	0.5396880	0.1391873	0.3713090	0.4764626	0.3914095	0.1477839	0.7305227
10	0.6352941	0.5787813	0.6940609	0.5895440	0.1665217	0.3912326	0.4614460	0.4335151	0.1241320	0.7249073
11	0.7680395	0.6190952	0.5893414	0.6414127	0.2162082	0.3550047	0.5085183	0.4923153	0.1335813	0.7237016
12	0.7629226	0.6089728	0.7073812	0.5513986	0.1560307	0.4580250	0.5699632	0.4956397	0.1916498	0.7219113
13	0.6718783	0.5948387	0.6533910	0.5321826	0.1812327	0.3805031	0.4816256	0.4406372	0.1288480	0.7127331
14	0.6464952	0.6156304	0.6528760	0.4729543	0.1731195	0.4731595	0.4083658	0.4429971	0.1538419	0.5957293
15	0.6942156	0.5650248	0.5707066	0.5794563	0.1675606	0.4244338	0.4993021	0.4567685	0.1328948	0.6492053
16	0.6664756	0.4508957	0.6568670	0.6485966	0.1523933	0.3351639	0.4981264	0.4352092	0.1431130	0.6847984
17	0.6542562	0.6048897	0.6481863	0.6525467	0.1836014	0.3347676	0.4315241	0.4677424	0.1980414	0.7728666
18	0.7169943	0.6240850	0.5472815	0.6513790	0.1930031	0.3597946	0.5689448	0.5032759	0.1168075	0.6219648
19	0.6834283	0.6834323	0.5535378	0.5515141	0.1264661	0.3591896	0.4065799	0.4515250	0.1502474	0.5520203
20	0.6772872	0.5156585	0.5805396	0.5956871	0.1657336	0.4735682	0.4496936	0.4533743	0.1441559	0.5980237
21	0.7026041	0.4673049	0.5728592	0.5623712	0.2040528	0.3112324	0.5459964	0.5263748	0.1171268	0.7241936
22	0.6724211	0.5501873	0.6625716	0.6102434	0.1598077	0.4411330	0.5254276	0.4772955	0.1278204	0.6951706
23	0.7015958	0.5742858	0.7794260	0.6234949	0.1780320	0.3500515	0.5732481	0.4871260	0.1896007	0.6961534
24	0.6961619	0.6261969	0.7197093	0.6398981	0.1210270	0.3444194	0.4610410	0.4690270	0.1362412	0.6405664
25	0.7486380	0.6156719	0.6117105	0.6628558	0.1385096	0.3081700	0.5060866	0.5339797	0.1209001	0.6669284
26	0.8199397	0.5883708	0.6024181	0.7382125	0.1543857	0.3928843	0.4125886	0.4897548	0.1970978	0.7472825
27	0.6341995	0.6371887	0.6534964	0.6289831	0.1835541	0.3820286	0.4010976	0.4693475	0.1419701	0.6537027
28	0.6165515	0.5565040	0.6731707	0.6742789	0.1636285	0.3209591	0.4628692	0.4252276	0.1851312	0.7943529
29	0.5652310	0.5532251	0.6041002	0.6340169	0.1684589	0.3487805	0.4280305	0.3628160	0.1358688	0.7905231
30	0.5033309	0.6027144	0.6775558	0.6337347	0.1412034	0.3670322	0.4354020	0.3771770	0.1553758	0.7804344
