"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0750251	0.1889747	0.2838913	0.2600810	0.6354740	0.2342468	0.5287202	0.6964556	0.4000180	0.7428865
1	0.1256230	0.1744411	0.2434931	0.2846756	0.6033571	0.1581838	0.6322166	0.7289452	0.4478425	0.7105858
2	0.1456443	0.1684911	0.2880965	0.2296777	0.5720270	0.2414272	0.4809971	0.7100480	0.3905795	0.6704798
3	0.1015979	0.1568281	0.3185969	0.2520539	0.7386778	0.1868041	0.3928135	0.7418982	0.4428214	0.7672786
4	0.0666943	0.2145420	0.2450312	0.3012946	0.7866677	0.1779507	0.4283552	0.6442916	0.4668749	0.6878867
5	0.1003804	0.1921148	0.2833092	0.2970594	0.7849359	0.1901376	0.3828033	0.6746966	0.4910565	0.7388592
6	0.1099077	0.2066450	0.2645362	0.2523362	0.5610708	0.1851703	0.5293816	0.6853569	0.4319779	0.7408786
7	0.0912520	0.1395487	0.2440813	0.2607388	0.6244727	0.2684763	0.5164557	0.6988507	0.4809717	0.7409793
8	0.0942455	0.1228864	0.2950277	0.2362496	0.6935657	0.1818884	0.5192109	0.6454021	0.4964993	0.6286377
9	0.0905573	0.1832379	0.3226386	0.2159954	0.6485162	0.2363199	0.4493660	0.7349348	0.4936110	0.7143093
10	0.0857792	0.1234645	0.3221121	0.2498732	0.6386628	0.1578235	0.5424421	0.7299810	0.4320097	0.6161948
11	0.0996358	0.1576911	0.2994642	0.1760373	0.7343604	0.2407088	0.4853419	0.6382437	0.4658091	0.6747775
12	0.0968397	0.1836433	0.2386739	0.2628901	0.7140155	0.1772982	0.4202017	0.6981568	0.5432380	0.7479122
13	0.0812700	0.1047817	0.2699274	0.2056661	0.6156919	0.2451560	0.4595471	0.7311168	0.4392800	0.7895967
14	0.0984402	0.1324478	0.2455018	0.1430730	0.6315067	0.2482286	0.4816755	0.6969500	0.4811538	0.7011258
15	0.1141074	0.0810541	0.2363486	0.1645053	0.5406629	0.1976498	0.5036335	0.6170139	0.4592782	0.7112599
16	0.1056815	0.1613926	0.2969754	0.1786877	0.5978877	0.1544931	0.5220808	0.6714844	0.5037905	0.7316955
17	0.1061012	0.1262841	0.3299584	0.1717834	0.5430552	0.2114390	0.5344938	0.6847193	0.4570355	0.7618255
18	0.0944311	0.1498991	0.2802247	0.1767233	0.6323891	0.2152235	0.5486201	0.7243571	0.5557342	0.6429672
19	0.0971044	0.1441192	0.2860209	0.2315905	0.6735879	0.1685003	0.4889665	0.6847441	0.5290146	0.7048397
20	0.0723940	0.1092576	0.2471460	0.2084683	0.6796928	0.1572806	0.5635993	0.7636015	0.5144596	0.7880039
21	0.0830744	0.1677363	0.2359594	0.1713745	0.6601336	0.2198199	0.5196344	0.6781209	0.5876421	0.6599192
22	0.0810406	0.0992918	0.3161207	0.2284214	0.6287112	0.1987498	0.5465233	0.6788629	0.4194001	0.7318373
23	0.0932042	0.1051706	0.2586024	0.2177154	0.5938676	0.2978808	0.4956289	0.7045142	0.4943351	0.6385281
24	0.1131123	0.1499613	0.2945151	0.1951835	0.6089190	0.1790151	0.4706884	0.8108079	0.4453603	0.6507487
25	0.1143144	0.1658801	0.2609985	0.2047404	0.6583253	0.1466362	0.4622615	0.6693990	0.6220007	0.7297280
