"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1645127	1.0658405	0.0331444	0.0594102	0.9977676	0.0483606	0.0657246	0.0293602	0.1418009	1.1511203
1	0.1771140	0.9847334	0.0352206	0.0468815	0.9469310	0.0643575	0.0765460	0.0234703	0.1307528	1.0144898
2	0.1773499	1.0009520	0.0338532	0.0530042	0.9511299	0.0687106	0.0738834	0.0249942	0.1243431	1.0267606
3	0.1836375	1.0181440	0.0351235	0.0548073	0.9482271	0.0757190	0.0782144	0.0259072	0.1227288	1.0309870
4	0.1805418	1.0168102	0.0379292	0.0547138	0.9543611	0.0686863	0.0753745	0.0270672	0.1247389	1.0334812
5	0.1836744	1.0150597	0.0400136	0.0547406	0.9424904	0.0631841	0.0786769	0.0285275	0.1251654	1.0085155
6	0.1906438	1.0190318	0.0420714	0.0564357	0.9289682	0.0645810	0.0750655	0.0298652	0.1280568	1.0018285
7	0.1878594	1.0086141	0.0423015	0.0598715	0.9278608	0.0647457	0.0725660	0.0288667	0.1254397	0.9974586
8	0.1877884	1.0104517	0.0429170	0.0589553	0.9327109	0.0621571	0.0711449	0.0316520	0.1234532	1.0024434
9	0.1876269	1.0033371	0.0435814	0.0588272	0.9221777	0.0635492	0.0651844	0.0309988	0.1228969	0.9874826
10	0.1845195	1.0139729	0.0486363	0.0579730	0.9296988	0.0610353	0.0666912	0.0277466	0.1256492	0.9885832
11	0.1757928	1.0096248	0.0460523	0.0606654	0.9251461	0.0613420	0.0665984	0.0324206	0.1255318	1.0057461
12	0.1711373	1.0023982	0.0472610	0.0590645	0.9388216	0.0648640	0.0640318	0.0374367	0.1273735	0.9910509
13	0.1671843	0.9872542	0.0461672	0.0593494	0.9441577	0.0625395	0.0616958	0.0400828	0.1184782	1.0097118
14	0.1735545	0.9800279	0.0481930	0.0558394	0.9365219	0.0621921	0.0662522	0.0415878	0.1194174	1.0127645
15	0.1688998	0.9819700	0.0448803	0.0538480	0.9382232	0.0616904	0.0692426	0.0444933	0.1171182	1.0167321
16	0.1687543	0.9919845	0.0424925	0.0509011	0.9391952	0.0596459	0.0693810	0.0459490	0.1154540	1.0009096
17	0.1763449	0.9933613	0.0443976	0.0522201	0.9186987	0.0569724	0.0716562	0.0490440	0.1131418	1.0132506
18	0.1691381	0.9679012	0.0453984	0.0580393	0.9300759	0.0546111	0.0706753	0.0492449	0.1111219	1.0170222
19	0.1758047	0.9672444	0.0468179	0.0560928	0.9137753	0.0553570	0.0696202	0.0501933	0.1081833	1.0108072
20	0.1762178	0.9704496	0.0468609	0.0530369	0.9141077	0.0565864	0.0640074	0.0506641	0.1052355	1.0025164
21	0.1732405	0.9610827	0.0457807	0.0519708	0.9098415	0.0567807	0.0652788	0.0487053	0.1051733	1.0299435
22	0.1693428	0.9699769	0.0489498	0.0514075	0.9208857	0.0591159	0.0725456	0.0494018	0.1029291	1.0141724
23	0.1697589	0.9706085	0.0494008	0.0537124	0.9181057	0.0555011	0.0703387	0.0496092	0.1077142	1.0176021
24	0.1726284	0.9876395	0.0480172	0.0541118	0.9206633	0.0548528	0.0699671	0.0518242	0.1074891	1.0216601
25	0.1700417	0.9753167	0.0515319	0.0589754	0.9300274	0.0538901	0.0721366	0.0499948	0.1042945	1.0093573
26	0.1734780	0.9692947	0.0594138	0.0610583	0.9139036	0.0537294	0.0730107	0.0535862	0.0948626	0.9930765
27	0.1660562	0.9638415	0.0613678	0.0605240	0.9267289	0.0550869	0.0760965	0.0566838	0.0948262	0.9968969
28	0.1639384	0.9682755	0.0652316	0.0648071	0.9205539	0.0571470	0.0729892	0.0606292	0.0950397	1.0133905
29	0.1705559	0.9757719	0.0641782	0.0621539	0.9064467	0.0548802	0.0829204	0.0597685	0.0940129	1.0005492
30	0.1805140	0.9851007	0.0594338	0.0631648	0.9144547	0.0543485	0.0852573	0.0619189	0.0991460	1.0159740
31	0.1791975	0.9757355	0.0552523	0.0622487	0.9325266	0.0510109	0.0899008	0.0585678	0.0999257	1.0249431
32	0.1906840	0.9703622	0.0598960	0.0580933	0.9239753	0.0523473	0.0902519	0.0579222	0.1026630	1.0225846
33	0.1910316	0.9620208	0.0580845	0.0600666	0.9389785	0.0528297	0.0870146	0.0607094	0.0996218	1.0204171
34	0.1866746	0.9621799	0.0626497	0.0581279	0.9318724	0.0541232	0.0832967	0.0648044	0.1032408	1.0442749
35	0.1923257	0.9614266	0.0650951	0.0605551	0.9187156	0.0526978	0.0885968	0.0627384	0.0998830	1.0335277
36	0.1928212	0.9714173	0.0654400	0.0600313	0.9166809	0.0522710	0.0902443	0.0685532	0.0968410	1.0197202
37	0.1990617	0.9728205	0.0614242	0.0664946	0.9280243	0.0534586	0.0899332	0.0692207	0.0941240	1.0192983
38	0.1917158	0.9644235	0.0560266	0.0694659	0.9256963	0.0544628	0.0903876	0.0686333	0.0931426	1.0312647
39	0.1945349	0.9598795	0.0496342	0.0679124	0.9091041	0.0558227	0.0921993	0.0663166	0.0913717	1.0430620
40	0.1938393	0.9595560	0.0481329	0.0646273	0.9094885	0.0600773	0.0881786	0.0660896	0.0981617	1.0358790
41	0.1999356	0.9598745	0.0482749	0.0652385	0.9175903	0.0639578	0.0885899	0.0710351	0.0966791	1.0372702
42	0.1987773	0.9503769	0.0511837	0.0651966	0.9142934	0.0637171	0.0878895	0.0760522	0.0974131	1.0532148
43	0.1967519	0.9633342	0.0471037	0.0668645	0.9204670	0.0679701	0.0932263	0.0803054	0.0997153	1.0691768
44	0.1949925	0.9768157	0.0491540	0.0639154	0.9209150	0.0688107	0.0905040	0.0849137	0.0978827	1.0655716
45	0.1918669	0.9744618	0.0465276	0.0585559	0.9165400	0.0689568	0.0968367	0.0877953	0.0983525	1.0598220
46	0.1949641	0.9746309	0.0429565	0.0589870	0.8985944	0.0713048	0.0950803	0.0895844	0.0967030	1.0592093
47	0.1960899	0.9843563	0.0464915	0.0575208	0.8685533	0.0741989	0.0974774	0.0916874	0.0976602	1.0608230
48	0.1896421	0.9925319	0.0514680	0.0551918	0.8734070	0.0742167	0.0988817	0.1023154	0.0973822	1.0658126
49	0.1914289	1.0041823	0.0514087	0.0564257	0.8833996	0.0682690	0.1004850	0.0938540	0.1007843	1.0556326
50	0.1882683	1.0066026	0.0540189	0.0578843	0.8914527	0.0674080	0.1031425	0.0930982	0.0982107	1.0614357
51	0.1943788	1.0021598	0.0522109	0.0557598	0.9076443	0.0691182	0.1037517	0.0922575	0.0999488	1.0469405
