"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3195446	0.7892729	0.8198198	0.6443404	0.3273723	0.5219044	0.1573888	0.1590542	0.6578163	0.8266591
1	0.3096472	0.6138823	0.6893869	0.5488282	0.1839450	0.4095247	0.2151188	0.1365512	0.6569725	0.7775018
2	0.4319074	0.6440878	0.7995755	0.5361082	0.2108789	0.5013925	0.2499596	0.2071580	0.7423139	0.8542651
3	0.3092159	0.7092210	0.7806130	0.5303807	0.2310352	0.4875790	0.1603820	0.1852370	0.5844503	0.9346858
4	0.3910671	0.6892965	0.9049377	0.5036662	0.1993242	0.5337153	0.2280066	0.1702060	0.5522563	0.6797174
5	0.2426150	0.6696269	0.7128106	0.6422226	0.1070924	0.5130237	0.1766506	0.1532558	0.7528201	0.8512862
6	0.3968920	0.6442352	0.6721869	0.5024466	0.1450660	0.5000231	0.1893598	0.1823348	0.8597047	0.8689189
7	0.3208581	0.7554356	0.6936274	0.5890440	0.1754041	0.4184358	0.1277798	0.1425807	0.6334502	0.8443711
8	0.3492628	0.6712244	0.6652049	0.5418270	0.2090179	0.4950136	0.1873895	0.1133460	0.6583068	0.7801229
9	0.3948028	0.7053638	0.6506828	0.5925429	0.1606825	0.5724611	0.1423385	0.2176903	0.6188755	0.7098658
10	0.3564375	0.6199316	0.6639075	0.5197769	0.1786667	0.5080913	0.1598925	0.1962982	0.7279709	0.8267138
11	0.3909744	0.7154986	0.8499952	0.5778495	0.1751154	0.5420386	0.1804927	0.1354600	0.5945234	0.7915028
12	0.3008424	0.5943488	0.6339947	0.5774914	0.1523886	0.4694985	0.1887364	0.1216201	0.8055182	0.8901451
13	0.3708907	0.5919597	0.6590998	0.5619160	0.1850476	0.5144310	0.2054356	0.1485571	0.5660616	0.7226236
14	0.2841117	0.6992440	0.6516547	0.5380018	0.1465794	0.5770415	0.1903999	0.1451299	0.5483290	0.7180048
15	0.3170331	0.6380789	0.8124210	0.4830698	0.2254358	0.5853335	0.1372812	0.1159117	0.6853802	0.7770309
16	0.4664240	0.6640650	0.6895503	0.5645839	0.1623365	0.5266836	0.1939278	0.1361663	0.6578571	0.8515336
17	0.3455091	0.5766429	0.6549927	0.5126598	0.1194500	0.5352844	0.1434149	0.1705490	0.7654411	0.7457154
18	0.3449736	0.6076273	0.6966346	0.6262850	0.1731568	0.5128679	0.2010722	0.1311482	0.7392822	0.7180649
19	0.3323402	0.6699025	0.7152387	0.5054219	0.1196528	0.6068208	0.1487660	0.1374100	0.6078761	0.6790929
20	0.3093256	0.6356257	0.6800461	0.5560671	0.1246277	0.5890446	0.2046687	0.1910847	0.6426667	0.6907150
21	0.2455855	0.6751927	0.6496090	0.4675105	0.1196568	0.5296618	0.1528776	0.1592934	0.7203362	0.7872384
22	0.3251838	0.6686029	0.7746545	0.5116919	0.2044516	0.4602573	0.1976162	0.1390262	0.6529698	0.6015035
23	0.3471899	0.5999292	0.8113575	0.5431275	0.1326723	0.4954441	0.1505884	0.1322781	0.6497540	0.7839025
24	0.2707948	0.5547186	0.7386157	0.5294176	0.1440223	0.5680046	0.1779052	0.1514307	0.5505817	0.8542697
25	0.2550438	0.5684057	0.6724062	0.4586839	0.1924493	0.5733877	0.1949689	0.1535054	0.5689500	0.8035266
26	0.3017744	0.6550704	0.5978044	0.4991356	0.1230649	0.6268398	0.1796735	0.1254363	0.5430527	0.6716901
27	0.2817983	0.7447897	0.6811676	0.4610809	0.1486929	0.5850354	0.2001500	0.1350416	0.6676754	0.7794346
28	0.3237483	0.7345850	0.8537979	0.4842456	0.1475232	0.5138219	0.1848650	0.1609817	0.5477659	0.7457574
29	0.3103407	0.6587520	0.7107438	0.4928031	0.1817662	0.6704417	0.2071307	0.0852907	0.6242766	0.7241713
30	0.2927920	0.5767929	0.8068458	0.4273584	0.1099622	0.5072579	0.1587155	0.1130460	0.6362601	0.7004979
31	0.3074510	0.7467819	0.6801419	0.4676800	0.1929647	0.5539573	0.2201236	0.1829813	0.6635413	0.7063461
32	0.3611803	0.7088941	0.6041224	0.5169216	0.1149256	0.6544205	0.1831161	0.1810849	0.7312013	0.8105198
33	0.2790294	0.8037434	0.6485886	0.4966828	0.1222285	0.5371362	0.2073432	0.1058439	0.5698007	0.6948317
34	0.2683089	0.7190592	0.6773043	0.5635578	0.1424909	0.5506077	0.2038567	0.1222493	0.7270311	0.7318246
35	0.3583525	0.7418372	0.6930168	0.4993483	0.1586118	0.4515512	0.1711850	0.1646794	0.6112711	0.6669337
36	0.3376035	0.7403510	0.6264554	0.5516505	0.1151137	0.6468903	0.1972705	0.1291421	0.5992643	0.7376183
37	0.2892482	0.6487804	0.7390260	0.5048049	0.1592711	0.5434678	0.1704021	0.1572807	0.5147686	0.7976857
38	0.3427292	0.7379097	0.7365224	0.5252128	0.1326854	0.5984440	0.1985110	0.1638356	0.6051474	0.7742635
