"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0265257	0.0059812	0.0317097	0.0323427	0.0224742	0.1166146	0.5792350	0.5868237	0.0431215	0.0713470
1	0.0255194	0.0258758	0.0095979	0.0382664	0.0975017	0.1262475	0.8627033	0.6154650	0.0441104	0.0367863
2	0.0184122	0.0206505	0.0164687	0.0852021	0.0345807	0.1390696	0.6010897	0.6016612	0.0307433	0.0454331
3	0.0131766	0.0368871	0.0036724	0.0441879	0.0288951	0.1544972	0.6195049	0.6754341	0.0665868	0.0459305
4	0.0391920	0.0235364	0.0125024	0.0482537	0.0365636	0.1940856	0.6641288	0.6315338	0.0319349	0.0375047
5	0.0241608	0.0295814	0.0038527	0.0560772	0.0266699	0.1846405	0.6647838	0.6913152	0.0413260	0.0540419
6	0.0327351	0.0176742	0.0038892	0.0385964	0.0236334	0.0894043	0.6639019	0.6139839	0.0560559	0.0845366
7	0.0301682	0.0486107	0.0083646	0.0412825	0.0469004	0.1938366	0.6536602	0.7598543	0.0925148	0.0431899
8	0.0216778	0.0360284	0.0072221	0.0383856	0.0327183	0.1727487	0.6070454	0.5773223	0.0468749	0.0588303
9	0.0343625	0.0232055	0.0117187	0.0657700	0.0481772	0.1788046	0.6438262	0.5123401	0.0755150	0.0612452
10	0.0417341	0.0619722	0.0178277	0.0278312	0.0268601	0.1620234	0.6725748	0.5813310	0.0594363	0.0640526
11	0.0344926	0.0196208	0.0106269	0.0349504	0.0421280	0.1948507	0.6511875	0.7601499	0.0667247	0.0714172
12	0.0256848	0.0273929	0.0019266	0.0733733	0.0218957	0.1549205	0.6582435	0.6691410	0.0743801	0.0908335
13	0.0343600	0.0374535	0.0175931	0.0467745	0.0397103	0.1187715	0.7813220	0.6903808	0.0985594	0.0673875
14	0.0233457	0.0425079	0.0124325	0.0326142	0.0433771	0.1170484	0.6978857	0.6069571	0.0599404	0.0598795
15	0.0154361	0.0117208	0.0091958	0.0379474	0.0301763	0.1222233	0.5659978	0.7223817	0.0877398	0.0506350
16	0.0285720	0.0450898	0.0049207	0.0603708	0.0332246	0.1412190	0.6927638	0.6375500	0.1027149	0.0784321
17	0.0243114	0.0215241	0.0091735	0.0338440	0.0177610	0.1296461	0.7108015	0.6448154	0.0789900	0.0951928
18	0.0220704	0.0226425	0.0026331	0.0385432	0.0353748	0.1415735	0.6788677	0.6877266	0.0828809	0.0612304
19	0.0230397	0.0429552	0.0041284	0.0316406	0.0252035	0.1593468	0.6721252	0.6193808	0.1446148	0.0716062
20	0.0390469	0.0607588	0.0041405	0.0418539	0.0477013	0.1415220	0.6195156	0.7394428	0.0644712	0.0555425
21	0.0281340	0.0414998	0.0036311	0.0375990	0.0400608	0.2808196	0.6167476	0.6278828	0.0943225	0.0688071
22	0.0261592	0.0792319	0.0085824	0.0724498	0.0439897	0.1432844	0.6533667	0.6064408	0.1223119	0.0441919
23	0.0352692	0.0353773	0.0036455	0.0523696	0.0141203	0.1751319	0.6276537	0.6522397	0.1917649	0.0824803
24	0.0411099	0.0438019	0.0022063	0.0535255	0.0351049	0.1197414	0.6321110	0.6119104	0.0920064	0.0561170
25	0.0199889	0.0793610	0.0054856	0.0365925	0.0182197	0.1839964	0.6776067	0.5235214	0.1148271	0.0587183
26	0.0485696	0.0517739	0.0061776	0.0475642	0.0217069	0.1737039	0.7342068	0.6537045	0.1350671	0.0537987
27	0.0164131	0.0551771	0.0017152	0.0400952	0.0389550	0.1530341	0.6044466	0.6394628	0.1890072	0.0514823
28	0.0240697	0.0758160	0.0050668	0.0552986	0.0328525	0.1378951	0.7042394	0.7010820	0.1800130	0.0475386
29	0.0194203	0.0751813	0.0064929	0.0460976	0.0255718	0.1967045	0.7484653	0.6333202	0.1784525	0.0274477
30	0.0183263	0.0765823	0.0082073	0.0599657	0.0361696	0.1654152	0.6327665	0.5666551	0.1465578	0.0621531
31	0.0169883	0.0446436	0.0032591	0.0428509	0.0302137	0.2345496	0.6615509	0.5560362	0.1223674	0.0574626
32	0.0283306	0.0726659	0.0044387	0.0525511	0.0650386	0.1440504	0.7436266	0.6015904	0.1565197	0.0692985
33	0.0073057	0.0614922	0.0026274	0.0376714	0.0184541	0.1980934	0.6635545	0.6395615	0.1999490	0.0559907
34	0.0214759	0.0877775	0.0055874	0.0447784	0.0150796	0.2103836	0.6195864	0.6654902	0.1909769	0.0809530
35	0.0197460	0.0674911	0.0073748	0.0622532	0.0415616	0.1547698	0.6940969	0.5227454	0.2250164	0.0394644
36	0.0426167	0.0820057	0.0160110	0.0390263	0.0769783	0.1427644	0.7381003	0.5417071	0.1773516	0.0910596
37	0.0290934	0.0584844	0.0008534	0.0698360	0.0314517	0.1153096	0.6976216	0.5462969	0.1407369	0.0651793
38	0.0254635	0.0821690	0.0029154	0.0556865	0.0488863	0.1741044	0.7513115	0.4532030	0.1302358	0.0554239
39	0.0267911	0.1206132	0.0019872	0.0536061	0.0272700	0.1832483	0.6837146	0.6233400	0.1940021	0.0541691
40	0.0132069	0.1026765	0.0078967	0.0355129	0.0549346	0.1568591	0.5547648	0.6638068	0.2093488	0.0473079
41	0.0192117	0.1220577	0.0010815	0.0602294	0.0170521	0.2056627	0.7714246	0.5832344	0.2432087	0.0428997
42	0.0166774	0.1155726	0.0037056	0.0501295	0.0199207	0.1531070	0.6566396	0.6539851	0.2092803	0.0660033
43	0.0178750	0.1328413	0.0013741	0.0666173	0.0215192	0.1218793	0.6562963	0.5619069	0.2353586	0.1182406
44	0.0215754	0.1271410	0.0081460	0.0390472	0.0430180	0.1343692	0.6797179	0.4895568	0.2923737	0.0489910
45	0.0145304	0.1095604	0.0163058	0.0503929	0.0253296	0.1644192	0.5939290	0.4943868	0.2546462	0.0869522
46	0.0345060	0.1205180	0.0092984	0.1239133	0.0186497	0.2354006	0.6434699	0.5202358	0.2724183	0.0899114
47	0.0342301	0.1019946	0.0143095	0.0771484	0.0301908	0.1343183	0.7536652	0.5203009	0.2407658	0.0539325
48	0.0128874	0.1160312	0.0024851	0.0661893	0.0311525	0.1282140	0.6903441	0.5081390	0.2225213	0.0928065
49	0.0251713	0.1034600	0.0046095	0.0686637	0.0341650	0.1313723	0.6783016	0.4649453	0.2518606	0.0847323
50	0.0301137	0.0976798	0.0023431	0.0839917	0.0505660	0.1521887	0.6328446	0.4386650	0.2340879	0.0497821
51	0.0294731	0.1353252	0.0071295	0.1112280	0.0415753	0.1413666	0.5899016	0.5443462	0.2663430	0.0458725
52	0.0208563	0.1178344	0.0083896	0.0744335	0.0459172	0.1853860	0.6970678	0.4444341	0.2917855	0.0607669
53	0.0133236	0.1828931	0.0061948	0.0453772	0.0258403	0.2082850	0.6678321	0.4581916	0.3447213	0.0434891
54	0.0285382	0.1359137	0.0009552	0.0599733	0.0429236	0.1466785	0.6034118	0.4872630	0.2609020	0.0802705
55	0.0144568	0.1524565	0.0061198	0.0510566	0.0474623	0.1395095	0.6792038	0.4687228	0.2687586	0.0480065
56	0.0219299	0.2048932	0.0026993	0.0463804	0.0278127	0.1501942	0.5331888	0.4308990	0.2913293	0.0776963
57	0.0163533	0.1635293	0.0012598	0.0655103	0.0289025	0.1968094	0.6560556	0.4099548	0.2694062	0.0343948
58	0.0367057	0.1190340	0.0036380	0.0828372	0.0277677	0.1357821	0.6698816	0.4808120	0.2131054	0.0877387
59	0.0363104	0.1366884	0.0042282	0.0762368	0.0691560	0.1536395	0.5691570	0.4047877	0.2724598	0.0843802
60	0.0455758	0.1440943	0.0076393	0.0460069	0.0202070	0.1748203	0.6487773	0.4248391	0.3494072	0.0475503
61	0.0202480	0.1329709	0.0024418	0.0400988	0.0339691	0.1449284	0.6016758	0.4214560	0.3010748	0.0433439
62	0.0355214	0.2004372	0.0029641	0.0655696	0.0349268	0.1645067	0.7123892	0.3793183	0.3521993	0.0372656
63	0.0261320	0.1439206	0.0058654	0.0569182	0.0319291	0.1694306	0.6506782	0.4492057	0.3101975	0.0715716
64	0.0203032	0.2180218	0.0056986	0.0578018	0.0409453	0.2184055	0.7012563	0.4132956	0.3638209	0.0792563
65	0.0357224	0.1915802	0.0080737	0.0450807	0.0294426	0.2318799	0.6457790	0.4059966	0.3371212	0.0369808
66	0.0290288	0.1616624	0.0061490	0.0536812	0.0270344	0.1785136	0.5871904	0.3422344	0.3070941	0.0468720
67	0.0377853	0.1610872	0.0165648	0.0395951	0.0371348	0.1725700	0.6934097	0.4380070	0.3753407	0.0379318
