"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1631316	0.3044895	0.3000303	0.5133600	0.5496071	1.0642376	0.8763686	0.3182314	0.2391230	0.2976426
1	0.2173095	0.2691509	0.2509689	0.5425637	0.5233246	0.9468310	0.7166185	0.3431589	0.2176999	0.2450402
2	0.2187623	0.2673784	0.2434201	0.5402410	0.5223839	0.9582772	0.7219358	0.3393733	0.2177860	0.2445554
3	0.2286303	0.2696377	0.2480615	0.5430460	0.5216473	0.9440269	0.7144631	0.3401790	0.2142092	0.2417348
4	0.2278051	0.2696704	0.2440700	0.5460877	0.5255980	0.9526325	0.7129595	0.3401436	0.2047696	0.2471400
5	0.2295732	0.2765923	0.2532923	0.5335013	0.5370052	0.9427652	0.7297333	0.3389852	0.2160917	0.2475154
6	0.2241920	0.2750672	0.2471855	0.5367294	0.5421437	0.9461652	0.7290734	0.3435435	0.2176950	0.2450577
7	0.2268177	0.2801504	0.2444846	0.5488156	0.5293004	0.9445060	0.7361584	0.3379150	0.2040010	0.2478655
8	0.2271446	0.2818745	0.2434074	0.5414809	0.5169348	0.9374633	0.7465465	0.3362852	0.2063958	0.2484706
9	0.2196117	0.2833064	0.2409469	0.5393822	0.5236966	0.9351034	0.7520661	0.3368315	0.2064020	0.2462146
10	0.2172542	0.2841935	0.2326929	0.5346200	0.5240004	0.9323473	0.7461962	0.3331226	0.1956565	0.2490683
11	0.2155084	0.2784264	0.2278508	0.5310551	0.5256101	0.9294462	0.7399628	0.3251696	0.2047816	0.2554182
12	0.2220549	0.2888306	0.2278749	0.5236397	0.5200995	0.9412740	0.7454548	0.3253747	0.2071668	0.2532170
13	0.2256581	0.2937894	0.2262715	0.5349864	0.5376638	0.9293112	0.7275329	0.3270115	0.2080629	0.2577437
14	0.2210561	0.2878204	0.2228960	0.5397876	0.5416398	0.9491618	0.7242710	0.3258341	0.2011709	0.2488872
15	0.2345781	0.2808432	0.2272238	0.5314926	0.5522671	0.9346264	0.7323412	0.3176659	0.1917181	0.2495397
