"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5995222	0.1194115	0.3957661	0.2800403	0.2879387	0.2092169	0.3089176	0.2455288	0.5774009	0.6792827
1	0.5254535	0.1073083	0.5360262	0.1420244	0.3171350	0.2183259	0.3548467	0.2765303	0.4741664	0.5507494
2	0.5620516	0.1339677	0.4740023	0.1255210	0.3099790	0.1933774	0.4305425	0.2783025	0.4145939	0.5325562
3	0.6831297	0.0913049	0.4471547	0.1333812	0.2462694	0.2121469	0.3199270	0.3085975	0.5680866	0.5573024
4	0.5571194	0.0671185	0.3954106	0.2051332	0.3056073	0.1998933	0.3289988	0.2783420	0.4197493	0.5063851
5	0.5600819	0.0786024	0.4288772	0.1879278	0.3299019	0.2627215	0.3777213	0.2792871	0.5536531	0.6206766
6	0.6571263	0.0813951	0.4143406	0.1604796	0.2572273	0.2607600	0.3742960	0.2329987	0.4637317	0.6384569
7	0.6080631	0.1164031	0.3864403	0.1619869	0.3762511	0.2346793	0.2985105	0.2539954	0.4330677	0.5876313
8	0.5166210	0.1231774	0.4110602	0.1146395	0.2770324	0.2033811	0.3651198	0.3059175	0.4251709	0.4848158
9	0.5275186	0.1057482	0.3963959	0.1758450	0.2914711	0.2093909	0.3789181	0.3557980	0.5173717	0.6257412
10	0.5725984	0.0965753	0.3404411	0.1937229	0.2939297	0.2155092	0.3398063	0.2219156	0.4543763	0.6970159
11	0.5816050	0.0661472	0.3864594	0.1476164	0.3138302	0.2316614	0.2807260	0.2871872	0.4515539	0.6694776
12	0.5319847	0.0873796	0.4320675	0.1675118	0.2937870	0.2225745	0.3705673	0.2406150	0.4834849	0.6492344
13	0.4761627	0.0649204	0.5043463	0.1596970	0.3363561	0.1533726	0.3689060	0.2685497	0.4718303	0.5353305
14	0.5279004	0.1271417	0.4208092	0.1707126	0.4343677	0.2311879	0.3950890	0.3156536	0.4793160	0.6417399
15	0.6562711	0.0595602	0.3552294	0.1633102	0.3634259	0.2174540	0.3634875	0.2833414	0.5945645	0.6085814
16	0.5485549	0.1180944	0.3753525	0.1667803	0.4169992	0.1929186	0.3790345	0.2602028	0.3838252	0.6679604
17	0.4850957	0.0697379	0.3449460	0.1352896	0.2889034	0.1641844	0.3705832	0.2640233	0.5367779	0.5863256
18	0.5333548	0.0597527	0.4339742	0.1877146	0.2757721	0.1584779	0.2786215	0.3094421	0.3548716	0.6410243
19	0.4860548	0.0778147	0.3704107	0.2339138	0.2992346	0.2182401	0.3814341	0.2326435	0.4117747	0.4962976
20	0.4865782	0.1000990	0.3691013	0.1661227	0.2692992	0.2027395	0.2869913	0.2108788	0.4988169	0.6699057
21	0.5210293	0.0808024	0.3432761	0.2383894	0.3855009	0.2054826	0.3458040	0.2689642	0.5321609	0.6306710
22	0.5546972	0.0533554	0.4040885	0.1897296	0.3289054	0.2209158	0.3392179	0.2609251	0.4166676	0.5677360
23	0.6860166	0.0499532	0.5247984	0.1521173	0.3449364	0.2537319	0.3386056	0.2697486	0.4981602	0.6836290
24	0.4947530	0.0562598	0.3866322	0.1457090	0.3278563	0.2446946	0.3422802	0.3122797	0.4096922	0.6041735
25	0.5115526	0.0702822	0.3225799	0.1810612	0.3279459	0.1903068	0.4526379	0.2921534	0.4389084	0.6105957
26	0.5213356	0.0537075	0.3974631	0.1419613	0.2971209	0.2138308	0.3674052	0.3066457	0.5221963	0.5922125
27	0.5461537	0.0488885	0.3400369	0.1704138	0.3449477	0.2148756	0.3194855	0.2992466	0.4950107	0.6345547
28	0.6131405	0.0593066	0.3304268	0.1936079	0.4269968	0.2609523	0.4428152	0.2486054	0.5033191	0.6806485
29	0.4514233	0.0786561	0.3056610	0.1417495	0.3059949	0.2187817	0.3271467	0.2900504	0.5465935	0.7319193
30	0.5195613	0.0580540	0.2944507	0.1266091	0.3024548	0.1809105	0.3242601	0.3622964	0.5507506	0.6538816
31	0.4777497	0.0462486	0.3140713	0.1961095	0.3306771	0.1642415	0.4104035	0.2671572	0.6129088	0.6522270
32	0.5514802	0.0770126	0.3069428	0.1310633	0.3262920	0.2245815	0.3513837	0.3145475	0.4899773	0.6861089
33	0.6032017	0.0820459	0.3684904	0.1189854	0.3199840	0.2200152	0.4411271	0.2874104	0.5316892	0.6414404
34	0.5198655	0.0536538	0.2424943	0.1770924	0.2921020	0.1627837	0.4114122	0.2541169	0.5127688	0.6319723
35	0.6600647	0.0583978	0.2864672	0.1966745	0.3045089	0.2410060	0.3478363	0.3091890	0.5484713	0.7441295
36	0.5742172	0.0587216	0.3224239	0.1589371	0.2810000	0.2082953	0.3416276	0.2898191	0.6064265	0.6963904
37	0.5463082	0.0370052	0.2382627	0.1728935	0.4511448	0.2431145	0.4199427	0.2814623	0.4956774	0.6147200
38	0.5945273	0.0458493	0.3489524	0.1575580	0.3293108	0.1829241	0.4792965	0.3672982	0.6107350	0.5800675
39	0.4728666	0.0624258	0.3278274	0.1276744	0.3469669	0.1890004	0.4071928	0.2858263	0.5387363	0.6435015
40	0.5496792	0.0661164	0.2859581	0.1873958	0.4088563	0.2669000	0.3400788	0.2298948	0.5405517	0.5664094
41	0.5518474	0.0480371	0.2983422	0.1553539	0.3364859	0.2631990	0.3749583	0.2416997	0.4213560	0.7267655
42	0.6012251	0.0513173	0.3309576	0.1441225	0.3908029	0.1895408	0.3805276	0.2413625	0.5168620	0.6847030
43	0.5578972	0.0332473	0.2664645	0.1623713	0.3395151	0.2561607	0.4851443	0.2693104	0.4647542	0.7211758
44	0.5876269	0.0412639	0.3321536	0.2016254	0.3280974	0.1313082	0.3618806	0.2908735	0.5995711	0.6885047
45	0.5088790	0.0695808	0.3536810	0.1298573	0.3665912	0.2356511	0.3956676	0.3158307	0.6283148	0.6118071
46	0.5770152	0.0489373	0.2848170	0.1104733	0.3660953	0.2261348	0.4288080	0.2618828	0.5214791	0.5876023
47	0.4576013	0.0827201	0.3284082	0.1673307	0.3897797	0.1890060	0.4905886	0.3735608	0.5642417	0.5528428
48	0.6239696	0.0402893	0.2590846	0.1602483	0.4062193	0.2492510	0.3639697	0.2721854	0.6000822	0.6557300
49	0.5167864	0.0374463	0.2826308	0.1283137	0.3497000	0.2451643	0.3996903	0.1798248	0.5243001	0.6393800
50	0.6581430	0.0781111	0.2792133	0.1331080	0.3719136	0.2127761	0.3907516	0.2758334	0.5475569	0.5250344
51	0.6290373	0.0577637	0.3100517	0.1568890	0.3948886	0.3323468	0.4716746	0.2417612	0.6076155	0.5798091
52	0.7130071	0.0253772	0.2918352	0.1267571	0.3553371	0.1918719	0.4246569	0.2276164	0.5481897	0.5947307
