"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4456542	1.0223676	1.0586785	0.7148548	0.3592954	0.7888807	0.2099623	0.2415151	0.9786483	1.0795630
1	0.4739153	0.9626644	1.0725417	0.7690976	0.2695754	0.7786844	0.2869267	0.2398348	0.9683617	1.1233713
2	0.4695783	0.9568924	1.0610374	0.7774342	0.2666599	0.7674629	0.2830600	0.2353158	0.9525867	1.1182862
3	0.4573629	0.9548321	1.0464854	0.7780440	0.2621785	0.7695888	0.2715872	0.2284180	0.9559716	1.1110542
4	0.4556056	0.9462181	1.0501640	0.7891725	0.2535073	0.7728535	0.2652574	0.2305241	0.9357672	1.1189346
5	0.4561533	0.9362059	1.0548763	0.7940831	0.2443427	0.7532806	0.2617270	0.2308664	0.9352224	1.1413544
6	0.4656852	0.9449764	1.0433150	0.8036165	0.2430815	0.7275371	0.2547858	0.2353623	0.9247961	1.1486635
7	0.4755640	0.9444966	1.0351189	0.7964799	0.2424298	0.7274040	0.2594645	0.2317459	0.9344568	1.1319816
8	0.4769139	0.9601943	1.0383918	0.7911477	0.2387949	0.7167861	0.2541104	0.2386867	0.9358946	1.1116565
9	0.4702843	0.9440272	1.0307112	0.7882519	0.2406169	0.7060739	0.2506163	0.2395190	0.9234924	1.1182742
10	0.4760496	0.9443569	1.0009750	0.7904244	0.2338286	0.7209527	0.2481934	0.2350671	0.9217624	1.1243277
11	0.4721675	0.9589687	1.0012025	0.7761722	0.2308373	0.7460627	0.2534385	0.2285249	0.9249371	1.1253355
12	0.4679416	0.9503660	0.9910652	0.7763999	0.2376615	0.7481780	0.2563753	0.2322976	0.9221175	1.1214856
13	0.4723007	0.9440201	0.9855671	0.7772336	0.2345013	0.7570115	0.2593478	0.2267841	0.9154376	1.1310357
14	0.4625531	0.9295911	0.9867180	0.7655570	0.2268198	0.7626903	0.2491653	0.2276102	0.9050874	1.1326719
15	0.4745151	0.9263308	0.9735978	0.7594448	0.2260755	0.7688557	0.2521885	0.2274818	0.9263646	1.1095784
16	0.4729490	0.9407675	0.9671396	0.7463398	0.2297703	0.7657828	0.2492433	0.2338507	0.9282700	1.0905227
17	0.4582064	0.9515274	0.9539928	0.7422013	0.2312579	0.7658601	0.2479280	0.2396284	0.9250296	1.0775026
18	0.4595138	0.9598147	0.9701864	0.7458898	0.2318324	0.7565958	0.2482085	0.2412921	0.9222074	1.0710856
19	0.4691432	0.9697644	0.9649141	0.7494662	0.2219565	0.7550020	0.2478903	0.2355370	0.9138161	1.0770018
20	0.4640084	0.9688350	0.9732872	0.7540517	0.2168115	0.7360445	0.2564091	0.2360741	0.9296854	1.0698688
21	0.4592982	0.9672384	0.9861583	0.7615960	0.2171041	0.7467969	0.2563514	0.2313336	0.9385259	1.0586912
22	0.4550283	0.9659356	1.0072159	0.7584214	0.2166654	0.7573642	0.2587506	0.2253534	0.9424899	1.0683441
23	0.4528671	0.9604532	1.0061503	0.7510559	0.2128270	0.7538605	0.2645094	0.2218366	0.9336368	1.0595448
24	0.4584573	0.9577626	1.0163785	0.7496971	0.2085588	0.7627279	0.2673094	0.2201808	0.9215693	1.0548337
25	0.4585842	0.9581043	1.0068427	0.7457733	0.2075733	0.7651602	0.2650793	0.2206983	0.9283258	1.0357450
26	0.4655258	0.9777138	1.0123270	0.7372044	0.2067416	0.7450404	0.2724363	0.2175745	0.9150394	1.0300469
27	0.4620804	0.9888243	1.0078515	0.7361953	0.2070078	0.7551175	0.2781123	0.2139860	0.9276694	1.0439315
28	0.4690424	0.9923349	1.0226762	0.7399560	0.2034854	0.7701832	0.2796801	0.2159876	0.9179606	1.0430884
29	0.4649457	0.9962732	1.0160427	0.7285943	0.2042461	0.7619687	0.2856939	0.2172407	0.8787500	1.0437901
30	0.4614067	1.0115020	1.0047998	0.7326112	0.1982967	0.7895176	0.2844149	0.2136995	0.8850047	1.0378473
31	0.4537719	0.9985883	0.9933859	0.7287281	0.1901653	0.7867819	0.2836286	0.2190064	0.8900707	1.0455682
32	0.4569577	1.0065447	1.0049626	0.7211548	0.1912875	0.7913778	0.2908503	0.2173415	0.8873504	1.0402826
33	0.4477724	1.0155557	0.9884993	0.7325290	0.1930747	0.7749448	0.2846223	0.2143276	0.8796545	1.0519508
34	0.4467958	1.0142386	0.9802790	0.7431838	0.1973513	0.7740827	0.2883510	0.2073298	0.9006372	1.0537893
35	0.4495498	1.0160751	0.9996116	0.7313272	0.1953307	0.7594496	0.2914198	0.2049449	0.8998687	1.0577885
36	0.4578180	1.0241088	1.0023569	0.7313355	0.1948455	0.7605496	0.2886948	0.2081294	0.9097562	1.0541877
37	0.4451947	1.0290129	0.9944549	0.7282166	0.1912034	0.7701910	0.2900962	0.2034920	0.8985215	1.0582997
38	0.4451111	1.0121681	0.9873644	0.7448271	0.1863731	0.7760966	0.2909935	0.2013804	0.8900478	1.0612450
39	0.4473171	1.0080912	0.9939422	0.7481974	0.1918714	0.8067271	0.2935731	0.2136782	0.8950694	1.0375192
40	0.4490965	1.0015200	0.9945168	0.7496789	0.1998086	0.7969974	0.2944711	0.2156013	0.8800557	1.0307283
41	0.4572743	1.0139875	1.0092666	0.7470492	0.1928560	0.7924113	0.2919856	0.2132880	0.8742883	1.0159966
42	0.4543473	1.0103688	1.0141291	0.7582945	0.1869826	0.7858893	0.2955295	0.2079001	0.8946792	1.0208042
43	0.4530560	1.0171649	1.0181697	0.7696967	0.1943536	0.7886375	0.2959922	0.2066078	0.9075462	1.0172981
44	0.4528990	0.9985238	1.0235229	0.7708114	0.2012018	0.7761624	0.2953839	0.2016186	0.9126920	1.0259486
45	0.4484731	1.0085288	1.0420441	0.7686204	0.1999398	0.7832602	0.2977825	0.2043013	0.9004202	1.0173794
46	0.4452374	0.9907460	1.0579633	0.7546582	0.1955685	0.7675800	0.3013062	0.2087987	0.9245494	1.0014608
47	0.4447456	0.9921149	1.0633507	0.7653754	0.1858006	0.7555507	0.3044491	0.2072656	0.9240601	0.9991558
48	0.4419972	0.9829659	1.0650071	0.7656240	0.1807837	0.7611229	0.3109069	0.2009126	0.8959173	1.0059322
49	0.4450548	0.9722471	1.0654886	0.7654446	0.1817038	0.7492632	0.3135116	0.2017494	0.9088118	0.9957680
50	0.4392792	0.9748372	1.0615726	0.7713521	0.1799280	0.7330402	0.3157449	0.2086469	0.9103082	1.0036173
51	0.4316780	0.9549327	1.0777958	0.7849132	0.1889698	0.7225970	0.3135264	0.2099899	0.9024475	0.9831200
52	0.4505751	0.9525664	1.0898880	0.8032380	0.1892088	0.7162070	0.3062091	0.2087140	0.8922031	0.9819335
53	0.4539831	0.9797611	1.1072700	0.7954114	0.1872757	0.7293302	0.3062326	0.2086051	0.8969178	0.9788252
54	0.4580804	0.9828566	1.1115439	0.8022216	0.1857433	0.7441666	0.3054629	0.2160021	0.8898424	0.9991605
55	0.4538137	0.9745439	1.1146863	0.7999329	0.1855962	0.7576255	0.3036046	0.2121656	0.9133618	0.9968472
56	0.4532101	0.9686111	1.0892575	0.7886466	0.1927850	0.7507871	0.2989961	0.2071546	0.9001291	0.9871760
57	0.4396241	0.9757093	1.0937815	0.7737785	0.1984564	0.7468979	0.2956977	0.2056041	0.9074381	0.9818498
58	0.4425789	0.9956165	1.0882560	0.7915595	0.1952982	0.7249757	0.2933648	0.1959178	0.9055146	0.9861758
59	0.4457116	0.9866318	1.0758362	0.7896901	0.1857419	0.7178949	0.2929706	0.1962705	0.9105152	0.9937168
60	0.4367146	0.9830017	1.0763052	0.7733704	0.1834915	0.7180329	0.2924387	0.1964526	0.9348445	0.9942365
61	0.4446264	0.9893301	1.0926333	0.7684783	0.1881314	0.7222772	0.3000880	0.2019094	0.9319141	0.9862899
62	0.4567621	0.9875404	1.1113421	0.7658087	0.1868691	0.7234852	0.3020944	0.1956646	0.9216566	0.9895186
63	0.4515922	0.9937126	1.0828023	0.7577143	0.1878057	0.7191298	0.3020284	0.1997707	0.9192153	0.9977974
64	0.4448308	0.9824776	1.0712396	0.7476677	0.1848099	0.7293896	0.2948522	0.2044822	0.9217542	1.0126014
65	0.4394866	0.9943321	1.0704288	0.7541507	0.1836943	0.7328599	0.3007780	0.2044904	0.9283348	1.0110354
66	0.4384839	0.9908087	1.0673680	0.7515473	0.1819946	0.7348056	0.3137677	0.2099775	0.9112069	1.0089818
67	0.4309448	1.0040447	1.0618151	0.7703197	0.1817651	0.7249326	0.3043673	0.2146591	0.9053350	1.0234445
68	0.4280237	1.0042245	1.0661983	0.7711020	0.1798209	0.7430164	0.3073961	0.2225154	0.9124512	1.0292891
69	0.4307277	1.0076689	1.0584099	0.7577760	0.1778910	0.7110117	0.3121956	0.2240359	0.9368950	1.0510589
70	0.4423861	1.0148926	1.0664334	0.7649823	0.1843560	0.7074694	0.3164929	0.2257310	0.9590853	1.0495698
71	0.4456769	1.0087439	1.0730132	0.7678390	0.1814610	0.7178117	0.3141926	0.2272143	0.9667965	1.0415959
72	0.4486704	1.0044331	1.0580589	0.7573770	0.1846551	0.7261080	0.3183354	0.2255341	0.9697280	1.0344532
73	0.4601003	1.0384432	1.0400621	0.7613112	0.1828560	0.7409782	0.3192604	0.2286834	0.9779531	1.0466289
74	0.4657747	1.0145065	1.0342987	0.7680696	0.1801324	0.7353631	0.3281930	0.2298275	0.9947052	1.0381698
75	0.4598762	1.0363684	1.0119258	0.7640245	0.1721007	0.7396680	0.3373776	0.2267473	0.9804949	1.0424844
76	0.4737347	1.0450401	1.0008551	0.7768912	0.1739574	0.7290837	0.3363942	0.2276188	0.9778164	1.0207874
77	0.4721989	1.0547101	1.0265846	0.7804226	0.1718882	0.7281437	0.3356578	0.2246487	0.9658807	1.0168502
78	0.4750063	1.0372859	1.0377547	0.7741401	0.1649974	0.7521813	0.3337452	0.2247285	0.9703451	1.0123434
79	0.4708772	1.0357841	1.0458151	0.7645903	0.1632802	0.7291261	0.3341300	0.2225102	0.9602910	1.0070691
80	0.4746168	1.0481105	1.0267678	0.7713135	0.1659217	0.7308638	0.3336164	0.2293560	0.9685649	1.0193830
81	0.4730262	1.0388016	1.0318615	0.7750184	0.1702494	0.7302343	0.3398227	0.2311979	0.9878368	1.0019681
82	0.4747143	1.0700216	1.0434731	0.7790668	0.1794875	0.7260724	0.3419272	0.2360829	0.9939049	0.9930761
83	0.4802723	1.0722108	1.0316460	0.7834302	0.1761724	0.7122123	0.3446241	0.2441801	0.9940185	0.9905181
84	0.4728097	1.0893780	1.0501519	0.7797932	0.1668860	0.7228108	0.3334507	0.2497034	1.0031663	0.9849024
85	0.4594351	1.0936398	1.0367228	0.7812998	0.1648076	0.7203008	0.3362330	0.2493987	1.0176333	0.9955630
86	0.4626461	1.0742155	1.0264971	0.7803444	0.1601598	0.7240616	0.3377855	0.2428793	1.0159322	0.9748496
87	0.4650881	1.0578145	1.0086150	0.7720867	0.1542411	0.7111016	0.3305938	0.2431295	1.0220570	0.9858749
88	0.4578605	1.0558377	0.9988528	0.7779773	0.1553692	0.7135516	0.3336044	0.2450437	1.0276695	0.9771623
89	0.4548909	1.0504079	1.0001980	0.7801439	0.1510908	0.7077457	0.3336633	0.2495928	1.0358356	0.9814216
90	0.4386851	1.0375887	0.9944433	0.7751234	0.1564018	0.7020544	0.3338500	0.2453970	1.0162774	0.9749451
91	0.4425419	1.0510479	0.9883138	0.7801955	0.1577807	0.6965454	0.3360302	0.2422797	1.0104600	0.9828029
92	0.4271468	1.0448209	0.9902846	0.7883235	0.1581822	0.6915910	0.3316145	0.2504201	1.0210495	0.9973990
93	0.4278456	1.0359744	0.9753803	0.7903425	0.1561202	0.6851038	0.3206965	0.2613442	1.0084039	0.9836716
94	0.4230937	1.0368002	0.9981725	0.7762251	0.1514470	0.6764641	0.3193644	0.2619476	1.0350328	0.9775203
95	0.4217711	1.0538357	0.9901552	0.7836792	0.1483738	0.6629174	0.3252008	0.2520804	1.0513073	0.9706817
96	0.4111093	1.0716416	0.9902562	0.7912987	0.1508943	0.6526087	0.3327429	0.2514699	1.0496526	0.9611010
97	0.4102724	1.0725229	1.0058281	0.8058012	0.1543947	0.6344141	0.3293143	0.2517338	1.0469181	0.9629517
98	0.4087409	1.0655314	1.0097952	0.7983403	0.1536404	0.6294372	0.3257762	0.2516161	1.0415946	0.9747905
99	0.4286696	1.0687874	0.9939884	0.8056548	0.1502416	0.6256271	0.3173927	0.2502424	1.0451547	0.9745473
100	0.4153000	1.0605034	0.9849679	0.8127485	0.1482555	0.6173890	0.3222853	0.2589955	1.0512151	0.9690114
101	0.4179987	1.0617622	0.9815579	0.7991048	0.1482623	0.6154535	0.3248093	0.2537445	1.0367501	0.9625059
102	0.4169115	1.0823715	0.9729879	0.7862654	0.1513785	0.6155787	0.3343951	0.2393996	1.0419050	0.9700864
103	0.4333599	1.0837834	0.9978447	0.7910429	0.1536449	0.6186341	0.3268109	0.2468633	1.0291797	0.9847541
104	0.4315200	1.0763821	1.0123752	0.7874414	0.1571291	0.6237410	0.3335409	0.2429999	1.0011680	0.9894840
105	0.4399277	1.0532711	0.9992016	0.8012878	0.1576321	0.6330476	0.3261622	0.2531023	1.0095918	0.9884632
106	0.4255425	1.0564877	0.9894282	0.8146268	0.1658209	0.6460319	0.3250883	0.2486099	1.0030666	0.9759336
107	0.4241066	1.0539106	0.9904513	0.8132370	0.1614159	0.6535558	0.3335620	0.2402693	1.0184797	0.9851215
108	0.4255161	1.0411324	0.9869867	0.8223147	0.1566080	0.6497764	0.3356340	0.2347101	1.0159935	0.9849974
109	0.4220816	1.0381424	0.9805593	0.8092951	0.1512599	0.6519715	0.3316034	0.2295036	0.9956813	0.9776105
110	0.4324686	1.0547397	0.9612020	0.8069077	0.1486327	0.6507643	0.3327622	0.2272871	0.9680723	0.9983647
111	0.4196855	1.0326409	0.9574330	0.7922999	0.1474635	0.6223488	0.3215573	0.2184793	0.9722761	1.0031388
112	0.4253092	1.0255725	0.9734493	0.8004477	0.1429317	0.6179301	0.3172414	0.2178544	0.9714930	1.0038785
113	0.4311417	1.0301198	0.9631337	0.8005012	0.1446402	0.6360620	0.3145351	0.2207353	0.9730873	1.0187637
114	0.4371094	1.0431676	0.9380098	0.8021175	0.1397520	0.6296100	0.3124270	0.2167228	0.9516771	1.0240515
115	0.4447653	1.0359799	0.9568076	0.8050934	0.1355751	0.6306061	0.3151429	0.2105832	0.9483071	1.0180066
116	0.4404372	1.0435698	0.9689388	0.7960154	0.1351201	0.6262615	0.3044542	0.2081578	0.9421128	1.0082853
117	0.4293847	1.0250331	0.9716233	0.8095191	0.1335793	0.6122992	0.3117085	0.2037070	0.9287178	0.9984696
118	0.4355145	0.9965329	0.9841032	0.8077436	0.1301361	0.6277340	0.3067942	0.2103258	0.9164521	0.9909496
119	0.4359623	0.9992773	0.9698316	0.8101248	0.1302510	0.6349465	0.2984591	0.2107264	0.9244024	0.9975642
120	0.4386472	0.9985975	0.9681072	0.8087722	0.1276467	0.6392021	0.2915531	0.2131078	0.9157908	1.0049791
121	0.4381864	0.9887111	0.9652446	0.8193501	0.1305463	0.6565580	0.2955696	0.2180041	0.9105512	1.0055573
122	0.4385012	0.9730707	0.9880073	0.8036252	0.1322862	0.6464507	0.2930427	0.2202894	0.9172735	1.0007762
123	0.4426446	0.9841882	0.9888721	0.8079618	0.1336453	0.6492876	0.2940206	0.2179245	0.9006584	0.9842812
124	0.4394424	0.9853380	0.9971393	0.8086531	0.1344997	0.6459251	0.2930778	0.2217266	0.9113957	0.9838371
125	0.4489796	0.9975154	0.9812224	0.8142982	0.1401283	0.6576119	0.2899695	0.2214756	0.9306221	0.9776492
126	0.4559962	0.9809780	0.9863818	0.8182403	0.1403902	0.6584416	0.2833058	0.2250439	0.9366459	0.9836134
127	0.4591390	1.0139919	0.9847373	0.8183086	0.1453356	0.6450112	0.2799372	0.2289474	0.9235637	0.9718277
128	0.4488068	1.0194459	0.9958892	0.8215875	0.1450044	0.6414250	0.2862374	0.2272662	0.9398080	0.9770897
129	0.4497202	1.0276980	0.9669484	0.8129923	0.1433042	0.6501153	0.2813193	0.2276759	0.9367984	0.9831758
130	0.4431965	1.0041937	0.9607700	0.8096820	0.1527781	0.6569103	0.2781223	0.2249672	0.9501363	0.9717166
131	0.4492339	0.9922896	0.9631188	0.8013673	0.1421817	0.6727723	0.2703001	0.2329986	0.9491867	0.9788241
132	0.4438039	0.9872516	0.9640242	0.7891155	0.1375796	0.6742806	0.2631823	0.2281802	0.9450820	0.9816761
133	0.4421908	0.9824920	0.9885351	0.7808151	0.1417963	0.6920173	0.2628530	0.2267462	0.9375826	0.9800886
134	0.4544513	0.9833436	0.9968107	0.7826340	0.1340284	0.6943154	0.2661115	0.2318095	0.9355284	0.9805323
135	0.4493519	0.9892666	0.9979749	0.7567393	0.1322294	0.6957819	0.2721286	0.2331601	0.9505218	0.9955807
136	0.4608819	1.0022905	0.9953824	0.7453488	0.1295691	0.6915718	0.2650310	0.2255120	0.9486505	0.9972459
137	0.4521235	0.9969931	0.9906865	0.7670959	0.1285021	0.7012953	0.2639793	0.2211084	0.9406219	0.9994854
