"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2829092	0.6825731	0.7289726	0.6147969	0.1929885	0.4914429	0.1643492	0.1599870	0.7251505	0.7332112
1	0.3635900	0.8738623	0.7595570	0.5539682	0.1673518	0.5008622	0.1750929	0.1815752	0.6176646	0.6950154
2	0.2890820	0.7989292	0.8155706	0.6018794	0.1642837	0.5329906	0.1394690	0.1313944	0.7441671	0.6948515
3	0.2939627	0.7842520	0.9803523	0.5684853	0.1867762	0.5865666	0.1607714	0.1836600	0.6424933	0.7212753
4	0.3313613	0.6549327	0.6935081	0.5141112	0.1997098	0.5514646	0.1624979	0.1305447	0.7380524	0.8006233
5	0.3493761	0.6715845	0.7339693	0.5061253	0.1762108	0.4951473	0.2055975	0.1333076	0.6797675	0.6504949
6	0.2434444	0.7781633	0.7897474	0.4278158	0.1475637	0.4982381	0.2629723	0.1677330	0.6795628	0.7314976
7	0.2679658	0.6899787	0.6945273	0.4594627	0.1802680	0.4929982	0.1643598	0.1527507	0.7451845	0.7448711
8	0.2786051	0.6782158	0.7719325	0.3778134	0.1515928	0.4993597	0.1683171	0.1689305	0.5983833	0.7622677
9	0.3035729	0.6075859	0.6860406	0.4811260	0.1552029	0.5031079	0.1663643	0.1701103	0.8068891	0.6371133
10	0.2283091	0.7221603	0.7073994	0.4685612	0.2177789	0.4426004	0.2111022	0.1358997	0.8458948	0.8673722
11	0.3509419	0.6375979	0.7097607	0.5880910	0.1914154	0.4582490	0.1332387	0.1684800	0.6560132	0.7252852
12	0.3402048	0.6427166	0.7047778	0.5134158	0.1787174	0.5698768	0.2520694	0.1349135	0.7044683	0.7963632
13	0.3718734	0.6864417	0.7907930	0.4819563	0.1778534	0.5468121	0.1606448	0.1281151	0.6345514	0.6637573
14	0.3614379	0.7786859	0.7926803	0.4840794	0.1713051	0.4649214	0.1559868	0.0964865	0.7593903	0.7938324
15	0.3638927	0.6975441	0.8283722	0.4552168	0.1195453	0.3934407	0.2130738	0.1640788	0.7603563	0.6070393
16	0.2778466	0.5969382	0.6891752	0.5082752	0.2321993	0.4869307	0.1802751	0.1461389	0.6851633	0.7054508
17	0.3448739	0.7441505	0.7358540	0.4658554	0.2049572	0.4494411	0.1676737	0.1194147	0.6650403	0.7135236
18	0.3647713	0.6300220	0.7281693	0.5173302	0.2271971	0.4979472	0.2073680	0.1571303	0.5595141	0.6206675
19	0.4331922	0.8410611	0.7221972	0.5005811	0.1831163	0.4768653	0.1716053	0.1416026	0.6051563	0.7317476
20	0.2779350	0.7774852	0.8240609	0.5360274	0.1646372	0.4205894	0.1333370	0.1090749	0.6864869	0.6176060
21	0.2917681	0.6533206	0.7029292	0.4621533	0.1249517	0.4102565	0.1554882	0.1423885	0.6391994	0.7114109
22	0.2914414	0.8236360	0.7019454	0.4063203	0.1871616	0.4639362	0.1621129	0.1567980	0.7077796	0.6901113
23	0.2940209	0.7495549	0.9528033	0.4554394	0.1579675	0.5093760	0.1975948	0.1596319	0.6492869	0.6843853
24	0.2995199	0.8360901	0.6657245	0.4493270	0.1867894	0.5179473	0.1709471	0.1431744	0.7074365	0.6009304
25	0.3451934	0.7337890	0.7966407	0.4772288	0.1957286	0.5024421	0.1583049	0.1375218	0.6251801	0.5896709
26	0.2916726	0.7954954	0.7587063	0.4900416	0.2069323	0.4318591	0.1405591	0.1384343	0.6677958	0.7189137
27	0.3173265	0.6238937	0.7518368	0.5022168	0.2229831	0.4198004	0.1659524	0.1235529	0.6725871	0.7282529
28	0.3759168	0.6629487	0.8075011	0.5310441	0.2189619	0.5608446	0.1965869	0.1232689	0.7159054	0.6383108
29	0.3145960	0.8145854	0.7063184	0.5265403	0.2102637	0.5049868	0.1241337	0.1140651	0.7997710	0.8040561
30	0.3119593	0.7959474	0.8270750	0.5248873	0.1326617	0.4254028	0.1464059	0.1444921	0.6649889	0.7554290
31	0.3098760	0.6260157	0.8496710	0.4573194	0.1718060	0.4840322	0.1682933	0.1041273	0.5952259	0.6754649
32	0.2761575	0.6966828	0.7970799	0.4584429	0.1802872	0.5134724	0.2008421	0.1324884	0.7364468	0.7832047
33	0.3266185	0.6991383	0.7888417	0.4063074	0.1568105	0.5375282	0.1266198	0.1386356	0.7301917	0.6929252
34	0.3714538	0.7898041	0.7057197	0.5142756	0.1484840	0.5938202	0.1336965	0.1339136	0.7275770	0.6467869
35	0.3032886	0.7512944	0.7017903	0.5216632	0.1328800	0.4765332	0.1901509	0.1158658	0.6825131	0.6779412
36	0.2783633	0.7561886	0.8824149	0.5047227	0.1726606	0.4921340	0.1733449	0.1265929	0.6681867	0.7443809
37	0.3457808	0.7145824	0.5695541	0.4136338	0.1411903	0.4375633	0.1276444	0.1718332	0.7139772	0.6986904
38	0.3463872	0.7375766	0.8290540	0.4639450	0.2363620	0.4820628	0.1677708	0.1628963	0.7843230	0.7085688
39	0.2980211	0.7545240	0.8225443	0.5693307	0.1575543	0.4386195	0.1550893	0.1829641	0.6481774	0.7046571
40	0.2770673	0.6424494	0.7674717	0.5085437	0.1285092	0.4699132	0.1408918	0.1416920	0.5734998	0.7030836
41	0.3067621	0.6548368	0.7165341	0.4982900	0.2380678	0.5645161	0.1776863	0.1243257	0.6259011	0.6427696
42	0.2965772	0.7398865	0.6606285	0.4479528	0.1667709	0.5123229	0.1915427	0.1720621	0.8181347	0.7304202
43	0.3688251	0.6623443	0.7274760	0.5694291	0.1755679	0.5375023	0.1783332	0.2244684	0.7070347	0.7174027
44	0.3630155	0.7875118	0.7822863	0.4321409	0.1483701	0.4846594	0.1053456	0.1360307	0.7002380	0.7861405
45	0.3826773	0.6826300	0.7306105	0.5151777	0.1890301	0.4916887	0.2427901	0.1161212	0.6255169	0.7093832
46	0.2872537	0.8340113	0.6872644	0.4650999	0.2238589	0.6229878	0.1563196	0.1431801	0.6293355	0.6566469
47	0.2897579	0.6954164	0.7615678	0.5444373	0.1606524	0.5298475	0.1592360	0.1706684	0.5890954	0.7795271
48	0.3774800	0.8897474	0.7262859	0.5205012	0.1186734	0.5358582	0.1823147	0.1443517	0.7149527	0.6536281
49	0.4067588	0.7101808	0.7611775	0.5307110	0.1760509	0.4439805	0.1319181	0.1349271	0.6366786	0.6508070
50	0.2694140	0.7212569	0.7601789	0.5120222	0.1455546	0.5948119	0.1778859	0.1715067	0.6305431	0.8495572
51	0.4111279	0.7053460	0.8264863	0.3802859	0.1281788	0.5347768	0.1447530	0.1594501	0.7447182	0.7120112
52	0.3632322	0.7002862	0.7349652	0.4838879	0.1547567	0.5297829	0.1365916	0.1750759	0.6863649	0.6756267
53	0.3656042	0.6218940	0.7662355	0.4178688	0.1678984	0.4953265	0.1975005	0.0930630	0.7267610	0.7418961
54	0.2785876	0.7900187	0.6618518	0.4917811	0.1558504	0.6161411	0.1384507	0.1208309	0.5794802	0.6792242
55	0.2749425	0.7477402	0.7826852	0.4037703	0.1550096	0.4743988	0.1671517	0.1165369	0.7776747	0.7638538
56	0.2844871	0.7877563	0.7316119	0.4044867	0.1466181	0.5327994	0.1703325	0.1524079	0.7185476	0.6327168
57	0.2855487	0.7189245	0.7910932	0.4236851	0.1419000	0.4292796	0.1442866	0.1462547	0.6762193	0.7383623
58	0.3243615	0.7680152	0.8258209	0.4372941	0.1302875	0.5754929	0.2574854	0.1339839	0.6290155	0.7098316
59	0.3428554	0.7752740	0.8112007	0.4509507	0.1390089	0.6007624	0.1840571	0.1097371	0.6643880	0.6373496
60	0.2657254	0.7059712	0.7471625	0.4501278	0.1734860	0.5903762	0.1899406	0.1284287	0.6804943	0.7432718
61	0.2617053	0.7302897	0.8160916	0.4220979	0.1349049	0.5638772	0.1560607	0.1180819	0.6961806	0.6520639
62	0.2964099	0.7589937	0.6552220	0.4165168	0.1389124	0.5663305	0.2200249	0.1083664	0.6553620	0.6762600
63	0.3149826	0.6780666	0.7745810	0.4173534	0.1261159	0.5174372	0.1835575	0.1196082	0.8000237	0.6950556
64	0.2869458	0.7055040	0.6701273	0.3942407	0.1084978	0.5186966	0.2282908	0.0792218	0.6834893	0.8157073
65	0.3312488	0.7496604	0.7494967	0.3630466	0.1386225	0.4690485	0.2251023	0.1226406	0.7291260	0.6986607
66	0.3812506	0.7078096	0.7326653	0.4910870	0.2027918	0.4276951	0.1567732	0.1344130	0.6754685	0.7153645
67	0.3043245	0.7502406	0.6199813	0.4852606	0.1777720	0.5870087	0.1425846	0.1092475	0.7220808	0.6992462
68	0.3371551	0.6273433	0.7335529	0.4852708	0.1719118	0.5420278	0.1792578	0.1374748	0.6905956	0.8154332
69	0.2749760	0.8958949	0.7217532	0.4990472	0.2203441	0.4954688	0.1467637	0.1198885	0.6486557	0.7013513
70	0.2785008	0.7340397	0.7720989	0.5020046	0.1306753	0.4933762	0.2012767	0.1411342	0.6409743	0.7267209
71	0.3032077	0.8029729	0.7208601	0.4755681	0.1638534	0.5083097	0.1742660	0.1082603	0.6864435	0.6524454
72	0.2934832	0.6298747	0.7518769	0.4917078	0.1943759	0.6584469	0.1641497	0.1729820	0.5882751	0.7119431
73	0.2222534	0.7710459	0.7232302	0.5297734	0.1401929	0.5404126	0.1866134	0.1239046	0.7499497	0.7601728
74	0.2812931	0.8299711	0.6258821	0.5366803	0.1515750	0.5418308	0.1837749	0.1005758	0.7524061	0.7892238
75	0.3415321	0.9612356	0.8087203	0.4813879	0.1758892	0.5996630	0.2411659	0.1188238	0.7079473	0.6807496
76	0.3213776	0.7174201	0.7203318	0.4832049	0.1254057	0.5368957	0.1491749	0.1628804	0.6082912	0.9304027
77	0.3471990	0.7560211	0.8440657	0.5160389	0.1561261	0.5862813	0.1581611	0.1233041	0.7452324	0.7442450
78	0.3202008	0.6782342	0.7635871	0.5080321	0.1569831	0.5080063	0.1668444	0.1341231	0.6728122	0.7476664
79	0.3179034	0.7815522	0.6394805	0.5014453	0.1424366	0.5296870	0.2241410	0.2255817	0.5432480	0.7326112
80	0.2942307	0.6871795	0.6559145	0.5523160	0.1570917	0.5229362	0.1614333	0.1353861	0.7230145	0.7193349
81	0.2661126	0.7075156	0.7929480	0.6074741	0.1733526	0.4994967	0.2280019	0.1121515	0.6873202	0.8777779
82	0.3622437	0.7696495	0.6782506	0.5711384	0.1130139	0.5505019	0.2546163	0.1849939	0.6465466	0.7174008
83	0.2817162	0.8709454	0.7418125	0.5660519	0.1515830	0.6243522	0.1392466	0.1201429	0.7097958	0.8369470
84	0.3101743	0.8233827	0.8660748	0.5049076	0.1862961	0.4647402	0.1972922	0.1476484	0.6938050	0.7218716
85	0.3045144	0.6644561	0.7063095	0.4694010	0.1660727	0.4986922	0.1844247	0.1596992	0.7611745	0.7144982
86	0.3570363	0.7508995	0.6763323	0.6130444	0.2238193	0.4688598	0.1463810	0.1777048	0.8071400	0.7241901
