"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1136802	0.6752699	0.0212232	0.0778752	0.5900241	0.0212407	0.0826237	0.0164282	0.1179764	0.7399927
1	0.1338614	0.6244400	0.0205633	0.0219227	0.7038366	0.0581893	0.0658509	0.0262929	0.0857908	0.7032438
2	0.1589339	0.6100509	0.0146769	0.0360751	0.5641506	0.0187732	0.0372107	0.0234771	0.0805425	0.6447429
3	0.2011277	0.6532277	0.0173751	0.0231766	0.6187174	0.0235781	0.0394847	0.0248062	0.0973365	0.6922283
4	0.1452332	0.5454416	0.0234389	0.0336510	0.5557758	0.0224526	0.0719201	0.0166668	0.0905979	0.5753460
5	0.1099641	0.6590837	0.0336694	0.0403539	0.5040064	0.0244116	0.0597180	0.0536742	0.0649932	0.6878068
6	0.1760776	0.5739528	0.0164942	0.0294713	0.5701670	0.0472728	0.0650367	0.0565986	0.0599891	0.6779204
7	0.0975735	0.7329505	0.0242380	0.0465650	0.6870241	0.0794240	0.0442738	0.0320871	0.0622065	0.7153687
8	0.1119122	0.7016908	0.0251183	0.0457717	0.6474304	0.0271023	0.0427808	0.0473358	0.0767034	0.7590510
9	0.1059447	0.6700701	0.0349911	0.0213696	0.5134809	0.0602180	0.0527677	0.1053770	0.0719177	0.6479703
10	0.0758011	0.6866697	0.0258626	0.0303194	0.6191343	0.0992965	0.0498791	0.0394115	0.0536866	0.6666242
11	0.1284287	0.6008509	0.0304612	0.0330839	0.6985399	0.0424870	0.0380322	0.0526850	0.0826982	0.6358592
12	0.1391394	0.6689061	0.0259394	0.0275134	0.6233372	0.0576090	0.0618583	0.0597211	0.0660681	0.7178343
13	0.1490566	0.6367518	0.0120983	0.0296627	0.6854060	0.0877570	0.0414824	0.0485761	0.1099402	0.6129907
14	0.1817852	0.5853765	0.0205421	0.0272372	0.6243557	0.0322853	0.0536981	0.0697608	0.0658800	0.6365691
15	0.1468723	0.6820208	0.0194402	0.0301534	0.5743128	0.0653955	0.0533080	0.0537043	0.0612001	0.6311072
16	0.1093614	0.5512922	0.0344644	0.0300713	0.5056080	0.0578438	0.0753484	0.0514655	0.0415985	0.5583413
17	0.1489931	0.7166131	0.0421695	0.0329079	0.5659979	0.0655456	0.0449847	0.0659491	0.0552244	0.6945541
18	0.1606296	0.7476856	0.0141887	0.0387684	0.5822624	0.0314475	0.0241321	0.0534862	0.1122237	0.6968242
19	0.1228225	0.6412208	0.0141211	0.0412012	0.6433359	0.0626943	0.0382353	0.0759983	0.0756953	0.6577621
20	0.1499689	0.7492615	0.0156073	0.0339981	0.5498006	0.0660192	0.0558482	0.0731500	0.0589386	0.6631864
21	0.1701019	0.7954553	0.0234263	0.0536081	0.6095627	0.0430756	0.0341199	0.0697427	0.0629011	0.6343429
22	0.1499378	0.8157454	0.0374509	0.0303452	0.6412176	0.0279232	0.0572761	0.0678085	0.0490351	0.6912939
23	0.1160785	0.6453311	0.0226111	0.0357482	0.6144331	0.0504392	0.0634509	0.0566273	0.0781600	0.7244445
24	0.1250757	0.6440632	0.0324366	0.0142651	0.6036093	0.0479309	0.0806511	0.1127518	0.0640072	0.7331201
25	0.1493632	0.8333099	0.0141180	0.0215578	0.6743497	0.0407667	0.0443627	0.0813540	0.0587904	0.6767104
26	0.1187592	0.6837209	0.0486589	0.0800257	0.7099632	0.0897890	0.0819518	0.0631990	0.0419055	0.7261010
27	0.1325543	0.6570428	0.0174462	0.0321121	0.7661179	0.0416429	0.0591287	0.0507694	0.0413009	0.6691709
28	0.1043345	0.8411695	0.0365485	0.0318064	0.6815973	0.0308660	0.0581556	0.0567752	0.0694161	0.5824101
29	0.1130493	0.8112000	0.0205364	0.0316623	0.6217676	0.0342796	0.0398530	0.0465013	0.1018309	0.6501065
30	0.1220111	0.7812730	0.0409521	0.0639674	0.7061628	0.0300573	0.0488256	0.0484262	0.0540805	0.6380781
31	0.1109316	0.8054345	0.0399709	0.0625433	0.7146911	0.0496625	0.0635267	0.0507720	0.0552272	0.5155872
32	0.1298353	0.7624161	0.0232577	0.0511310	0.5459654	0.0382808	0.1106077	0.0617998	0.0603040	0.7178414
33	0.1134710	0.6483509	0.0205814	0.0267279	0.5870849	0.0395361	0.0306723	0.0711113	0.0699366	0.5872219
34	0.1307600	0.7130563	0.0323849	0.0415636	0.5653210	0.0379840	0.0486273	0.0496474	0.0555276	0.8878613
35	0.1045470	0.6922659	0.0597513	0.0304296	0.6610783	0.0665538	0.0410242	0.0567741	0.0590880	0.7243167
36	0.1657681	0.6790964	0.0312080	0.0322503	0.5944523	0.0311962	0.0856465	0.0842403	0.0654988	0.6366918
37	0.1075160	0.6926345	0.0298087	0.0491964	0.5812758	0.0211100	0.0556993	0.0609161	0.0596664	0.7265082
38	0.1734022	0.8008183	0.0168567	0.0350447	0.5400659	0.0399275	0.0355636	0.0597119	0.0963799	0.6652150
39	0.0999906	0.6088828	0.0220810	0.0468438	0.4731049	0.0217261	0.0808764	0.0650636	0.0971983	0.6503356
40	0.1517270	0.7222655	0.0171662	0.0212329	0.5653127	0.0217470	0.0843856	0.0543827	0.0616312	0.6771319
41	0.1498432	0.6169249	0.0130522	0.0599183	0.6302716	0.0223275	0.0632872	0.0887857	0.0466439	0.8562149
42	0.1162151	0.6802817	0.0157318	0.0279917	0.5375467	0.0173990	0.0638279	0.0811784	0.0677611	0.6806708
43	0.1304830	0.7765951	0.0257903	0.0412346	0.5905796	0.0399623	0.0943673	0.0537560	0.0581359	0.7125746
44	0.1784487	0.8126618	0.0577727	0.0352380	0.6016108	0.0248863	0.0489088	0.0893581	0.0589131	0.6320052
45	0.0977032	0.6759479	0.0407477	0.0334491	0.6377192	0.0524394	0.0321723	0.0824970	0.0688564	0.7011585
46	0.1070661	0.6976081	0.0226051	0.0225652	0.5687771	0.0184825	0.0618862	0.0769657	0.0508286	0.6763473
47	0.1439212	0.7502052	0.0138871	0.0283895	0.6143275	0.0376338	0.0779902	0.0855200	0.0598409	0.5898499
48	0.0702741	0.7278591	0.0210638	0.0350184	0.4858569	0.0297400	0.0711628	0.0786800	0.1000918	0.6918740
49	0.1096834	0.7104751	0.0248503	0.0274054	0.5419184	0.0367958	0.0746241	0.0849634	0.0425157	0.6972933
50	0.0933896	0.8375302	0.0104791	0.0452520	0.5658117	0.0253565	0.0404961	0.1037001	0.0505932	0.6615649
51	0.0973420	0.7435623	0.0156290	0.0322971	0.5736558	0.0256698	0.0553408	0.0694681	0.0936535	0.6332184
52	0.1396280	0.9348197	0.0166226	0.0361259	0.6225720	0.0195878	0.0629911	0.0923495	0.0449960	0.6251839
53	0.1483777	0.7099651	0.0330321	0.0224317	0.6097397	0.0342441	0.0495982	0.0786933	0.1002130	0.6553043
54	0.1296975	0.8236601	0.0352599	0.0259065	0.6542586	0.0274468	0.0803375	0.1068563	0.0212411	0.5953111
55	0.1218323	0.7067658	0.0096949	0.0362913	0.5501939	0.0685649	0.0737248	0.1155785	0.0436252	0.6579777
