"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4968420	1.0741998	0.4580455	0.0045117	0.9843769	0.3617279	0.7801752	0.9798521	0.1036489	1.0037551
1	0.6270382	1.0055765	0.5676898	0.0123409	0.8753663	0.2905105	0.7393981	0.9876113	0.0893238	0.9702526
2	0.6210315	0.9956763	0.5686119	0.0125737	0.8680008	0.2837307	0.7362044	0.9914226	0.0902868	0.9880989
3	0.6275816	0.9810994	0.5700613	0.0119300	0.8726498	0.2832148	0.7438388	1.0084137	0.0901179	0.9913630
4	0.6266868	0.9677385	0.5693027	0.0128378	0.8613255	0.2782438	0.7748466	1.0220053	0.0882907	0.9906458
5	0.6295448	0.9757468	0.5643611	0.0146563	0.8698245	0.2737203	0.7715491	1.0441800	0.0873314	0.9927362
6	0.6284317	0.9846063	0.5656263	0.0132651	0.8693514	0.2646750	0.7610885	1.0458242	0.0856656	0.9957614
7	0.6238862	0.9771645	0.5580874	0.0129682	0.8730261	0.2686909	0.7528601	1.0579447	0.0844487	0.9985467
8	0.6138050	0.9829136	0.5738211	0.0112283	0.8703228	0.2701356	0.7516768	1.0529870	0.0826939	1.0078432
9	0.6287960	0.9786240	0.5696421	0.0102562	0.8575513	0.2693185	0.7514452	1.0761973	0.0782880	1.0145552
10	0.6309881	0.9836996	0.5618213	0.0094888	0.8542946	0.2648902	0.7575388	1.0947935	0.0746325	1.0298092
11	0.6325941	0.9812077	0.5576209	0.0108125	0.8420073	0.2678130	0.7729319	1.1060065	0.0815280	1.0156240
12	0.6321302	0.9748955	0.5549124	0.0104682	0.8333609	0.2733957	0.7750333	1.0926617	0.0799262	1.0023974
13	0.6339428	0.9711083	0.5546241	0.0108805	0.8358717	0.2713533	0.7765812	1.0957015	0.0766102	0.9991286
14	0.6210641	0.9579198	0.5462653	0.0120656	0.8230144	0.2745399	0.7951330	1.0991815	0.0728881	1.0161971
15	0.6358415	0.9692555	0.5436956	0.0120867	0.8265392	0.2776699	0.7913688	1.1078557	0.0713666	1.0299463
16	0.6337892	0.9727495	0.5504917	0.0124143	0.8222941	0.2774272	0.7834733	1.1016339	0.0712451	1.0374544
17	0.6292257	0.9596264	0.5426237	0.0133632	0.8083202	0.2762124	0.7743711	1.0801102	0.0738017	1.0451295
18	0.6304100	0.9600652	0.5542132	0.0145969	0.7856173	0.2664869	0.7557823	1.0835810	0.0771579	1.0150292
19	0.6396572	0.9598015	0.5530815	0.0156356	0.7760355	0.2620288	0.7492967	1.0777805	0.0739376	0.9831652
20	0.6351910	0.9703321	0.5555514	0.0162924	0.7896501	0.2658747	0.7478312	1.0967853	0.0766961	0.9862821
21	0.6138670	0.9721451	0.5514582	0.0173021	0.7955275	0.2651442	0.7527064	1.0988646	0.0778841	0.9689989
22	0.6051765	0.9688297	0.5639139	0.0159208	0.7992898	0.2599369	0.7474140	1.0748332	0.0783924	0.9691238
23	0.6104617	0.9693542	0.5603286	0.0160977	0.8029274	0.2572317	0.7355897	1.0890018	0.0777688	0.9606765
24	0.6174397	0.9843244	0.5533287	0.0166290	0.8087353	0.2556245	0.7358590	1.0814737	0.0775941	0.9642671
25	0.6164371	0.9698932	0.5485448	0.0156467	0.8200649	0.2596198	0.7331878	1.0735331	0.0791393	0.9547148
26	0.6250779	0.9700637	0.5429173	0.0145029	0.8264709	0.2554053	0.7494391	1.0562220	0.0781890	0.9403170
27	0.6418606	0.9733707	0.5421564	0.0155333	0.8261794	0.2564584	0.7409172	1.0566601	0.0791568	0.9514032
28	0.6247556	0.9828102	0.5377638	0.0154609	0.8368516	0.2524734	0.7616537	1.0501871	0.0775304	0.9514330
29	0.6341569	0.9829582	0.5337061	0.0149089	0.8321005	0.2582342	0.7407023	1.0531364	0.0803601	0.9553793
30	0.6501668	0.9759483	0.5352043	0.0152349	0.8410779	0.2416086	0.7480545	1.0540808	0.0762643	0.9714024
31	0.6417646	0.9856478	0.5351242	0.0146099	0.8446972	0.2419080	0.7575267	1.0694535	0.0719690	0.9710369
32	0.6339087	0.9948317	0.5310478	0.0147895	0.8446225	0.2351789	0.7541699	1.0401765	0.0765949	0.9745908
33	0.6336950	1.0100012	0.5225768	0.0146774	0.8536418	0.2347963	0.7639527	1.0288757	0.0736309	0.9866629
34	0.6307630	1.0088518	0.5092827	0.0151339	0.8480972	0.2337798	0.7577250	1.0377331	0.0748032	0.9935273
35	0.6301013	1.0107318	0.5031969	0.0147935	0.8367362	0.2268071	0.7436678	1.0264042	0.0756829	0.9723492
36	0.6237750	0.9865613	0.4943209	0.0143440	0.8464285	0.2225468	0.7555796	1.0256892	0.0761004	0.9767004
37	0.6175995	0.9993264	0.4976365	0.0165615	0.8476750	0.2223137	0.7506942	1.0420161	0.0804015	0.9864372
38	0.6090647	1.0028324	0.4933383	0.0169863	0.8585615	0.2185868	0.7530692	1.0267063	0.0879172	0.9823236
39	0.6211327	1.0205742	0.4894654	0.0159683	0.8717683	0.2180596	0.7434833	1.0152326	0.0883401	0.9709983
40	0.6127131	1.0223251	0.4765533	0.0137711	0.8718083	0.2097679	0.7472025	1.0179925	0.0809510	0.9876041
41	0.5915574	1.0317004	0.4814974	0.0133746	0.8593042	0.2177160	0.7428078	1.0055879	0.0794385	0.9683266
42	0.5778983	1.0293806	0.4819883	0.0127089	0.8519206	0.2210534	0.7535397	1.0116205	0.0865775	0.9629215
43	0.5750365	1.0264420	0.4630781	0.0135895	0.8572249	0.2141509	0.7574532	1.0309850	0.0867147	0.9377885
44	0.5734666	1.0291849	0.4631171	0.0134603	0.8626653	0.2122105	0.7566276	1.0298361	0.0875180	0.9302724
45	0.5806154	1.0225416	0.4678266	0.0137850	0.8509866	0.2148171	0.7337709	1.0224551	0.0837164	0.9554674
46	0.5673017	1.0044191	0.4741867	0.0141567	0.8570263	0.2106291	0.7136829	1.0235096	0.0885533	0.9489191
47	0.5704433	0.9996537	0.4821438	0.0144915	0.8605482	0.2150013	0.7204089	1.0231765	0.0898828	0.9521969
48	0.5721546	0.9793743	0.4761585	0.0153631	0.8609483	0.2118757	0.7362596	0.9993561	0.0898466	0.9264626
49	0.5779708	0.9738736	0.4757404	0.0153787	0.8699845	0.2151097	0.7401220	0.9823956	0.0837530	0.9265240
50	0.5841371	0.9701186	0.4668590	0.0142733	0.8762541	0.2276595	0.7445297	0.9906616	0.0821592	0.9243309
51	0.5754728	0.9837467	0.4686874	0.0131331	0.8849904	0.2354535	0.7492670	0.9863157	0.0812346	0.9059521
52	0.5657506	0.9566153	0.4713245	0.0124114	0.8888529	0.2317634	0.7430724	0.9846165	0.0838466	0.9093738
53	0.5596138	0.9395630	0.4817732	0.0124731	0.8983183	0.2342751	0.7553626	0.9926599	0.0776593	0.9097113
54	0.5608343	0.9392401	0.4796165	0.0132565	0.8864791	0.2375336	0.7637542	1.0085221	0.0835575	0.9029678
55	0.5617251	0.9327937	0.4724612	0.0109806	0.8849553	0.2331730	0.7641097	1.0013936	0.0855847	0.8943443
56	0.5625092	0.9394536	0.4738824	0.0094214	0.8745444	0.2343378	0.7749155	0.9978346	0.0837236	0.8894525
57	0.5529075	0.9258543	0.4852749	0.0095156	0.8795710	0.2218047	0.7726238	0.9874201	0.0803256	0.8980089
58	0.5704880	0.9269580	0.4591668	0.0098107	0.8664044	0.2206196	0.7827656	1.0031078	0.0840709	0.9156596
59	0.5842425	0.9330089	0.4465910	0.0095741	0.8723709	0.2144339	0.7894657	0.9649172	0.0833172	0.9068768
60	0.5732701	0.9465992	0.4507467	0.0102740	0.8632861	0.2196622	0.7947800	0.9805645	0.0899867	0.9245432
61	0.5642827	0.9088228	0.4518687	0.0099815	0.8678104	0.2200043	0.7751516	0.9802208	0.0940809	0.9316176
62	0.5699872	0.9132446	0.4616373	0.0111354	0.8658376	0.2279891	0.7819145	0.9916229	0.0990717	0.9383018
63	0.5615870	0.9162651	0.4645589	0.0104342	0.8867828	0.2144926	0.7987874	0.9790489	0.1025359	0.9461673
64	0.5479906	0.9159794	0.4721206	0.0104470	0.8969109	0.2173383	0.7880576	0.9853010	0.1024227	0.9574848
65	0.5323030	0.8943507	0.4788549	0.0097012	0.8903575	0.2159576	0.7924613	0.9843534	0.0994145	0.9569663
66	0.5351462	0.8930668	0.4779299	0.0091689	0.9003444	0.2150749	0.7991683	0.9786295	0.0975455	0.9628419
67	0.5459998	0.8834373	0.4956288	0.0105292	0.8986029	0.2257729	0.7909221	0.9764288	0.1026416	0.9475990
68	0.5591204	0.8937322	0.5071324	0.0101506	0.8921581	0.2293435	0.7945289	0.9936649	0.0990994	0.9482115
69	0.5608316	0.8842527	0.5040706	0.0089749	0.8933983	0.2220096	0.8057736	1.0190598	0.1012051	0.9269858
70	0.5620074	0.8924946	0.5021613	0.0115855	0.8933189	0.2251140	0.7994427	0.9962692	0.1036265	0.9162284
71	0.5518038	0.8923625	0.5039282	0.0117509	0.9108828	0.2198289	0.7868410	1.0082936	0.1036506	0.9156185
72	0.5527080	0.8784577	0.5203123	0.0129882	0.9101458	0.2241326	0.7796615	1.0248348	0.1034556	0.9262043
73	0.5374136	0.9069018	0.5311164	0.0131531	0.9205812	0.2266926	0.7907720	1.0242482	0.1085997	0.9353183
74	0.5396336	0.9345996	0.5281031	0.0136022	0.9339833	0.2196208	0.8100298	1.0292687	0.1078116	0.9368336
75	0.5284091	0.9533892	0.5194332	0.0127284	0.9333564	0.2092029	0.8092631	1.0204286	0.1072548	0.9246404
76	0.5225698	0.9566892	0.5218866	0.0107576	0.9327318	0.2096043	0.8130840	1.0148541	0.1088650	0.9275498
77	0.5228211	0.9570417	0.5136964	0.0123924	0.9456727	0.2118226	0.8135193	0.9990396	0.1019138	0.9288226
78	0.5174112	0.9400336	0.5088191	0.0135061	0.9386707	0.2158150	0.8377707	0.9883418	0.1050741	0.9378311
79	0.5112289	0.9310601	0.5139056	0.0137802	0.9209630	0.2165186	0.8396645	1.0191486	0.1039550	0.9316793
80	0.5148863	0.9506761	0.5103551	0.0136602	0.9046584	0.2154944	0.8317523	1.0085542	0.1008937	0.9246434
81	0.5122341	0.9394270	0.5087993	0.0154592	0.9224795	0.2095486	0.8405782	1.0098765	0.1000008	0.9239240
82	0.5220573	0.9406832	0.5126050	0.0166084	0.9158595	0.2129299	0.8245015	1.0002837	0.0992597	0.9169113
83	0.5245353	0.9452894	0.5101056	0.0175020	0.9292545	0.2155297	0.8329313	1.0001846	0.1068973	0.9189714
84	0.5259591	0.9409505	0.5159769	0.0169180	0.9204717	0.2190194	0.8164994	0.9837751	0.1056470	0.9220127
85	0.5298518	0.9543676	0.5162852	0.0160240	0.9191920	0.2179167	0.8149420	1.0003591	0.1079221	0.9406145
86	0.5184176	0.9619500	0.5134793	0.0144060	0.9088352	0.2160856	0.8318416	1.0055398	0.1108250	0.9341396
87	0.5182841	0.9526101	0.5160707	0.0135155	0.9023968	0.2333288	0.8404986	0.9975453	0.1137730	0.9307894
88	0.5203451	0.9654197	0.5120507	0.0127728	0.9041462	0.2341554	0.8468228	1.0258846	0.1120535	0.9263954
89	0.5255288	0.9630386	0.5130138	0.0146961	0.9129369	0.2409473	0.8629092	1.0215813	0.1154737	0.9045727
90	0.5294685	0.9538441	0.5030277	0.0146130	0.9344493	0.2400444	0.8660666	1.0025429	0.1165296	0.9005769
91	0.5354988	0.9473944	0.5009971	0.0130017	0.9181965	0.2463205	0.8681883	1.0098036	0.1188605	0.9154336
92	0.5291957	0.9431624	0.4936713	0.0106976	0.9034864	0.2445794	0.8700887	1.0181489	0.1178562	0.9115798
93	0.5318475	0.9417434	0.4858312	0.0106343	0.9133906	0.2328376	0.8741453	0.9985614	0.1179728	0.9125454
94	0.5209618	0.9594625	0.4903097	0.0102489	0.9235128	0.2265318	0.8981955	0.9869404	0.1210007	0.9272049
95	0.5345607	0.9543890	0.4872915	0.0080848	0.9389125	0.2290068	0.8790251	1.0330759	0.1165979	0.9196530
96	0.5476087	0.9401706	0.4842334	0.0075165	0.9245578	0.2311394	0.8594597	1.0238369	0.1169160	0.9227286
97	0.5543999	0.9465612	0.4752383	0.0062994	0.9248323	0.2290576	0.8570931	1.0136568	0.1155198	0.9233871
98	0.5543454	0.9492796	0.4897076	0.0071653	0.9108993	0.2314453	0.8687060	0.9979848	0.1131661	0.9229052
99	0.5426042	0.9488429	0.4821459	0.0071223	0.8998844	0.2383203	0.8793557	0.9984957	0.1152154	0.9171003
100	0.5314719	0.9522878	0.4785878	0.0082892	0.8993532	0.2432621	0.8786520	0.9899275	0.1167265	0.9137609
101	0.5350577	0.9611169	0.4772008	0.0061232	0.8975863	0.2407052	0.8764943	1.0044842	0.1191386	0.9117335
102	0.5318603	0.9657594	0.4763465	0.0061115	0.9029537	0.2496732	0.8715758	1.0214420	0.1135376	0.9157366
103	0.5287365	0.9727491	0.4838333	0.0082049	0.9068113	0.2479748	0.8619652	1.0136603	0.1110821	0.9203946
104	0.5380536	0.9792114	0.4794515	0.0076736	0.9079601	0.2447241	0.8635406	1.0091523	0.1075114	0.9329394
105	0.5348337	0.9855900	0.4710400	0.0075005	0.9112559	0.2530384	0.8548482	1.0023234	0.1035056	0.9313138
106	0.5350743	0.9798832	0.4771132	0.0077850	0.9209492	0.2601619	0.8459754	1.0205495	0.0985470	0.9203864
107	0.5319694	0.9877665	0.4836435	0.0069007	0.9445017	0.2730388	0.8302508	1.0202827	0.0919886	0.9245623
108	0.5372968	0.9882112	0.4840223	0.0071228	0.9449083	0.2657010	0.8193760	1.0080980	0.0943132	0.9450872
109	0.5435485	0.9925119	0.4787279	0.0066663	0.9557792	0.2642512	0.8139028	1.0006908	0.0946869	0.9459457
110	0.5413731	1.0103169	0.4785702	0.0067884	0.9588767	0.2637329	0.8022921	0.9892353	0.0947670	0.9542585
111	0.5431604	1.0146876	0.4840660	0.0053789	0.9664608	0.2780766	0.8056040	0.9863166	0.0977346	0.9468211
112	0.5517160	1.0238513	0.4864040	0.0051731	0.9780057	0.2776012	0.7965944	1.0256466	0.1025333	0.9443393
113	0.5459219	1.0488624	0.4775171	0.0055735	0.9861004	0.2793016	0.7936385	1.0489173	0.0950180	0.9441370
114	0.5317321	1.0593499	0.4772795	0.0054696	0.9957247	0.2784872	0.7973433	1.0583722	0.0926277	0.9321012
115	0.5426438	1.0643109	0.4909893	0.0047125	0.9955252	0.2683146	0.7885074	1.0608507	0.0896888	0.9273465
116	0.5439052	1.0488809	0.4945951	0.0048396	1.0103048	0.2597826	0.7982901	1.0526653	0.0893550	0.9363404
117	0.5561438	1.0463810	0.4912387	0.0042393	0.9994854	0.2425503	0.8092843	1.0594899	0.0817289	0.9477387
118	0.5645858	1.0542434	0.4924933	0.0045609	1.0209560	0.2459158	0.8026215	1.0587577	0.0819944	0.9540894
119	0.5575890	1.0386498	0.4954246	0.0037201	1.0281496	0.2492856	0.8052999	1.0713810	0.0841140	0.9286395
120	0.5517722	1.0380828	0.4857306	0.0035954	1.0205762	0.2463127	0.7945758	1.0572117	0.0852646	0.9272585
121	0.5474311	1.0248962	0.4798757	0.0039268	1.0074469	0.2400211	0.7954410	1.0689902	0.0878079	0.9368313
122	0.5529085	1.0313581	0.4806948	0.0037623	0.9905838	0.2366939	0.7886995	1.0714061	0.0912985	0.9527361
123	0.5544323	1.0385851	0.4794646	0.0035988	0.9889240	0.2338025	0.7985938	1.0871444	0.0894176	0.9564904
124	0.5527086	1.0368301	0.4841944	0.0044212	1.0021935	0.2299191	0.8038431	1.0817901	0.0905619	0.9620079
125	0.5639393	1.0552802	0.4881033	0.0037700	1.0081608	0.2344364	0.7987864	1.0853081	0.0892566	0.9663366
126	0.5601079	1.0648035	0.4889092	0.0039322	1.0070014	0.2287902	0.8133523	1.0444110	0.0821913	0.9634851
127	0.5711440	1.0673971	0.4788210	0.0049254	1.0051003	0.2378027	0.8322244	1.0497447	0.0818185	0.9748814
128	0.5709275	1.0781248	0.4738243	0.0041826	0.9937712	0.2407220	0.8274902	1.0183372	0.0807884	0.9566072
129	0.5734604	1.0642062	0.4641381	0.0041349	0.9923252	0.2407496	0.8224595	0.9951967	0.0817978	0.9591716
130	0.5795162	1.0724960	0.4677997	0.0041621	0.9891550	0.2429228	0.8220544	0.9931170	0.0783962	0.9564644
131	0.5730383	1.0690190	0.4807674	0.0036685	0.9812151	0.2524258	0.8369211	1.0079451	0.0741799	0.9630436
132	0.5749200	1.0726882	0.4814360	0.0042662	0.9872046	0.2491186	0.8350644	0.9957288	0.0744717	0.9684523
133	0.5919072	1.0672378	0.4711162	0.0038288	0.9902876	0.2557951	0.8235278	0.9912175	0.0737973	0.9617188
134	0.5962235	1.0695820	0.4696895	0.0038240	1.0093870	0.2477460	0.8214880	0.9893158	0.0763675	0.9553061
135	0.5965016	1.0571036	0.4735657	0.0025457	1.0251711	0.2511021	0.8394764	0.9939386	0.0796104	0.9439658
136	0.5974126	1.0568810	0.4763047	0.0031538	1.0376879	0.2588853	0.8261739	0.9918000	0.0775652	0.9551248
137	0.6106801	1.0279858	0.4832243	0.0043268	1.0382830	0.2578192	0.8249598	0.9927259	0.0799853	0.9483762
138	0.6155860	1.0388709	0.4829461	0.0052894	1.0315335	0.2533275	0.8215751	0.9637480	0.0814295	0.9498584
139	0.6022795	1.0518475	0.4757169	0.0044944	1.0292540	0.2536755	0.8124618	0.9623718	0.0813263	0.9726618
140	0.5860349	1.0448391	0.4774318	0.0043599	1.0295038	0.2511351	0.8328092	0.9671338	0.0788032	0.9678788
141	0.5908441	1.0349164	0.4693998	0.0038796	1.0237460	0.2616099	0.8267778	0.9629460	0.0774030	0.9549392
142	0.5870028	1.0165065	0.4571928	0.0043512	1.0108619	0.2693802	0.8436877	0.9403512	0.0781396	0.9608322
143	0.5902847	1.0159507	0.4535289	0.0046351	1.0041072	0.2746331	0.8249528	0.9727991	0.0797406	0.9581933
144	0.5913464	1.0283800	0.4610772	0.0043683	0.9779025	0.2686664	0.8272479	0.9656711	0.0797693	0.9721966
145	0.5730822	1.0199126	0.4596115	0.0048016	0.9639788	0.2723493	0.8178857	0.9835834	0.0794718	0.9875710
146	0.5783647	1.0151688	0.4613604	0.0049372	0.9741959	0.2690153	0.8214435	0.9717416	0.0780033	0.9721289
147	0.5758526	1.0317943	0.4683168	0.0061411	0.9799006	0.2644595	0.8044713	0.9939277	0.0821512	0.9611492
148	0.5780744	1.0345442	0.4791550	0.0069565	0.9705596	0.2572716	0.8105107	1.0126088	0.0820651	0.9604878
149	0.5737162	1.0322797	0.4705446	0.0095992	0.9686448	0.2611435	0.7958169	1.0340193	0.0840356	0.9521574
150	0.5748373	1.0502014	0.4746194	0.0093010	0.9645577	0.2632621	0.8119655	1.0561781	0.0840587	0.9654799
151	0.5703155	1.0318361	0.4686568	0.0086471	0.9657722	0.2643973	0.8105905	1.0678524	0.0816418	0.9668288
152	0.5735409	1.0120663	0.4728879	0.0080842	0.9651943	0.2615783	0.8075746	1.0668894	0.0822174	0.9599283
153	0.5796611	0.9947172	0.4719148	0.0083520	0.9814240	0.2636945	0.8215976	1.0520872	0.0798415	0.9541364
154	0.5913859	1.0122632	0.4590279	0.0078185	0.9863849	0.2687433	0.8118451	1.0277054	0.0829582	0.9695291
155	0.6067497	1.0029139	0.4580482	0.0092625	0.9901026	0.2617486	0.8099704	1.0325179	0.0783526	0.9847828
156	0.6045267	0.9972373	0.4737669	0.0101944	1.0061629	0.2645065	0.8144905	1.0465965	0.0750263	0.9841953
157	0.6065472	0.9958038	0.4747665	0.0113681	1.0133952	0.2661074	0.8192164	1.0424840	0.0708392	0.9977612
158	0.5987447	0.9733202	0.4763206	0.0120271	0.9934695	0.2735991	0.8313700	1.0430748	0.0743289	0.9900364
159	0.6104137	0.9645032	0.4883030	0.0108772	0.9707604	0.2786141	0.8319182	1.0489997	0.0741541	0.9899725
160	0.6142945	0.9853790	0.4957881	0.0124035	0.9591049	0.2740643	0.8283350	1.0720557	0.0744143	0.9939997
161	0.6109144	0.9936321	0.4906493	0.0121526	0.9614254	0.2630271	0.8440099	1.0598600	0.0720612	0.9864136
162	0.6314122	1.0025302	0.4919855	0.0123115	0.9538169	0.2704936	0.8401461	1.0518335	0.0737391	0.9884792
163	0.6269648	1.0111521	0.4899491	0.0121835	0.9478793	0.2619612	0.8443964	1.0606603	0.0734948	0.9793454
164	0.6409773	1.0141358	0.4912958	0.0125652	0.9415378	0.2521335	0.8264060	1.0473701	0.0760270	0.9780432
165	0.6456688	1.0130685	0.4953566	0.0120309	0.9482410	0.2483624	0.8299482	1.0193309	0.0737862	1.0011099
166	0.6366887	1.0025525	0.5044202	0.0108049	0.9384917	0.2485315	0.8112824	1.0472868	0.0778132	1.0088569
167	0.6378547	1.0031607	0.5084101	0.0129011	0.9460404	0.2431436	0.8157925	1.0206286	0.0795471	1.0196448
168	0.6351903	0.9937051	0.5133396	0.0128559	0.9444064	0.2425891	0.8074575	1.0235558	0.0726860	1.0098552
169	0.6387448	0.9810544	0.4984530	0.0135856	0.9512767	0.2386670	0.8158629	1.0167077	0.0742774	0.9816591
