"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8768996	0.5925171	0.4561069	0.4505720	0.0369262	0.0425989	0.2887636	0.9740804	0.0111779	1.0554575
1	1.0416281	0.5153229	0.2766335	0.4673957	0.0185415	0.0794185	0.4997725	0.9614115	0.0000000	0.9400303
2	1.0464551	0.5141561	0.2845091	0.4616086	0.0178194	0.0753616	0.5120609	0.9676698	0.0000000	0.9488957
3	1.0357316	0.5108786	0.2866431	0.4602077	0.0195805	0.0755739	0.5161424	0.9667504	0.0003509	0.9507470
4	1.0269222	0.5164943	0.2856247	0.4621639	0.0213565	0.0794753	0.5371509	0.9430668	0.0007139	0.9502200
5	1.0435245	0.5272296	0.2886136	0.4563099	0.0240388	0.0759334	0.5344067	0.9526244	0.0006182	0.9593715
6	1.0554081	0.5251285	0.2869781	0.4540306	0.0210442	0.0707449	0.5465515	0.9466972	0.0006030	0.9429201
7	1.0376245	0.5176824	0.2830224	0.4530310	0.0249925	0.0715233	0.5460016	0.9253598	0.0014654	0.9311771
8	1.0394118	0.5274594	0.2822707	0.4456331	0.0275515	0.0717512	0.5532999	0.9258278	0.0019388	0.9138990
9	1.0335915	0.5367832	0.2897981	0.4606778	0.0410740	0.0696100	0.5593127	0.9317694	0.0010104	0.9105905
10	1.0287025	0.5346322	0.2930189	0.4652345	0.0456885	0.0744549	0.5795779	0.9009522	0.0010235	0.9114211
11	1.0236545	0.5306911	0.2910276	0.4691070	0.0527908	0.0709976	0.5970940	0.8982631	0.0020378	0.9083753
12	1.0131845	0.5267925	0.3013364	0.4644312	0.0529015	0.0717278	0.5980621	0.8988570	0.0018579	0.8917648
13	1.0193590	0.5260378	0.2959277	0.4636989	0.0567077	0.0726988	0.5962874	0.8826206	0.0015273	0.8968413
14	1.0238722	0.5343125	0.2839038	0.4692013	0.0544382	0.0733410	0.5978963	0.8916711	0.0032022	0.8842909
15	1.0301377	0.5309544	0.2789447	0.4647172	0.0562586	0.0733090	0.5982357	0.8936192	0.0027763	0.8784848
16	1.0578998	0.5307588	0.2800327	0.4650945	0.0583995	0.0733239	0.6024295	0.8910767	0.0011441	0.8700080
17	1.0604023	0.5340269	0.2776508	0.4617348	0.0583352	0.0703927	0.5983816	0.9033745	0.0027600	0.8860332
18	1.0449018	0.5234105	0.2786697	0.4561996	0.0620565	0.0759559	0.5887824	0.9025295	0.0047055	0.8912444
19	1.0441895	0.5201529	0.2837369	0.4607752	0.0655241	0.0711304	0.5881993	0.9103003	0.0056445	0.9058081
20	1.0593193	0.5202191	0.2860773	0.4502940	0.0714565	0.0653493	0.5910956	0.8938953	0.0062570	0.9150210
21	1.0606228	0.5142334	0.2831673	0.4409942	0.0769679	0.0654227	0.5965160	0.8704090	0.0061500	0.9269324
22	1.0616568	0.5195358	0.2912214	0.4431530	0.0870564	0.0647057	0.5914306	0.8744237	0.0054631	0.9300660
23	1.0774268	0.5371815	0.2936213	0.4548750	0.0868832	0.0664748	0.5892903	0.8813997	0.0072040	0.9462929
24	1.0669401	0.5332508	0.3074545	0.4434354	0.0872657	0.0639826	0.5827445	0.8841774	0.0053785	0.9401704
25	1.0692587	0.5495683	0.3110717	0.4355824	0.0946736	0.0640631	0.5838100	0.8835447	0.0058921	0.9564309
26	1.0670889	0.5538751	0.3168708	0.4507445	0.1007230	0.0655245	0.6011496	0.8985471	0.0056102	0.9569142
27	1.0691068	0.5564930	0.3177436	0.4524274	0.1052890	0.0629017	0.5899534	0.8795307	0.0057469	0.9514355
28	1.0564229	0.5523543	0.3237426	0.4432381	0.0976264	0.0657333	0.5774127	0.8809795	0.0066752	0.9728520
29	1.0717530	0.5637635	0.3327126	0.4398210	0.1085639	0.0698903	0.5850794	0.8852914	0.0054425	0.9721024
30	1.0829207	0.5319644	0.3362232	0.4468043	0.1105306	0.0708036	0.5953267	0.8895463	0.0049587	0.9837574
31	1.0850898	0.5319471	0.3530579	0.4329483	0.1164018	0.0700046	0.5946630	0.9056943	0.0047877	1.0011175
32	1.0792130	0.5172617	0.3579609	0.4371094	0.1243926	0.0665118	0.6063457	0.9087593	0.0049312	0.9953409
33	1.0761958	0.5268876	0.3670296	0.4420615	0.1287795	0.0654246	0.6044980	0.9095531	0.0049794	1.0021366
34	1.0772419	0.5297747	0.3737624	0.4414890	0.1461225	0.0652024	0.6088544	0.9248816	0.0058497	1.0161367
35	1.0666817	0.5236221	0.3784981	0.4377472	0.1543768	0.0661057	0.6059060	0.9157090	0.0061075	1.0268626
36	1.0584333	0.5234323	0.3850685	0.4310203	0.1649006	0.0728984	0.6106879	0.8968376	0.0058989	1.0308707
37	1.0651320	0.5135579	0.3941725	0.4239280	0.1730667	0.0756177	0.6066951	0.8941329	0.0066303	1.0303704
38	1.0584275	0.5236068	0.4081133	0.4224106	0.1856069	0.0697683	0.6055387	0.9058147	0.0068895	1.0448740
39	1.0452359	0.5144733	0.4371896	0.4139798	0.1928642	0.0706989	0.6219049	0.9028996	0.0077495	1.0477700
40	1.0430877	0.5080789	0.4405402	0.4014181	0.1956408	0.0687465	0.6405061	0.9201232	0.0074155	1.0389585
41	1.0411923	0.5202562	0.4467218	0.4013917	0.2087043	0.0619606	0.6298108	0.9225972	0.0091699	1.0504077
42	1.0370066	0.5244281	0.4640305	0.4068007	0.2177424	0.0574273	0.6201813	0.9155296	0.0071238	1.0708185
43	1.0388489	0.5200026	0.4902141	0.4156031	0.2343634	0.0573030	0.6361419	0.9039765	0.0065983	1.0702426
