"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2140887	0.6949046	0.7295961	0.3195904	0.1723392	0.1229091	0.5071189	0.5254039	0.5667130	0.3955913
1	0.1903900	0.5886933	0.6114737	0.2562121	0.0995711	0.0530234	0.6275454	0.5205219	0.5957872	0.4410822
2	0.1872786	0.6048046	0.6312789	0.2625268	0.1018510	0.0439193	0.5753007	0.5686747	0.5861775	0.3712115
3	0.1786361	0.5252887	0.6660625	0.2503251	0.1073149	0.0610367	0.4716690	0.5399416	0.5870220	0.3555447
4	0.1743552	0.5453813	0.5022310	0.2828063	0.0956588	0.0483328	0.6046584	0.5488054	0.5610570	0.4155006
5	0.1982712	0.5977460	0.6949790	0.2405733	0.1157564	0.0355034	0.5947184	0.6092661	0.5997157	0.3916034
6	0.1845621	0.6289298	0.6972454	0.2795906	0.1325841	0.0634397	0.6031303	0.5069708	0.5469266	0.4421729
7	0.1704339	0.6222152	0.6647493	0.2507583	0.1036583	0.0397354	0.5966434	0.4119000	0.5138612	0.2992170
8	0.1884133	0.4283259	0.6535362	0.2887552	0.1168071	0.0292664	0.5840611	0.5855952	0.6229230	0.3410847
9	0.1352183	0.4944835	0.5830420	0.2090798	0.0870327	0.0488092	0.4719394	0.5601138	0.5987957	0.3700796
10	0.1647586	0.5437834	0.5271860	0.2711786	0.1463466	0.0563254	0.6471967	0.5644466	0.5385369	0.3906894
11	0.1997598	0.4676824	0.7025260	0.2942195	0.1055789	0.0593764	0.5728035	0.5571757	0.5373113	0.4041495
12	0.1323131	0.4158070	0.6926889	0.2754487	0.1235804	0.0458620	0.5190638	0.5565250	0.5050320	0.3415857
13	0.1613280	0.4179921	0.7108092	0.3126928	0.0972416	0.0391542	0.6190539	0.5488653	0.5258922	0.4248212
14	0.1325008	0.4021615	0.5223655	0.1807846	0.1311101	0.0461183	0.5025145	0.5919635	0.5049092	0.3556302
15	0.1434901	0.4984881	0.5824859	0.2307680	0.1256854	0.0504501	0.4692281	0.5583789	0.5988360	0.4099268
16	0.1763658	0.4165091	0.6317455	0.2491712	0.0941738	0.0879061	0.5899891	0.6238824	0.5839206	0.4246330
17	0.1758037	0.4697060	0.5291636	0.2799065	0.1310641	0.0624451	0.6451941	0.5570812	0.5489159	0.3333998
18	0.1896597	0.3908263	0.6546051	0.2461994	0.0884828	0.0662337	0.5603090	0.6461896	0.5639392	0.4254225
19	0.1961976	0.4268402	0.6324824	0.2933765	0.1572032	0.0556775	0.6231834	0.6017608	0.5001141	0.3839812
20	0.2303796	0.4095376	0.6225222	0.2702768	0.1085554	0.0594628	0.5092314	0.6349409	0.4806944	0.4291652
21	0.1700199	0.4341970	0.6374867	0.2572442	0.1749015	0.0821310	0.5036767	0.6113160	0.4240262	0.3721067
22	0.2095263	0.4620915	0.6503179	0.3092596	0.0902388	0.0735082	0.5464544	0.5406067	0.4672629	0.3505959
23	0.1984373	0.3937828	0.6428770	0.3368212	0.1333543	0.0589098	0.4705319	0.4944937	0.4363973	0.4304079
