"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1775645	0.6311486	0.0108236	0.0463206	0.1987807	0.0632325	0.8067007	0.7687911	0.6776705	0.6446260
1	0.1568429	0.5933505	0.0126632	0.0478027	0.1364662	0.0542211	0.5934325	0.5513712	0.6590349	0.6321410
2	0.1892202	0.5861815	0.0132707	0.0592269	0.1901766	0.0781280	0.5440730	0.7387196	0.9102030	0.6725342
3	0.1332312	0.6229406	0.0121947	0.0589771	0.1544311	0.0732880	0.6221318	0.6060461	0.6250385	0.6625059
4	0.1874953	0.6562211	0.0086258	0.0409369	0.1699552	0.0899646	0.5118334	0.7199530	0.6121771	0.6333186
5	0.1612006	0.7927815	0.0036782	0.0493163	0.1602853	0.1035930	0.5371123	0.6874537	0.5256100	0.7023521
6	0.1431661	0.6551744	0.0088184	0.0393253	0.2168562	0.0561971	0.5405903	0.6124900	0.6103543	0.6346825
7	0.1950509	0.6043247	0.0117288	0.0503857	0.1466856	0.0441576	0.5497533	0.7179585	0.6777430	0.6602447
8	0.1384494	0.6323608	0.0051128	0.0341298	0.1481616	0.0940945	0.6169191	0.7249402	0.6908593	0.6854758
9	0.1300708	0.6737341	0.0109482	0.0377224	0.1529122	0.0595339	0.6223127	0.5601981	0.5906789	0.6441670
10	0.1982886	0.7642109	0.0162754	0.0465699	0.1716413	0.0728761	0.6247497	0.6667925	0.5201069	0.7096885
11	0.1574614	0.5776344	0.0117605	0.0335732	0.1270482	0.0663950	0.5287774	0.6618075	0.5989717	0.7127480
12	0.1320026	0.6346672	0.0067358	0.0547546	0.1659384	0.0621489	0.5573307	0.8002999	0.6714429	0.6829624
13	0.1702316	0.5429661	0.0104713	0.0327319	0.1638733	0.0603218	0.6094843	0.6834511	0.6163304	0.6604284
14	0.1581327	0.7156033	0.0236901	0.0465899	0.1593400	0.0494806	0.6376131	0.6894243	0.6258843	0.7180121
15	0.1551255	0.6528036	0.0349360	0.0310905	0.1874157	0.0558204	0.6362861	0.6370095	0.5779428	0.6867541
16	0.1582438	0.6134134	0.0098390	0.0484665	0.1385696	0.0973191	0.6271149	0.7386931	0.5407514	0.6169686
17	0.1772420	0.6904330	0.0035322	0.0378363	0.1774174	0.0516115	0.5461630	0.7142914	0.7186681	0.6387789
18	0.2376492	0.6200643	0.0127059	0.0350634	0.1414120	0.0692659	0.5906739	0.6555327	0.6693719	0.6253412
19	0.1407990	0.7216499	0.0076423	0.0329065	0.1073478	0.0582051	0.5685002	0.6508760	0.6999737	0.6940880
20	0.1702851	0.6718271	0.0087708	0.0225716	0.1199681	0.1040124	0.5666560	0.7943631	0.6284379	0.7189900
21	0.1509491	0.6416500	0.0071227	0.0439339	0.0892738	0.0640930	0.5471436	0.6543824	0.6064623	0.6581454
22	0.1793594	0.5673656	0.0091384	0.0827944	0.1588962	0.0628423	0.5016446	0.6172527	0.6116777	0.7195370
