G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
-0.28218473005108535	0.0	-0.2827022394631058	0.0	0.0	-0.12933383393101394	0.0	-0.9080364860128611	0.0	0.0
0.0	-0.8974421906750649	0.0	0.0	0.0	0.0	0.0	-0.48480993905104697	-0.5055930963717401	0.0
-0.6805407020729035	0.0	0.0	0.0	0.0	-0.9199353088624775	0.0	-0.9101240835152566	0.0	0.9050761421473835
-0.9145602229982615	0.0	0.0	0.0	0.0	-0.4421229499857873	0.0	0.0	-0.8903195871971548	0.46046092987825615
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5460819720756263	0.0
0.0	0.0	-0.4494461049325764	0.0	0.0	0.0	-0.1516756685450673	0.0	0.0	0.0
0.0	-0.012381783686578274	0.0	-0.5881872763857245	-0.374682838562876	-0.12442928995005786	0.0	0.0	-0.8712960318662226	0.760876398978955
0.0	0.0	0.0	-0.7603867594152689	-0.48452033195644617	-0.24830813868902624	0.0	0.0	0.0	0.0
0.0	0.0	-0.5926661463454366	-0.6574451315682381	0.0	0.0	-0.03352751489728689	0.0	0.0	0.35145113545303686
0.0	0.0	0.0	-0.4276194965932518	0.0	-0.961644028313458	-0.2618370752315968	0.0	0.0	0.0
