G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.0	-0.49881636374630034	0.0	0.0	0.0	-0.336875987239182	0.0	-0.023209519534608314	0.0
0.0	0.0	0.0	0.0	-0.16679367539472878	-0.9995954092592001	0.0	0.23166739531762182	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3832731864970851	0.0	0.0
-0.5678400467149913	-0.19994335528463125	0.0	0.0	0.0	-0.19158013630658388	0.0	0.0	0.5087313872396444	0.0
0.0	0.0	0.0	-0.8826954697724432	0.0	0.0	0.0	0.8699704859030175	0.3954771467584614	0.0
0.0	0.0	0.0	-0.2145453286357224	-0.405031181871891	0.0	-0.6001618402078748	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.5505896979011595	0.0	0.0	0.0
-0.36965827317908406	-0.08522858214564621	0.0	-0.6791034780908376	-0.2934486379381269	0.0	0.0	0.0	0.5625381727337335	-0.3909324493724853
-0.7829611203633249	0.0	0.0	-0.5532686961814761	0.0	0.0	-0.4188676383346319	0.8477724125698882	0.0	-0.8538602199405432
0.0	0.0	-0.25163216330111027	0.0	0.0	-0.4206093328539282	0.0	0.0	0.8513755108329897	0.0
