"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2463549	1.0802618	0.9916859	0.4013813	0.1577430	0.1298391	0.8325171	0.9108794	0.9996259	0.6368761
1	0.2785367	1.0795245	0.9460547	0.3556299	0.1927338	0.0989178	0.9164951	0.9649761	0.9821980	0.6109968
2	0.2814084	1.0652534	0.9603502	0.3620454	0.1910024	0.1031573	0.9087238	0.9632594	0.9756137	0.6096297
3	0.2766036	1.0672709	0.9630765	0.3687201	0.1948961	0.0982708	0.8917470	0.9408411	0.9772064	0.6004292
4	0.2841905	1.0696861	0.9442671	0.3628544	0.1927114	0.1007165	0.8864123	0.9618624	0.9618636	0.6006685
5	0.2769479	1.0644389	0.9644901	0.3586848	0.1950774	0.1054912	0.8842883	0.9509616	0.9442910	0.6060412
6	0.2760132	1.0449407	0.9668523	0.3645582	0.2003102	0.0995172	0.8874808	0.9574790	0.9327096	0.6078185
7	0.2821484	1.0472606	0.9628799	0.3634031	0.1998131	0.0986106	0.8772361	0.9602761	0.9528382	0.6003401
8	0.2884266	1.0516141	0.9697015	0.3583078	0.1980910	0.0966954	0.8658175	0.9590201	0.9375951	0.5929312
9	0.2920896	1.0497976	0.9875250	0.3651086	0.2027101	0.0973178	0.8512158	0.9834784	0.9214978	0.5901466
10	0.2911580	1.0291211	0.9978421	0.3754690	0.2006901	0.0952638	0.8569753	0.9801729	0.9183876	0.5856978
11	0.2869310	1.0246790	1.0166801	0.3789371	0.1981892	0.0985977	0.8568394	0.9819129	0.9357532	0.5824790
12	0.2813241	1.0099956	1.0172080	0.3665414	0.1914405	0.0950764	0.8606844	0.9911683	0.9310762	0.5702895
13	0.2892143	0.9888005	1.0060090	0.3597504	0.1983069	0.0915673	0.8419273	0.9843494	0.9341537	0.6000334
14	0.2910912	0.9674794	1.0160206	0.3664709	0.2024369	0.0907769	0.8449442	0.9789621	0.9415316	0.5910685
15	0.2987964	0.9751646	1.0092022	0.3693508	0.2086952	0.0860617	0.8571319	0.9612443	0.9364851	0.5898753
16	0.3121422	0.9802042	0.9949461	0.3683445	0.2122708	0.0952358	0.8566230	0.9636157	0.9396583	0.5900365
17	0.3145532	0.9632919	1.0077646	0.3730993	0.2147554	0.0917777	0.8618807	0.9540374	0.9436470	0.5959595
18	0.3064418	0.9667589	1.0088258	0.3729951	0.2150846	0.0929039	0.8657554	0.9541000	0.9330451	0.5883096
19	0.3114095	0.9555532	0.9928575	0.3681047	0.2150046	0.0910737	0.8543024	0.9520297	0.9430518	0.5966384
20	0.3076107	0.9417811	0.9881439	0.3648661	0.2233569	0.0857417	0.8623301	0.9601302	0.9447704	0.5887523
21	0.2963903	0.9210564	0.9895252	0.3672336	0.2182475	0.0809336	0.8662524	0.9641146	0.9393765	0.5971103
22	0.2934894	0.9167056	0.9813486	0.3625832	0.2228941	0.0833988	0.8619411	0.9483366	0.9420740	0.5971462
23	0.2850369	0.9396817	1.0010251	0.3689709	0.2192124	0.0855141	0.8481644	0.9398759	0.9459326	0.6067592
24	0.2867593	0.9226745	0.9729802	0.3641794	0.2151235	0.0890205	0.8602495	0.9301439	0.9392623	0.5979269
25	0.2859778	0.9088386	0.9819965	0.3657201	0.2141980	0.0923584	0.8588210	0.9370390	0.9302060	0.6019889
26	0.2926136	0.8843766	0.9916618	0.3703077	0.2104386	0.0967185	0.8445848	0.9278332	0.9417143	0.6039239
27	0.2937051	0.8718362	0.9974672	0.3705105	0.2136437	0.0943080	0.8504719	0.9503803	0.9437312	0.5989916
28	0.2912360	0.8630837	0.9843985	0.3651143	0.2094311	0.0917756	0.8600749	0.9413344	0.9398050	0.6040311
29	0.2895966	0.8558018	1.0023598	0.3662190	0.2097303	0.0949362	0.8475717	0.9502543	0.9375583	0.6052831
30	0.2888500	0.8306434	0.9968809	0.3740265	0.2091065	0.0967511	0.8384063	0.9539490	0.9159819	0.5910570
31	0.2829009	0.8063105	0.9958773	0.3760747	0.2103511	0.0981072	0.8368466	0.9668213	0.9034008	0.5915129
32	0.2803973	0.7881941	0.9911923	0.3774275	0.2154113	0.1040614	0.8409375	0.9512587	0.8762782	0.6008453
33	0.2872399	0.7891181	0.9613711	0.3664089	0.2142847	0.1053716	0.8492191	0.9395508	0.8798486	0.5972624
34	0.2882297	0.7940369	0.9535005	0.3813694	0.2127535	0.1048209	0.8373898	0.9091200	0.8735312	0.5925390
35	0.2995792	0.7808780	0.9650879	0.3935898	0.2114442	0.1083280	0.8372053	0.9070762	0.8697151	0.5927156
36	0.2871857	0.7668079	0.9679484	0.3760091	0.2064357	0.1107759	0.8385976	0.9014353	0.8590280	0.5889094
37	0.2875661	0.7546740	0.9685655	0.3727150	0.2074404	0.1041270	0.8349280	0.8953198	0.8578351	0.5955202
38	0.2833314	0.7303792	0.9539536	0.3612904	0.2063169	0.1025761	0.8439851	0.8919602	0.8524996	0.5872911
39	0.2906326	0.7236072	0.9446575	0.3641388	0.2082010	0.0978037	0.8543269	0.8891778	0.8428456	0.5960915
40	0.2817552	0.7195044	0.9452337	0.3721992	0.2009231	0.0933013	0.8524686	0.8970365	0.8317897	0.5985135
41	0.2784873	0.6983745	0.9443517	0.3719896	0.2013720	0.0950696	0.8509263	0.8846801	0.8225537	0.6033088
42	0.2848988	0.7030847	0.9405565	0.3713918	0.2055639	0.0993473	0.8531731	0.8893380	0.8091685	0.6047381
43	0.2847673	0.6892879	0.9667638	0.3730209	0.2038895	0.0990252	0.8507441	0.8981758	0.8197455	0.5888306
44	0.2907527	0.6919087	0.9688856	0.3664314	0.2064077	0.1003188	0.8463978	0.8874525	0.8020082	0.6016299
45	0.2863139	0.6683142	0.9526555	0.3654765	0.2074650	0.1035865	0.8236563	0.8851302	0.8001577	0.5867390
46	0.2976618	0.6723332	0.9422623	0.3727889	0.2135524	0.1023491	0.8122450	0.8874963	0.7911579	0.5938014
47	0.3098998	0.6836007	0.9406535	0.3582648	0.2105225	0.0986507	0.8028127	0.8914011	0.7641910	0.5838037
48	0.3167698	0.6873666	0.9548783	0.3563383	0.2064421	0.1021492	0.7920698	0.8830354	0.7676502	0.5891052
49	0.3116865	0.6877077	0.9505016	0.3565109	0.2015831	0.1053398	0.7946317	0.8836886	0.7567679	0.5881024
50	0.3148648	0.6755309	0.9338706	0.3449645	0.1969786	0.1060219	0.7949458	0.8751059	0.7563698	0.5913128
51	0.3141830	0.6706571	0.9175339	0.3389030	0.1937567	0.1041635	0.7925993	0.8850488	0.7522399	0.5986097
52	0.3065960	0.6550386	0.9149181	0.3449611	0.1962612	0.1081756	0.7896555	0.8741835	0.7589742	0.5994885
53	0.3083083	0.6487385	0.9251848	0.3474219	0.1885887	0.0996710	0.7783087	0.8747096	0.7407866	0.6112391
54	0.3127257	0.6451765	0.9131128	0.3376186	0.1866560	0.1023484	0.7693996	0.8616616	0.7360483	0.5909410
55	0.3047644	0.6500473	0.9132337	0.3337831	0.1822623	0.1013768	0.7830861	0.8630113	0.7291186	0.6066956
56	0.3072556	0.6498590	0.8889202	0.3378625	0.1793236	0.0984769	0.8004409	0.8645145	0.7125701	0.5900936
57	0.3068584	0.6469032	0.9061014	0.3403686	0.1818997	0.1008027	0.8027855	0.8777327	0.7085265	0.5847690
58	0.2982571	0.6484267	0.8876225	0.3455825	0.1779563	0.1053839	0.8077789	0.8680629	0.6881076	0.5886024
59	0.3003851	0.6380236	0.8961576	0.3522797	0.1784312	0.1034794	0.8105874	0.8735650	0.6918100	0.5817228
60	0.3076072	0.6268911	0.9149548	0.3525022	0.1747102	0.1011251	0.8037321	0.8805225	0.6852736	0.5745660
