G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.0	-0.08992647906841655	0.3101447621100944	0.0	0.932416108426099	-0.29691630212551134	0.0	0.0	0.0
0.0	-0.4326100964099169	-0.03986227736884673	0.0	0.0	0.7689176546301891	0.14051221793556434	0.0	0.0	0.0
0.5484580116391811	-0.43986380216665566	0.0	0.0	0.0	0.715811927326416	-0.3728344501644202	-0.5025578658096492	0.0	0.0
0.0	0.0	0.0	0.0	-0.52663433909013	0.0	0.0	0.0	0.0	0.0
0.16767154336428972	0.0	0.0	0.0	0.4248382134030846	0.0	-0.42443910131191986	0.0	0.0	0.0
0.7099634975240263	0.0	0.0	0.45579762065051016	-0.3975984636560741	0.2849470074180712	0.3133450177781455	0.0	0.43412371282721796	-0.7321988143958151
0.0	-0.6004719275515527	0.07543639660736601	0.0	0.14067174160324902	0.0	0.5014045577779583	0.0	0.0	-0.1624297397211194
0.0	0.0	0.0	0.0	0.22711743639253945	0.0	-0.1666477341852911	0.0	0.725422848018584	0.0
0.0	0.0	-0.010207791031170088	0.0	0.0	0.0	0.0	0.0	0.0	-0.03304454777389765
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6220886614199255	-0.6586105718743056
