"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3692100	0.6811157	0.5720316	0.7334082	0.6223631	0.7043965	0.8114888	0.2200862	0.0461447	0.2090790
1	0.3790033	0.5914681	0.6005293	0.6884053	0.4584452	0.5703823	0.7117901	0.3497009	0.0418372	0.2412140
2	0.3307186	0.5578155	0.5806286	0.6432653	0.5448611	0.6651484	0.6995827	0.2896122	0.0643271	0.2025108
3	0.4240778	0.5995838	0.6134803	0.7257576	0.4431290	0.7560115	0.7036228	0.2608663	0.0749465	0.2026354
4	0.4189885	0.5242800	0.7208726	0.7338405	0.6000419	0.6824957	0.6092294	0.2414180	0.0487377	0.2680138
5	0.3634965	0.5722859	0.5796521	0.6592883	0.5611004	0.7194257	0.7501836	0.2576085	0.0467084	0.2021535
6	0.3812979	0.6182475	0.6494528	0.6285722	0.6383001	0.5578451	0.6762478	0.2223249	0.0219441	0.2006790
7	0.3575383	0.6734908	0.5906628	0.5771735	0.6050572	0.7094038	0.6421857	0.2923534	0.0305759	0.1716205
8	0.4712325	0.5672191	0.7577040	0.5534969	0.6627847	0.6127541	0.6824524	0.2537744	0.0209611	0.1902700
9	0.4433513	0.5363368	0.5951158	0.6031411	0.5427200	0.6246889	0.5757758	0.2434168	0.0288269	0.2069233
10	0.4017262	0.5985987	0.5729411	0.6051384	0.6435040	0.5580133	0.7087653	0.3002179	0.0260471	0.1912201
11	0.3620201	0.5390431	0.6170235	0.6370345	0.5216178	0.6751917	0.7304811	0.3343169	0.0436848	0.2022612
12	0.4310348	0.5410179	0.7746734	0.5989117	0.4888086	0.7190569	0.6614699	0.3526293	0.0396765	0.1997734
13	0.5012130	0.5743839	0.6792411	0.6710418	0.5121131	0.6042213	0.6438053	0.2554468	0.0439713	0.2079842
14	0.4494099	0.6143481	0.5917742	0.5099581	0.5822387	0.7116325	0.6951256	0.2397297	0.0465097	0.2399449
15	0.4373510	0.5147343	0.6590603	0.5879053	0.6113488	0.6760704	0.5917958	0.2654056	0.0653101	0.2532924
16	0.4609811	0.6414386	0.5943574	0.5710126	0.6563150	0.6372736	0.6603624	0.2346421	0.0371695	0.2163776
