"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5976507	0.9905604	0.9187420	0.6326311	0.7376365	0.9694159	0.5474414	0.3601755	0.2072864	0.0202302
1	0.5862057	0.9354062	1.0414840	0.5914748	0.8650002	0.9997212	0.5168222	0.4324393	0.2655704	0.0082581
2	0.5848903	0.9335416	1.0512805	0.5838207	0.8627428	1.0109751	0.5137079	0.4242419	0.2602519	0.0094481
3	0.5744767	0.9203546	1.0257788	0.5931558	0.8770899	0.9998066	0.5061398	0.4149653	0.2680958	0.0086467
4	0.5935517	0.9144516	1.0203751	0.6020442	0.8911411	0.9971522	0.4956696	0.4039772	0.2687184	0.0084889
5	0.5847384	0.9331934	1.0073834	0.6046358	0.8970664	0.9765899	0.4836656	0.4118867	0.2718375	0.0084541
6	0.5934745	0.9206195	1.0102364	0.6170040	0.8901968	0.9675143	0.4831849	0.4215738	0.2621794	0.0085656
7	0.5878919	0.9283906	1.0040121	0.6179381	0.8882261	0.9795646	0.4775221	0.4310878	0.2611342	0.0093524
8	0.5937867	0.9162592	0.9904534	0.6248585	0.8867183	0.9863764	0.4840591	0.4368920	0.2632851	0.0097192
9	0.5816437	0.9254164	0.9794508	0.6320617	0.8709368	0.9869328	0.4888951	0.4451725	0.2584988	0.0092601
10	0.5910978	0.9208935	0.9854671	0.6174251	0.8964342	0.9954669	0.4836472	0.4296696	0.2615088	0.0102112
11	0.6043188	0.9213118	0.9748297	0.6164454	0.8848564	1.0055220	0.4983012	0.4423588	0.2632922	0.0106702
12	0.6217194	0.9243256	0.9999662	0.6185399	0.8684709	1.0057239	0.4779789	0.4524323	0.2582024	0.0106336
13	0.6037151	0.9379962	0.9898450	0.6271759	0.8820338	1.0035174	0.4805384	0.4577943	0.2548661	0.0103547
14	0.5999796	0.9230121	1.0041963	0.6310895	0.8932077	1.0123887	0.4776847	0.4424102	0.2513351	0.0090007
15	0.6118183	0.9415261	1.0028594	0.6294350	0.8949237	1.0076621	0.4870454	0.4447762	0.2513329	0.0094876
16	0.6100363	0.9529099	1.0196022	0.6321033	0.9142350	1.0206128	0.4880119	0.4517727	0.2523414	0.0095166
17	0.5987493	0.9453760	1.0170544	0.6292680	0.9300633	1.0291446	0.5129163	0.4772781	0.2497267	0.0082110
18	0.6205128	0.9330030	1.0208054	0.6207174	0.9287375	1.0448907	0.5086478	0.4760005	0.2501674	0.0086347
19	0.6098342	0.9266549	1.0216070	0.6183739	0.9105560	1.0451050	0.5063322	0.4792808	0.2496380	0.0083179
20	0.6034450	0.9225708	1.0055689	0.6285148	0.9097760	1.0310888	0.5077512	0.4858463	0.2558677	0.0081528
21	0.6033795	0.9293706	1.0143787	0.6308943	0.9174002	1.0503467	0.5166178	0.4910767	0.2562951	0.0074366
22	0.5925584	0.9163010	1.0114553	0.6511597	0.9147267	1.0466276	0.5209952	0.4803909	0.2525574	0.0070627
23	0.6005833	0.9244911	1.0059560	0.6533731	0.9221630	1.0405912	0.5131892	0.4693991	0.2649006	0.0069704
24	0.6089379	0.9099108	1.0136922	0.6548512	0.9270825	1.0401026	0.5033288	0.4563819	0.2710361	0.0072638
25	0.6094248	0.9218172	0.9961654	0.6421729	0.9292166	1.0503594	0.5071635	0.4533388	0.2673561	0.0068524
