"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2697791	0.6858477	0.2052625	0.9285997	0.9853454	0.2312635	0.7869066	0.9779751	0.1542424	1.0857758
1	0.2749793	0.7344154	0.2553180	0.8950370	0.9629858	0.2617470	0.7303301	1.1246807	0.1208464	1.1671281
2	0.2705825	0.7317419	0.2520749	0.8781732	0.9485161	0.2586008	0.7360131	1.1112148	0.1209108	1.1848415
3	0.2656996	0.7465410	0.2569781	0.9009121	0.9499758	0.2634522	0.7521620	1.1014663	0.1210403	1.1953460
4	0.2749600	0.7296952	0.2561757	0.8987640	0.9585885	0.2626697	0.7424699	1.1062577	0.1194824	1.1947227
5	0.2815645	0.7329532	0.2507787	0.9008844	0.9501485	0.2623795	0.7353490	1.1323706	0.1197771	1.1987113
6	0.2891672	0.7415458	0.2548251	0.9142306	0.9284663	0.2576880	0.7450016	1.1257952	0.1231621	1.1973988
7	0.3040203	0.7488785	0.2546859	0.9207430	0.9428161	0.2578783	0.7618351	1.1329010	0.1266976	1.1829208
8	0.3087115	0.7545339	0.2560092	0.9153037	0.9359869	0.2563768	0.7649559	1.1420344	0.1235050	1.1767149
9	0.3204748	0.7457798	0.2547831	0.9212547	0.9452812	0.2530189	0.7761133	1.1280090	0.1288540	1.1842647
10	0.3284534	0.7563263	0.2470782	0.9163517	0.9241937	0.2469880	0.7855647	1.1285688	0.1258964	1.1759166
11	0.3273161	0.7618474	0.2441309	0.9160180	0.9515904	0.2472815	0.7774462	1.1212367	0.1302955	1.1686381
12	0.3213648	0.7525022	0.2452702	0.9133688	0.9457125	0.2486470	0.7716836	1.1221239	0.1273947	1.1497866
13	0.3248377	0.7695798	0.2453631	0.9049183	0.9433676	0.2608520	0.7752750	1.1185911	0.1244673	1.1530201
14	0.3249106	0.7773250	0.2407899	0.8662776	0.9380058	0.2672667	0.7803253	1.1026514	0.1228517	1.1291129
15	0.3231227	0.7696988	0.2385898	0.8925156	0.9328973	0.2774178	0.8047812	1.1020085	0.1224933	1.1098267
16	0.3224709	0.7651708	0.2493070	0.9006042	0.9325388	0.2776399	0.8090207	1.1070487	0.1194439	1.0959281
17	0.3205651	0.7572173	0.2529814	0.8942670	0.9241133	0.2791407	0.8243808	1.1064744	0.1159733	1.0824268
18	0.3264166	0.7499567	0.2528384	0.9108510	0.9193301	0.2850255	0.8157408	1.1099928	0.1123157	1.0649479
19	0.3307504	0.7515453	0.2533279	0.9120388	0.9240971	0.2834721	0.8029885	1.0879175	0.1123934	1.0447101
20	0.3256301	0.7553592	0.2479185	0.9219920	0.9049690	0.2924469	0.8125891	1.0776731	0.1096740	1.0280726
21	0.3267636	0.7525440	0.2513980	0.9291490	0.8837218	0.2891481	0.8100941	1.0736385	0.1076461	1.0107071
22	0.3326066	0.7629125	0.2409617	0.9374734	0.9047780	0.2896826	0.8167058	1.0891475	0.1051047	0.9928608
23	0.3245146	0.7583510	0.2429236	0.9412048	0.9051735	0.2815892	0.8178101	1.0757435	0.0997543	0.9601315
24	0.3175738	0.7564773	0.2442973	0.9609543	0.9158770	0.2895075	0.8021794	1.0641653	0.1028230	0.9443990
25	0.3296887	0.7714933	0.2442128	0.9616536	0.9231159	0.2904688	0.7928570	1.0657011	0.1010841	0.9375463
26	0.3294726	0.7688293	0.2381120	0.9358202	0.9219016	0.2864896	0.7822598	1.0569361	0.1001105	0.9094227
27	0.3288399	0.7704584	0.2381246	0.9287938	0.9199083	0.2849514	0.7954856	1.0597081	0.0947806	0.8624903
28	0.3290501	0.7830906	0.2411659	0.9106230	0.9322055	0.2759450	0.7738064	1.0538392	0.0935043	0.8395233
29	0.3226499	0.7916189	0.2393855	0.9124481	0.9372070	0.2717508	0.7766253	1.0616263	0.0933649	0.8198841
30	0.3277536	0.7937129	0.2407351	0.9118165	0.9238986	0.2752151	0.7574441	1.0527225	0.0942200	0.7847229
31	0.3325202	0.7889461	0.2419049	0.9178563	0.9131549	0.2763287	0.7693035	1.0457778	0.0987893	0.7853416
32	0.3353744	0.7851774	0.2394715	0.9305225	0.8939322	0.2757204	0.7724760	1.0446331	0.1011820	0.7694619
33	0.3257022	0.7812005	0.2423692	0.9184783	0.8844387	0.2702575	0.7777587	1.0289946	0.0983134	0.7534327
34	0.3254178	0.7858764	0.2323473	0.9159993	0.8754098	0.2677917	0.7710969	1.0283205	0.0965206	0.7370744
35	0.3230639	0.7867669	0.2368223	0.9102885	0.8825151	0.2693279	0.7614511	1.0215364	0.1022549	0.7105320
36	0.3085808	0.7811875	0.2414619	0.9105620	0.8773592	0.2651713	0.7636707	1.0175213	0.1002354	0.6886800
37	0.2962330	0.7778914	0.2368356	0.9001567	0.8716560	0.2656632	0.7664061	0.9999720	0.0999059	0.6680453
38	0.2877608	0.7773879	0.2317233	0.9030502	0.8817007	0.2615893	0.7522523	0.9896985	0.1002182	0.6494758
39	0.2841598	0.7714332	0.2307613	0.9380043	0.8871920	0.2618496	0.7369260	0.9837187	0.0990739	0.6331350
40	0.2847212	0.7651973	0.2315848	0.9582062	0.8867168	0.2622067	0.7382852	0.9751732	0.0928490	0.6112642
41	0.2940571	0.7503776	0.2324180	0.9626698	0.8891959	0.2730339	0.7426050	0.9500091	0.0915441	0.5924611
42	0.2936664	0.7415085	0.2328709	0.9654778	0.9096574	0.2791486	0.7333943	0.9449527	0.0932746	0.5586682
43	0.3043682	0.7465641	0.2370361	0.9706228	0.8952584	0.2815241	0.7169078	0.9347305	0.0928307	0.5610655
44	0.3051611	0.7489710	0.2387020	0.9763365	0.8861456	0.2820210	0.6954381	0.9232709	0.0944389	0.5646872
45	0.3116467	0.7497127	0.2413032	0.9933625	0.8677398	0.2798196	0.6856497	0.9090739	0.0954460	0.5509567
46	0.3113888	0.7474190	0.2460686	0.9965873	0.8684345	0.2746332	0.6852626	0.9110604	0.0934597	0.5221180
47	0.3102853	0.7364535	0.2483734	1.0065530	0.8715264	0.2784038	0.6827277	0.9056645	0.0969193	0.5151398
48	0.3063808	0.7543366	0.2372456	0.9780285	0.8615233	0.2773770	0.6798893	0.8945284	0.0999092	0.5014556
49	0.3052689	0.7480027	0.2381971	0.9849957	0.8512026	0.2702134	0.6603773	0.8898938	0.0988985	0.4905485
50	0.3048205	0.7543571	0.2430147	0.9804611	0.8812630	0.2656492	0.6441013	0.8744531	0.0982969	0.4768406
51	0.3041545	0.7484569	0.2452576	0.9650026	0.8713429	0.2734619	0.6492476	0.8630334	0.1045648	0.4511343
52	0.3043055	0.7361667	0.2435785	0.9802674	0.8811386	0.2704286	0.6495535	0.8343123	0.1048382	0.4497957
53	0.3017348	0.7255861	0.2381256	0.9610309	0.8800671	0.2679503	0.6474823	0.8377312	0.1006471	0.4393342
54	0.2931162	0.7253803	0.2420526	0.9806721	0.8666686	0.2621541	0.6436869	0.8281845	0.1021405	0.4429696
55	0.2939276	0.7143005	0.2373235	0.9844783	0.8719630	0.2616842	0.6288737	0.8212128	0.1036204	0.4367474
56	0.2964408	0.7147027	0.2431067	0.9644592	0.8961014	0.2573892	0.6231372	0.8048034	0.1030871	0.4229417
57	0.3033444	0.7060072	0.2448164	0.9507501	0.9063621	0.2524813	0.6170267	0.8020569	0.1004317	0.4128178
58	0.3205726	0.7002452	0.2407563	0.9442822	0.9229140	0.2536119	0.6410248	0.7912240	0.0935022	0.3944567
59	0.3161920	0.6918845	0.2407940	0.9546998	0.9307350	0.2560913	0.6326894	0.7912668	0.0904955	0.3953942
60	0.3215215	0.7061058	0.2427503	0.9220234	0.9247711	0.2501970	0.6264053	0.7796860	0.0927688	0.3737591
61	0.3219031	0.7060094	0.2465569	0.9246985	0.9237557	0.2499451	0.6216801	0.7852961	0.0923671	0.3711147
