"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6170958	0.4080072	0.1722279	0.6181258	0.5505696	0.7435766	0.6220855	0.0169150	0.0321192	0.3388121
1	0.6205758	0.4006542	0.2740120	0.5811521	0.4846038	0.7516277	0.5279771	0.0027990	0.0222826	0.3973232
2	0.7568505	0.3871665	0.3257243	0.5006079	0.5958770	0.7446136	0.5954098	0.0059010	0.0395801	0.3777936
3	0.7710726	0.3081982	0.2317180	0.4955736	0.5574224	0.6703605	0.5791327	0.0100543	0.0226074	0.3506993
4	0.5693710	0.2991198	0.3379202	0.5798757	0.4472969	0.6666447	0.5974884	0.0018976	0.0424077	0.3902164
5	0.7442329	0.3439228	0.3194917	0.6290508	0.4868570	0.6365851	0.5357868	0.0060294	0.0515197	0.3489766
6	0.6831989	0.3612706	0.3484318	0.5468579	0.4764313	0.6123856	0.5703484	0.0168137	0.0581201	0.3569367
7	0.5885831	0.3623197	0.2694070	0.5775202	0.5275956	0.5844454	0.6527681	0.0032737	0.0716377	0.3390427
8	0.7228658	0.3695212	0.2713516	0.5990752	0.3994289	0.6205552	0.5188070	0.0101609	0.0316594	0.3162376
9	0.7452172	0.3116113	0.2672519	0.5763922	0.5458607	0.5298086	0.5649167	0.0075561	0.0316545	0.3820433
10	0.6777830	0.2471956	0.2499946	0.6019306	0.5640987	0.7919385	0.5755810	0.0092247	0.0194842	0.3474183
11	0.6648582	0.2962229	0.2581735	0.6518147	0.4562813	0.6140209	0.6072418	0.0131676	0.0324944	0.3336348
12	0.5963780	0.2837040	0.2536896	0.6108595	0.4826889	0.7753747	0.5628788	0.0079991	0.0284859	0.3849383
13	0.7251449	0.3358823	0.2656931	0.6067876	0.4833148	0.7516317	0.6336830	0.0069359	0.0585471	0.3460319
14	0.5437464	0.3783854	0.3059177	0.5696695	0.5494447	0.5133929	0.5676135	0.0057540	0.0536808	0.2564614
15	0.6865505	0.3855713	0.3124460	0.5159012	0.5775813	0.6764402	0.5737065	0.0066066	0.0186988	0.2653827
16	0.6783854	0.3459532	0.4168135	0.5699094	0.5443413	0.6007774	0.5696614	0.0027182	0.0436048	0.2854144
17	0.5324061	0.3743266	0.2640269	0.5585541	0.4900361	0.6758467	0.5684581	0.0043935	0.0579775	0.3405541
18	0.6187473	0.3178776	0.2619490	0.6909047	0.4957335	0.7340751	0.5193120	0.0117472	0.0392512	0.3313733
19	0.5659541	0.3601360	0.2433473	0.5634529	0.6021609	0.7812390	0.7201448	0.0094131	0.0324743	0.3849230
20	0.5928840	0.3545813	0.2570794	0.5890484	0.4861322	0.7686868	0.5427920	0.0094724	0.0381600	0.2896147
21	0.7314388	0.3764534	0.3121931	0.5514444	0.5265284	0.6184853	0.5311474	0.0059297	0.0301961	0.2532264
22	0.5924750	0.2870083	0.2922530	0.5619671	0.5634337	0.5432716	0.5863189	0.0016018	0.0194980	0.3046010
