"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4604610	1.0086847	0.5869371	0.9990475	0.2951078	0.7145021	0.4032504	0.9425694	0.8860969	0.3056948
1	0.5308015	1.0697901	0.6733991	0.9270424	0.3287957	0.7580979	0.3688819	1.0113400	0.8345646	0.3253675
2	0.5381465	1.0761804	0.6724722	0.9354540	0.3273927	0.7463900	0.3731809	0.9968992	0.8325228	0.3264563
3	0.5465768	1.0786558	0.6661885	0.9253781	0.3347910	0.7399497	0.3741818	1.0236287	0.8234404	0.3341447
4	0.5525443	1.0838261	0.6841549	0.9268664	0.3396625	0.7633112	0.3737023	1.0236182	0.8239479	0.3305924
5	0.5502329	1.0796416	0.6985331	0.9281505	0.3418412	0.7805604	0.3779777	1.0201580	0.8425057	0.3286454
6	0.5625950	1.0882677	0.7064837	0.9282542	0.3395351	0.7910771	0.3803959	1.0445811	0.8465089	0.3284940
7	0.5536720	1.0926972	0.6994304	0.9418117	0.3465881	0.7743196	0.3806931	1.0609134	0.8450920	0.3374521
8	0.5560872	1.1157577	0.7025589	0.9410299	0.3558393	0.7853077	0.3738411	1.0788917	0.8357038	0.3428018
9	0.5569448	1.1201982	0.7094007	0.9509211	0.3606322	0.7745258	0.3853334	1.0582408	0.8399640	0.3472255
10	0.5619266	1.1289932	0.7073227	0.9554695	0.3591919	0.7978673	0.3911352	1.0434906	0.8489183	0.3468139
11	0.5539700	1.1249282	0.7127839	0.9335620	0.3611670	0.7997602	0.3777346	1.0279376	0.8544255	0.3408184
12	0.5656966	1.1226786	0.7391932	0.9568454	0.3637469	0.7918937	0.3509600	1.0319970	0.8593788	0.3349688
13	0.5742724	1.1242545	0.7302133	0.9659629	0.3638398	0.7997257	0.3680321	1.0165823	0.8522613	0.3380209
14	0.5855964	1.1122928	0.7402721	0.9653098	0.3648966	0.7910666	0.3649741	1.0299943	0.8456869	0.3345265
15	0.5842638	1.1020454	0.7292445	0.9569056	0.3661774	0.8021367	0.3710541	1.0215967	0.8531004	0.3383585
16	0.5743044	1.0894730	0.7377609	0.9620584	0.3581837	0.8046764	0.3698683	1.0065166	0.8467925	0.3415185
17	0.5764538	1.0894205	0.7567697	0.9597888	0.3632392	0.8047828	0.3708698	1.0033408	0.8329319	0.3316726
18	0.5691545	1.0694106	0.7599962	0.9617387	0.3620701	0.8152916	0.3613692	1.0087223	0.8414057	0.3239732
19	0.5678593	1.0607135	0.7328429	0.9728336	0.3695489	0.8054730	0.3613944	1.0132647	0.8329127	0.3293233
20	0.5792208	1.0446120	0.7357404	0.9776243	0.3690155	0.8189126	0.3571564	1.0180477	0.8410649	0.3271882
21	0.5731091	1.0429659	0.7515895	0.9800173	0.3714295	0.8338383	0.3315551	1.0294216	0.8347139	0.3312121
22	0.5635427	1.0174636	0.7549134	0.9787215	0.3787006	0.8745693	0.3485348	1.0179496	0.8387656	0.3361111
23	0.5752908	1.0086806	0.7487228	0.9700916	0.3779754	0.8922252	0.3494182	1.0140068	0.8259563	0.3434622
24	0.5896582	1.0195634	0.7419077	0.9679371	0.3841742	0.8838448	0.3438431	1.0189836	0.8360697	0.3452423
25	0.5826331	1.0010136	0.7325390	0.9579178	0.3793685	0.8724189	0.3587645	1.0201115	0.8541003	0.3412570
26	0.5749762	0.9970252	0.7127331	0.9798299	0.3679021	0.8905754	0.3614792	1.0174985	0.8390741	0.3385835
27	0.5758096	0.9938612	0.6839832	0.9716878	0.3665719	0.9055521	0.3439619	1.0151004	0.8323894	0.3451215
28	0.5599055	0.9981681	0.6806892	0.9910957	0.3659253	0.9012635	0.3444398	0.9988294	0.8204313	0.3427707
29	0.5631990	0.9999233	0.6777223	0.9944124	0.3649865	0.9015946	0.3514759	1.0093124	0.8190343	0.3399081
30	0.5613477	0.9943915	0.6908416	0.9930420	0.3637109	0.9023748	0.3421316	1.0055157	0.8282862	0.3339372
31	0.5596698	0.9901334	0.6747007	0.9953863	0.3680159	0.9286556	0.3385426	1.0066946	0.8299182	0.3357863
32	0.5501621	0.9760675	0.6919863	0.9968667	0.3676726	0.8995486	0.3364102	0.9801369	0.8262319	0.3426814
33	0.5520072	0.9620406	0.6997708	0.9848397	0.3723522	0.9156474	0.3409484	0.9823138	0.8137255	0.3506502
34	0.5628747	0.9705485	0.6897629	0.9845737	0.3738814	0.9331731	0.3446564	1.0032750	0.8227560	0.3573411
35	0.5488649	0.9590870	0.6746125	1.0008744	0.3664716	0.9264988	0.3238933	1.0087472	0.8270236	0.3556210
36	0.5668016	0.9635741	0.6732925	0.9968259	0.3702224	0.9200539	0.3364718	1.0346673	0.8261326	0.3411822
37	0.5765158	0.9554307	0.6900008	0.9975368	0.3588345	0.9444893	0.3255562	1.0437062	0.8386860	0.3337748
