"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2391745	0.4297194	0.1153794	0.6009988	0.6230055	0.1598400	0.5366663	0.6686395	0.0918679	0.7635771
1	0.1947568	0.4509616	0.1416856	0.6176296	0.5855894	0.1708034	0.5140808	0.7498437	0.0811812	0.6927149
2	0.1782365	0.4459239	0.1585562	0.6677498	0.5211799	0.1368480	0.5297868	0.7049508	0.0803126	0.9840933
3	0.1845431	0.5756083	0.2134111	0.5749473	0.5584977	0.1810598	0.4996943	0.7913377	0.1107543	0.7309098
4	0.2031199	0.5165381	0.2112897	0.5476840	0.7285097	0.1839591	0.4622635	0.6610584	0.0755447	0.8945018
5	0.1709942	0.4258159	0.1462714	0.5542560	0.6390735	0.1564432	0.4856052	0.7729339	0.0945265	0.8464808
6	0.2365892	0.4674039	0.2151643	0.7129010	0.5868239	0.2498819	0.4587888	0.8838231	0.0860787	0.8113772
7	0.2011600	0.4201454	0.1813446	0.5901839	0.6468317	0.1633704	0.5160660	0.7108742	0.0687097	0.7900759
8	0.1917031	0.4889752	0.2174232	0.6256582	0.6003958	0.1659819	0.5510277	0.6423849	0.0488778	0.7297590
9	0.2420428	0.4607023	0.1523719	0.6856038	0.6352093	0.2113178	0.6158126	0.8097398	0.1030712	0.7324972
10	0.2366099	0.5339494	0.1628096	0.6128749	0.6723759	0.1894706	0.5133767	0.8097618	0.0844979	0.8032956
11	0.2006209	0.5512423	0.1622356	0.6297188	0.6674781	0.1920214	0.5520843	0.8132641	0.1333924	0.7916692
12	0.1789608	0.4732234	0.1443889	0.7098794	0.6546695	0.2228470	0.4652125	0.7360567	0.1564215	0.7646582
13	0.2766772	0.4993968	0.1012442	0.7002610	0.6080390	0.1870732	0.5342862	0.7114435	0.0878401	0.8107284
14	0.2425239	0.5700438	0.1242712	0.5301054	0.5726272	0.1968722	0.4590263	0.6723047	0.0879948	0.6780583
15	0.1961477	0.5251561	0.1663793	0.5999970	0.7071047	0.1670434	0.5205993	0.6529723	0.0709361	0.7695758
16	0.1922430	0.5454580	0.1527253	0.6317547	0.5901392	0.1797508	0.5536381	0.8931156	0.0993876	0.6605373
17	0.2387233	0.4593495	0.1230982	0.5237613	0.6149688	0.1874888	0.5427947	0.7490001	0.1409693	0.6535879
18	0.1874434	0.5411829	0.2229417	0.6954231	0.5064375	0.1841689	0.5537526	0.7310459	0.0571465	0.8375881
19	0.1775891	0.4288056	0.1441222	0.6824440	0.5704714	0.2078167	0.5330204	0.8029755	0.0619138	0.6794446
20	0.1824744	0.6061117	0.1563273	0.6241748	0.5985513	0.1933400	0.5886646	0.6582911	0.1030233	0.6642065
21	0.3297899	0.4942197	0.1580908	0.5506392	0.5653439	0.2617974	0.5669407	0.7195475	0.0591470	0.6527430
22	0.2368327	0.4528237	0.2070378	0.6032393	0.5654207	0.2080942	0.6271502	0.7938170	0.0573519	0.6288183
23	0.1903862	0.5162931	0.1921865	0.6439597	0.5966306	0.1855932	0.4891894	0.8387833	0.0847320	0.6318755
24	0.2368921	0.5841710	0.1280566	0.6662418	0.6854077	0.1650885	0.6163484	0.6822566	0.0665686	0.6045478
25	0.2579372	0.6276152	0.1512628	0.6994399	0.5841551	0.2312099	0.4818505	0.6899904	0.0593075	0.7025486
26	0.2187807	0.4840538	0.1710487	0.6190343	0.6171626	0.1592125	0.5380231	0.6188003	0.0428823	0.5532505
27	0.1941230	0.5209690	0.1711790	0.5684943	0.6768721	0.1646104	0.5058030	0.7209025	0.0610270	0.5491164
28	0.1789038	0.5009336	0.2075626	0.5550290	0.5588846	0.2123719	0.5548301	0.6912193	0.0696791	0.6423804
29	0.2167468	0.6249224	0.1789784	0.6658758	0.7037485	0.2046437	0.5985471	0.7091057	0.0578056	0.5636465
30	0.1826854	0.5785160	0.1868597	0.5784324	0.6341242	0.1736880	0.5439066	0.7601392	0.0865238	0.5177165
31	0.2654426	0.5706860	0.1595825	0.6585266	0.5570376	0.1562682	0.4526522	0.6651383	0.0882207	0.4883999
32	0.2634701	0.6003136	0.1641805	0.5895631	0.5574372	0.1601679	0.5670298	0.6298522	0.0636126	0.5158143
33	0.1820505	0.6206085	0.1585685	0.5967249	0.4831803	0.2253429	0.5392105	0.7437514	0.0930301	0.4189065
34	0.3102821	0.5515465	0.1710921	0.6218828	0.5625220	0.1733356	0.4928855	0.7006238	0.0835821	0.5040993
35	0.2050401	0.4985828	0.1594029	0.6479561	0.5933316	0.2401816	0.5904872	0.6981415	0.0924303	0.4381690
36	0.2346786	0.4953726	0.1983769	0.6451197	0.5584337	0.1452735	0.4784865	0.5754955	0.0578815	0.4164596
37	0.2400210	0.4792918	0.1921302	0.5742542	0.6451367	0.1901170	0.4935695	0.6736903	0.0638214	0.3512646
38	0.1477896	0.5704959	0.1550141	0.6267585	0.5758704	0.1646474	0.5541618	0.7276925	0.0908012	0.5375583
39	0.1768480	0.6115887	0.1424123	0.6872726	0.5479966	0.1667877	0.4361129	0.5668637	0.0737714	0.4076784
40	0.1763008	0.4759297	0.1518720	0.6895452	0.5689653	0.2137560	0.5118889	0.7689174	0.0502654	0.4110017
41	0.1989719	0.5033834	0.1222548	0.6294188	0.6861141	0.1814415	0.4701008	0.6358585	0.0759410	0.4360277
42	0.1579222	0.5470152	0.1887738	0.6310215	0.5652375	0.1876230	0.4197060	0.6039927	0.0759796	0.3866991
43	0.2613250	0.4433982	0.1698085	0.7495060	0.6153477	0.1974136	0.4938230	0.5803800	0.0645204	0.3248182
44	0.1874794	0.4401430	0.2484864	0.6954203	0.5857293	0.1645384	0.4931903	0.6480914	0.0619321	0.3204961
45	0.1768456	0.5551907	0.1836824	0.7052528	0.5988941	0.1826888	0.4450297	0.6392858	0.0629501	0.3020673
46	0.2034389	0.4795282	0.1882340	0.5251317	0.5879174	0.1960093	0.3813150	0.6782409	0.0863404	0.3680974
47	0.2048322	0.4827084	0.1601259	0.6616395	0.5806172	0.1896799	0.4658121	0.6172513	0.0585186	0.2536186
48	0.1893847	0.4859158	0.1551449	0.5607605	0.5894998	0.1523545	0.4829202	0.5972350	0.0915144	0.3904104
49	0.2483861	0.4424700	0.1133190	0.5931858	0.5437428	0.2187212	0.4394448	0.6012921	0.1216899	0.2884515
50	0.2444284	0.4762405	0.1557295	0.7070787	0.5814930	0.2129896	0.4372972	0.5801025	0.0715146	0.3008444
51	0.1490844	0.5024287	0.1282337	0.7534668	0.6719832	0.1727498	0.4882678	0.5749046	0.0897090	0.3375834
52	0.2498581	0.4811842	0.1494464	0.6439615	0.6539108	0.1533820	0.4300035	0.5555036	0.0990491	0.3040091
53	0.1926191	0.4200999	0.1548125	0.6641659	0.5811486	0.2310517	0.4547185	0.5667988	0.0656246	0.3525496
54	0.1894160	0.4882637	0.1833141	0.6702382	0.5137867	0.1275343	0.4787181	0.6158579	0.0749279	0.2549366
55	0.2151045	0.4371287	0.1866860	0.7955803	0.5498217	0.1771498	0.4235902	0.5917585	0.0557151	0.3099305
56	0.2099934	0.5126497	0.1755397	0.7295765	0.5467762	0.1268517	0.4525814	0.4896851	0.0483120	0.2437836
57	0.1422967	0.5095969	0.1631741	0.6680937	0.5884168	0.2499277	0.4138820	0.6036395	0.0391132	0.3245749
58	0.2602744	0.5150981	0.1643190	0.6039382	0.7194009	0.1393900	0.4002104	0.6306468	0.0775493	0.2739273
59	0.1362368	0.4954233	0.1783810	0.6048428	0.6218868	0.1384888	0.4310071	0.5426353	0.0606234	0.2945053
60	0.2695416	0.4546247	0.2255637	0.5637384	0.5919333	0.1641992	0.4695044	0.4699540	0.0628424	0.1862880
61	0.1785517	0.4838529	0.1958731	0.6321176	0.5984595	0.1583653	0.4449725	0.5755783	0.0553116	0.2322455
62	0.1894369	0.4750907	0.1614727	0.6670747	0.6364772	0.1564851	0.4178436	0.5408044	0.0377893	0.2816367
63	0.1779383	0.4995830	0.1611620	0.6056529	0.5858851	0.1114264	0.3255553	0.4677680	0.0544884	0.2451434
64	0.2254889	0.4198631	0.1241464	0.6522543	0.5579141	0.1587242	0.3632060	0.4029260	0.0391201	0.1847435
65	0.1873938	0.3829951	0.1323107	0.5904456	0.7213045	0.1827935	0.3935473	0.4553935	0.0644928	0.2349794
66	0.1899299	0.4120986	0.1253303	0.7022338	0.5862965	0.1530559	0.3740102	0.4455269	0.0392505	0.1965477
67	0.2181568	0.4558564	0.1389804	0.6095718	0.5534668	0.1834516	0.4603089	0.4737816	0.0409649	0.2725825
68	0.2185107	0.4942979	0.2055080	0.6234539	0.5860943	0.1545739	0.3321414	0.4790798	0.0360021	0.2697012
69	0.2037984	0.4765499	0.1668528	0.7317792	0.6926014	0.1866061	0.3930199	0.4429709	0.0596221	0.2434302
70	0.2333249	0.4167966	0.1612189	0.6613880	0.6424805	0.1880076	0.4367700	0.6308262	0.0466464	0.2659714
71	0.1696461	0.4528618	0.2014552	0.5635499	0.5953398	0.1825472	0.3768553	0.4296719	0.0503702	0.1744362
