"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5174391	0.5824389	0.1069534	0.6777685	0.4777836	0.5158989	0.6430924	0.5427217	0.3540445	0.2289317
1	0.5191321	0.6769235	0.0844790	0.7633267	0.5036856	0.7303646	0.6770388	0.5551517	0.2886206	0.1340629
2	0.5902057	0.6186749	0.0665561	0.5337134	0.4579408	0.8441430	0.6319597	0.5322322	0.3400347	0.1405991
3	0.4268443	0.5990901	0.0616896	0.6360795	0.4222552	0.6865511	0.6839142	0.5194772	0.3502837	0.1327480
4	0.4236766	0.7010738	0.0864268	0.6071155	0.4703918	0.7693556	0.6797813	0.5343597	0.3284437	0.0986484
5	0.4283252	0.6547772	0.0485392	0.6487655	0.5568493	0.7644211	0.7083783	0.4767246	0.3176792	0.1357529
6	0.5434132	0.6168657	0.0564409	0.5719187	0.4361612	0.7765562	0.6702099	0.4428067	0.2586820	0.1508339
7	0.4428078	0.7362227	0.0636648	0.7797495	0.5079810	0.7587153	0.6759040	0.4496271	0.2596784	0.0984659
8	0.4419969	0.6233114	0.0498988	0.6456416	0.5357412	0.8596322	0.7789681	0.5729197	0.3208287	0.1914620
9	0.5347263	0.6317080	0.0831577	0.5943719	0.4371240	0.7361809	0.6334685	0.5853942	0.2263600	0.1254333
10	0.4785484	0.6202049	0.0873594	0.5413419	0.5105753	0.7121632	0.7915697	0.4860354	0.2923725	0.1182359
11	0.5036067	0.7441144	0.0513940	0.6048665	0.3964416	0.7894027	0.6647772	0.5392133	0.2910783	0.0937725
12	0.4053180	0.7120549	0.0615631	0.6673727	0.5385289	0.8094973	0.6680947	0.4917617	0.3198614	0.1166234
13	0.4691025	0.6393255	0.0730847	0.6076578	0.5371350	0.7785347	0.7933629	0.5360976	0.3212277	0.0971639
14	0.5892321	0.6601677	0.0950350	0.6277455	0.5453179	0.7318119	0.6162463	0.4199230	0.2439999	0.1582812
15	0.5667985	0.5919637	0.0571791	0.5877802	0.5163470	0.7516044	0.6667095	0.5714781	0.2029159	0.1086861
16	0.4654024	0.5980388	0.0599942	0.5039810	0.5384874	0.6954247	0.6651853	0.5472374	0.3277949	0.1238855
17	0.5170296	0.5956526	0.1052130	0.6619764	0.4873076	0.7172169	0.6902394	0.4382718	0.2522684	0.1122600
18	0.4384265	0.6861973	0.0606578	0.6334426	0.5944503	0.7585389	0.5949397	0.5878701	0.2867974	0.1210188
19	0.3872392	0.5715821	0.0541797	0.5573183	0.5592222	0.6228399	0.6287709	0.4604913	0.2255160	0.0898987
20	0.5044979	0.6599730	0.0622606	0.5254451	0.5340980	0.7336953	0.6898233	0.6277931	0.2256884	0.1183418
21	0.4373774	0.6425947	0.0805172	0.5717134	0.5088610	0.8186761	0.7054113	0.5485460	0.2685883	0.0904523
22	0.3502649	0.5854813	0.0774128	0.6013731	0.5284235	0.7131291	0.6010337	0.4860879	0.2211644	0.1455470
23	0.4482375	0.6535138	0.0713942	0.5758346	0.4704216	0.7160480	0.6809904	0.6236188	0.2717941	0.1018899
24	0.5179038	0.7050238	0.0854674	0.5224534	0.5037952	0.6614456	0.6091770	0.5379843	0.2390026	0.1435564
