"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7145398	0.2382493	0.2728772	0.2250153	0.2961219	0.3505518	0.3894498	0.6389276	0.4050987	0.6818480
1	0.6249842	0.2144628	0.2476529	0.2998908	0.2413351	0.4497302	0.4098105	0.5548257	0.5130308	0.6284993
2	0.6299190	0.2380055	0.2716779	0.2143619	0.3091376	0.3192903	0.5166458	0.5458135	0.4107050	0.7254886
3	0.7728026	0.2082016	0.2723660	0.2381029	0.3230345	0.4461060	0.4510393	0.5936518	0.5103340	0.6966025
4	0.7708380	0.1438342	0.2765558	0.2205059	0.3020828	0.3852509	0.3880152	0.6775889	0.5876964	0.7712239
5	0.8299132	0.2312955	0.2583633	0.1935853	0.2954077	0.4097144	0.3665086	0.5192702	0.5340425	0.7454731
6	0.6964978	0.2150749	0.2548488	0.1822249	0.2612003	0.4213667	0.4362667	0.5363568	0.4900458	0.7404293
7	0.6477082	0.1607700	0.2911698	0.2521909	0.2333724	0.4119816	0.5049374	0.5974974	0.4920544	0.6185947
8	0.7405224	0.1901219	0.2318468	0.2033936	0.3016475	0.3879973	0.3420804	0.5717151	0.5365763	0.6690752
9	0.6218802	0.1588665	0.2449115	0.2016091	0.2079524	0.3992313	0.4349790	0.6497761	0.5910535	0.6192886
10	0.7705056	0.2311154	0.3261298	0.2623667	0.1925998	0.4625471	0.5312378	0.5238706	0.4931178	0.6933836
11	0.7199402	0.2156832	0.2610170	0.2265901	0.2512543	0.3346231	0.3833987	0.5352853	0.5482452	0.6182716
12	0.6829874	0.2245082	0.2263251	0.1920569	0.2082308	0.4728148	0.4859935	0.5696964	0.4589887	0.5572628
13	0.6766818	0.1886953	0.2274949	0.1635413	0.2572079	0.3976963	0.5443127	0.5671721	0.5155300	0.6610431
14	0.7832485	0.2121928	0.2304894	0.1966115	0.2614561	0.3251992	0.4492505	0.5955166	0.5267414	0.6116525
