"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0699655	0.6934855	0.0296445	0.2828360	0.0504828	0.0915742	0.0373747	0.0480450	0.7997822	0.8611179
1	0.0800431	0.6961486	0.0327727	0.2665600	0.0460095	0.0604658	0.0310369	0.0425763	0.7309100	0.6870355
2	0.1005964	0.7977637	0.0252551	0.3226552	0.0424356	0.0758956	0.0192534	0.0677046	0.7865148	0.6473179
3	0.0997935	0.7764320	0.0191133	0.2897346	0.0304072	0.0549940	0.0503151	0.0715557	0.8308059	0.6702627
4	0.0896801	0.7177375	0.0203414	0.2996016	0.0504124	0.0757503	0.0312838	0.0643257	0.7156055	0.6758033
5	0.0733420	0.7614790	0.0172064	0.2894572	0.0476172	0.0374046	0.0455545	0.0881990	0.7952331	0.5977072
6	0.0662350	0.6850947	0.0082152	0.3173407	0.0358859	0.0423359	0.0567249	0.0637326	0.7324963	0.5453867
7	0.1152939	0.6816285	0.0331406	0.2878658	0.0828904	0.0703307	0.0387566	0.0657524	0.6869912	0.6473687
8	0.0767299	0.7401213	0.0178244	0.3652273	0.0750539	0.0491382	0.0364284	0.0639661	0.7271051	0.6038669
9	0.0818291	0.6547806	0.0220145	0.3361640	0.0408969	0.0565558	0.0533088	0.0420867	0.6992308	0.6792540
10	0.1262091	0.7512524	0.0181141	0.3795502	0.0589298	0.0506933	0.0317538	0.0851694	0.6829932	0.6305827
11	0.0811881	0.7278260	0.0211339	0.3474148	0.0606971	0.0878216	0.0468785	0.0535835	0.8773510	0.6593113
12	0.0763662	0.7339388	0.0151434	0.4293063	0.0623845	0.0558131	0.0501570	0.0579255	0.7335495	0.6565050
13	0.1193227	0.7205969	0.0435305	0.3703257	0.0644454	0.0455353	0.0921676	0.0462615	0.6995469	0.6194041
14	0.0540408	0.6545703	0.0307019	0.3635542	0.0356510	0.0525857	0.0472355	0.0455150	0.7663126	0.7732270
15	0.0634572	0.7399265	0.0082471	0.2872562	0.0452553	0.0462963	0.0544548	0.0827838	0.6855856	0.6333387
16	0.0824341	0.6093869	0.0544768	0.2946848	0.0551288	0.0310387	0.0547784	0.0414106	0.7268638	0.6220380
17	0.0534378	0.9129843	0.0167766	0.3014659	0.0646528	0.0400112	0.0516512	0.0465872	0.8232367	0.7504556
18	0.0517495	0.7661043	0.0225617	0.2998469	0.0357822	0.0439849	0.0787766	0.0635207	0.8290437	0.6192853
19	0.0661751	0.6355724	0.0193321	0.3885083	0.0709847	0.0469041	0.0711143	0.0462633	0.7801847	0.7191268
20	0.0362429	0.6462715	0.0304521	0.3094394	0.0492015	0.0773476	0.0285755	0.0626174	0.7415830	0.8492475
21	0.0832965	0.7426001	0.0092964	0.4894682	0.0319974	0.0275589	0.0557087	0.0389472	0.7363383	0.6840278
22	0.0461602	0.6557811	0.0159530	0.3540651	0.0332281	0.0464968	0.0546697	0.0796894	0.7666978	0.7193238
23	0.0576815	0.6784083	0.0124256	0.4402050	0.0465638	0.0266287	0.0584285	0.0440551	0.7082088	0.6297268
24	0.0400305	0.5816566	0.0497333	0.3059314	0.0537391	0.0272519	0.0740326	0.0272245	0.7203933	0.6760394
25	0.0504694	0.7066999	0.0177674	0.4575544	0.0540549	0.0324931	0.0541891	0.0413987	0.8772477	0.7383128
26	0.0574113	0.6617883	0.0134293	0.2959521	0.0478201	0.0391679	0.0322722	0.0459953	0.7889121	0.6919375
27	0.0551341	0.6618084	0.0325754	0.2864836	0.0655398	0.0439631	0.0731470	0.0393576	0.7039924	0.6957385
28	0.0435119	0.6125542	0.0235409	0.3846658	0.0416734	0.0362281	0.0684675	0.0766141	0.7935520	0.5191885
29	0.0736317	0.7299719	0.0097311	0.3896183	0.0699220	0.0458651	0.0364783	0.0414021	0.8202257	0.6704746
30	0.0654766	0.7401193	0.0053859	0.4182216	0.0528044	0.0372406	0.0669144	0.0477603	0.7817409	0.5960891
31	0.0381704	0.6660623	0.0122984	0.4133157	0.0722222	0.0474801	0.0477608	0.0603745	0.7498680	0.6385118
