"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4140050	0.6004497	0.0573593	0.7031937	0.4237851	0.7958867	0.5664362	0.5137617	0.3580569	0.1938876
1	0.5101913	0.5739541	0.0834909	0.7371316	0.3366180	0.7673031	0.6692091	0.6456691	0.2136245	0.0952521
2	0.4591797	0.5618329	0.0701145	0.7541363	0.4456072	0.7801222	0.6859796	0.6629343	0.2967361	0.0775093
3	0.5824870	0.5587817	0.0511539	0.6556702	0.4116048	0.7020369	0.6936759	0.6238283	0.2044139	0.0572372
4	0.5503445	0.6722560	0.0509706	0.6369363	0.4035728	0.8370420	0.6408958	0.5030267	0.2943902	0.0650523
5	0.5074025	0.6803584	0.0780705	0.6896470	0.5621474	0.6963279	0.7660321	0.5098559	0.2238213	0.0935838
6	0.4266358	0.5345148	0.0716650	0.6517733	0.4228061	0.7221460	0.6678422	0.5537939	0.2445309	0.0516257
7	0.5270244	0.5577328	0.0662560	0.5344203	0.4726654	0.7100283	0.6828210	0.5349680	0.2153307	0.0873898
8	0.4592728	0.5821956	0.0774239	0.5850107	0.4803348	0.7456077	0.6466394	0.5820367	0.1973059	0.0811321
9	0.4645766	0.5245922	0.0586389	0.5510657	0.4421065	0.7135402	0.6953210	0.6264540	0.2280125	0.0672827
10	0.4538205	0.6447711	0.0552538	0.5232472	0.4146377	0.8866282	0.7506618	0.4886005	0.1976169	0.0569891
11	0.5265423	0.5586215	0.0420667	0.5242230	0.4955807	0.7688171	0.7374824	0.6477380	0.2344290	0.0579566
12	0.4896135	0.5983054	0.0602548	0.5138375	0.6063917	0.7159037	0.6957522	0.5780119	0.2407572	0.0627210
13	0.4731507	0.6311635	0.0350681	0.4601792	0.5180737	0.7364958	0.7642707	0.6211241	0.2118061	0.0542777
14	0.4317426	0.6011056	0.0583770	0.4598973	0.5229406	0.7624899	0.6695944	0.5544587	0.1968811	0.0387281
15	0.4219432	0.6430054	0.0952506	0.4076909	0.5959515	0.8180315	0.6985178	0.5143929	0.1603383	0.0676477
16	0.4535720	0.5907702	0.0663216	0.5165042	0.5281965	0.7193226	0.6722800	0.6507680	0.2363752	0.0766714
17	0.5066426	0.7293811	0.0488604	0.4744788	0.4624640	0.6239592	0.6598474	0.6391228	0.2298076	0.0500747
18	0.4836475	0.5380802	0.0927171	0.3940910	0.6087381	0.7872152	0.7555358	0.5307823	0.2183046	0.0862947
19	0.5417667	0.5815833	0.0972800	0.4685459	0.6412865	0.6887538	0.7078026	0.6348368	0.1716160	0.0455059
20	0.4849330	0.5278852	0.0677446	0.5018005	0.5393390	0.6547995	0.7222783	0.5468505	0.2886489	0.0423248
21	0.6473903	0.5652125	0.0495636	0.4643671	0.6196067	0.7466199	0.6912722	0.6334129	0.2305599	0.0340614
22	0.4939333	0.5333283	0.0540982	0.4533892	0.6446994	0.7700395	0.7886950	0.6501440	0.1721152	0.0268325
23	0.5416328	0.5673505	0.0872778	0.4347986	0.5378549	0.7163694	0.6948467	0.5020009	0.1700035	0.0488881
24	0.5291829	0.6287612	0.0538191	0.2911386	0.6340343	0.7874398	0.6816183	0.6382666	0.2030446	0.0480611
25	0.4519496	0.6156153	0.0647258	0.3668802	0.5196700	0.7340236	0.7305416	0.5658082	0.1875335	0.0428518
26	0.5140036	0.6081731	0.0689646	0.3027259	0.4915691	0.7229499	0.7293599	0.6882432	0.2037203	0.0294246
27	0.4739596	0.6163184	0.0567427	0.3157346	0.5713324	0.6432660	0.6516448	0.5703146	0.1821639	0.0374301
28	0.4838010	0.5542379	0.0666356	0.3058025	0.6118724	0.6918283	0.6919840	0.6124643	0.1818127	0.0377220
29	0.4963813	0.6333592	0.0496596	0.3646972	0.7146527	0.6682146	0.6306925	0.5797703	0.1891051	0.0262652
30	0.4318958	0.6323958	0.0723046	0.2965689	0.7236856	0.7138086	0.6367364	0.5997365	0.2233184	0.0420147
31	0.5149913	0.6734517	0.0698754	0.2655978	0.6077509	0.7505383	0.6111511	0.5109530	0.1585961	0.0593838
32	0.4132920	0.5911297	0.0532924	0.2895787	0.5992315	0.6489414	0.6096974	0.5625666	0.1727172	0.0276154
33	0.5085511	0.7670736	0.0702570	0.3046577	0.5565945	0.6750550	0.6023649	0.5863307	0.1494596	0.0335313
34	0.4891482	0.6871049	0.0669032	0.2461464	0.5655595	0.7136227	0.6654276	0.6140425	0.1661532	0.0176000
35	0.5932733	0.5157718	0.0434997	0.2940823	0.5279440	0.7386679	0.7038846	0.5490639	0.2278097	0.0282579
36	0.5215581	0.5756279	0.0632342	0.2795715	0.6421495	0.6857519	0.7344459	0.6020100	0.1912171	0.0612615
37	0.5161534	0.7187793	0.0627367	0.2816496	0.6201436	0.8005188	0.7257277	0.4274600	0.2082460	0.0316225
38	0.4497398	0.5917011	0.0694158	0.2527521	0.6450863	0.7033859	0.7475530	0.5525146	0.2252205	0.0183967
39	0.5336218	0.6052864	0.0475136	0.3206819	0.6679550	0.7199712	0.6784424	0.5763591	0.1411139	0.0490811
40	0.5465523	0.5812387	0.0803305	0.3404231	0.5721366	0.7873959	0.8060334	0.5498426	0.1804024	0.0204819
41	0.5531249	0.6046181	0.0619459	0.2985242	0.5825619	0.7921402	0.6531154	0.5754709	0.1593714	0.0234901
42	0.4947964	0.6248322	0.0673680	0.3059359	0.5894011	0.7616426	0.6909684	0.6477073	0.1573659	0.0185866
43	0.4937223	0.6313870	0.0644573	0.2928412	0.6807994	0.6495824	0.6276234	0.5678354	0.2027425	0.0233650
44	0.5268086	0.5728129	0.0560087	0.2400467	0.6487138	0.6842331	0.7008778	0.6451185	0.1500627	0.0324536
45	0.5112829	0.6391410	0.0582566	0.2249373	0.6336524	0.6638324	0.5908092	0.5783578	0.1995905	0.0312733
46	0.4830057	0.5725960	0.0664962	0.2757897	0.6604292	0.5957473	0.7574725	0.5972284	0.2142938	0.0343058
47	0.4726257	0.7472035	0.0728677	0.2682258	0.5194399	0.7775383	0.6545494	0.6370571	0.1870139	0.0192023
48	0.4915907	0.5174122	0.0615035	0.2619739	0.5754167	0.7292419	0.6271395	0.5597202	0.1726534	0.0257856
49	0.5276699	0.6396818	0.0651066	0.2705307	0.6606188	0.6155207	0.6525930	0.6382373	0.1615772	0.0311906
50	0.4349520	0.5606889	0.0736378	0.3102146	0.7591773	0.7066655	0.7127545	0.6154025	0.1557351	0.0326439
51	0.5428287	0.6239276	0.0924673	0.2849684	0.6084542	0.8032956	0.5898264	0.6117014	0.1907403	0.0371203
52	0.4221638	0.6111807	0.0362962	0.2557344	0.6260091	0.5635644	0.5650317	0.6206391	0.1868895	0.0230366
53	0.5490791	0.5408874	0.0444326	0.3211860	0.6190837	0.8221730	0.5919312	0.6360849	0.1803663	0.0307478
54	0.5185918	0.6158189	0.0464039	0.2479098	0.6226099	0.6593687	0.6391163	0.5853524	0.1474896	0.0236504
55	0.5300418	0.7363724	0.0652860	0.2281626	0.5164354	0.6970757	0.5838865	0.7039726	0.2113681	0.0148067
56	0.4666771	0.5560109	0.0650384	0.1853579	0.5515813	0.6644406	0.5769473	0.6852693	0.1384497	0.0146772
57	0.4764918	0.4621560	0.0701389	0.2717178	0.6455794	0.8027062	0.7329745	0.7575672	0.1145338	0.0177739
58	0.5310002	0.5953506	0.0856915	0.2524382	0.6308797	0.7298445	0.5863950	0.5897539	0.1318129	0.0282257
59	0.4909323	0.6319149	0.0745050	0.2846654	0.6468803	0.6812630	0.6049034	0.6179054	0.1416910	0.0437215
60	0.4606041	0.7769639	0.0980674	0.1822339	0.6779514	0.6414523	0.7129788	0.6742761	0.1753465	0.0311385
61	0.5724533	0.6081557	0.0970339	0.2189847	0.5908765	0.6424129	0.7074445	0.6921339	0.1683190	0.0277294
62	0.5536645	0.5851819	0.0877286	0.2079424	0.5057567	0.6430543	0.6547137	0.6147325	0.1448131	0.0441014
63	0.4055275	0.5386747	0.0562458	0.2846135	0.5300504	0.8737279	0.6004815	0.5541081	0.1578717	0.0448069
64	0.5036817	0.5139552	0.0890170	0.2343004	0.5648679	0.6671722	0.6150398	0.5107046	0.1475960	0.0190505
65	0.4492079	0.6054644	0.0586397	0.1709697	0.5769388	0.7672998	0.6246199	0.6550316	0.1527819	0.0172424
66	0.5857861	0.5923658	0.0722436	0.1671167	0.4913222	0.7045099	0.7627221	0.6850052	0.1463080	0.0314880
67	0.4942022	0.5517370	0.0488217	0.2062404	0.5557821	0.7794297	0.6015990	0.5968203	0.1623034	0.0501542
68	0.5804376	0.5924893	0.0865796	0.2565515	0.5443977	0.7311646	0.5775652	0.6363759	0.1613942	0.0300455
