"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6399928	1.0279862	0.6293084	0.1143826	0.5643629	0.6138088	1.0201324	0.9449042	0.8974681	0.5531613
1	0.5804910	1.0606756	0.6561743	0.1078601	0.5334721	0.5578260	1.0237721	0.9342851	0.9053231	0.5884223
2	0.5860098	1.0552467	0.6622886	0.1000965	0.5327785	0.5507350	0.9988991	0.9269882	0.9064805	0.5898090
3	0.5881183	1.0300981	0.6526351	0.0978071	0.5466910	0.5329858	0.9833589	0.9208258	0.8996235	0.5843366
4	0.5945877	1.0133892	0.6480136	0.0968968	0.5425768	0.5344854	0.9757994	0.9199520	0.8895384	0.5751428
5	0.6076713	1.0224933	0.6436860	0.1004304	0.5332281	0.5262247	0.9775349	0.9302007	0.8903400	0.5858610
6	0.6166939	1.0022299	0.6370158	0.1008030	0.5587618	0.5442851	0.9734852	0.9314341	0.8893432	0.5850143
7	0.6295650	1.0048309	0.6428192	0.1006035	0.5653530	0.5260827	0.9675935	0.9245343	0.8787772	0.5865801
8	0.6333043	0.9989117	0.6383806	0.1025793	0.5639506	0.5210876	0.9855411	0.9279358	0.8826497	0.5983888
9	0.6438533	0.9799671	0.6303921	0.1005405	0.5388123	0.5081046	0.9764913	0.9307816	0.8917382	0.6108927
10	0.6368247	0.9725029	0.6331857	0.0992265	0.5393212	0.4941520	0.9706343	0.9291355	0.8722915	0.6021679
11	0.6506212	0.9903333	0.6322410	0.0988926	0.5211223	0.4894113	0.9724703	0.9330533	0.8627256	0.5936229
12	0.6495725	0.9805446	0.6206323	0.0916697	0.5416278	0.4861257	0.9633242	0.9152441	0.8669142	0.5989018
13	0.6378210	0.9924461	0.6247984	0.0879758	0.5635964	0.4706632	0.9612628	0.8916988	0.8646156	0.6045455
14	0.6176772	0.9901387	0.6256669	0.0889635	0.5932132	0.4848962	0.9581251	0.8934160	0.8809717	0.5957624
15	0.6131986	0.9938640	0.6266127	0.0923630	0.5892376	0.4684279	0.9457447	0.8862323	0.8749832	0.5947961
16	0.6035874	0.9806571	0.6251659	0.0880120	0.5863332	0.4573101	0.9465131	0.8928229	0.8898138	0.6028957
17	0.5934658	0.9842033	0.6346953	0.0822484	0.5873725	0.4520236	0.9386542	0.8973851	0.8834241	0.6071397
18	0.5963436	0.9930022	0.6265179	0.0854859	0.5954791	0.4332867	0.9468252	0.8942229	0.8909533	0.6168571
19	0.6035036	0.9829791	0.6166793	0.0880975	0.5922339	0.4226493	0.9588995	0.8980943	0.8819873	0.6200248
20	0.6064304	0.9907022	0.6201391	0.0926779	0.5846771	0.4119775	0.9582328	0.9013093	0.8752441	0.6239601
21	0.6158557	0.9835631	0.6186520	0.0866419	0.5847656	0.4036617	0.9785932	0.8998157	0.8760113	0.6154653
22	0.6088225	0.9874298	0.6260296	0.0859752	0.5909946	0.4043908	0.9958072	0.9007200	0.8746680	0.6091280
23	0.5983860	1.0087538	0.6315472	0.0837085	0.5701156	0.3888365	0.9952604	0.8860545	0.8712454	0.6197869
24	0.5994445	1.0119215	0.6355495	0.0826745	0.5681692	0.3911936	0.9927625	0.8787655	0.8839042	0.6316804
25	0.6199566	1.0228105	0.6268965	0.0806045	0.5777411	0.4047806	0.9886042	0.8899163	0.8982482	0.6330797
26	0.6454606	1.0088618	0.6377466	0.0820902	0.5880367	0.4113744	0.9923011	0.8970975	0.8933737	0.6353677
27	0.6581670	0.9982756	0.6416612	0.0877246	0.5972271	0.4046347	0.9789946	0.9051706	0.8974946	0.6393750
28	0.6628632	1.0136762	0.6597961	0.0914473	0.5773238	0.4174291	0.9753293	0.9038381	0.8922920	0.6463043
29	0.6674516	1.0108543	0.6562047	0.0901087	0.5865826	0.4147688	0.9504297	0.8953705	0.8917646	0.6425202
30	0.6739422	1.0200351	0.6663493	0.0927083	0.5857640	0.4198663	0.9475184	0.8795445	0.9048389	0.6452030
31	0.6735571	1.0273878	0.6721295	0.0889951	0.6055474	0.4175264	0.9353273	0.8871581	0.8972525	0.6476040
32	0.6980203	1.0287804	0.6637017	0.0944161	0.6200117	0.4099161	0.9325816	0.8844347	0.8931763	0.6314145
33	0.7020349	1.0409927	0.6631426	0.0939053	0.6203012	0.4243688	0.9463032	0.8700879	0.8967309	0.6240355
34	0.7121838	1.0490446	0.6592200	0.0968530	0.6329817	0.4132493	0.9617260	0.8690668	0.9026991	0.6142800
35	0.7236691	1.0404384	0.6544208	0.0965469	0.6561365	0.4152144	0.9620149	0.8622926	0.8957802	0.6092837
36	0.7230135	1.0682743	0.6514997	0.0948098	0.6653129	0.4387417	0.9759184	0.8547030	0.8908645	0.6125870
37	0.7275918	1.0592371	0.6551683	0.1042187	0.6543543	0.4555645	0.9724020	0.8482412	0.8949654	0.6197405
38	0.7300333	1.0694795	0.6513424	0.1050983	0.6644537	0.4765721	0.9715455	0.8511979	0.8975736	0.6158605
39	0.7374521	1.0810414	0.6418784	0.0957101	0.6262662	0.4949086	0.9891939	0.8507844	0.9112509	0.6115413
40	0.7490910	1.0941575	0.6373595	0.0976635	0.6369413	0.5147729	0.9696537	0.8471227	0.9162018	0.6111897
41	0.7582973	1.1139869	0.6350608	0.1002603	0.6496730	0.5223658	0.9767489	0.8502764	0.9256433	0.6211860
42	0.7636571	1.1338883	0.6385763	0.1003543	0.6555671	0.5257755	0.9699880	0.8411480	0.9403217	0.6098747
43	0.7607302	1.1181387	0.6467208	0.0984279	0.6653523	0.5213941	0.9574900	0.8323892	0.9433746	0.6099437
44	0.7579249	1.1274046	0.6386763	0.1038463	0.6623228	0.5416361	0.9723734	0.8366922	0.9365725	0.6073626
45	0.7501052	1.1110123	0.6550824	0.1014903	0.6496049	0.5454854	0.9856009	0.8529802	0.9489821	0.6102633
46	0.7505396	1.1249395	0.6678936	0.0964459	0.6747652	0.5441748	0.9858930	0.8491777	0.9551416	0.6012678
47	0.7485223	1.1239766	0.6625206	0.0943405	0.7079756	0.5584602	0.9980728	0.8537865	0.9544966	0.6097787
48	0.7509857	1.1338239	0.6756915	0.1023374	0.7043238	0.5737190	1.0019407	0.8626308	0.9437698	0.6079605
49	0.7584373	1.1491670	0.6706378	0.1021073	0.6909809	0.5859258	1.0027731	0.8530086	0.9567024	0.6093922
50	0.7550900	1.1380493	0.6583511	0.0972356	0.6953713	0.6022014	0.9966479	0.8629825	0.9445720	0.6109174
51	0.7491273	1.1115703	0.6497918	0.0976292	0.7166454	0.5970898	1.0062909	0.8689913	0.9434433	0.6138358
52	0.7519746	1.1068602	0.6609051	0.0998788	0.7196740	0.5685485	0.9948712	0.8671682	0.9439409	0.6152819
53	0.7520168	1.0952914	0.6476942	0.1005365	0.7150635	0.5637848	0.9883815	0.8584801	0.9362133	0.6155434
54	0.7485286	1.0872036	0.6549586	0.1037496	0.7137452	0.5673889	0.9853691	0.8682508	0.9423325	0.6178783
55	0.7553333	1.0714383	0.6563206	0.1100005	0.7115606	0.5600330	0.9948382	0.8710384	0.9563688	0.6176360
56	0.7606881	1.0909490	0.6577914	0.1145326	0.6993670	0.5447246	0.9782232	0.8667615	0.9522043	0.6188945
57	0.7667030	1.0885046	0.6667488	0.1216240	0.6913649	0.5512155	0.9622495	0.8797212	0.9564191	0.6245836
58	0.7733194	1.0845459	0.6666297	0.1205326	0.6895634	0.5717946	0.9638650	0.8870459	0.9581765	0.6151080
59	0.7702774	1.0890588	0.6705069	0.1254140	0.6848092	0.5710160	0.9579133	0.8839213	0.9655142	0.6128111
60	0.7662455	1.0939435	0.6671527	0.1216955	0.6855879	0.5697852	0.9634339	0.8898353	0.9726891	0.6160687
61	0.7560998	1.0779961	0.6761116	0.1219000	0.6823538	0.5700052	0.9600009	0.8995270	0.9654148	0.6186549
62	0.7450857	1.0726413	0.6931084	0.1189175	0.6873645	0.5736816	0.9626945	0.9083472	0.9618226	0.6156238
63	0.7480012	1.0588532	0.6853021	0.1137426	0.6965905	0.5925726	0.9752022	0.9145690	0.9495059	0.6137702
64	0.7506977	1.0481390	0.6798861	0.1082116	0.6855187	0.6114113	0.9662926	0.9125207	0.9582634	0.6209496
65	0.7461188	1.0293632	0.6716516	0.1142492	0.6793835	0.6114362	0.9628995	0.9082215	0.9610271	0.6060075
66	0.7469493	1.0348347	0.6753910	0.1078668	0.6922467	0.5982380	0.9570279	0.8921453	0.9569637	0.5908653
67	0.7593857	1.0201274	0.6703920	0.1144485	0.7029815	0.6214496	0.9460538	0.8776226	0.9573499	0.6061371
68	0.7707492	1.0309295	0.6704427	0.1114066	0.7256549	0.6311695	0.9359225	0.8655371	0.9602367	0.6065765
69	0.7752412	1.0428015	0.6596453	0.1124444	0.7376054	0.6268861	0.9465022	0.8731184	0.9603799	0.6137079
70	0.7781460	1.0605804	0.6553819	0.1105006	0.7242364	0.6230581	0.9445908	0.8768797	0.9485329	0.6290454
71	0.7931589	1.0393088	0.6597648	0.1199626	0.7164239	0.6239001	0.9539988	0.8772305	0.9507461	0.6297925
72	0.8107726	1.0324460	0.6815734	0.1289341	0.7094914	0.6202993	0.9620093	0.8846694	0.9450347	0.6309695
73	0.8199510	1.0403614	0.6794558	0.1375175	0.7099401	0.6306923	0.9502393	0.9046693	0.9397095	0.6329621
74	0.8195301	1.0448614	0.6811722	0.1263414	0.7122788	0.6220517	0.9602615	0.9084452	0.9422926	0.6343833
75	0.8131879	1.0469357	0.6766798	0.1332468	0.7194719	0.6223557	0.9573388	0.9076668	0.9514190	0.6420800
76	0.8129191	1.0419253	0.6642257	0.1337665	0.7221406	0.6525371	0.9503577	0.9254761	0.9546212	0.6348352
77	0.8173148	1.0409805	0.6621741	0.1313371	0.7206435	0.6670494	0.9648203	0.9219244	0.9493097	0.6389696
78	0.8275559	1.0215747	0.6650515	0.1367286	0.6958546	0.6413565	0.9763345	0.9286785	0.9304598	0.6434843
79	0.8360963	1.0097617	0.6543538	0.1310287	0.6844894	0.6509992	0.9824680	0.9376491	0.9222541	0.6659990
80	0.8271057	1.0052242	0.6607195	0.1286365	0.6773787	0.6535722	0.9621019	0.9369244	0.9198391	0.6727623
81	0.8125576	1.0039920	0.6685214	0.1323692	0.6934194	0.6553453	0.9617480	0.9360038	0.9069061	0.6805878
82	0.8009087	1.0267626	0.6675814	0.1317271	0.7130482	0.6582676	0.9504729	0.9441843	0.9080638	0.6817917
83	0.7985660	1.0185143	0.6477506	0.1298878	0.7312202	0.6597849	0.9526383	0.9419770	0.9118652	0.6821587
84	0.7961883	1.0146146	0.6662952	0.1298491	0.7350068	0.6739870	0.9547978	0.9498621	0.9224456	0.6755326
85	0.8095992	1.0196008	0.6784260	0.1297823	0.7158229	0.6687602	0.9604576	0.9564804	0.9153982	0.6753106
86	0.8087575	1.0318647	0.6788161	0.1348060	0.7221535	0.6660506	0.9785259	0.9513588	0.9159536	0.6636917
87	0.8125599	1.0232484	0.6760518	0.1465558	0.7046747	0.6792518	0.9603137	0.9507712	0.9280907	0.6664592
88	0.8243526	1.0201218	0.6784366	0.1484148	0.6890112	0.6896037	0.9545600	0.9438097	0.9294103	0.6707188
89	0.8309411	0.9948421	0.6791321	0.1459248	0.6876558	0.7027975	0.9532587	0.9358189	0.9318876	0.6734552
90	0.8166486	0.9891534	0.6678617	0.1490159	0.7008421	0.7171383	0.9417878	0.9426084	0.9286297	0.6702991
91	0.8040274	0.9795133	0.6675918	0.1485942	0.6923195	0.7226800	0.9368483	0.9329618	0.9287374	0.6683634
92	0.8040575	0.9788411	0.6679289	0.1554057	0.6819143	0.7182530	0.9537354	0.9269054	0.9232856	0.6577728
93	0.8243900	0.9628265	0.6679641	0.1458211	0.6846981	0.7412889	0.9383437	0.9351103	0.9244852	0.6595854
94	0.8472238	0.9801863	0.6603883	0.1430729	0.6849146	0.7461051	0.9241434	0.9213053	0.9268258	0.6560158
95	0.8312702	0.9727475	0.6760107	0.1334460	0.6848572	0.7596887	0.9164642	0.9185061	0.9397645	0.6552889
96	0.8287159	0.9817460	0.6754330	0.1347511	0.6649996	0.7533550	0.9180188	0.9205586	0.9433740	0.6573344
97	0.8102521	1.0067220	0.6926565	0.1316666	0.6865964	0.7721255	0.9283811	0.9176654	0.9489652	0.6525116
98	0.8275298	1.0211282	0.6915849	0.1350427	0.6849212	0.7611640	0.9115185	0.9177533	0.9438557	0.6410653
99	0.8225404	1.0198015	0.6851675	0.1390940	0.6660608	0.7606134	0.9267400	0.9120341	0.9410413	0.6435178
100	0.8181424	1.0198969	0.6820813	0.1406383	0.6694327	0.7762909	0.9298121	0.9189780	0.9322503	0.6506302
101	0.8225926	1.0354241	0.6743476	0.1476067	0.6624920	0.7766956	0.9330013	0.9335572	0.9347867	0.6451483
102	0.8192202	1.0247176	0.6700857	0.1554078	0.6936693	0.7878685	0.9404171	0.9120328	0.9440469	0.6492097
103	0.8038744	1.0378212	0.6717472	0.1643544	0.6781819	0.7861511	0.9363739	0.9186525	0.9524057	0.6450196
104	0.8181734	1.0404742	0.6722618	0.1661135	0.6853906	0.7779317	0.9288948	0.9202474	0.9412207	0.6490059
105	0.8123955	1.0323175	0.6675778	0.1725549	0.6937879	0.8029164	0.9336986	0.8984256	0.9462575	0.6602901
106	0.8213032	1.0299594	0.6606738	0.1660663	0.6920685	0.7924947	0.9276742	0.8970014	0.9467098	0.6522972
107	0.8269000	1.0305437	0.6561686	0.1699510	0.7004080	0.7892544	0.9193690	0.8912645	0.9587465	0.6507335
108	0.8130418	1.0186363	0.6600104	0.1717433	0.7098289	0.7943841	0.9301554	0.8830719	0.9680334	0.6560594
109	0.8170641	1.0022377	0.6629232	0.1747035	0.7129860	0.8127915	0.9290126	0.8679095	0.9655301	0.6552079
110	0.8274501	1.0062263	0.6783405	0.1779249	0.7083216	0.8170530	0.9403725	0.8846200	0.9681821	0.6489804
111	0.8220622	1.0003295	0.6853992	0.1736574	0.7123850	0.8155716	0.9251770	0.8945212	0.9653348	0.6622825
112	0.8250303	1.0040051	0.6840368	0.1824329	0.7067821	0.8311912	0.9312968	0.8970673	0.9595019	0.6768945
113	0.8191689	0.9923021	0.6980588	0.1724594	0.7011753	0.8339332	0.9365578	0.8980782	0.9635371	0.6889270
114	0.8158183	0.9997732	0.6904665	0.1744533	0.6935210	0.8230514	0.9393753	0.8927745	0.9712580	0.7021721
115	0.8204076	0.9966172	0.6913275	0.1707153	0.6989594	0.8203841	0.9382586	0.9097294	0.9658458	0.7057583
116	0.8153115	0.9940221	0.6989488	0.1776927	0.6959781	0.8238679	0.9524270	0.9042875	0.9541087	0.7074625
117	0.8264323	0.9761748	0.7054230	0.1995454	0.6979808	0.8259456	0.9584696	0.9047553	0.9465095	0.7003393
118	0.8328721	0.9878099	0.7068014	0.1930151	0.7160151	0.8339367	0.9701554	0.9030036	0.9439063	0.7072829
119	0.8362966	0.9870178	0.6990241	0.2031954	0.7369267	0.8068810	0.9742356	0.9052756	0.9542907	0.7025569
120	0.8244900	0.9835598	0.7117212	0.2026059	0.7333221	0.8057808	0.9713588	0.9035787	0.9555779	0.6963973
121	0.8245806	0.9784216	0.7121655	0.2052437	0.7358527	0.8235283	0.9957879	0.8920066	0.9619729	0.6957273
122	0.8183911	0.9786340	0.7101179	0.2052564	0.7212743	0.8344242	1.0041051	0.8906180	0.9666934	0.7048862
123	0.8274161	1.0052258	0.7060064	0.2248900	0.7290682	0.8015691	1.0067616	0.9001497	0.9613044	0.6989167
124	0.8354848	1.0061562	0.6987337	0.2359055	0.7260327	0.7810583	1.0174158	0.9035018	0.9622499	0.7027813
125	0.8296816	1.0135810	0.6984853	0.2356503	0.7148624	0.8137317	1.0142046	0.9011923	0.9577765	0.6998336
126	0.8311330	0.9913086	0.7046063	0.2425270	0.7246878	0.8131446	1.0030359	0.9123839	0.9493371	0.6948597
127	0.8353844	0.9921470	0.6970166	0.2407790	0.7083830	0.8338143	1.0078020	0.9084848	0.9506569	0.7002898
128	0.8347446	0.9719479	0.6917836	0.2368764	0.7164615	0.8539304	1.0161380	0.8984607	0.9601021	0.6951464
129	0.8392760	0.9788199	0.6983403	0.2289954	0.6997212	0.8539043	1.0108040	0.9027483	0.9564153	0.7070173
130	0.8281074	0.9723488	0.7038205	0.2330983	0.6953505	0.8757692	1.0156611	0.9205058	0.9598245	0.7129715
131	0.8428907	0.9711721	0.6923277	0.2369443	0.6987400	0.8896265	1.0089807	0.9232679	0.9544486	0.7200993
132	0.8550898	0.9676883	0.6855855	0.2381243	0.6953721	0.8804024	1.0083800	0.9341541	0.9734512	0.7359796
133	0.8633278	0.9608947	0.6917931	0.2430677	0.6804078	0.8808259	0.9903960	0.9136017	0.9725441	0.7283911
134	0.8570671	0.9647053	0.6768286	0.2391753	0.6464103	0.8838083	0.9777710	0.9157913	0.9763823	0.7293964
135	0.8666417	0.9665620	0.6836056	0.2442223	0.6389681	0.8754959	0.9765100	0.9049654	0.9549324	0.7298385
136	0.8638429	0.9728803	0.6760277	0.2439294	0.6198553	0.8951760	0.9790248	0.9011593	0.9628542	0.7339654
137	0.8677504	0.9591183	0.6748737	0.2391852	0.6256833	0.8855080	0.9726090	0.9101822	0.9592952	0.7338759
138	0.8640072	0.9552255	0.6611188	0.2326956	0.6242275	0.8900506	0.9802829	0.9188689	0.9664134	0.7225170
139	0.8682702	0.9580571	0.6566880	0.2179222	0.6282335	0.8700900	0.9940504	0.9213749	0.9597279	0.7235338
140	0.8800413	0.9778016	0.6623741	0.2118040	0.6264726	0.8645994	0.9979599	0.9260304	0.9547021	0.7289332
141	0.8661145	0.9635913	0.6449118	0.2074157	0.6279820	0.8514336	0.9903688	0.9412307	0.9766641	0.7328949
142	0.8635223	0.9613322	0.6601067	0.2139770	0.6282176	0.8680022	0.9961497	0.9439966	0.9678841	0.7295865
143	0.8703390	0.9517106	0.6587207	0.2111610	0.6188820	0.8617167	0.9991171	0.9542562	0.9692319	0.7377789
144	0.8599388	0.9478445	0.6503839	0.2146602	0.6117609	0.8681412	1.0066397	0.9392407	0.9774241	0.7394186
145	0.8473440	0.9463772	0.6482279	0.2176019	0.6033756	0.8392594	1.0052808	0.9464062	0.9700929	0.7458625
146	0.8495212	0.9482236	0.6597550	0.2132888	0.6088260	0.8486842	1.0011346	0.9525808	0.9575482	0.7545479
147	0.8586660	0.9445558	0.6531612	0.2187829	0.6084222	0.8424846	1.0144437	0.9670223	0.9506417	0.7476508
148	0.8671059	0.9384207	0.6568705	0.2101238	0.6220839	0.8455177	1.0143244	0.9546828	0.9482392	0.7538268
149	0.8694276	0.9499645	0.6501616	0.2112433	0.6059062	0.8325366	1.0115965	0.9478330	0.9401211	0.7610299
150	0.8845977	0.9556892	0.6490457	0.2187980	0.6273823	0.8054674	1.0122824	0.9475517	0.9589082	0.7611318
151	0.8987511	0.9756744	0.6495493	0.2235638	0.6115522	0.8104456	1.0166555	0.9406386	0.9560063	0.7632759
