"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6869559	0.6580068	0.6233514	0.3660016	0.4388718	0.7364951	0.5073894	0.5307911	0.2137879	0.5655966
1	0.6794248	0.7469659	0.6335313	0.4157455	0.5191541	0.6452333	0.5845967	0.4768863	0.1604235	0.6966173
2	0.8211254	0.5643380	0.5881579	0.4761210	0.5104143	0.5890368	0.5747061	0.4577628	0.1769055	0.5918298
3	0.6792953	0.6852225	0.6129406	0.4362719	0.4693740	0.6962923	0.6371236	0.5866413	0.1684310	0.6152792
4	0.7145978	0.7444811	0.4926433	0.4711059	0.4167697	0.6462405	0.4684586	0.6361321	0.1904694	0.6742919
5	0.5599659	0.6969377	0.5096959	0.4808821	0.4617782	0.6469112	0.6089391	0.5605324	0.1746404	0.5827985
6	0.7278704	0.6373811	0.6149756	0.4464215	0.5571899	0.6050603	0.5792145	0.5249358	0.1438391	0.5808225
7	0.8683422	0.6235704	0.6294263	0.4412463	0.5016554	0.6245399	0.5744842	0.5649499	0.1657611	0.5856556
8	0.6304112	0.6921941	0.5457302	0.4326260	0.5275115	0.5091046	0.6556194	0.4864233	0.2817588	0.6851515
9	0.7525587	0.6282685	0.5879509	0.4243198	0.5270082	0.5425769	0.6675193	0.5717892	0.1485166	0.5547098
10	0.6011561	0.5975253	0.7283104	0.5190856	0.5476316	0.6918010	0.5966243	0.4679771	0.2718312	0.6339977
11	0.6942318	0.5783058	0.6800266	0.4802843	0.4866686	0.5303029	0.5488610	0.5696201	0.2019560	0.7383156
12	0.6938221	0.6324616	0.5571837	0.5309803	0.4738638	0.6413511	0.6575088	0.6326516	0.2010778	0.5268106
13	0.6594005	0.5501375	0.5742192	0.5288321	0.5008789	0.4850723	0.6575560	0.5602766	0.1956232	0.5738919
14	0.6131010	0.5838656	0.5875339	0.5018245	0.4416010	0.5323737	0.5439266	0.6032759	0.2020046	0.7584511
15	0.6674720	0.4682967	0.6487107	0.4798776	0.5020222	0.6168794	0.5624353	0.5985306	0.2160827	0.6053824
16	0.6506404	0.4846989	0.7206805	0.4520960	0.5512370	0.5605394	0.5483752	0.5969192	0.1460153	0.6557506
17	0.7342755	0.6372905	0.6686246	0.5281619	0.4696357	0.5401704	0.5190518	0.5298880	0.1770571	0.5255754
18	0.6881689	0.6104021	0.6109976	0.5025925	0.5166330	0.5114067	0.6265453	0.6544924	0.2289840	0.6463801
19	0.6744274	0.4598559	0.5979233	0.5362281	0.5747469	0.4563969	0.5770680	0.6084418	0.1925549	0.5442182
20	0.5624519	0.5404485	0.7284948	0.4642304	0.5193934	0.5896514	0.5916645	0.6202150	0.1359877	0.6828039
21	0.6862560	0.6111161	0.6701112	0.4452691	0.4129512	0.5032974	0.5981209	0.5994874	0.1448372	0.6456548
22	0.6677442	0.4388202	0.7137245	0.5083600	0.4366159	0.5396202	0.5336555	0.5525513	0.2051986	0.6559304
23	0.6218809	0.4998270	0.5374356	0.4690461	0.5754921	0.5007691	0.5999455	0.6054997	0.1662704	0.5447743
24	0.6836949	0.5777152	0.6487108	0.5845992	0.5531146	0.5582576	0.4568092	0.5173788	0.1517799	0.5974283
25	0.6555566	0.6391427	0.5666342	0.4804914	0.5398284	0.4773390	0.5249307	0.6851178	0.1952635	0.6350772
26	0.6620039	0.4862005	0.5975664	0.4575976	0.4947276	0.4145726	0.5394435	0.5597601	0.2142862	0.5860129
27	0.6558239	0.4878917	0.5234017	0.4729653	0.5198605	0.4748316	0.5646054	0.5702670	0.1592478	0.5930221
28	0.7209358	0.5744046	0.5153800	0.4413639	0.5956866	0.5211117	0.5086131	0.6089348	0.1950300	0.6634418
29	0.6329799	0.5151518	0.6050027	0.5359125	0.4682682	0.4118267	0.5009852	0.6031125	0.1767275	0.5653812
30	0.6643963	0.4836259	0.6239647	0.4723962	0.5152891	0.4786358	0.4779256	0.6174775	0.1985957	0.6476875
31	0.6046570	0.4526739	0.6532398	0.4790772	0.6391614	0.4898946	0.5858816	0.7337935	0.2312276	0.5149754
32	0.6111754	0.4741079	0.6815173	0.5329810	0.5772298	0.5300187	0.5561944	0.5083862	0.1687285	0.6192611
33	0.6051927	0.4749265	0.6126207	0.4985845	0.6248208	0.4503588	0.6304629	0.6244339	0.1701878	0.5706980
34	0.7668156	0.4965534	0.5783619	0.5747232	0.6317045	0.4574539	0.5666210	0.6201318	0.2056985	0.6592246
35	0.5429619	0.4136472	0.5916896	0.4610627	0.5238353	0.4501484	0.6165808	0.6109806	0.2389821	0.5483941
36	0.6238491	0.5057488	0.5646326	0.4094763	0.6126578	0.4848513	0.5660304	0.6152855	0.2136987	0.6678762
37	0.5778216	0.4877638	0.5551545	0.5515768	0.5590914	0.4577577	0.4764999	0.5438365	0.2686654	0.5656805
38	0.5909038	0.4936735	0.5706624	0.4812973	0.5441381	0.3988363	0.6151665	0.6550070	0.2690025	0.6446435
39	0.6029324	0.4941460	0.6111590	0.5664568	0.5869618	0.4927158	0.6048891	0.4740282	0.1913944	0.6909506
40	0.7345331	0.4442646	0.5410040	0.6096148	0.6375238	0.4817842	0.4568014	0.5502104	0.2194781	0.6166567
41	0.6206688	0.4411942	0.5886965	0.5206444	0.5528525	0.4329749	0.5218743	0.6176875	0.1466280	0.6494296
42	0.7621326	0.4281848	0.5637162	0.3853779	0.5011956	0.4288328	0.5142455	0.6465629	0.1717354	0.5781729
43	0.6728550	0.3560824	0.5287966	0.5788156	0.5368292	0.4934847	0.5419956	0.5535990	0.2248456	0.5870586
44	0.6827422	0.4690019	0.5626959	0.4906462	0.5204016	0.4900600	0.6908607	0.5063994	0.2230079	0.6863007
45	0.6737768	0.4493468	0.6300494	0.5118694	0.5641288	0.3775834	0.5514460	0.5904102	0.2348923	0.6235753
46	0.6758068	0.4229479	0.6258922	0.5244386	0.6938939	0.4284550	0.5249968	0.5363059	0.1700688	0.5836797
47	0.6086413	0.4412082	0.6308549	0.5132542	0.6144430	0.4805314	0.6091591	0.5926995	0.2160131	0.6906987
48	0.6721149	0.4191869	0.5070358	0.4429910	0.5073751	0.4463256	0.5945353	0.5748288	0.2013061	0.5716950
49	0.6586252	0.4115340	0.6493588	0.4320257	0.5360213	0.3905587	0.5181793	0.6254123	0.1817647	0.6000765
50	0.6897728	0.4269764	0.5229993	0.6230480	0.5485991	0.4948731	0.4395913	0.6428027	0.1639649	0.6011226
51	0.5779233	0.4639533	0.6589295	0.4680646	0.5719031	0.4041584	0.4498164	0.5736879	0.2295523	0.6190551
52	0.7645230	0.3419834	0.7148832	0.5425511	0.5700920	0.3950809	0.5117560	0.6729915	0.1710722	0.5935746
53	0.6412632	0.3238704	0.6112913	0.5265229	0.6987858	0.3684588	0.4744346	0.6828217	0.2356350	0.6412713
54	0.6881053	0.3373866	0.5827540	0.4249740	0.5536482	0.4183372	0.5066226	0.5675118	0.1731213	0.5324426
55	0.6804101	0.4218078	0.6591537	0.5518386	0.6977496	0.3695250	0.4849317	0.6098548	0.2559505	0.5681409
56	0.8381652	0.4688403	0.5905630	0.4668581	0.5642862	0.3160236	0.6006923	0.5858548	0.2122584	0.4667839
