"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2504447	0.7055712	0.2272956	0.9111640	0.9830097	0.1607904	0.7317700	1.0045731	0.1580208	1.0349321
1	0.2876225	0.6724224	0.2371065	0.9622321	1.0076235	0.3310184	0.7273382	1.0389614	0.0989203	1.0532038
2	0.2965232	0.6518644	0.2306809	0.9659229	1.0129976	0.3200204	0.7245139	1.0142056	0.0964138	1.0192731
3	0.2946598	0.6341672	0.2331394	0.9733477	1.0092790	0.3400132	0.7228071	0.9912416	0.0917912	0.9835026
4	0.3024761	0.6316522	0.2225306	0.9844225	1.0152246	0.3329436	0.7086513	0.9716985	0.0883341	0.9476692
5	0.3029865	0.6258698	0.2215859	0.9667230	0.9948011	0.3428934	0.6821986	0.9549992	0.0907100	0.9116608
6	0.3040570	0.6284994	0.2260390	0.9801102	0.9639796	0.3305405	0.6894185	0.9228971	0.0929878	0.8814350
7	0.2946270	0.6293603	0.2215924	0.9688031	0.9324332	0.3386393	0.6781152	0.9120306	0.0928888	0.8521328
8	0.2961621	0.6302460	0.2159907	0.9532117	0.9349922	0.3511683	0.6663329	0.8956840	0.0903068	0.8217693
9	0.3042563	0.6293791	0.2205610	0.9572636	0.9361093	0.3529292	0.6681912	0.8759958	0.0910641	0.7840568
10	0.3047648	0.6250783	0.2183635	0.9530666	0.9407470	0.3476267	0.6516745	0.8625734	0.0885218	0.7737647
11	0.3004734	0.6457042	0.2091889	0.9424927	0.9295171	0.3440520	0.6395670	0.8568381	0.0895074	0.7474702
12	0.3055061	0.6462116	0.2026863	0.9577843	0.9353039	0.3349787	0.6454894	0.8364643	0.0856227	0.7331661
13	0.2991364	0.6432561	0.2134216	0.9621124	0.9286740	0.3439622	0.6394608	0.8284859	0.0843967	0.7167513
14	0.3048429	0.6432442	0.2194697	0.9678111	0.9346118	0.3404763	0.6330664	0.8097064	0.0875341	0.6879415
15	0.3032317	0.6389685	0.2259511	0.9592403	0.9438026	0.3239646	0.6387605	0.7983428	0.0856601	0.6680069
16	0.3024754	0.6430956	0.2184551	0.9653922	0.9283563	0.3155314	0.6304676	0.7817396	0.0879572	0.6603861
17	0.3072180	0.6519173	0.2149711	0.9674740	0.9231490	0.3113084	0.6163978	0.7616813	0.0899526	0.6384193
18	0.2986994	0.6504638	0.2125577	0.9657013	0.9238210	0.3109871	0.6099548	0.7590664	0.0885525	0.6131903
19	0.2980638	0.6397680	0.2150540	0.9700974	0.9207168	0.3196839	0.6125225	0.7464659	0.0849120	0.5891021
20	0.3005618	0.6342693	0.2171544	0.9767465	0.9198272	0.3216462	0.6108375	0.7267039	0.0831218	0.5742017
21	0.2971167	0.6285416	0.2214817	0.9672909	0.9117917	0.3313004	0.6047330	0.7135371	0.0834145	0.5543502
22	0.2907755	0.6101356	0.2216385	0.9754930	0.9035426	0.3285836	0.5974259	0.7026236	0.0813654	0.5283570
23	0.2998255	0.6169755	0.2267176	0.9723424	0.8721673	0.3256262	0.5948436	0.6939343	0.0809063	0.5085950
24	0.3088980	0.6040727	0.2189619	0.9703232	0.8887977	0.3044744	0.5888909	0.6817752	0.0803003	0.4889366
25	0.3140071	0.6011848	0.2138199	0.9565189	0.9078697	0.2975523	0.5979299	0.6671864	0.0791178	0.4689402
26	0.3088138	0.6026941	0.2081398	0.9561614	0.9154503	0.3062894	0.6096939	0.6512501	0.0793393	0.4489012
27	0.3064441	0.5958330	0.2113719	0.9539648	0.9269866	0.3048719	0.6250031	0.6392620	0.0797362	0.4429836
28	0.3064306	0.5994570	0.2217338	0.9384504	0.9294091	0.2973789	0.6287190	0.6341544	0.0824654	0.4240629
29	0.3112306	0.6004339	0.2167766	0.9454571	0.9308128	0.2986508	0.6195722	0.6281345	0.0817441	0.4201430
30	0.3030735	0.6021893	0.2212274	0.9437536	0.9483803	0.2971616	0.6099034	0.6213177	0.0825506	0.4104575
31	0.2972459	0.5998946	0.2137936	0.9517483	0.9317230	0.3025604	0.6010043	0.5980463	0.0846856	0.3888556
32	0.2853597	0.6011336	0.2138063	0.9652293	0.9456544	0.3097904	0.6052527	0.5853043	0.0836038	0.3629047
33	0.2805228	0.6120203	0.2045607	0.9665646	0.9194800	0.3060862	0.5970639	0.5699843	0.0843759	0.3443430
34	0.2747881	0.6202410	0.2050353	0.9694492	0.9314844	0.3187761	0.5897457	0.5634376	0.0852745	0.3421062
35	0.2853979	0.6414421	0.2027079	0.9796463	0.9338558	0.3145353	0.5934451	0.5442309	0.0859445	0.3362232
36	0.2790049	0.6325684	0.1963197	0.9896132	0.9241092	0.3246463	0.5892611	0.5247312	0.0854496	0.3279705
37	0.2719426	0.6339412	0.1989954	0.9848981	0.9301296	0.3166641	0.5750099	0.5114471	0.0825256	0.3221695
38	0.2787267	0.6331709	0.1965166	0.9810253	0.9323641	0.3083778	0.5798987	0.4970769	0.0841576	0.3193822
39	0.2727318	0.6192664	0.1954292	0.9814910	0.9376086	0.2981715	0.5766770	0.4975471	0.0815768	0.3095951
40	0.2716392	0.6134900	0.1960302	0.9857958	0.9252318	0.2932599	0.5811093	0.4936351	0.0813996	0.2960178
41	0.2778017	0.6062333	0.1978320	0.9841717	0.9077123	0.2923194	0.5790553	0.4733547	0.0776139	0.2933448
42	0.2776808	0.5957106	0.1971659	0.9726647	0.8943729	0.2916499	0.5839469	0.4601347	0.0749282	0.2796391
43	0.2789506	0.5950633	0.1991765	0.9629721	0.9097347	0.2768350	0.5830093	0.4508595	0.0723187	0.2667659
44	0.2829466	0.5961006	0.1914619	0.9728879	0.9061553	0.2719098	0.5679559	0.4495330	0.0723336	0.2680579
45	0.2854188	0.5955371	0.1959595	0.9522445	0.9165457	0.2765537	0.5706982	0.4518073	0.0753576	0.2666743
46	0.2919860	0.5910611	0.1957862	0.9448754	0.9181963	0.2787639	0.5709149	0.4426539	0.0739526	0.2610153
47	0.2904337	0.5907077	0.1937789	0.9365675	0.9242599	0.2730546	0.5694881	0.4307788	0.0704338	0.2525253
48	0.2916318	0.6020475	0.1996150	0.9185364	0.9143502	0.2696104	0.5626956	0.4247709	0.0665452	0.2406086
49	0.2858997	0.5983700	0.1950922	0.9239275	0.9247832	0.2743920	0.5553773	0.4125263	0.0661452	0.2269030
50	0.2845623	0.5986282	0.1995709	0.9001830	0.9500089	0.2711620	0.5461118	0.4030363	0.0660807	0.2263866
51	0.2934827	0.6001969	0.2128499	0.9128702	0.9697347	0.2790037	0.5452518	0.4022522	0.0689263	0.2321087
52	0.2878794	0.6067206	0.2183783	0.9221230	0.9629448	0.2811439	0.5384987	0.4004831	0.0678584	0.2318771
53	0.2901245	0.6076336	0.2096743	0.9366218	0.9572626	0.2802696	0.5422769	0.4059375	0.0695928	0.2353423
54	0.2797792	0.6085079	0.2190174	0.9341090	0.9268429	0.2819736	0.5368032	0.4044148	0.0722364	0.2231345
55	0.2831328	0.6143536	0.2196885	0.9444858	0.9009966	0.2745603	0.5228203	0.4034530	0.0732240	0.2215525
56	0.2810806	0.6247884	0.2229731	0.9464321	0.9138974	0.2816212	0.5196983	0.3963022	0.0750228	0.2091510
57	0.2835912	0.6286604	0.2215434	0.9604685	0.9064543	0.2721613	0.5204918	0.3894831	0.0747511	0.2032095
58	0.2848494	0.6378262	0.2278214	0.9509155	0.8931013	0.2796925	0.5288254	0.3783419	0.0741689	0.1901972
59	0.2809508	0.6471915	0.2348671	0.9593781	0.8804262	0.2858003	0.5264162	0.3749971	0.0701083	0.1791818
60	0.2785269	0.6324992	0.2349995	0.9732642	0.9058803	0.2837143	0.5345038	0.3714320	0.0688100	0.1772976
61	0.2825945	0.6466058	0.2522094	0.9833059	0.9138456	0.2719044	0.5342064	0.3592554	0.0675765	0.1758601
62	0.2774808	0.6460020	0.2479650	0.9904577	0.8954240	0.2786279	0.5371615	0.3544817	0.0713842	0.1789462
63	0.2751487	0.6477963	0.2444235	0.9984265	0.8996294	0.2873142	0.5324233	0.3559313	0.0730819	0.1765722
64	0.2749481	0.6574065	0.2522565	1.0060813	0.9149614	0.2808275	0.5329151	0.3456296	0.0715616	0.1728576
65	0.2693838	0.6774633	0.2497140	0.9924091	0.8879867	0.2826136	0.5260269	0.3436413	0.0679170	0.1732568
66	0.2714804	0.6733929	0.2628172	0.9967312	0.9245299	0.2902925	0.5250960	0.3325005	0.0676878	0.1767609
67	0.2765412	0.6745986	0.2701383	0.9851586	0.9167612	0.2981566	0.5218728	0.3292119	0.0706332	0.1832485
