G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8936869369496804	0.0	0.0	0.0	0.0	0.11914202165687333	0.0	0.23177940900487906	0.7107420226272633	0.0
0.5005922187262427	0.0	0.0	0.7388002240425849	0.10088735871696351	0.5263574758068646	0.07207146121553151	0.0	0.0	0.7409953708713862
0.8368887035318863	0.0	0.0	0.9336270584120357	0.33973320323721945	0.0	0.05034641662976711	0.7913000931875229	0.5615802756689926	-0.03718327978160354
0.0	0.0	0.0	0.0	0.7719489869822699	0.12305910945767413	0.788623458914375	0.16000842479107982	0.0	-0.043304267018103325
0.0	0.0	-0.22561327158473432	0.17364499590834032	0.0	0.0	0.0	0.0	0.0	0.0
0.22124659434456637	0.0	0.0	0.7768007292273397	0.0	0.0	0.0	0.0	0.0	0.8218783478671673
0.0	0.0	-0.4578227389138192	0.0	0.4269768733692306	0.0	0.0	0.0	0.0	0.47191246235277384
0.0	0.0	0.0	0.0	0.14514937560753402	0.7262003558211948	0.0	0.6532082396005661	0.0	0.4361372313881281
0.0	0.0	0.0	0.0	0.09703708632597206	0.0	0.1243018801081088	0.0	0.0	0.0
0.849040618180598	0.0	0.0	0.0	0.0	0.0	0.0	0.07014983905529684	0.0	0.0
