Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.1528177	0.5741422	0.0989513	0.0400293	0.1755800	0.1565155	0.0026979	0.0698018	0.7034690	0.2662103	0.6553014	0.2225221	0.0843835	0.0243809	0.2405370	0.2616052	0.0100596	0.0695805	0.6473896	0.0181280	0.5376394	0.6845880	0.4272693	0.1699595	0.0475390	0.2524994	0.2582804	0.2521857	0.6242904	0.3258367	0.1009381	0.1372200	0.2337065	0.1093768	0.4459760	0.7109954	0.0750542	0.6177424	0.1119217	0.1177063	0.3968116	0.5573638	0.4865276	0.0605856	0.4863012	0.1360940	0.3112301	0.5522330	0.5069529	0.5971436	0.3401755	0.3902553	0.5779556	0.5422541	0.0379969	0.0944069	0.3699104	0.5839316	0.4607641	0.0991285	0.6084789	0.6290742	0.5671740	0.5233101	0.2000351	0.5298470	0.5021259	0.4769339	0.5892768	0.4163053	0.5517218	0.1523788	0.4382852	0.5827021	0.5527239	0.5870901	0.4892369	0.2444913	0.4530169	0.2414809	0.6221539	0.6321590	0.2476189	0.3484172	0.6023983	0.0772353	0.0893171	0.4326337	0.1996155	0.5117543	0.3607092	0.2958363	0.7356660	0.0101994	0.1018066	0.0523056	0.0486863	0.1889467	0.2086625	0.3567658
50	0.0923043	0.7141624	0.0482492	0.0414787	0.0553994	0.1319802	0.0019386	0.1149644	0.5551954	0.3078686	0.6117770	0.2888373	0.0410777	0.0013600	0.2401438	0.2132222	0.0009331	0.0298558	0.6964512	0.0214604	0.3749603	0.5830991	0.4565323	0.1069968	0.0381243	0.2881207	0.0847014	0.2452933	0.6213482	0.3797503	0.1254241	0.1349151	0.2822126	0.1062921	0.4976024	0.6247302	0.0270426	0.4239656	0.1117822	0.0640602	0.4279454	0.5150482	0.2966680	0.0353585	0.5835214	0.1805180	0.3257519	0.7355695	0.5210948	0.4523126	0.5294571	0.3734302	0.5589915	0.5719342	0.1828611	0.0783981	0.4439187	0.6660331	0.5721742	0.3237725	0.5766837	0.6326488	0.5938438	0.5817975	0.2026684	0.6005224	0.5459080	0.5629931	0.6023977	0.3647021	0.6291602	0.1960688	0.3224835	0.5439687	0.6025996	0.6798185	0.3429680	0.2091537	0.4939959	0.5070210	0.5505425	0.6970997	0.2732712	0.3675149	0.4824939	0.0447389	0.1564319	0.5194767	0.2872881	0.5911619	0.2515648	0.2133176	0.6249597	0.0138707	0.1007731	0.0249187	0.0524094	0.2684829	0.1503745	0.1836061
100	0.1276773	0.6254835	0.0111871	0.0591756	0.0254915	0.1191524	0.0118411	0.0782938	0.5758834	0.2290763	0.4733206	0.2494899	0.0207952	0.0003112	0.1582407	0.2376208	0.0065599	0.0651804	0.5411051	0.0093420	0.3498421	0.6885489	0.4354444	0.1071479	0.0036779	0.2020076	0.0565840	0.3238378	0.4135519	0.2793744	0.1362053	0.1712005	0.3017318	0.1226611	0.4254417	0.5638281	0.0596106	0.3643711	0.1041873	0.0838101	0.5258268	0.6587036	0.2829732	0.0407310	0.5095338	0.1861010	0.4069714	0.5700250	0.4926619	0.4530637	0.5177450	0.2747302	0.6554121	0.5103136	0.3654337	0.1122692	0.4053676	0.6296587	0.4033752	0.3998016	0.5043465	0.6479780	0.4885450	0.5615188	0.1743867	0.5828676	0.6214390	0.4465484	0.6170953	0.4119445	0.7005320	0.1769942	0.4236013	0.5297613	0.6520146	0.5627078	0.4136744	0.2526923	0.4746194	0.4775322	0.5101360	0.6633803	0.2094497	0.3820530	0.5207277	0.0678570	0.1652494	0.5225739	0.2444045	0.4453104	0.4144183	0.2762666	0.6395178	0.0037933	0.0757607	0.0129483	0.0354773	0.1924819	0.1275700	0.0927347
150	0.1044848	0.6132124	0.0067656	0.0594839	0.0407027	0.1406723	0.0040630	0.1041537	0.5282736	0.2751317	0.6225801	0.2034363	0.0487925	0.0135375	0.1035778	0.2854529	0.0024848	0.0183426	0.6132680	0.0312609	0.3908629	0.5693034	0.4983264	0.1731498	0.0106631	0.2063058	0.0784074	0.3787614	0.3956650	0.3408279	0.1426790	0.1938192	0.1861899	0.1119066	0.3478911	0.6248748	0.0431926	0.3696520	0.0879389	0.0826528	0.4035333	0.6707536	0.3983181	0.0628812	0.5704682	0.1976546	0.4548348	0.5732224	0.6012441	0.5216471	0.5290752	0.2797589	0.5346045	0.6015521	0.3217283	0.0689428	0.3844801	0.6444537	0.3571905	0.2987179	0.6139483	0.7160761	0.6099966	0.6249059	0.3078424	0.6973182	0.5298240	0.5460611	0.6197551	0.3132772	0.6052207	0.1744785	0.4989537	0.4163397	0.5826777	0.6853631	0.4058956	0.2573459	0.5923602	0.6001205	0.6450951	0.6216551	0.2329160	0.2800387	0.5155236	0.0535572	0.1275658	0.5357490	0.2632007	0.5062623	0.3393048	0.2198553	0.5906436	0.0295243	0.0445848	0.0085832	0.0594212	0.2733750	0.2052381	0.0898732
200	0.1299831	0.5665204	0.0079924	0.0587257	0.0220491	0.1631499	0.0143216	0.1066391	0.5062348	0.2209283	0.6977171	0.2175184	0.0428671	0.0036443	0.1738336	0.2306088	0.0029864	0.0551282	0.6046601	0.0271539	0.4663106	0.5654078	0.5473420	0.1134154	0.0029217	0.2503832	0.1488472	0.4109171	0.5144383	0.3268151	0.0827098	0.1234567	0.2194345	0.1339735	0.3683944	0.7806222	0.0279754	0.3805542	0.0527841	0.1012102	0.3098617	0.5914288	0.4297799	0.0526364	0.4788129	0.1560830	0.3392325	0.4277259	0.3751246	0.5123430	0.4532790	0.3479061	0.5692893	0.6020628	0.2887540	0.0760396	0.3693369	0.5797551	0.4473501	0.3703499	0.6179079	0.6084088	0.6229187	0.5211062	0.2431606	0.6825174	0.4653924	0.5085634	0.5986380	0.3457200	0.5813034	0.1438502	0.4655781	0.4678769	0.6430433	0.5373390	0.3493234	0.2627040	0.5059058	0.5672040	0.5027701	0.6548221	0.2938215	0.4368059	0.4365925	0.0550412	0.1737447	0.5810749	0.2480157	0.4912358	0.3958323	0.2270701	0.6301922	0.0114213	0.0761872	0.0010049	0.0350519	0.2497978	0.2167401	0.0952206
250	0.1726326	0.6771617	0.0005115	0.1092387	0.0259913	0.2069064	0.0055302	0.1017952	0.5640022	0.3367550	0.7420178	0.3187085	0.0228456	0.0005545	0.1727349	0.2149074	0.0021495	0.0316825	0.6398834	0.0365987	0.4598046	0.6118166	0.4546097	0.0954610	0.0032351	0.2044382	0.0857398	0.3849587	0.4993195	0.3931091	0.0724468	0.1347584	0.1936914	0.1423785	0.3299387	0.6545589	0.0556626	0.3935251	0.0737880	0.0593816	0.3787333	0.6308340	0.3781545	0.0649543	0.4855072	0.1949753	0.2569453	0.6331331	0.5039801	0.4057795	0.5037037	0.2967086	0.5921187	0.5368746	0.2313635	0.0704026	0.4136988	0.6435419	0.3903116	0.3099635	0.5950559	0.7114965	0.5532839	0.5718292	0.1874531	0.6001176	0.4626322	0.5209044	0.5753347	0.4409942	0.5961894	0.1685954	0.5117200	0.4010280	0.5135382	0.5582363	0.3654056	0.2027523	0.3934959	0.6004956	0.5490922	0.6345666	0.1891487	0.3075049	0.4656010	0.0618992	0.0973496	0.4708197	0.2321033	0.4851853	0.3578633	0.2997758	0.6465295	0.0120840	0.0787587	0.0025092	0.0285982	0.2487302	0.2130705	0.1691115
300	0.1205173	0.5551812	0.0006733	0.1280213	0.0331856	0.1833120	0.0276249	0.1560574	0.5703922	0.3621929	0.6841447	0.3152078	0.1236845	0.0009302	0.2278330	0.2380417	0.0093126	0.0369214	0.6509679	0.0102693	0.3736901	0.7071572	0.4251201	0.1231532	0.0122398	0.2358816	0.0804373	0.3573729	0.4863668	0.3904344	0.0971378	0.0954520	0.2701184	0.2072689	0.2730866	0.7326115	0.0456915	0.4105963	0.0754649	0.0572028	0.2845663	0.6736964	0.4457328	0.0459094	0.4596870	0.1949947	0.2754460	0.6415047	0.4483119	0.3848838	0.4874375	0.2194214	0.5626303	0.5868518	0.2311331	0.0851119	0.4074890	0.6535205	0.3873344	0.3022423	0.5641641	0.6002278	0.5857093	0.6176319	0.2285766	0.6105904	0.4885937	0.5906758	0.5148126	0.3143956	0.5560977	0.1396937	0.4228325	0.5791543	0.5177645	0.5773492	0.3502091	0.2427897	0.4573229	0.4720008	0.5270558	0.4746152	0.2539021	0.3429723	0.4435829	0.0455493	0.0650837	0.3932469	0.2311297	0.4790376	0.3722315	0.3716812	0.6032899	0.0077619	0.1070742	0.0036809	0.0192937	0.1622456	0.1588295	0.1246081
350	0.1241558	0.6339420	0.0000411	0.1110325	0.0337059	0.1490837	0.0139963	0.0982748	0.6060921	0.2863028	0.6160317	0.2370637	0.0501561	0.0030865	0.2257883	0.2351095	0.0130062	0.0529778	0.6587493	0.0245946	0.4574938	0.5505491	0.4382655	0.1179729	0.0064306	0.2119705	0.0895443	0.3366129	0.5518918	0.3968466	0.0950425	0.1517511	0.2347144	0.1407062	0.3384055	0.7092046	0.0311179	0.3248192	0.0899610	0.0846143	0.3846300	0.6304351	0.3944716	0.0398624	0.5002878	0.1981190	0.2636753	0.6360443	0.3585912	0.4188386	0.4728801	0.2320708	0.6318134	0.6030440	0.3364293	0.0572386	0.4940601	0.5286845	0.3626185	0.3410520	0.6250048	0.6069772	0.7105944	0.6533320	0.1296881	0.5321386	0.4334474	0.6522210	0.5432345	0.4066316	0.5996805	0.1883711	0.4847962	0.4867216	0.5506592	0.5910937	0.4211864	0.2378493	0.4538567	0.5686598	0.5340415	0.6858712	0.2858899	0.2963473	0.4937361	0.0389623	0.1063883	0.4734801	0.2570150	0.4636698	0.2933856	0.3107221	0.7768556	0.0034192	0.0689227	0.0013859	0.0107950	0.2457603	0.1640767	0.0961379
400	0.1539996	0.6478486	0.0001646	0.0857078	0.0480974	0.1759154	0.0055750	0.0621662	0.5962195	0.3058177	0.5860003	0.2285660	0.0508512	0.0006829	0.2688099	0.2476612	0.0077696	0.0572004	0.7835819	0.0169488	0.4463485	0.6815094	0.5088594	0.1191956	0.0088201	0.2436826	0.0733303	0.3895630	0.4889346	0.4006747	0.1550734	0.1369848	0.2732678	0.1135819	0.3057656	0.5455716	0.0358586	0.4563798	0.0774649	0.1061928	0.3976576	0.6514926	0.3533999	0.0567829	0.4897722	0.1869467	0.3394801	0.6558320	0.3138726	0.3918867	0.4576266	0.2791525	0.4744042	0.6396298	0.2677720	0.1087591	0.4073971	0.6168261	0.4902724	0.3234322	0.6300710	0.6356369	0.7960855	0.6147325	0.2176611	0.7067538	0.6179909	0.5331510	0.5504019	0.3406195	0.7369595	0.1936058	0.3628577	0.5341902	0.5737471	0.6402594	0.3572585	0.2739746	0.4968914	0.4060278	0.4926778	0.5727329	0.3284245	0.3142547	0.4749890	0.0586271	0.1176586	0.5184396	0.2914887	0.5913115	0.3091589	0.4383674	0.6768712	0.0046844	0.0690002	0.0010041	0.0343411	0.2213511	0.1440885	0.1386889
