Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.0026876	0.7818499	0.3531299	0.0660832	0.3034950	0.0315281	0.3741807	0.0596651	0.2479690	0.1093142	0.1060569	0.0813216	0.0458015	0.3718905	0.1607541	0.4107153	0.0842563	0.0373457	0.1493060	0.3104709	0.0411239	0.1632679	0.0859360	0.2048648	0.0502065	0.0770503	0.1935674	0.0622477	0.0783709	0.2660754	0.3450456	0.0162597	0.0074511	0.0991548	0.0383586	0.0654662	0.0797725	0.0821535	0.0748559	0.0375779	0.5251743	0.0610887	0.0246987	0.7312948	0.6573972	0.0556830	0.1154042	0.4550700	0.4459204	0.3637147	0.0366963	0.4565376	0.4828222	0.8528044	0.5645224	0.3157090	0.4607011	0.5375278	0.2562882	0.0573764	0.3642442	0.3098200	0.6838416	0.0335181	0.0313191	0.0365792	0.1855388	0.5075132	0.6724431	0.0721922	0.0679685	0.2097639	0.1694904	0.2779273	0.4637615	0.5172933	0.6467916	0.5493310	0.6490341	0.3341659	0.0550611	0.4956944	0.3644047	0.7059541	0.6108426	0.0150606	0.6940692	0.3522413	0.0768084	0.0195860	0.7246386	0.3493431	0.4189459	0.4531531	0.7250062	0.5796191	0.4716117	0.3634181	0.6800549	0.5594657
50	0.0008070	0.6873082	0.2748361	0.0862144	0.2632493	0.0496825	0.2964735	0.1119150	0.0863131	0.1225463	0.0273723	0.0752722	0.0425716	0.3287109	0.1089408	0.2253000	0.0159600	0.0182958	0.1185409	0.2983650	0.0119249	0.2141828	0.0449602	0.2299582	0.0213373	0.0407545	0.1598067	0.0730816	0.0522123	0.1329544	0.2694953	0.0136744	0.0015891	0.1484661	0.0542891	0.0499711	0.0858870	0.1323875	0.0793123	0.0617075	0.5090238	0.0333336	0.0308190	0.5914223	0.5245740	0.0604964	0.0984499	0.6407848	0.4564040	0.3386321	0.4802702	0.5627552	0.4735581	0.5610283	0.6072646	0.3228785	0.4985922	0.5780559	0.3132694	0.0331042	0.2226020	0.4226531	0.5868426	0.0400459	0.0627098	0.0661238	0.1774928	0.4403542	0.7633585	0.0804850	0.0830340	0.3487866	0.1786424	0.2382914	0.3520201	0.4454646	0.6940281	0.6816874	0.6674054	0.3093485	0.0423399	0.4832205	0.4235849	0.6935084	0.6623346	0.0180245	0.3265806	0.3577276	0.0365970	0.0339146	0.2421516	0.3566475	0.3815615	0.4033232	0.7644599	0.5386102	0.4244760	0.3381007	0.5385900	0.4269244
100	0.0003553	0.7635209	0.2759506	0.0939644	0.2916529	0.0680395	0.3633087	0.0721255	0.0469576	0.1015378	0.0117867	0.1147519	0.0456120	0.3618116	0.1234113	0.3051699	0.0146068	0.0524437	0.1074864	0.2816702	0.0026443	0.1885107	0.0206567	0.1807899	0.0036886	0.0465346	0.1585601	0.0893011	0.0287736	0.1272205	0.2500194	0.0082893	0.0000225	0.0826433	0.0095054	0.0904423	0.1322459	0.1358941	0.0336732	0.0293200	0.5274085	0.0253477	0.0478168	0.4602013	0.5080782	0.0426803	0.0646735	0.5783314	0.4913567	0.4063382	0.5060979	0.5086487	0.4842169	0.6200942	0.6152009	0.2838864	0.5856199	0.4862525	0.2263380	0.0611196	0.2319597	0.5586092	0.6671455	0.0158342	0.0506113	0.0360771	0.2608031	0.4831947	0.7040728	0.0809158	0.0720813	0.3304878	0.2331685	0.2539671	0.4089656	0.3884721	0.7651182	0.4746254	0.4177245	0.3758713	0.0561014	0.6417213	0.4288028	0.5977201	0.6045755	0.0127985	0.1091818	0.3251652	0.0116786	0.0079875	0.0659750	0.6482087	0.2337576	0.4040206	0.6980797	0.6422927	0.4377952	0.3128056	0.6864324	0.4633823
150	0.0000000	0.6413559	0.3302489	0.0924423	0.2539284	0.0557479	0.3455969	0.0657391	0.0488078	0.0574195	0.0053287	0.1426312	0.0216893	0.3912727	0.1518289	0.3574467	0.0142574	0.0386949	0.1069016	0.2847188	0.0025285	0.2122319	0.0398466	0.2186507	0.0081340	0.0444776	0.1314838	0.1474039	0.0418508	0.1139092	0.3250803	0.0126442	0.0000000	0.0780165	0.0327086	0.0259318	0.0554207	0.0611571	0.0296632	0.0501279	0.5875637	0.0241305	0.0676871	0.2289337	0.6135692	0.0559011	0.1478936	0.5883975	0.4635808	0.3308355	0.4754197	0.6611506	0.4995968	0.6329322	0.5982901	0.3877462	0.5383033	0.4228723	0.2083648	0.0484254	0.2783163	0.4513445	0.5509808	0.0456311	0.0180430	0.0467744	0.2677305	0.4431340	0.7021553	0.2353767	0.0605473	0.3686294	0.1875568	0.2095506	0.3119219	0.3617328	0.7158473	0.4533341	0.4807895	0.4187842	0.0384924	0.5847432	0.3669828	0.5908576	0.6346938	0.0242960	0.0740169	0.1898261	0.0136291	0.0186016	0.0346360	0.5474752	0.1231763	0.3642238	0.5699493	0.5463233	0.5030490	0.3392369	0.6267116	0.5352779
200	0.0003593	0.7338649	0.2740078	0.0988423	0.2296621	0.0123346	0.3080460	0.0908601	0.0698508	0.0689479	0.0086123	0.1766384	0.0340202	0.3537407	0.1903917	0.3730630	0.0000000	0.0327319	0.0837326	0.3055978	0.0051147	0.2126334	0.0197298	0.1814070	0.0025052	0.0300920	0.1852154	0.0838284	0.0519610	0.1028032	0.2909156	0.0155869	0.0000014	0.0747260	0.0277925	0.0412727	0.0505268	0.1157585	0.0533222	0.0415933	0.5120632	0.0069483	0.0482069	0.2313220	0.4297392	0.0473998	0.1294159	0.7158493	0.3518778	0.3619206	0.4287943	0.7411970	0.6025368	0.6932300	0.6351932	0.3301892	0.5336979	0.4828454	0.2939724	0.0428693	0.2083511	0.6212128	0.6954317	0.0596163	0.0199757	0.0410111	0.2837464	0.5042826	0.6061003	0.3548000	0.0453923	0.4491842	0.1790624	0.1641917	0.3957381	0.4020581	0.6936384	0.6046230	0.4427436	0.3629217	0.0617769	0.4542148	0.3048193	0.5533329	0.6506201	0.0083044	0.0458593	0.0647135	0.0171108	0.0254030	0.0132120	0.6647681	0.1007301	0.2156637	0.6978108	0.4572948	0.5324979	0.3571950	0.7040122	0.6697937
250	0.0014717	0.7207185	0.3771147	0.1003473	0.2412593	0.0282932	0.2785225	0.0772733	0.0417278	0.0916731	0.0025027	0.1568950	0.0320382	0.3402090	0.1560710	0.3539819	0.0024288	0.0347814	0.1101594	0.4023373	0.0008251	0.2132703	0.0386586	0.1366276	0.0009634	0.0710888	0.2081015	0.0698559	0.0567587	0.0910151	0.2846049	0.0843751	0.0057482	0.1381549	0.0202012	0.0335046	0.1258983	0.1369298	0.0886891	0.0383137	0.4857735	0.0515970	0.0633858	0.1862051	0.4855508	0.0808943	0.1035505	0.5128387	0.4275050	0.3118370	0.4917142	0.5040530	0.5091261	0.6258160	0.6450040	0.3523431	0.4630492	0.5758481	0.2303837	0.0417143	0.3700602	0.5884638	0.5757692	0.0300048	0.0069621	0.0638934	0.3984143	0.4608191	0.6452874	0.3171425	0.0885333	0.3693579	0.2630528	0.1504715	0.3573257	0.4217533	0.6676562	0.5657641	0.3608562	0.3682340	0.0367025	0.4758511	0.3044422	0.4652767	0.4851471	0.0146607	0.0587630	0.0721013	0.0210541	0.0273965	0.0068533	0.6316644	0.1123349	0.1331171	0.6653963	0.3680854	0.5121730	0.3441200	0.6941255	0.6172437
300	0.0002714	0.7425836	0.2892893	0.1406891	0.3415819	0.0280507	0.3993684	0.0715107	0.0633546	0.1137135	0.0058774	0.1905908	0.0272592	0.3338288	0.1380031	0.4395147	0.0066629	0.0385217	0.1671914	0.3423396	0.0009448	0.1390834	0.0197159	0.2395917	0.0007892	0.0417471	0.2451423	0.0429180	0.0470660	0.0840411	0.2634486	0.0408089	0.0001771	0.1348131	0.0143675	0.0585679	0.1253202	0.1391014	0.0385950	0.0539242	0.5817366	0.0335851	0.0514764	0.2149425	0.5121267	0.0622726	0.0500062	0.6643495	0.5183170	0.3683951	0.4647907	0.5710819	0.4635863	0.6069454	0.6601778	0.3257128	0.4051137	0.5672159	0.2895662	0.0544795	0.2248311	0.5754397	0.5186229	0.0284617	0.0311769	0.0556539	0.3177841	0.4240420	0.6651465	0.4139940	0.0695564	0.3468589	0.2245152	0.2211550	0.3106574	0.3505029	0.5701443	0.4444442	0.4081757	0.2418648	0.0506056	0.5143691	0.3343129	0.6244856	0.5199408	0.0052615	0.0277905	0.0393630	0.0147595	0.0213427	0.0123328	0.6239685	0.0928565	0.0972355	0.5398871	0.4312462	0.5179796	0.3441433	0.5591532	0.6563313
350	0.0004870	0.8335548	0.3137726	0.1094884	0.2994632	0.0289207	0.3465721	0.0832532	0.0568133	0.1459746	0.0108056	0.1631719	0.0315449	0.3583275	0.1433421	0.3861454	0.0114593	0.0681579	0.1235843	0.4094782	0.0011436	0.2077790	0.0216468	0.2384926	0.0056757	0.0485843	0.2476187	0.0986051	0.0303538	0.1023233	0.3254769	0.0224966	0.0007156	0.0883968	0.0254053	0.0311650	0.1107534	0.1143947	0.0654302	0.0897618	0.5349714	0.0497446	0.0504193	0.1775743	0.5661546	0.0787977	0.0714775	0.6055115	0.4020950	0.3050557	0.4701896	0.6030702	0.5785407	0.6098019	0.7654592	0.2438561	0.4819322	0.4949752	0.2396807	0.0552602	0.2866320	0.4564534	0.5655986	0.0198571	0.0266310	0.0391948	0.3901893	0.4410339	0.7085203	0.3236122	0.0925826	0.3714030	0.2242544	0.2483393	0.3324695	0.4501018	0.6740829	0.5256732	0.4608463	0.3537390	0.0396260	0.5340198	0.3452014	0.5162722	0.5225322	0.0069706	0.0309335	0.0115846	0.0105874	0.0138783	0.0144124	0.5743240	0.1396702	0.1256131	0.5925988	0.3860947	0.5017505	0.3166221	0.6085483	0.7153327
400	0.0010783	0.6213930	0.3186125	0.1387313	0.3012359	0.0515013	0.3658771	0.1005925	0.1442560	0.1648880	0.0101436	0.1305318	0.0548276	0.3595950	0.1698358	0.3654819	0.0206795	0.0593997	0.1903846	0.3415434	0.0002215	0.1583886	0.0340195	0.2476168	0.0051010	0.0455289	0.3035016	0.0735186	0.0229342	0.1002413	0.3273344	0.0215484	0.0000120	0.1107249	0.0315506	0.0420621	0.1336008	0.0965557	0.0276074	0.0458474	0.5081939	0.0493745	0.0402468	0.1637140	0.5479637	0.0914881	0.0541727	0.5737041	0.5720366	0.3623109	0.5743511	0.6703272	0.5982369	0.6640937	0.6602289	0.3227014	0.5666746	0.5006182	0.2833383	0.0668887	0.2541244	0.5801754	0.6029874	0.0177362	0.0284586	0.0660350	0.3664742	0.4992439	0.6699137	0.2992311	0.0768145	0.4386966	0.2717147	0.2634536	0.2945894	0.3550466	0.6468160	0.3734362	0.4878053	0.3632875	0.0417959	0.6032732	0.3150379	0.7066137	0.4503469	0.0169712	0.0329912	0.0044265	0.0131395	0.0112697	0.0174800	0.6914072	0.1757218	0.0717710	0.6144185	0.4345520	0.4588184	0.2825051	0.7481004	0.5984627
450	0.0001126	0.7270526	0.3366409	0.1232914	0.2915190	0.0537970	0.4602996	0.0704797	0.0676915	0.1216663	0.0072609	0.1780354	0.0515217	0.3114930	0.0689672	0.3200256	0.0087560	0.0266772	0.1841135	0.2983418	0.0011335	0.1908418	0.0200112	0.1999238	0.0047012	0.0515699	0.1778390	0.0302798	0.0321842	0.0881841	0.2798155	0.0190450	0.0006676	0.1297489	0.0118529	0.0824395	0.0946337	0.1526331	0.1012440	0.0277666	0.6289713	0.0632539	0.0922083	0.1913442	0.5434702	0.0653427	0.0965358	0.5110877	0.4656751	0.4045832	0.5656679	0.5182647	0.4941134	0.5998718	0.6974664	0.2929213	0.5455135	0.3961800	0.2752228	0.0574314	0.2897428	0.4652114	0.6047890	0.0479155	0.0244911	0.0515709	0.4042967	0.4416318	0.6087296	0.4442937	0.0573887	0.3972480	0.2192152	0.1972834	0.2532469	0.3006442	0.7551455	0.4926869	0.4478187	0.3140691	0.0322776	0.4832661	0.2541147	0.6779923	0.6088229	0.0067430	0.0329202	0.0346387	0.0168970	0.0316423	0.0064068	0.5326999	0.1179553	0.1009124	0.6682687	0.4256021	0.5491028	0.3831746	0.6997853	0.6647145
