G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1184750	1.0000000	0.0249341	0.3903548	0.0935931	0.9215887	0.7662335	0.8185689	0.5777769	0.9365651	0.9999929	0.0000000	0.5502330	0.3298548	0.0753735	0.0845406	0.0003097	0.2644362	0.0403992	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	0.3493718	0.0097717	1.0000000	0.0385615	0.0144955	0.9999990	1.0000000	0.9999857	0.5893564	0.4573063	1.0000000	0.4890313	0.1652628	0.0524390	0.9999982	0.0887279	0.1530579	0.1007586	0.0848329	0.0249723	0.0000000	0.0297131	0.1740439	0.0016835	0.2842392	0.2339425	0.0002228	0.0512664	1.0000000	0.0331545	0.0108051	0.0820694	0.1310281	0.4142155	0.6792482	0.0000053	1.0000000	0.0005403	0.2721580	0.4932307	0.6815331	0.1059828	0.1090328	0.4141871	0.3914822
0.0721566	1.0000000	0.0000000	0.3903540	0.0191502	0.9215887	0.7662335	0.8185689	0.5777768	0.9352948	0.9999929	0.0000000	0.5502329	0.3297726	0.0563028	0.0843408	0.0003097	0.2643810	0.0403992	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	0.3493718	0.0097717	1.0000000	0.0385615	0.0144955	0.9999990	1.0000000	0.9999857	0.6029577	0.4617072	1.0000000	0.5748374	0.1509609	0.0524390	0.9999982	0.5068330	0.1530579	0.1007586	0.1159324	0.6706650	1.0000000	0.7374036	0.1740439	0.0016835	0.6459863	0.2339425	0.4925599	0.0512664	1.0000000	0.0331547	0.0108051	0.0820694	0.1310281	0.4142155	0.2265430	0.5119620	1.0000000	0.1580043	0.3850064	0.5052635	0.6506650	0.0299972	0.4001553	0.7382260	0.8224019
0.1184750	1.0000000	0.0249341	0.3903548	0.0935931	0.9215887	0.7662335	0.8185689	0.5777769	0.9365651	0.9999929	0.0000000	0.5502330	0.3298548	0.0754484	0.0845406	0.0003097	0.2644362	0.0403992	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	0.3493718	0.0097717	1.0000000	0.0385615	0.0144955	0.9999990	1.0000000	0.9999857	0.5670662	0.0016921	1.0000000	0.3430283	0.1652628	0.0525276	0.9999982	0.5069943	0.1530591	0.1010662	0.1159324	0.6706651	1.0000000	0.7374054	0.1786402	0.0054335	0.6459863	0.2339425	0.4925599	0.0512664	1.0000000	0.0331547	0.0108051	0.0820694	0.1310281	0.4142155	0.4395641	0.9923007	1.0000000	0.6411370	0.5255590	0.5259464	0.6962295	0.4206765	0.6734759	0.0000000	0.9540377
0.0721566	0.0478463	0.0000012	0.1820694	0.0191501	0.0018559	0.0483445	0.2334697	0.0254692	0.0018972	0.1864064	1.0000000	0.2539243	0.0388772	0.6825116	0.8662019	0.3759632	0.8623790	0.0404035	0.0971880	0.7348835	0.9040004	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968011	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255506	0.4572484	0.6659577	0.9999052	0.9844734	0.5966293	0.9999334	0.5597469	0.5374731	0.5397912	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.6658411	0.6064174	0.4402877	0.9021825	0.7637317	0.9999348	0.0000000	0.9999985	0.9511762	0.9871088	0.9999911	0.5254419	0.3327630	0.0524390	0.9999719	0.8826527	0.5724563	0.1007586	0.5756947	0.6706650	1.0000000	0.7374036	0.4937839	0.3965962	0.1906965	0.5002502	0.7879867	0.0578512	1.0000000	0.3990689	0.0109591	0.9391926	0.3196906	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862261	0.8003281	0.1574960	0.9540270
0.1184752	1.0000000	0.0249341	0.3903548	0.0935943	0.9215887	0.7662335	0.8185689	0.5777769	0.9365651	0.9999929	0.0000000	0.5502330	0.3298548	0.0750127	0.5387359	0.3759728	0.5576293	0.0403995	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	1.0000000	0.0097717	1.0000000	0.0385615	0.0144955	0.9999999	0.0000000	1.0000000	0.9300611	0.9993938	1.0000000	0.7595491	0.3565390	0.0526970	0.9999995	0.8826990	0.5724584	0.1015024	0.5756993	0.6706660	1.0000000	0.7384181	0.4979151	0.4003593	0.6459863	0.2339425	0.4925599	0.0512664	1.0000000	0.0331547	0.0108051	0.5224057	0.1310281	0.4142155	0.2265430	0.5119620	1.0000000	0.1580043	0.3850064	0.5052635	0.6506650	0.0299972	0.4001553	0.7382260	0.8224019
0.1184750	1.0000000	0.0249341	0.3903548	0.0935931	0.9215887	0.7662335	0.8185689	0.5777769	0.9365651	0.9999929	0.0000000	0.5502330	0.3298548	0.0563028	0.0845406	0.0003097	0.2644362	0.0403992	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	0.3493718	0.0097717	1.0000000	0.0385615	0.0144955	0.9999990	1.0000000	0.9999857	0.0761027	0.0016921	1.0000000	0.4776300	0.1652628	0.0525276	0.9999982	0.5069943	0.1530591	0.1010662	0.1159324	0.6706651	1.0000000	0.7374054	0.1786402	0.0054335	0.6459863	0.2339425	0.4925599	0.0512664	1.0000000	0.0331547	0.0108051	0.0820694	0.5279783	0.0740252	0.2265430	0.5119621	0.0000000	0.6325189	0.3850064	0.2540712	0.3507372	0.4206765	0.5879742	0.7382260	0.9540377
0.0726370	0.0514623	0.2098999	0.1820773	0.0191501	0.1074666	0.1593119	0.4542735	0.0275662	0.3751676	0.1930627	1.0000000	0.2539246	0.0561280	0.6825130	0.3820983	0.0135050	0.6115276	0.1020548	0.0971880	0.7348835	0.9040004	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968011	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255506	0.4572484	0.6659577	0.9999052	0.9844734	0.5966293	0.9999334	0.5597469	0.5374731	0.5397912	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638338	0.6064174	0.4402877	0.9021825	0.7637317	0.0175611	1.0000000	0.2496573	0.7294924	0.5215854	0.6880110	0.2504846	0.2502697	0.0742032	0.0413570	0.5864281	0.1736984	0.1185366	0.1208122	0.6711458	1.0000000	0.7375099	0.3930557	0.1188929	0.1906965	0.5002502	0.7879867	0.0578512	1.0000000	0.3990689	0.0109591	0.3660325	0.9999339	0.5872839	0.4395638	0.9977063	0.0000032	0.9849416	0.9199559	0.9992525	0.9999999	0.9272779	0.9649589	0.0000006	0.9540378
0.0721566	0.0000000	0.0000012	0.1820694	0.0191501	0.0011605	0.0454476	0.2330429	0.0254677	0.0015920	0.1759475	1.0000000	0.2539243	0.0373168	0.6825116	0.3499980	0.0003097	0.6031311	0.0404019	0.0971880	0.7348835	0.9040004	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968011	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255506	0.4572484	0.6659577	0.9999052	0.9844734	0.5966293	0.9999334	0.5597469	0.5374731	0.5397912	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638338	0.6064174	0.4402877	0.9021825	0.7637317	0.0175611	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.1509662	0.0524390	0.0413570	0.5068330	0.1530579	0.1007586	0.1159324	0.6706650	1.0000000	0.7374036	0.1740447	0.0016835	0.1906965	0.5002502	0.7879867	0.0578512	1.0000000	0.3990689	0.0109591	0.3660325	0.3196906	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862261	0.8003281	0.1574960	0.9540270
0.0721566	0.0000000	0.0249341	0.3903540	0.0191501	0.5043170	0.4707886	0.5404995	0.0254679	0.4220949	0.5271907	0.0000000	0.5502329	0.0374058	0.0750123	0.0845406	0.0003097	0.2644362	0.0403992	0.9999978	0.1083589	0.0406126	0.0620486	0.9999999	0.0059694	0.0149271	0.0904042	0.0192681	0.0423831	1.0000000	0.0610418	1.0000000	0.0160328	0.0261726	0.9999999	0.0739078	0.0350576	0.0611773	0.0279483	0.9999972	1.0000000	0.0554659	0.0379544	0.0759523	0.0642061	0.0397993	0.0091052	0.9999998	0.0617778	0.0353812	0.9999999	0.0034845	0.0137267	0.0091023	0.0768921	0.3493718	0.0097717	1.0000000	0.0385615	0.0144955	0.9999990	1.0000000	0.9999857	0.6029577	0.4617072	1.0000000	0.5748374	0.1652628	0.0525276	0.9999982	0.5069943	0.1530591	0.1010662	0.1159324	0.6706651	1.0000000	0.7374054	0.1786402	0.0054335	0.6459863	0.2339425	0.4925599	0.0512664	1.0000000	0.0331547	0.0108051	0.0820694	0.1310281	0.4142155	0.2265430	0.5119620	1.0000000	0.1580043	0.3850064	0.5052635	0.6506650	0.0299972	0.4001553	0.7382260	0.8224019
0.0726370	0.0514623	0.2098999	0.1820773	0.0191501	0.1074666	0.1593119	0.4542735	0.0275662	0.3751676	0.1930627	1.0000000	0.2539246	0.0561280	0.9678551	0.3820983	0.0135050	0.6115276	0.1020548	0.0971880	0.7348835	0.9040004	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968011	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255506	0.4572484	0.6659577	0.9999052	0.9844734	0.5966293	0.9999334	0.5597469	0.5374731	0.5397912	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638338	0.6064174	0.4402877	0.9021825	0.7637317	0.0175611	1.0000000	0.2496573	0.9485266	0.5215854	0.6880110	0.3430284	0.2502697	0.0524390	0.0413570	0.1967646	0.1530579	0.1007586	0.0898647	0.0260067	0.0000001	0.0299154	0.1740452	0.0016835	0.0016657	0.2339426	0.3948165	0.0512664	1.0000000	0.0331554	0.0108053	0.3660325	0.1310281	0.4142155	0.9999982	0.6812003	1.0000000	0.0013893	0.6510833	0.9992525	0.6962331	0.4206763	0.6128588	0.0000000	0.4815443
