G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4887165	0.0865223	0.0091961	0.3847947	1.0011496	0.1850433	0.2138079	0.2730263	0.9132094	1.0431573	0.7518003	0.4790473	0.9344332	0.8985681	0.1440131	0.0421910	0.0003064	0.1835729	0.4241033	0.5350568	0.3664577	0.0004514	0.0076928	0.0053819	0.9872273	0.1604808	0.0061526	0.0780832	0.0016686	0.3683006	0.1410366	0.3339318	0.3878275	0.1566704	0.0012394	0.9773153	0.4312887	0.9976695	0.5376885	0.3579476	0.9673757	0.3855598	0.1011230	0.7265838	0.0005436	0.6740139	0.4830766	0.4951642	0.4913025	0.0570675	0.0512527	0.0002041	0.2900384	0.3947571	0.8486309	0.1727678	0.9467212	0.1228990	0.7919592	0.6925279	0.0728961	0.2051336	0.4839281	0.9865431	0.6270510	0.0248467	1.0283526	0.9536083	0.2477626	0.9575820	1.0077369	0.6954323	0.7784614	1.0117716	1.1258317	0.9154281	0.6946402	0.6416331	0.0746185	0.5503707	0.3838766	0.2161688	0.4606888	0.6132402	0.9756972	0.1576456	0.9167714	0.1877319	0.6148390	0.5222861	0.2867975	0.3810328	0.9224508	0.5731656	0.4147811	0.5520747	0.9818772	0.3200194	0.1524183	0.2267209
0.1981008	0.0811389	0.0002503	0.3868665	0.6212819	0.2162477	0.0109070	0.4263114	0.9866525	1.0791718	0.9408560	0.8424462	1.0111908	1.0267849	0.0008490	0.5541690	0.0001091	0.0354928	0.0026308	0.3309544	0.0003997	0.0005420	0.0185010	0.0030990	0.9584850	0.0023295	0.0653068	0.1238696	0.0008769	0.0761333	0.3801251	0.3090195	0.1725680	0.7106525	0.1084870	0.7260416	0.4998782	0.9077371	0.3882384	0.4826494	0.8999597	0.6890512	0.1858111	0.4777096	0.0680181	0.5507938	0.0016729	0.3652107	0.3886961	0.0831630	0.1776683	0.1934123	0.2577404	0.2823008	0.8745332	0.2238212	0.9592253	0.0196317	0.8653185	0.3482637	0.0603669	0.0136872	0.5991829	0.8128659	0.7526700	0.0254782	0.6536031	0.5912710	0.1733442	1.0160868	0.7358992	0.8585434	1.0825294	0.8865673	0.7701331	0.6132473	0.9891996	0.5724070	0.0976470	0.6196207	0.0775353	0.4172048	0.3218548	0.3659594	0.9524001	0.1735763	0.4806690	0.0246983	0.5671494	1.0217760	0.5131921	0.5225625	0.8743695	0.2240632	0.6859447	1.0183728	0.8198085	0.0837447	0.0023299	0.2566502
0.0566733	0.0822259	0.2249479	0.1509048	0.7615309	0.2546068	0.0393275	0.5192961	0.6105661	0.5862820	0.5717129	0.7510839	0.9844493	0.9870251	0.0955704	0.0448588	0.0466724	0.0906935	0.4893942	0.5294203	0.0009517	0.0012063	0.1298348	0.1280389	0.3953123	0.0009133	0.2284957	0.0534847	0.0025635	0.0285346	0.1783666	0.3017850	0.0969914	0.1043118	0.5900735	0.5281527	0.3880425	1.0816817	0.1197620	0.3232011	1.0967546	0.5561080	0.0294124	0.5389775	0.1846716	0.6750111	0.2672456	0.0000529	0.4519510	0.3591245	0.0241031	0.2501700	0.0903617	0.6119829	0.8454349	0.1966903	0.9049909	0.2963214	0.8258341	0.5765691	0.5494692	0.0094934	0.9338328	1.0423441	0.6814327	0.1534861	0.8323690	0.8962422	0.2577917	0.4510695	0.9085800	0.6331436	0.9586252	0.9995936	1.0484898	0.9371361	0.6553577	0.1575606	0.0792071	0.9200556	0.3777659	0.5480343	0.3508235	0.4348107	0.8893302	0.2626769	0.6085174	0.2279814	0.6100542	0.8125697	0.4414510	0.2350355	0.9668689	0.5637273	0.4457762	0.7619567	0.4259753	0.1647362	0.0263946	0.1615443
0.1580403	0.0841174	0.0032321	0.2895545	0.8766234	0.2224589	0.1751580	0.3181239	0.9983584	1.0066426	0.8884988	0.9459816	0.8939016	0.9030776	0.0743194	0.0696409	0.0003804	0.0313699	0.0029087	0.2095513	0.0059580	0.0007078	0.3420299	0.0095661	1.0300747	0.0806094	0.0106031	0.2174695	0.0020728	0.5058312	0.5371725	0.2518787	0.2436169	0.3601600	0.0773996	0.8777443	0.6457481	0.7460680	0.2139485	0.3629371	0.9569412	0.5736296	0.1321145	0.7512348	0.0009564	0.3719016	0.0632833	0.8273155	0.3561915	0.0250072	0.2538474	0.1570433	0.2498867	0.4218797	1.0584727	0.1227773	0.9664029	0.3219349	0.8265523	0.6178899	0.0544823	0.3507387	0.8266678	0.8360908	0.6848557	0.0941858	0.7937152	0.7914297	0.1978226	1.0186067	0.8309580	0.6767717	0.8173862	0.9385775	0.7829061	0.9905367	0.8950976	0.7747627	0.1177820	0.6294023	0.3147834	0.4871383	0.3518454	0.4585869	0.3728946	0.3458847	0.5480818	0.1218866	0.2914463	1.0005135	0.6148200	0.6333314	0.9612841	0.5971373	0.4378266	0.6784574	0.6600143	0.0416961	0.0025843	0.0872481
0.2291092	0.1141082	0.2566883	0.4828474	1.0593823	0.4331337	0.0026200	0.4076557	0.9455456	0.9131293	1.0135172	0.9318521	0.9488063	0.8509387	0.2790881	0.4784667	0.0006995	0.0248374	0.3091259	0.1724271	0.8360977	0.0013492	0.1422088	0.0815956	1.0481175	0.0165768	0.4784198	0.0715472	0.6489635	0.0854981	0.2801833	0.1169291	0.2051010	0.3038258	0.4605849	0.8910215	0.3638350	1.0017905	0.3153761	0.1908000	0.5169866	0.7264042	0.5953100	0.4112200	0.0011975	0.6391615	0.5244383	0.8515801	0.0627003	0.0234339	0.0020393	0.0002688	0.2427230	0.3113166	0.9952941	0.1848818	0.9388573	0.0331717	0.8953652	0.3688379	0.2404392	0.0089844	0.8835508	0.9156991	0.6421039	0.1572195	0.9541436	0.8530969	0.2236328	0.9148944	0.9826528	0.7260646	0.5506148	0.8820101	0.5114543	0.9687392	0.8829421	0.3462130	0.2529384	0.4940552	0.3787311	0.5575806	0.2558658	0.9110784	1.0365135	0.5105436	0.9520892	0.1800262	0.6035228	0.4676439	0.8680784	0.1102973	0.6035041	0.6893801	0.5268952	0.5529597	0.9168376	0.6127503	0.1714231	0.1811007
0.5031902	0.0934265	0.0001852	0.4622500	0.9795788	0.1427924	0.0076146	0.4161646	0.9392714	0.8906198	0.6821495	0.8310034	1.0706509	1.0869466	0.0016325	0.0209676	0.0029407	0.0116670	0.0004243	0.1540586	0.2700533	0.4802280	0.2947753	0.0012598	0.9333167	0.2862347	0.1083834	0.0871549	0.2813299	0.1972311	0.1530778	0.8181385	0.1144900	0.3671742	0.3282401	1.0028393	0.5402168	0.9921290	0.1974745	0.1995174	0.8391699	0.7096321	0.0662417	0.6206707	0.0936315	0.5197649	0.0000178	0.0687214	0.3216951	0.5425198	0.2021677	0.5663200	0.2294444	0.3209567	0.9257724	0.1047240	0.9847498	0.3981051	0.8055550	0.7280670	0.1523254	0.3610538	0.9609677	1.0447028	0.6268414	0.5234951	0.8561239	0.9492546	0.0571075	0.9144970	0.6338613	0.9777560	0.8303394	0.9906296	0.9305440	0.9742340	1.0898685	0.3277874	0.3042568	0.6699974	0.4087599	0.6337196	0.1169999	0.2740064	1.0073542	0.5281116	0.5557453	0.1406944	0.2992806	1.0573167	0.5470581	0.7746642	0.9688738	0.6555089	0.5591773	0.7681096	0.7298271	0.1235331	0.0033554	0.0308046
0.3948481	0.0548661	0.0003580	0.0814180	0.7824219	0.1772456	0.0163100	0.4525110	1.0646631	0.6934164	0.9342442	0.9034941	0.9506291	0.9856875	0.3013881	0.4077120	0.0018103	0.1247871	0.0001855	0.3067582	0.0013255	0.0011797	0.2989563	0.0014257	0.8397020	0.8695055	0.0022186	0.4611248	0.2116488	0.1699120	0.1741509	0.2671013	0.1245174	0.3574524	0.1040167	1.0419881	0.6262463	1.0194768	0.4543862	0.3164785	0.6367893	0.5041919	0.0480726	0.5019602	0.5498245	0.5486041	0.0855440	0.6332429	0.2129910	0.0833610	0.4049381	0.0246000	0.2878882	0.5728155	0.9910945	0.0930048	0.8451470	0.0170921	0.9427750	0.4094513	0.0133887	0.3878001	0.5565409	0.8810749	0.6095126	0.0205433	1.0042089	0.9791881	0.2419018	0.8386103	0.6941010	0.5965085	0.9249777	0.9675144	0.8150848	1.0049845	0.8640900	0.2999981	0.0995103	0.7674225	0.2983407	0.4599849	0.3057412	0.9562974	1.0015582	0.4060735	0.5530219	0.1502411	0.3734903	0.8621829	0.4652110	0.8067700	0.8934159	0.7769181	0.4614025	0.4237075	0.8207079	0.2936191	0.1974005	0.1286813
0.3872817	0.0875743	0.0942227	0.1161256	0.9965904	0.2127927	0.5333395	0.3767556	0.9471943	0.9550491	0.9237330	0.7392859	0.8583052	1.0200248	0.4812827	0.1384406	0.0001644	0.2912137	0.2211801	0.2481018	0.1021710	0.1064458	0.0226383	0.1020046	0.9467066	0.2717188	0.0017849	0.0902760	0.4418721	0.1226821	0.4761996	0.2748930	0.3988914	0.4559072	0.0141921	0.8265758	0.5139155	0.7171449	0.1191900	0.3391835	0.8844939	0.7617001	0.0771120	0.6775793	0.0000594	0.6716018	0.1581752	0.0003150	0.4689647	0.0268358	0.0725632	0.0006454	0.0024365	0.3357200	0.9085578	0.2288249	0.8942994	0.0364498	0.8654743	0.5005469	0.0943470	0.1645564	0.9645818	0.9078442	0.7383440	0.3012215	0.7428281	0.8596019	0.3044742	0.7554173	1.0463135	0.5567405	0.9785123	0.9519450	0.9775319	1.0473150	0.8865548	0.5858455	0.3633300	0.6386496	0.3905434	0.5774518	0.1697446	0.6435309	0.9058133	0.5087005	0.6866999	0.0651234	0.5528506	0.9388571	0.6866788	0.7920441	0.7049112	0.6897283	0.4413701	0.8918443	0.3418129	0.1313065	0.0079928	0.2454363
0.0727353	0.0529088	0.2686181	0.0904626	0.9306071	0.1391457	0.0072313	0.5243478	1.0190796	0.9691118	1.0480971	0.6681376	0.9634957	1.0319589	0.3524941	0.0004132	0.3775848	0.3351532	0.0190392	0.1604925	0.0012321	0.5493473	0.2082150	0.0029166	0.7077251	0.0806251	0.0011417	0.2912580	0.2423162	0.0770130	0.1033310	0.1706081	0.1026127	0.2927127	0.0943341	0.9173404	0.3096383	0.8510228	0.1335899	0.5306291	0.9398169	0.6195873	0.0564559	0.5434867	0.4297259	0.6639190	0.0011005	0.0857424	0.5003429	0.0143982	0.0166643	0.0007392	0.1793259	0.5138494	1.0479814	0.2350874	0.9376083	0.0307297	1.0351261	0.4456646	0.3283206	0.3861301	0.6414253	1.0370548	0.4418769	0.0566459	0.9732197	1.0522749	0.2230960	0.5652376	0.8683687	0.7587405	0.8522618	1.0298046	0.9791369	1.0780653	1.0085553	0.7968614	0.1682774	0.8227425	0.3377442	0.4249530	0.2609114	0.8180794	1.0283568	0.3831940	0.5835220	0.1444530	0.4292677	1.0471115	0.5245326	0.7070911	1.0159607	0.1548869	0.9422616	0.6053543	0.8688977	0.0817349	0.4043635	0.0778371
0.1504892	0.0811573	0.0021321	0.1259564	1.0048823	0.1485236	0.0077566	0.3785994	0.9295035	1.0384072	0.8785164	0.9900114	0.6725759	1.1246262	0.0006526	0.0895641	0.2114084	0.0200731	0.0075333	0.1341195	0.1049398	0.0042649	0.0289031	0.0056338	1.0111748	0.0910070	0.1621789	0.0535567	0.0007877	0.1517783	0.3386778	0.1482368	0.2334002	0.1483133	0.0871388	0.9091477	0.4412027	0.9979242	0.2254327	0.4218631	0.8101161	0.3713294	0.2924041	0.3689016	0.4576070	0.8421162	0.0138513	0.0038580	0.1366730	0.4158103	0.0072774	0.2495182	0.2224536	0.6290229	0.8110616	0.1310561	0.8442891	0.3123258	0.7455895	0.3090144	0.0330822	0.0158104	0.5640715	1.0285083	0.7191535	0.3148800	0.8708386	1.0301204	0.0447260	1.0518464	0.9299137	1.0078973	0.8158347	0.9498716	1.0375759	0.7845719	0.9978436	0.7422332	0.3443093	0.7650713	0.3615173	0.5011276	0.1688873	0.2011639	0.7832684	0.5233291	0.6107800	0.3116459	0.5688075	0.6603568	0.2922338	0.8651173	1.0281841	0.4787632	0.4146075	0.8979796	0.5262100	0.3077512	0.0897502	0.0823973
