Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.9730724	0.8010274	0.2675639	0.4746543	0.9793198	0.4486432	0.8344826	0.9970438	0.1787943	0.8711959	0.6208209	0.4224856	0.0018590	0.6577762	0.7907767	0.5822217	0.6042803	0.3292851	0.9896602	0.4927863	0.9432218	0.7203415	0.2901787	0.5767598	0.9635967	0.1655854	0.9097250	0.9952639	0.6725280	0.7421999	0.9998759	0.9991789	0.8011237	0.8790704	0.7775360	0.5190174	0.7357276	0.9988753	0.9863621	0.5723918	0.2319380	0.9812861	0.4802675	0.6882993	0.7874219	1.0000000	0.9931810	0.2838837	0.5327880	0.8979537	1.0000000	0.5735232	0.6652051	0.9328289	0.9992533	0.6141924	0.9999953	0.7540923	0.7452182	0.6775872	0.5524388	0.8977781	0.0476555	0.2334038	0.6421551	0.0113748	0.8266291	0.8067915	0.3335614	0.5073865	0.4010253	0.9989462	0.6604055	0.3064393	0.2760001	0.2603889	0.6513846	0.0676445	0.4795737	0.9877930	0.4299299	0.2721435	0.6139066	0.9647643	0.5016055	0.0595956	0.8440259	0.4410357	0.5876456	0.1225155	0.1796071	0.2999613	0.9298013	0.7600191	0.0726193	0.9730148	0.8462986	0.3432135	0.9990797	0.4942636
50	0.9729657	0.7810811	0.2678184	0.4754528	0.9795879	0.4749914	0.8341722	0.9970123	0.1790838	0.8874087	0.6200163	0.4220181	0.0012436	0.6587204	0.7901850	0.5837759	0.6038332	0.3277224	0.9946286	0.4508916	0.9431109	0.7115480	0.2886401	0.5764618	0.9635330	0.1658253	0.9092024	0.9952578	0.5581363	0.8279102	0.9998766	0.9991735	0.8005185	0.8845320	0.7690528	0.5189858	0.7350482	0.9987407	0.9835254	0.5355931	0.1497089	0.9820414	0.4589650	0.6059336	0.7818401	0.5351417	0.9840488	0.2773645	0.4584095	0.8972897	1.0000000	0.5735232	0.7964936	0.9328289	0.9992533	0.6567942	0.9999961	0.7945430	0.6737317	0.6770083	0.5526458	0.9340957	0.0477155	0.2347326	0.6380146	0.0114091	0.5606135	0.8139378	0.5191467	0.6628343	0.5768115	0.9989425	0.6561814	0.3153702	0.5478328	0.2691577	0.5927867	0.1093899	0.4923773	0.9918061	0.4041663	0.2778760	0.6196199	0.9586009	0.4985479	0.1186096	0.8523630	0.4650429	0.5971966	0.0680070	0.1898527	0.3044473	0.9151340	0.7489147	0.0568430	0.9700106	0.8497540	0.2555519	0.9986525	0.4914519
100	0.9704532	0.6694225	0.2736379	0.4936490	0.9790060	0.4758599	0.8264629	0.9960642	0.1866286	0.8965770	0.6011942	0.4110042	0.0006276	0.6793295	0.7755015	0.6184279	0.5930913	0.2965499	0.9980349	0.4299607	0.9402913	0.6819339	0.2569786	0.5692930	0.9618407	0.1715967	0.8965661	0.9951026	0.4662348	0.9065417	0.9998581	0.9990194	0.7843928	0.8724781	0.7245627	0.5182017	0.7174724	0.9978290	0.9617074	0.4062463	0.0675737	0.9692771	0.3695343	0.5234974	0.7383127	0.2680588	0.8006700	0.2440221	0.2476180	0.8855675	1.0000000	0.5735232	0.9103340	0.9328289	0.9992533	0.7060366	0.9999969	0.7735639	0.5707490	0.6632054	0.5576303	0.9294591	0.0494771	0.2662632	0.5984721	0.0123073	0.3049742	0.8256400	0.7253078	0.8214470	0.7316123	0.9988618	0.6363035	0.3768703	0.7728065	0.3015545	0.4444231	0.1647968	0.5527676	0.9961634	0.3129911	0.3715497	0.6382854	0.9116911	0.4955042	0.2231501	0.8821889	0.5361298	0.6678677	0.0243862	0.2709267	0.3454383	0.8333948	0.6717168	0.0300309	0.9490095	0.8410004	0.1666732	0.9919133	0.4717088
150	0.9601095	0.5232608	0.2949198	0.5573762	0.9757886	0.4144442	0.7938185	0.9888151	0.2228041	0.8834052	0.5326382	0.3700665	0.0003587	0.7444841	0.7144834	0.7256730	0.5510118	0.2135419	0.9989562	0.4815492	0.9274925	0.5908678	0.1751881	0.5408751	0.9531138	0.1952671	0.8401539	0.9944100	0.4630471	0.9398350	0.9996648	0.9980461	0.7075980	0.7971931	0.6558504	0.5148452	0.6398277	0.9953955	0.9025773	0.3232788	0.0269782	0.9352029	0.2745894	0.5076120	0.6499729	0.1985834	0.4499895	0.1909061	0.1138728	0.8523452	1.0000000	0.5735232	0.9583230	0.9328289	0.9992533	0.7344812	0.9999973	0.7308322	0.4892651	0.6094667	0.5776094	0.8846559	0.0611429	0.3916472	0.5158307	0.0168604	0.1754888	0.8172074	0.8405558	0.9019813	0.7798697	0.9985194	0.5963272	0.4587116	0.8610433	0.3581985	0.3337966	0.2249977	0.6088262	0.9972429	0.2353810	0.4684023	0.6545844	0.8441849	0.5238045	0.3361625	0.9035631	0.5596176	0.7917588	0.0076750	0.3988223	0.4276604	0.7248123	0.5539940	0.0137369	0.9143212	0.7792477	0.1289633	0.9745773	0.4498695
200	0.9377153	0.4093991	0.3323763	0.6560863	0.9692345	0.3235060	0.7273583	0.9513421	0.3093776	0.8485252	0.4239098	0.3029288	0.0003574	0.8296079	0.5986026	0.8480906	0.4767704	0.1262775	0.9982116	0.5814581	0.8982273	0.4391625	0.0962211	0.4889781	0.9299445	0.2431298	0.7147292	0.9928655	0.5048418	0.9474584	0.9982922	0.9941234	0.5541195	0.6382844	0.5774764	0.5077932	0.5006401	0.9899038	0.7907820	0.3359188	0.0101646	0.8765869	0.2047199	0.5279904	0.5490187	0.1837357	0.2640209	0.1409849	0.0563604	0.8101578	1.0000000	0.5735232	0.9752682	0.9328289	0.9992533	0.7481457	0.9999975	0.6896645	0.4340898	0.5136073	0.6145027	0.8026469	0.1071336	0.6000407	0.4254047	0.0294909	0.1208063	0.7953690	0.8950551	0.9306840	0.7679178	0.9977404	0.5368910	0.5090432	0.8894458	0.4357676	0.2925384	0.3128848	0.6265283	0.9943363	0.1931557	0.5379017	0.6650392	0.8084671	0.5916129	0.4426041	0.8998212	0.5361845	0.8978125	0.0023440	0.5151953	0.5221897	0.6415496	0.4564154	0.0067540	0.8833801	0.6457954	0.1321112	0.9619474	0.4649881
250	0.9040852	0.3387908	0.3770437	0.7527320	0.9601948	0.2478457	0.6384268	0.8359052	0.4377763	0.8009637	0.3171537	0.2321010	0.0005769	0.8983362	0.4635774	0.9281529	0.3925243	0.0704236	0.9958318	0.6782432	0.8527236	0.2874037	0.0483511	0.4264163	0.8881186	0.3082452	0.5472447	0.9904852	0.5485645	0.9442025	0.9913719	0.9828206	0.3817481	0.4586965	0.5015316	0.4976563	0.3567096	0.9798622	0.6512537	0.4167583	0.0037196	0.8005776	0.1581415	0.5513131	0.4631277	0.1808361	0.1990557	0.1076408	0.0348756	0.7773530	1.0000000	0.5735232	0.9808142	0.9328289	0.9992533	0.7541721	0.9999975	0.6434044	0.3970426	0.4041628	0.6597384	0.7140643	0.2187714	0.7818954	0.3514446	0.0539865	0.1026061	0.7744125	0.9196052	0.9272912	0.7388325	0.9964850	0.4714652	0.5259949	0.8977051	0.5204624	0.2877591	0.4275646	0.6193991	0.9835010	0.1736932	0.5916862	0.6724096	0.8121639	0.6763938	0.5521655	0.8700337	0.5047516	0.9570280	0.0007738	0.6051086	0.6167650	0.5924402	0.3939997	0.0045323	0.8629960	0.4890604	0.1598955	0.9643281	0.5319731
300	0.8666799	0.2998990	0.4179446	0.8240974	0.9506502	0.2010623	0.5499500	0.6537446	0.5674962	0.7538775	0.2389740	0.1747304	0.0009708	0.9410562	0.3509142	0.9680027	0.3197824	0.0427632	0.9928399	0.7458881	0.7997644	0.1782490	0.0250616	0.3682871	0.8323477	0.3748868	0.3975488	0.9876666	0.5783053	0.9380807	0.9702134	0.9609230	0.2451953	0.3276981	0.4399405	0.4864601	0.2475497	0.9660555	0.5323459	0.5162259	0.0013514	0.7271482	0.1283586	0.5671233	0.4022733	0.1802981	0.1792741	0.0893329	0.0273809	0.7583063	1.0000000	0.5735232	0.9825598	0.9328289	0.9992533	0.7567043	0.9999976	0.5993136	0.3713857	0.3104555	0.7027568	0.6499566	0.3784490	0.8863764	0.2991019	0.0886412	0.0997453	0.7602463	0.9305713	0.9089146	0.7139289	0.9949553	0.4152859	0.5258025	0.8999408	0.5960529	0.2938774	0.5399743	0.6066097	0.9620482	0.1652384	0.6344268	0.6793207	0.8355765	0.7521129	0.6546331	0.8237047	0.4827429	0.9831668	0.0003299	0.6686856	0.6996934	0.5684057	0.3626583	0.0043322	0.8471084	0.3637740	0.1916968	0.9750560	0.6234152
350	0.8344428	0.2798963	0.4486789	0.8684649	0.9425117	0.1764153	0.4789969	0.4861517	0.6673649	0.7166168	0.1908784	0.1353428	0.0014373	0.9642279	0.2751164	0.9855427	0.2669874	0.0305933	0.9904933	0.7854331	0.7508148	0.1135237	0.0149540	0.3229592	0.7741193	0.4299420	0.2946038	0.9849688	0.5949921	0.9326215	0.9309388	0.9320488	0.1560455	0.2537222	0.3974305	0.4763857	0.1776129	0.9517350	0.4541422	0.5987298	0.0005055	0.6706033	0.1100999	0.5760301	0.3641620	0.1802014	0.1736079	0.0803285	0.0248657	0.7487320	1.0000000	0.5735232	0.9830972	0.9328289	0.9992533	0.7577362	0.9999976	0.5686100	0.3538526	0.2437879	0.7371920	0.6135566	0.5294546	0.9347802	0.2651152	0.1258376	0.1017912	0.7522251	0.9354774	0.8905819	0.6979244	0.9934944	0.3752142	0.5205424	0.9005055	0.6539329	0.3004696	0.6262567	0.5964722	0.9355233	0.1616109	0.6650241	0.6863796	0.8612395	0.8072599	0.7300549	0.7749697	0.4704933	0.9933559	0.0002071	0.7098267	0.7584755	0.5590515	0.3546336	0.0048095	0.8290974	0.2835381	0.2142858	0.9852866	0.7013259
400	0.8116844	0.2700361	0.4685959	0.8933298	0.9366545	0.1644597	0.4301988	0.3750043	0.7319346	0.6915343	0.1641573	0.1110500	0.0018624	0.9759562	0.2304818	0.9928739	0.2327455	0.0254527	0.9890711	0.8063682	0.7128845	0.0791450	0.0108465	0.2916727	0.7236532	0.4688413	0.2337491	0.9827920	0.6034753	0.9287862	0.8815332	0.9040625	0.1038530	0.2171267	0.3714720	0.4686621	0.1369268	0.9399715	0.4100644	0.6540783	0.0002104	0.6332181	0.0994153	0.5806346	0.3421972	0.1801845	0.1720393	0.0761729	0.0240414	0.7441882	1.0000000	0.5735232	0.9832606	0.9328289	0.9992533	0.7581482	0.9999976	0.5513937	0.3425479	0.2016514	0.7615822	0.5951653	0.6392270	0.9553814	0.2443471	0.1579845	0.1044803	0.7480909	0.9376783	0.8780023	0.6889627	0.9923494	0.3501721	0.5154685	0.9006349	0.6936301	0.3050379	0.6822292	0.5901612	0.9125886	0.1600443	0.6842652	0.6928069	0.8814796	0.8425924	0.7760331	0.7342314	0.4643195	0.9970867	0.0001733	0.7343269	0.7930508	0.5567039	0.3604877	0.0053659	0.8096419	0.2382583	0.2267710	0.9920809	0.7524055
