Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.6734250	0.0705124	0.6449018	0.6165303	0.6777009	0.7324581	0.3894155	0.6447613	0.3126212	0.6370243	0.6193506	0.6274392	0.7911347	0.6512090	0.5457743	0.6581091	0.6233094	0.7522140	0.6205762	0.0547796	0.0030362	0.0123308	0.0384896	0.0426569	0.8245622	0.5531616	0.6784057	0.3434824	0.4435168	0.6927914	0.2506707	0.0290027	0.4530033	0.4096331	0.2770039	0.7643778	0.7035761	0.0020486	0.7009278	0.8584007	0.6283770	0.2839795	0.0812203	0.3578302	0.2311379	0.4153047	0.3652251	0.3015050	0.3112035	0.5854265	0.3517390	0.6043126	0.6341567	0.6973099	0.3794832	0.0569247	0.3384180	0.0115458	0.0098232	0.0109454	0.6172918	0.7460606	0.7424811	0.7367999	0.6007455	0.6577990	0.5882272	0.3254947	0.3020390	0.2609983	0.5659013	0.3117953	0.0232688	0.6085227	0.0106203	0.6911733	0.6517162	0.2946277	0.3327896	0.7622436	0.6835000	0.0487895	0.7543576	0.7148288	0.6078579	0.0016866	0.7541765	0.0198387	0.6774291	0.0007538	0.0248122	0.0428194	0.0141976	0.7494714	0.0309993	0.0435135	0.0359697	0.0522166	0.0061144	0.0124976
50	0.5834490	0.3425933	0.7281493	0.6617096	0.6320251	0.5794089	0.4229510	0.6607139	0.3370588	0.5799719	0.6239219	0.0712409	0.5745449	0.6713750	0.2687334	0.7030838	0.3395588	0.3666904	0.6512575	0.0915616	0.0130056	0.0048302	0.4855510	0.0226867	0.6332311	0.6420198	0.6330139	0.3646615	0.1295514	0.6357683	0.2776606	0.0148697	0.4903347	0.4386383	0.1614886	0.6271463	0.6571178	0.0034746	0.4143731	0.6134859	0.7261660	0.2416327	0.1206881	0.2049209	0.2827080	0.1718758	0.3463984	0.3653851	0.2990573	0.2023015	0.3557478	0.5608976	0.6756116	0.5590620	0.4138403	0.1878460	0.1143166	0.0188203	0.0059260	0.0118377	0.6431059	0.2080440	0.5969485	0.7379399	0.6396614	0.6304468	0.7234731	0.2229000	0.2567647	0.2244633	0.5910825	0.2702999	0.0081777	0.7950113	0.0201662	0.2009147	0.1693403	0.3617474	0.2941297	0.5412211	0.7043479	0.4595469	0.5673809	0.5707136	0.6793549	0.0023400	0.5315128	0.0069575	0.6301646	0.0103478	0.0262927	0.2322916	0.0285551	0.5411391	0.0134449	0.0458277	0.0276918	0.0312052	0.0048270	0.2681718
100	0.7013787	0.3317156	0.7575615	0.6685681	0.6941633	0.6179505	0.4235980	0.6653279	0.3274930	0.7166841	0.5953063	0.0248565	0.6237293	0.6693314	0.2984327	0.7065912	0.3158797	0.2291309	0.6509861	0.0841719	0.0039792	0.0138092	0.5092609	0.0260076	0.5489438	0.7173399	0.6184488	0.2837501	0.1446261	0.6731908	0.3583646	0.0433730	0.3646840	0.3231377	0.0869850	0.6771638	0.5131405	0.0054762	0.3385136	0.6407880	0.6871919	0.3079323	0.1372313	0.1392128	0.2849096	0.1278500	0.3706330	0.3950392	0.2784850	0.0866053	0.3818257	0.6533583	0.6645906	0.6128823	0.3187939	0.1607252	0.1065460	0.0268916	0.0026848	0.0090026	0.7085511	0.1766786	0.5826812	0.5768673	0.7637396	0.7176616	0.6019803	0.2084615	0.2960355	0.2635796	0.6959541	0.2936523	0.0119792	0.6274828	0.0155534	0.0984665	0.0313971	0.2391205	0.2842242	0.6595485	0.7402503	0.5839712	0.6167586	0.7062604	0.7129689	0.0093873	0.5733788	0.0068432	0.6827716	0.0039026	0.0305767	0.2498577	0.0207500	0.5696383	0.0124026	0.0862962	0.0121501	0.0574205	0.0070864	0.3129167
150	0.6626588	0.3440715	0.5530984	0.6275836	0.5986187	0.7215850	0.3911915	0.6595549	0.2966133	0.6062698	0.6812879	0.0157299	0.5579575	0.7532779	0.2551845	0.7360635	0.1684216	0.1814133	0.6310324	0.1792913	0.0037180	0.0080974	0.5674252	0.0197199	0.6854276	0.7026762	0.6502950	0.3185146	0.0791505	0.5930165	0.2636674	0.0289446	0.4803203	0.3181030	0.0950330	0.6680279	0.3630144	0.0017427	0.2468216	0.7335399	0.6568099	0.2619164	0.0952079	0.1052024	0.2320903	0.0941926	0.3203602	0.3984358	0.3207396	0.0980053	0.4047801	0.6745134	0.8049808	0.5994982	0.3274716	0.1890497	0.0912853	0.0387583	0.0195223	0.0077708	0.6292576	0.1179520	0.6374747	0.7336398	0.6905128	0.6381862	0.6802486	0.1698323	0.3187534	0.2805207	0.6755856	0.1933639	0.0083582	0.7778478	0.0289936	0.0724958	0.0278245	0.2956758	0.2771031	0.5713184	0.7042070	0.6313716	0.5539297	0.6997050	0.8134786	0.0008474	0.4628142	0.0241960	0.6998590	0.0077552	0.0134719	0.2350110	0.0325602	0.7221741	0.0433004	0.0376861	0.0124967	0.0602516	0.0039998	0.2964717
200	0.6881773	0.3452821	0.6643808	0.6896521	0.6972059	0.7809892	0.3843673	0.5590513	0.3114039	0.5665573	0.6520936	0.0151961	0.5064181	0.7518066	0.2765311	0.6785618	0.2488761	0.1909319	0.6749692	0.1226243	0.0064897	0.0015596	0.5630191	0.0243141	0.7274861	0.6895367	0.7955015	0.3191288	0.0946439	0.6133010	0.2706011	0.0460822	0.4566124	0.3391069	0.0650891	0.5799556	0.5455587	0.0060769	0.3629182	0.6864798	0.9178562	0.2394873	0.1257481	0.1273286	0.2404134	0.1139906	0.3114722	0.3524943	0.2858481	0.1186743	0.3484214	0.6331432	0.6177506	0.5356275	0.4036288	0.1392557	0.0372598	0.0308212	0.0274986	0.0103237	0.6916074	0.0948180	0.6592019	0.6282808	0.7711122	0.5790147	0.7281483	0.1869526	0.2581375	0.2538692	0.7155235	0.2033863	0.0379539	0.8014812	0.0125660	0.0836976	0.0069152	0.3273357	0.2926226	0.7419873	0.6218007	0.5707037	0.5618932	0.7121309	0.7288402	0.0021229	0.4527727	0.0070538	0.7812232	0.0018431	0.0321064	0.2265952	0.0159665	0.6833248	0.0284715	0.0612317	0.0061066	0.0496115	0.0081197	0.2379064
250	0.6515942	0.4568852	0.7373066	0.6232472	0.5949571	0.7274930	0.3868646	0.6570463	0.3739655	0.6317405	0.5878907	0.0595823	0.5721060	0.6777904	0.3126543	0.6722096	0.2033130	0.1290463	0.6000904	0.0713522	0.0049088	0.0185362	0.5935428	0.0175896	0.6900583	0.8030015	0.6760840	0.2450708	0.1007284	0.6971322	0.2882461	0.0343816	0.3851091	0.4175513	0.0688617	0.6667274	0.5672712	0.0135415	0.3172664	0.6986771	0.6517400	0.2423437	0.1092849	0.1040029	0.2178509	0.1224353	0.4009006	0.3420152	0.3258739	0.0447193	0.3164214	0.6477443	0.5868445	0.5895072	0.3726720	0.1101825	0.0714726	0.0167650	0.0043103	0.0134912	0.6998994	0.0894990	0.6652273	0.8483386	0.7155965	0.6448427	0.6380447	0.1936000	0.3036204	0.3652082	0.6474979	0.2594520	0.0095679	0.7500746	0.0244858	0.0679405	0.0000085	0.2797592	0.2724970	0.5436992	0.6776079	0.5441630	0.5583925	0.6100503	0.5609171	0.0026984	0.6036318	0.0142468	0.5718662	0.0032147	0.0594421	0.3130146	0.0176255	0.5875822	0.0191491	0.0941221	0.0001779	0.0715046	0.0015559	0.3773540
300	0.6447719	0.4557285	0.6184664	0.7069947	0.5880298	0.6488468	0.4186342	0.6389820	0.4449266	0.5727505	0.6366872	0.0210738	0.5292996	0.6641937	0.2243941	0.7341176	0.1936164	0.1596818	0.6279164	0.1527325	0.0054449	0.0118707	0.4406169	0.0271227	0.6153362	0.7923335	0.6354531	0.2586612	0.0619091	0.6898162	0.2444640	0.0158305	0.3417866	0.4133234	0.0565781	0.7685763	0.4722763	0.0028249	0.2716719	0.7019246	0.5970686	0.2259748	0.0794220	0.0609634	0.2915859	0.1059714	0.4460123	0.3461140	0.3039057	0.0742174	0.2638773	0.6843449	0.6464316	0.6970948	0.4675101	0.2081977	0.0680773	0.0297772	0.0050951	0.0058685	0.5838371	0.1286741	0.6577500	0.6860424	0.6614806	0.7177306	0.6436253	0.1663749	0.3147997	0.2253122	0.5313028	0.3383986	0.0226884	0.7488900	0.0063979	0.0934411	0.0020624	0.2843704	0.3122392	0.6788651	0.6331727	0.7161680	0.6364921	0.7773651	0.6639834	0.0016466	0.5220067	0.0136811	0.7028740	0.0157981	0.0205735	0.2383178	0.0250562	0.6325418	0.0093047	0.0907840	0.0157940	0.0192882	0.0026712	0.2336699
350	0.5978544	0.4420584	0.6610738	0.7781475	0.6788500	0.6349813	0.5522648	0.6524057	0.4059139	0.6758583	0.5786460	0.0080502	0.5148837	0.5806409	0.2170513	0.6776941	0.2069025	0.1243255	0.5745103	0.1089250	0.0037751	0.0047534	0.5314595	0.0090967	0.7126204	0.5545281	0.7582385	0.2637787	0.0728398	0.6348499	0.3503262	0.0155229	0.5048662	0.3647402	0.0676195	0.7755502	0.4838600	0.0106962	0.3300288	0.8063955	0.7282115	0.2370958	0.1062429	0.0774966	0.2170219	0.1144316	0.3278471	0.2827261	0.2250517	0.1197041	0.2706739	0.6985140	0.7477812	0.6313707	0.3107354	0.1626995	0.0380771	0.0235039	0.0125910	0.0085047	0.6485340	0.1193887	0.5793799	0.5841457	0.5914605	0.8136095	0.7857837	0.1767684	0.2891497	0.2437680	0.7725265	0.2492233	0.0216100	0.7212634	0.0096268	0.0910142	0.0030694	0.3215223	0.2970610	0.6619435	0.7695029	0.6570134	0.5645089	0.6733353	0.5527793	0.0016924	0.5123632	0.0167036	0.7633013	0.0093091	0.0358261	0.2715119	0.0280854	0.5338287	0.0195164	0.0683194	0.0251273	0.0620825	0.0065017	0.3177331
400	0.4727354	0.4073981	0.7341546	0.7521107	0.6359751	0.6275792	0.4399619	0.5753272	0.3047396	0.6191248	0.5968742	0.0174336	0.5041844	0.6284261	0.2572807	0.6597154	0.1668476	0.1890581	0.6291023	0.0652641	0.0026117	0.0047186	0.5415912	0.0389102	0.6556591	0.6557930	0.6357097	0.2448550	0.0781371	0.7738485	0.2185315	0.0240560	0.4942287	0.3418280	0.1232888	0.7599095	0.4907480	0.0204035	0.2853317	0.8302883	0.6398940	0.2288177	0.1413250	0.0836980	0.2513097	0.1081421	0.3213277	0.2907430	0.3576348	0.0806281	0.3582825	0.7197634	0.5800602	0.6642707	0.4017868	0.1775279	0.0734821	0.0358704	0.0164027	0.0469918	0.6237938	0.1420966	0.7449779	0.6248871	0.6930673	0.7912440	0.6596261	0.1449145	0.2580054	0.2082261	0.6833766	0.1974531	0.0168632	0.7453435	0.0120946	0.0765640	0.0037827	0.2981202	0.2780250	0.6086492	0.6077815	0.6402109	0.6528871	0.6923023	0.5149854	0.0039856	0.5083358	0.0053903	0.5989394	0.0112196	0.0270470	0.2730948	0.0507977	0.7083387	0.0121825	0.0540084	0.0099064	0.0388096	0.0077360	0.3780848
450	0.6327395	0.3554508	0.6989028	0.8140286	0.7144304	0.6168192	0.4742198	0.6657017	0.3308388	0.6927054	0.6505831	0.0443676	0.5442614	0.6380920	0.3050633	0.6924024	0.1629730	0.1882978	0.5912727	0.1143366	0.0040445	0.0105889	0.6514636	0.0082546	0.5683153	0.7293964	0.6877382	0.3318060	0.0641359	0.7349131	0.3280454	0.0125654	0.3721052	0.2836472	0.0699342	0.6693756	0.6228209	0.0100286	0.2991171	0.6373956	0.5698790	0.2582590	0.1483907	0.0464945	0.2030977	0.1056132	0.4193355	0.2994827	0.3047738	0.1049358	0.3178617	0.5740572	0.5567585	0.6895837	0.3996856	0.2062229	0.0417944	0.0160421	0.0080693	0.0066058	0.5896367	0.1240386	0.5635616	0.5622841	0.6248434	0.6392104	0.6991135	0.2409229	0.3426844	0.2481758	0.7391717	0.1970065	0.0279299	0.6214689	0.0314995	0.0960151	0.0015767	0.3004611	0.3585787	0.6742646	0.6451465	0.6317253	0.6250416	0.6763795	0.6531380	0.0068251	0.4834467	0.0181616	0.7192575	0.0013380	0.0290039	0.2621780	0.0443773	0.7607030	0.0088525	0.0587483	0.0229594	0.0620913	0.0005897	0.3311065
