Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0394624	0.0577420	0.0922294	0.1070212	0.0076388	0.0383979	0.0782297	0.2688997	0.0130570	0.2370128	0.1057046	0.7444376	0.1808934	0.0514947	0.7293987	0.2863041	0.0013314	0.3589676	0.0475881	0.0451012	0.5056620	0.5371477	0.6044516	0.3275365	0.6170183	0.6447493	0.5179633	0.5459443	0.3798881	0.1555988	0.3221335	0.0239398	0.3981085	0.5796350	0.0558793	0.5788394	0.5870751	0.4147087	0.6369218	0.0212541	0.3074807	0.4584929	0.7420680	0.6501383	0.4496651	0.6098532	0.2659577	0.4400739	0.3623954	0.3631568	0.0567872	0.4534696	0.5907013	0.5415223	0.4667880	0.0774121	0.4342824	0.2612530	0.5467884	0.4867564	0.0329127	0.7543679	0.1682113	0.7340293	0.5569724	0.5303776	0.2159978	0.1206475	0.0352580	0.0373319	0.3336175	0.0726309	0.0781288	0.0597029	0.4186626	0.5965325	0.5591123	0.2294384	0.0372041	0.1128978	0.3713128	0.5169945	0.0300481	0.5862657	0.3144033	0.0064302	0.2490485	0.2327749	0.5234205	0.3402551	0.4345561	0.7076300	0.3443053	0.4575623	0.5084357	0.6180241	0.4187246	0.5362101	0.0769147	0.7350789
50	0.1528135	0.0331442	0.4827724	0.1069946	0.0214257	0.0799929	0.3085266	0.3451238	0.3675236	0.3283162	0.1838903	0.5980203	0.1236926	0.0595416	0.6776030	0.1800756	0.0749858	0.5933300	0.0740437	0.0090758	0.4305978	0.6296721	0.7203071	0.4157531	0.6331335	0.6761148	0.5129536	0.5854688	0.3929777	0.2125240	0.3608116	0.0051786	0.5473069	0.6305388	0.0671846	0.4266017	0.6477576	0.4100659	0.6470091	0.0039811	0.2986701	0.5132305	0.5775906	0.6400625	0.4302030	0.7840754	0.5015076	0.2687098	0.3930117	0.3603268	0.0629701	0.3881711	0.6015816	0.5688047	0.3580425	0.0264303	0.3985668	0.2164968	0.5398608	0.5995456	0.0051929	0.6325217	0.1321902	0.7053150	0.5105059	0.4240499	0.2149951	0.1592298	0.5549896	0.0376337	0.4900783	0.1905487	0.1043286	0.1963921	0.4957691	0.6168713	0.5156372	0.3389177	0.1363241	0.1022835	0.3629418	0.6071687	0.0575295	0.2393578	0.5579223	0.0153615	0.2244446	0.3658630	0.5074612	0.3035952	0.4213416	0.6725974	0.3576515	0.4207160	0.6977114	0.6106152	0.6166696	0.5554367	0.0771907	0.6415119
100	0.1431347	0.1059272	0.6232894	0.1688078	0.0120490	0.0903938	0.4147779	0.3509617	0.5480734	0.2797405	0.2718045	0.7463080	0.1727301	0.1702492	0.5607989	0.3017501	0.1962891	0.4318029	0.0714295	0.0183154	0.5006078	0.5780587	0.5583816	0.3316465	0.5232210	0.5955738	0.5421837	0.6533206	0.3870824	0.0891516	0.4747867	0.0198577	0.6784915	0.6424973	0.0496689	0.4640730	0.6351853	0.4532198	0.5936964	0.0018955	0.3282564	0.4857936	0.5836382	0.6586028	0.4152512	0.5381186	0.5751118	0.3368769	0.3604983	0.3638578	0.0879325	0.3669230	0.6423760	0.6780512	0.3626285	0.0114547	0.4991868	0.0570106	0.4834999	0.4167554	0.0026389	0.7538896	0.1898660	0.7070965	0.5220029	0.4215888	0.2393798	0.2481268	0.5954434	0.0275998	0.5229191	0.2697198	0.1935923	0.3240948	0.5015212	0.6085190	0.5839102	0.3058891	0.1941113	0.0984017	0.3835879	0.5003042	0.0558190	0.1597509	0.6488920	0.0075483	0.3952605	0.3368394	0.6141241	0.3099207	0.3675475	0.6612807	0.2804552	0.4944517	0.7471315	0.5941708	0.6208481	0.4621175	0.1585064	0.6839642
150	0.2284623	0.1657342	0.6185933	0.1356329	0.0105441	0.1828941	0.4125939	0.3044920	0.4891560	0.3569501	0.4285767	0.7693239	0.1364686	0.1895892	0.6514348	0.3887818	0.2972988	0.6134954	0.0750476	0.0083763	0.5132391	0.5040767	0.6660915	0.4019891	0.6807182	0.7295228	0.5544004	0.6985051	0.4388348	0.1030595	0.4095631	0.0110435	0.6273954	0.5596671	0.0493778	0.4569538	0.6090131	0.4444696	0.6194291	0.0005383	0.2332417	0.3833690	0.6005829	0.7383704	0.4711872	0.7025539	0.5908661	0.3471157	0.5870101	0.4047527	0.0724107	0.4324301	0.6477001	0.7345509	0.3640601	0.0055685	0.5475155	0.0513239	0.4859493	0.5195146	0.0003536	0.6425918	0.1808713	0.6253918	0.4613248	0.4098536	0.2280123	0.2087414	0.5198942	0.0292588	0.5980268	0.2009474	0.0912669	0.4165953	0.6138253	0.6337885	0.4647252	0.3275495	0.1824542	0.0744393	0.3904330	0.4992436	0.0467665	0.2537220	0.5793701	0.0120629	0.2428416	0.3270372	0.4741572	0.3196438	0.3720199	0.5835300	0.4243504	0.5040849	0.6896869	0.5899864	0.6647225	0.6464955	0.0777670	0.6973533
200	0.1288795	0.1987275	0.6399430	0.1424273	0.0235139	0.1702522	0.4564416	0.3062134	0.6132970	0.3506737	0.5858782	0.5803099	0.2575424	0.2593383	0.6949518	0.4123913	0.2540679	0.6315737	0.0633877	0.0184346	0.5099465	0.6775372	0.8061318	0.3112928	0.6992661	0.7978122	0.5442227	0.6389937	0.4192404	0.1297884	0.4136189	0.0132398	0.6264334	0.6093785	0.0683520	0.5353164	0.7219731	0.4221752	0.6159276	0.0002119	0.2456248	0.4628777	0.5456032	0.7806591	0.4882376	0.6350668	0.5561551	0.2966535	0.3787824	0.3317882	0.0798139	0.4440790	0.6385181	0.5591625	0.3604671	0.0120929	0.4006088	0.0947982	0.6626215	0.5072915	0.0000046	0.7171741	0.1055522	0.6518975	0.4649788	0.3469943	0.2561704	0.2599261	0.5478882	0.0297404	0.6099765	0.2737137	0.1879659	0.4569463	0.4273383	0.7231618	0.5848652	0.3177047	0.2646273	0.1407756	0.4207041	0.5399111	0.0705007	0.1811643	0.6581660	0.0189332	0.2074234	0.3822984	0.5191738	0.2369767	0.4508600	0.6306351	0.2581541	0.4208525	0.6414244	0.6768648	0.6572109	0.6552481	0.1156138	0.5916952
250	0.1708270	0.3695467	0.5806673	0.1203638	0.0446611	0.2399953	0.6096269	0.3486782	0.5731453	0.4149025	0.5516922	0.6555426	0.2995066	0.3614014	0.5719894	0.3734487	0.3110459	0.5253598	0.0720017	0.0259233	0.4200995	0.5923489	0.6111972	0.2886823	0.6559323	0.5951026	0.5643084	0.6619096	0.5764394	0.1649104	0.4634267	0.0082405	0.5343407	0.7114197	0.1036954	0.4348619	0.6385464	0.3892584	0.6362227	0.0007115	0.2239569	0.4881840	0.4717170	0.7021566	0.4424932	0.5630807	0.4431857	0.4207539	0.3709618	0.3514591	0.0486265	0.5188007	0.7001619	0.6937408	0.3696164	0.0092602	0.5453337	0.0738982	0.6396566	0.5543880	0.0000131	0.7273063	0.1351596	0.6605912	0.5004312	0.3497961	0.2062894	0.2234244	0.5118879	0.0146543	0.6644230	0.2295322	0.1592434	0.5054237	0.4962367	0.6429324	0.5766585	0.3455476	0.2342024	0.1291381	0.4056627	0.5113728	0.0731254	0.2733342	0.5400819	0.0266601	0.2398675	0.3520354	0.5427564	0.2250384	0.4145548	0.6507864	0.2857470	0.4766740	0.6737387	0.5609205	0.6446988	0.6611820	0.0838358	0.6519162
300	0.1692977	0.2751381	0.5497934	0.1666545	0.0920291	0.3017190	0.5528301	0.3840895	0.6368288	0.4564328	0.6791492	0.6066961	0.4455141	0.2890483	0.5923082	0.3711245	0.3061768	0.5664360	0.0844792	0.0478798	0.4444625	0.5461299	0.6882862	0.3715473	0.6265341	0.6803347	0.6633006	0.7766810	0.4686423	0.1104557	0.3946690	0.0120638	0.5900661	0.6923914	0.0646993	0.5062513	0.7626022	0.4502643	0.5832070	0.0000704	0.3164166	0.4857612	0.6626229	0.5237751	0.4529221	0.5980170	0.5778717	0.3199135	0.3684108	0.4879320	0.0741964	0.3383333	0.6170770	0.5626139	0.3667085	0.0188376	0.3813745	0.0694043	0.6476507	0.4776635	0.0000010	0.7166416	0.1435477	0.5052113	0.4949579	0.4200154	0.1551412	0.1891291	0.5986853	0.0368160	0.6214651	0.2525243	0.1269129	0.5090425	0.4573153	0.7028586	0.4283265	0.4310847	0.2409840	0.1439185	0.4458497	0.5800938	0.0882533	0.1724922	0.6285988	0.0257271	0.2190815	0.2789749	0.5169171	0.2764396	0.4488745	0.5879850	0.3918421	0.4578140	0.7131031	0.6153323	0.5858096	0.6395070	0.0723417	0.6212074
350	0.1427491	0.3080153	0.5816812	0.1665826	0.1255480	0.3539864	0.4625753	0.4158887	0.5768525	0.5296105	0.6169650	0.6863546	0.3690157	0.2134166	0.6517219	0.3380087	0.2621667	0.4866507	0.0972059	0.0243306	0.5201253	0.6337164	0.6327824	0.3008435	0.6798933	0.8239134	0.5925873	0.6630217	0.4674717	0.1418790	0.4838496	0.0043749	0.6269305	0.5718049	0.0975979	0.4428857	0.7321259	0.4479262	0.7023485	0.0005429	0.2733137	0.4108319	0.6161572	0.6855236	0.4334620	0.7317422	0.6095585	0.3393863	0.3077355	0.3667970	0.0832131	0.3886754	0.5788329	0.5854394	0.3410252	0.0126493	0.4782259	0.0790630	0.5427793	0.5303354	0.0000046	0.6929057	0.1902270	0.6054655	0.4395048	0.5061408	0.2637326	0.1718949	0.5774701	0.0341975	0.6220894	0.3166439	0.1201758	0.4905644	0.4236416	0.6466369	0.5361988	0.3263502	0.2412238	0.1535657	0.5215448	0.5284313	0.0701264	0.1905900	0.7884422	0.0166405	0.2002295	0.4607882	0.5312468	0.2911820	0.4185802	0.5885731	0.3719067	0.4350647	0.7014047	0.6172502	0.5302253	0.5064449	0.1525641	0.6034468
400	0.1620012	0.2414716	0.4754729	0.1699513	0.0687823	0.2647942	0.4850832	0.3634211	0.5920189	0.5482904	0.5141736	0.6143435	0.3345243	0.2408837	0.5372686	0.4525105	0.2929582	0.5668452	0.1108436	0.0351054	0.5274352	0.5770999	0.6676007	0.2711692	0.6934952	0.6625016	0.5616906	0.6009063	0.4635847	0.1801471	0.4224792	0.0047952	0.5225601	0.5218474	0.0695818	0.4203175	0.6472249	0.4360624	0.6425544	0.0007006	0.3106788	0.5141765	0.6276629	0.6071960	0.3435932	0.6270250	0.4673473	0.4381310	0.2421168	0.4048351	0.0727163	0.2887597	0.6507314	0.5979548	0.2863972	0.0068062	0.4651093	0.0729528	0.5379901	0.5630171	0.0001017	0.8158725	0.1807684	0.5571195	0.5193240	0.4906633	0.2505561	0.2381608	0.6460096	0.0372409	0.6413144	0.2472728	0.1494183	0.5163481	0.5684462	0.7234953	0.4318456	0.3503144	0.2022831	0.1022556	0.5284933	0.4333862	0.1146182	0.1579121	0.6733706	0.0119108	0.2517232	0.3871145	0.4620948	0.2541591	0.4003114	0.5827579	0.3803257	0.3595093	0.6519221	0.6034713	0.5009642	0.6066717	0.0833449	0.7313047
450	0.1300938	0.1773298	0.5110641	0.2246953	0.0741894	0.2797693	0.5831635	0.3637634	0.6987786	0.4246944	0.5817024	0.7177787	0.4178485	0.2725607	0.7343424	0.3887035	0.2081831	0.5460077	0.0783386	0.0277083	0.4381688	0.6842518	0.5666642	0.2420631	0.6910416	0.6867980	0.5168598	0.6488535	0.4853926	0.1620279	0.5000205	0.0419686	0.5593089	0.7141458	0.0774777	0.4162899	0.6487678	0.4287770	0.6790715	0.0033867	0.3306949	0.4599748	0.6074106	0.6422961	0.4035903	0.7428763	0.5433976	0.3485376	0.3752088	0.3509704	0.0772100	0.4537546	0.6408119	0.5234348	0.3721742	0.0065460	0.5472254	0.0616535	0.6617887	0.6109231	0.0004092	0.6014615	0.1834916	0.5939566	0.5471096	0.4724055	0.2080309	0.3147014	0.6697832	0.0338324	0.6247985	0.3575060	0.1760319	0.4453222	0.3987331	0.7247138	0.5175180	0.3503210	0.2422349	0.2130431	0.4340607	0.4903298	0.1190789	0.1919794	0.6170933	0.0379738	0.2181192	0.3976025	0.5857211	0.3365527	0.4834219	0.7139924	0.5543578	0.5296622	0.6412588	0.6018050	0.5871193	0.6231338	0.0799327	0.6359258
500	0.1726891	0.2235361	0.4756765	0.1452558	0.0680628	0.2250267	0.4791837	0.3915677	0.5532780	0.4137319	0.5817764	0.6857178	0.3257566	0.3430080	0.5923737	0.3051059	0.2076189	0.5747883	0.0988615	0.0218786	0.4183339	0.5710941	0.6221168	0.2849653	0.7231739	0.7187851	0.4974083	0.7174071	0.5238156	0.0850948	0.4308056	0.0175698	0.5742169	0.6714027	0.0684878	0.5014636	0.6594152	0.4074055	0.7631932	0.0011658	0.3281633	0.5335553	0.6564016	0.5512565	0.2940642	0.6202626	0.5262911	0.2394850	0.4182957	0.2895243	0.1157326	0.2831818	0.6433552	0.6650592	0.3441940	0.0046090	0.4840769	0.1056486	0.4695464	0.5617361	0.0011932	0.7919567	0.1725156	0.5588467	0.4125176	0.4466158	0.2802342	0.2511935	0.5392685	0.0320727	0.5870268	0.2367607	0.2012706	0.3921150	0.5235542	0.6753764	0.4528257	0.3464668	0.2397266	0.1404299	0.4441390	0.4210007	0.1285627	0.2014081	0.6043332	0.0352567	0.2980678	0.3835814	0.4472467	0.2429456	0.4200748	0.6301334	0.3120841	0.4494853	0.6035921	0.6855521	0.5604778	0.5646358	0.0697878	0.6193330
550	0.1015594	0.1753238	0.1232411	0.0991195	0.0358448	0.2392792	0.4410668	0.3119893	0.2110476	0.4402420	0.5513065	0.5429984	0.3480422	0.2433397	0.5848453	0.4463804	0.1904842	0.4964332	0.1131408	0.0565617	0.5379151	0.5793333	0.5689217	0.3743725	0.6210235	0.7158927	0.5289539	0.7190368	0.3718700	0.1107994	0.3801170	0.0037820	0.6342965	0.6355595	0.0462992	0.4400044	0.6507541	0.3838288	0.6208056	0.0421936	0.3200549	0.5094432	0.6618421	0.6458580	0.3824688	0.5899823	0.3781705	0.3016770	0.3350772	0.3047910	0.0607801	0.3611316	0.6613323	0.5828776	0.4036325	0.0810975	0.4322524	0.1994089	0.6322889	0.5021083	0.0036326	0.6646234	0.1503178	0.5940983	0.4247546	0.4264690	0.1729131	0.2402578	0.2924050	0.0249677	0.5782802	0.3006052	0.1494860	0.5471688	0.5056439	0.6615889	0.5199525	0.5054313	0.2221571	0.1490521	0.3933126	0.5531749	0.0487258	0.6058503	0.4124180	0.0385131	0.2446318	0.3155956	0.5937407	0.2241476	0.4854356	0.7454807	0.3868038	0.4620130	0.6637757	0.5779264	0.6874047	0.5731990	0.1087012	0.6411812
