"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0047041	0.9713914	0.3974283	0.1209421	0.4264290	0.0574147	0.5278870	0.1211202	0.3731325	0.2030837	0.0706323	0.1830035	0.0404190	0.4987870	0.1989807	0.5228948	0.1133621	0.0370617	0.2250360	0.4416209	0.0485051	0.2737111	0.0777997	0.3042679	0.0641456	0.1185824	0.3232674	0.1190268	0.1066943	0.3755802	0.5653804	0.0526930	0.0156294	0.1727660	0.0547322	0.0434748	0.1556796	0.1128703	0.1228082	0.0859605	0.7628477	0.0973709	0.0864391	0.9859597	0.7994994	0.0899665	0.2047649	0.8687772	0.7543448	0.5118696	0.0332802	0.6767180	0.6070756	0.9423319	0.8296668	0.4993467	0.6996069	0.7355750	0.4425156	0.0999167	0.3951645	0.4070239	1.0137620	0.0406868	0.0539313	0.0627668	0.1900005	0.5900125	0.9654387	0.1025833	0.0914297	0.3132681	0.2390460	0.4109940	0.6121745	0.6727784	1.0277670	0.7751844	1.0552977	0.5510588	0.1105814	0.8829551	0.6093882	0.9971043	0.9430303	0.0243661	0.9919333	0.4919452	0.1572235	0.0270670	1.0366290	0.4049234	0.7003637	0.6913737	0.9883334	0.8100560	0.7364221	0.4609617	0.9101730	0.6968410
50	0.0042791	1.0249918	0.4533351	0.1295452	0.4769105	0.0675808	0.5289286	0.0897050	0.2709455	0.1943508	0.0603113	0.1933868	0.0862124	0.4305265	0.1627150	0.4290452	0.0682183	0.0296898	0.1716827	0.3971490	0.0395661	0.2605912	0.0652735	0.3274096	0.0519448	0.0658501	0.2780987	0.1105016	0.1030483	0.2693712	0.4264899	0.0235625	0.0066653	0.1691684	0.0596053	0.0642303	0.1483878	0.1189195	0.0797750	0.0885113	0.7829722	0.0578264	0.0667929	0.8626417	0.7982805	0.0980394	0.1698279	0.8480592	0.6349768	0.4508406	0.4241840	0.7761980	0.6436250	0.9147796	0.8838874	0.4248151	0.6350958	0.7416406	0.3968316	0.1084434	0.4359756	0.5548474	0.9132368	0.0763126	0.0477143	0.1088873	0.1684719	0.7494626	0.9092341	0.1018123	0.0920440	0.3524000	0.2100703	0.2835049	0.5302106	0.6592943	0.9833844	0.6634495	0.8285184	0.4696239	0.0707323	0.7595088	0.5643670	0.8787207	0.9504754	0.0211307	0.6152570	0.4711151	0.1101059	0.0175119	0.6287011	0.4509740	0.6353834	0.5660301	1.0387272	0.8315396	0.6580106	0.5357732	0.8438637	0.6882841
100	0.0019821	1.0029706	0.5010316	0.1097719	0.3931251	0.0635036	0.4539813	0.1042130	0.1164515	0.1791254	0.0259419	0.1654266	0.0580636	0.4392055	0.1667362	0.4763345	0.0215763	0.0359290	0.1746272	0.4669809	0.0111191	0.2986956	0.0591081	0.2928719	0.0252733	0.0643677	0.2801915	0.1268350	0.1006357	0.1662436	0.3447169	0.0335811	0.0003441	0.1951916	0.0485380	0.0566836	0.1413309	0.1173291	0.0883183	0.0856821	0.8308986	0.0618530	0.0637886	0.7682475	0.7144119	0.1018475	0.1562579	0.7736195	0.6975495	0.4410683	0.7269004	0.8482366	0.7679298	0.8082091	0.9694795	0.4550058	0.7310634	0.7727565	0.3618170	0.0879736	0.3870459	0.6984509	0.9808858	0.0557917	0.0484988	0.0935920	0.2573600	0.6849412	0.8912358	0.1084918	0.0741334	0.4024270	0.2688073	0.3234353	0.5329130	0.5697834	0.9957196	0.7464730	0.6988326	0.4878850	0.0648458	0.8263650	0.5312482	0.8875575	0.9328229	0.0231348	0.2763618	0.4711968	0.0480266	0.0191861	0.2456399	0.6136183	0.4342174	0.6070642	0.9435416	0.8701493	0.6580192	0.4577257	0.9477848	0.6814874
150	0.0021986	1.0255199	0.4189511	0.1202689	0.4402350	0.0661193	0.5242010	0.0951729	0.1012171	0.1782309	0.0233912	0.1755598	0.0286954	0.5399397	0.1724551	0.5171832	0.0132695	0.0431299	0.1323864	0.4989960	0.0013650	0.2206003	0.0558479	0.3206253	0.0126405	0.0880207	0.2968530	0.1253678	0.0793649	0.1348308	0.3488780	0.0382902	0.0008356	0.1281044	0.0360679	0.0427920	0.1004661	0.1393395	0.0540252	0.0599150	0.8554900	0.0360198	0.0667922	0.5302803	0.7561742	0.1134732	0.1415356	0.8648355	0.7266542	0.4765642	0.6950878	0.8002600	0.7948403	0.8998749	1.0071954	0.4985271	0.8134971	0.7331223	0.3377689	0.0647299	0.3812181	0.7152779	0.8881296	0.0474964	0.0488256	0.0715603	0.4167516	0.6193142	0.8467519	0.2399631	0.1126764	0.4281266	0.2363543	0.3511906	0.4451637	0.5877061	0.8930609	0.6759579	0.6881107	0.5516379	0.0642408	0.7037422	0.5143437	0.8151336	0.8420196	0.0320029	0.1502244	0.3854438	0.0436321	0.0260811	0.0872790	0.7559843	0.3376783	0.6327712	0.9078064	0.7412581	0.7425561	0.4961019	0.8807139	0.6667219
200	0.0003243	0.9867565	0.4205433	0.1640761	0.4334338	0.0533405	0.5123894	0.0871403	0.1268026	0.1256972	0.0285661	0.1656351	0.0203353	0.4130853	0.2098292	0.5084337	0.0028366	0.0213756	0.1274334	0.4565552	0.0028993	0.3033844	0.0396993	0.2824702	0.0138380	0.0603018	0.2886996	0.1201723	0.0743677	0.1498819	0.3773743	0.0442153	0.0009398	0.1302242	0.0194884	0.0634893	0.1293713	0.0929124	0.0514282	0.0479460	0.7905364	0.0320577	0.0580326	0.3275285	0.6648296	0.0727445	0.1566625	0.8359237	0.6360675	0.4605255	0.6539079	0.8732893	0.8252821	0.9127618	0.9853935	0.5178170	0.6944964	0.7144736	0.3913029	0.0470698	0.4179636	0.6852136	0.8531938	0.0537113	0.0392608	0.0842236	0.4568177	0.6217401	0.8913178	0.4137885	0.0841486	0.5467185	0.2057006	0.3271473	0.4882122	0.5528808	0.9404494	0.6181749	0.6745772	0.4676144	0.0580737	0.6993294	0.4688755	0.9047808	0.8036330	0.0240539	0.0658575	0.2157419	0.0418524	0.0102849	0.0452008	0.8823602	0.1979391	0.4117949	0.8784053	0.7091831	0.8373287	0.5278733	0.9740511	0.7654155
250	0.0003389	0.9598660	0.3840095	0.1481918	0.3476795	0.0471568	0.5582331	0.1041943	0.1167745	0.1108009	0.0077042	0.2110583	0.0470346	0.5171810	0.1578369	0.4368459	0.0034416	0.0411673	0.1704189	0.4785338	0.0015753	0.3012767	0.0449038	0.2728151	0.0042712	0.0659716	0.3001401	0.0913786	0.0532964	0.1156649	0.2974766	0.0407826	0.0001275	0.1222133	0.0216768	0.0570969	0.1652752	0.1472862	0.0675924	0.0405854	0.7803556	0.0338293	0.0917321	0.2115921	0.6886802	0.0657657	0.1555851	0.8218656	0.6068286	0.4826112	0.7061141	0.8031747	0.7377919	0.9143544	0.9498293	0.4458648	0.7264327	0.6709869	0.3645825	0.0706567	0.4043699	0.7302916	0.8441079	0.0642535	0.0359551	0.0752218	0.4952777	0.6626541	0.8408197	0.3818921	0.0904188	0.5493158	0.2997878	0.2633264	0.4821582	0.5318533	0.9533001	0.5684232	0.5640308	0.4939428	0.0684682	0.6948271	0.5060998	0.7980471	0.7667519	0.0216535	0.0448467	0.1255692	0.0293404	0.0287125	0.0337684	0.8780249	0.1565041	0.2918531	0.9352108	0.5612000	0.7191500	0.4578113	0.9132697	0.8441213
300	0.0011933	0.9493919	0.4261856	0.1735235	0.4191175	0.0482753	0.5065342	0.1104217	0.0917482	0.1426645	0.0079654	0.2427201	0.0549267	0.6255370	0.1627601	0.5192711	0.0160491	0.0365325	0.2090845	0.5489941	0.0035973	0.3172843	0.0241793	0.2858619	0.0028987	0.0753874	0.2771527	0.0699100	0.0421241	0.1056069	0.3368338	0.0586669	0.0003231	0.1885521	0.0261824	0.1026303	0.1311536	0.1958037	0.0867555	0.0887889	0.7798765	0.0350413	0.0773431	0.2374203	0.7103573	0.1181699	0.1179988	0.8879766	0.6626716	0.4923584	0.6682403	0.7980742	0.8240401	0.9459769	0.8790369	0.5122597	0.7790473	0.7181957	0.3793434	0.0728867	0.4077405	0.7067441	0.8354490	0.0508305	0.0411448	0.0903444	0.4257352	0.6462389	0.8506868	0.5791612	0.0830237	0.5464945	0.3083262	0.2532322	0.3980236	0.5674504	0.9786234	0.6383790	0.5996752	0.5065135	0.0665482	0.7074610	0.4593360	0.9159694	0.6990126	0.0094687	0.0528379	0.0643983	0.0230944	0.0397365	0.0225722	0.8586220	0.1826546	0.2077854	0.9377945	0.5978151	0.6939766	0.4556434	0.8571143	0.8335233
350	0.0012352	1.0028029	0.4440025	0.1531753	0.4535981	0.0526850	0.4947272	0.1139451	0.0808767	0.1526129	0.0121015	0.2134183	0.0719823	0.5282030	0.1879271	0.4716208	0.0141719	0.0439210	0.2423002	0.5648004	0.0014290	0.2338200	0.0459916	0.3694983	0.0052591	0.0881996	0.3325707	0.0928554	0.0498742	0.0897233	0.3568676	0.0264501	0.0006074	0.1446599	0.0267572	0.0889471	0.1717457	0.1903554	0.0999168	0.0854889	0.8631144	0.0326063	0.0724213	0.3236350	0.6068674	0.0872033	0.1011870	0.7896921	0.6758897	0.5022005	0.7268633	0.8432427	0.8544814	0.8833917	0.9065264	0.4436963	0.7299065	0.6941585	0.3673954	0.1151217	0.3668758	0.7630124	0.8948143	0.0497719	0.0157564	0.0758443	0.5197035	0.6276887	0.9272601	0.5153270	0.1055368	0.5635834	0.2783168	0.2978138	0.4327712	0.5180462	0.8755780	0.5887821	0.5827579	0.3988994	0.0735761	0.7315521	0.4573639	0.9116301	0.6825092	0.0156703	0.0683268	0.0413613	0.0173156	0.0299875	0.0135424	0.9430514	0.2138242	0.1269990	0.8558731	0.5608939	0.7068056	0.4343019	0.8861984	0.9302891
400	0.0000000	0.9545089	0.4020613	0.1742574	0.4812848	0.0608414	0.5339391	0.1203316	0.1190918	0.1451965	0.0122318	0.1813377	0.0468505	0.4971640	0.1926499	0.4420932	0.0060564	0.0435858	0.2354184	0.4991735	0.0031493	0.2858271	0.0503361	0.3399125	0.0080765	0.0676108	0.2090411	0.0942682	0.0542469	0.1391089	0.2945628	0.0463806	0.0002751	0.1660616	0.0427881	0.0814479	0.1601689	0.1467747	0.0645080	0.0936170	0.7907840	0.0513524	0.0709565	0.2692034	0.6926965	0.0890721	0.0998718	0.7958904	0.6703381	0.4881845	0.7915445	0.7896389	0.8390621	0.8812766	0.8632477	0.4463108	0.7922046	0.7115011	0.3298352	0.1108717	0.4047120	0.7786123	0.9481552	0.0363447	0.0188529	0.0792907	0.4443764	0.7093186	0.8746868	0.4299066	0.1210933	0.5664593	0.2704494	0.2907413	0.3912851	0.5266283	1.0432670	0.6182992	0.5914472	0.5053595	0.1018782	0.6771867	0.4486053	0.9450498	0.7433600	0.0196072	0.0648758	0.0167885	0.0166319	0.0134152	0.0142217	0.8319917	0.1906953	0.1153551	0.9227408	0.4641622	0.6628106	0.4812529	0.9425483	0.9819293
