Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.4036346	0.0540081	0.9999986	0.9999946	0.2228891	0.9999959	0.5040728	0.9915153	0.9999984	0.9846266	0.5512483	0.9490483	0.0643828	0.9999993	0.9999892	0.7430915	0.9905750	0.9623168	0.6259345	0.0451148	0.9999594	0.9810269	0.5980052	0.1173611	0.8422623	0.0402209	0.0078949	0.9452606	0.9931853	1.0000000	0.9983867	0.7889842	0.7064985	0.9117758	0.9972147	0.9999697	0.9999778	0.7519824	0.7863652	0.7867646	0.5799551	0.9889364	0.6578863	0.9908628	0.9491533	0.2484736	0.8969071	0.9999793	0.9954057	0.1969915	0.9009314	0.8983157	0.6956343	0.9912259	0.5918466	0.9053421	0.3606049	0.7611868	0.2862726	0.0852059	0.2584609	0.0858762	0.3592598	0.2945577	0.2370864	0.6345837	0.0068071	0.4658936	0.9486494	0.2711095	1.0000000	0.0875004	0.0217897	1.0000000	0.1598801	0.3900725	0.4969184	0.6845821	0.1130515	0.4049177	0.2978841	0.2486575	0.0819685	0.9459072	0.1716164	0.1519361	0.2483625	0.3494059	0.5647324	0.1053431	0.5061319	1.0000000	0.0502116	0.0019071	0.5253046	0.0300196	0.0154086	0.1193454	0.9980209	0.5389712
50	0.2861326	0.2142212	0.7069392	0.7077624	0.1704241	0.9999532	0.6996422	0.9855033	0.9999440	0.9773827	0.6118367	0.7240782	0.0651124	0.6905113	0.9999301	0.7387356	0.9701787	0.9528406	0.5137543	0.0571115	0.9523538	0.9648625	0.6355128	0.1486657	0.7409747	0.3856554	0.0083420	0.9450166	0.9930620	1.0000000	0.9983500	0.7985071	0.6039991	0.9045362	0.9871827	0.9999673	0.9996080	0.6006390	0.7863651	0.6632206	0.5276168	0.9784325	0.6325788	0.9766621	0.9490939	0.2432524	0.8936251	0.9998018	0.9941401	0.1969663	0.4862007	0.8524658	0.7114244	0.9927202	0.5379847	0.9505200	0.4751477	0.7912410	0.2862727	0.0877944	0.2614463	0.0872487	0.3659506	0.4445141	0.2380345	0.6346359	0.0083191	0.4749947	0.9050296	0.2824718	1.0000000	0.0927851	0.0218642	1.0000000	0.1690648	0.4340315	0.4945156	0.5020895	0.1130522	0.4041824	0.2978845	0.2486579	0.0653012	0.8921624	0.1716164	0.1499237	0.1781718	0.3494061	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.5616139	0.0300196	0.4929912	0.1193453	0.9980207	0.5389722
100	0.1489038	0.3720138	0.3979991	0.4335530	0.0809571	0.9981858	0.8800853	0.9428565	0.9966516	0.9321678	0.7633409	0.4134011	0.0963174	0.3791511	0.9977251	0.6776481	0.8460044	0.8993379	0.2901259	0.1713539	0.8708748	0.8749959	0.6543507	0.2691348	0.5898843	0.6894646	0.0371901	0.9321414	0.9849807	1.0000000	0.9968861	0.7940340	0.4757242	0.8445758	0.8946343	0.9999640	0.9872412	0.4470870	0.7863651	0.5040274	0.3961360	0.9172531	0.5823731	0.8925103	0.9489942	0.1998883	0.8680554	0.9940788	0.9731156	0.1960850	0.3363575	0.6038430	0.6941432	0.9918046	0.4011091	0.9761502	0.8449733	0.8198478	0.2862728	0.0987374	0.2826734	0.1497800	0.3849171	0.5955260	0.2548383	0.6358984	0.0911265	0.5265876	0.8087582	0.3082677	1.0000000	0.1158499	0.0242149	1.0000000	0.2113598	0.4998938	0.4769636	0.3307662	0.1130525	0.3997476	0.2978846	0.2486582	0.0513771	0.6315012	0.1716164	0.1205820	0.1362185	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6039193	0.0300197	0.7522410	0.1193453	0.9980206	0.5389727
150	0.0687761	0.4484363	0.2348974	0.2885640	0.0339109	0.9903342	0.9569489	0.8761788	0.9802798	0.8659796	0.8748221	0.2069363	0.2056077	0.2257142	0.9880821	0.5695149	0.7402060	0.8339032	0.1617579	0.3536619	0.7385082	0.7664780	0.6430570	0.3809229	0.4725236	0.8312638	0.1590965	0.8756630	0.9445972	1.0000000	0.9905736	0.7570244	0.3897204	0.7472799	0.7786232	0.9999624	0.9472667	0.3643634	0.7863651	0.4155500	0.2897765	0.8468697	0.5101054	0.8011142	0.9489387	0.1392008	0.8287863	0.9736663	0.9192798	0.1925027	0.3069752	0.4375038	0.6608310	0.9857995	0.3158401	0.9838637	0.9688207	0.8334388	0.2862728	0.1098468	0.3166060	0.3324815	0.3990045	0.6796619	0.2976875	0.6402855	0.3299749	0.5858113	0.7463523	0.3264756	1.0000000	0.1382233	0.0332673	1.0000000	0.2588668	0.5594488	0.4421721	0.2520484	0.1130527	0.3922040	0.2978847	0.2486582	0.0452389	0.3740073	0.1716164	0.0803881	0.1242419	0.3494062	0.5647324	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6285750	0.0300197	0.8454873	0.1193453	0.9980205	0.5389729
200	0.0298999	0.4793090	0.1619423	0.2103781	0.0150399	0.9778225	0.9846252	0.8188799	0.9546002	0.8099363	0.9350550	0.0975040	0.3276218	0.1630158	0.9721477	0.4882850	0.6882251	0.7890964	0.1071845	0.4978908	0.5959541	0.6926368	0.6258903	0.4477432	0.3975500	0.8905646	0.3091704	0.7950055	0.8825010	1.0000000	0.9808149	0.7106680	0.3393607	0.6641538	0.7036626	0.9999617	0.9021280	0.3237404	0.7863651	0.3763398	0.2336450	0.7994470	0.4510129	0.7453813	0.9489150	0.0927376	0.7975395	0.9468058	0.8570042	0.1870341	0.3002885	0.3762347	0.6374644	0.9786879	0.2766393	0.9860193	0.9940868	0.8389292	0.2862728	0.1167605	0.3471378	0.5029402	0.4061171	0.7231825	0.3451358	0.6467013	0.5577564	0.6246916	0.7156317	0.3361035	1.0000000	0.1517562	0.0465332	1.0000000	0.2919409	0.6052382	0.3995337	0.2215663	0.1130528	0.3838660	0.2978847	0.2486583	0.0428013	0.2142960	0.1716164	0.0534631	0.1212945	0.3494062	0.5647323	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6405252	0.0300197	0.8786847	0.1193453	0.9980205	0.5389729
250	0.0126002	0.4908100	0.1313821	0.1694300	0.0081995	0.9659292	0.9940743	0.7820104	0.9320897	0.7733199	0.9639368	0.0453026	0.4083543	0.1395193	0.9559298	0.4454764	0.6671577	0.7655853	0.0866492	0.5821440	0.4890713	0.6539511	0.6132196	0.4810660	0.3543565	0.9146205	0.4149586	0.7268417	0.8287641	1.0000000	0.9718432	0.6753131	0.3119032	0.6111643	0.6655832	0.9999615	0.8704000	0.3044826	0.7863651	0.3606486	0.2088045	0.7736879	0.4162572	0.7180266	0.9489060	0.0647266	0.7792617	0.9248468	0.8070034	0.1819053	0.2983840	0.3565299	0.6258616	0.9733127	0.2601233	0.9866140	0.9985747	0.8410100	0.2862728	0.1202214	0.3681064	0.6047864	0.4091924	0.7451147	0.3810341	0.6527977	0.7062152	0.6450852	0.7020948	0.3406503	1.0000000	0.1585326	0.0585098	1.0000000	0.3106407	0.6358294	0.3587943	0.2103808	0.1130528	0.3765457	0.2978847	0.2486583	0.0418581	0.1314177	0.1716164	0.0392420	0.1206040	0.3494062	0.5647323	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6458423	0.0300197	0.8904999	0.1193453	0.9980205	0.5389730
300	0.0052733	0.4949105	0.1189831	0.1495790	0.0058326	0.9574133	0.9972410	0.7618858	0.9176972	0.7526310	0.9770009	0.0218520	0.4497513	0.1311364	0.9432592	0.4263998	0.6593609	0.7549112	0.0794033	0.6242000	0.4237558	0.6363633	0.6058938	0.4961906	0.3310622	0.9242835	0.4720000	0.6827470	0.7943432	1.0000000	0.9656553	0.6542228	0.2977416	0.5823588	0.6482868	0.9999614	0.8526808	0.2957011	0.7863651	0.3547228	0.1987412	0.7611557	0.3990536	0.7058786	0.9489028	0.0497774	0.7702259	0.9108850	0.7739192	0.1782190	0.2977637	0.3503039	0.6209859	0.9700344	0.2534372	0.9867778	0.9993463	0.8417757	0.2862728	0.1217606	0.3805101	0.6548160	0.4104231	0.7558724	0.4033013	0.6573643	0.7893245	0.6546683	0.6964674	0.3426810	1.0000000	0.1616178	0.0668078	1.0000000	0.3201060	0.6541669	0.3254786	0.2062543	0.1130528	0.3710716	0.2978847	0.2486583	0.0414958	0.0920904	0.1716164	0.0324987	0.1204449	0.3494062	0.5647322	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6480960	0.0300197	0.8947050	0.1193453	0.9980205	0.5389730
350	0.0022663	0.4963347	0.1140442	0.1406361	0.0050324	0.9522661	0.9982954	0.7519947	0.9100620	0.7419565	0.9827211	0.0117155	0.4682135	0.1282374	0.9348103	0.4186423	0.6566148	0.7504775	0.0769431	0.6432963	0.3884196	0.6290350	0.6021725	0.5026746	0.3190706	0.9281500	0.4985678	0.6582973	0.7758279	1.0000000	0.9620680	0.6433330	0.2907667	0.5681749	0.6409012	0.9999614	0.8439559	0.2918610	0.7863651	0.3525667	0.1948658	0.7554488	0.3913475	0.7007745	0.9489016	0.0423659	0.7661996	0.9032395	0.7544359	0.1759616	0.2975517	0.3483110	0.6191156	0.9682694	0.2507992	0.9868228	0.9994838	0.8420534	0.2862728	0.1223965	0.3872023	0.6770044	0.4108942	0.7610103	0.4155810	0.6603261	0.8325706	0.6588932	0.6942082	0.3435601	1.0000000	0.1629456	0.0717201	1.0000000	0.3245845	0.6643139	0.3009832	0.2046632	0.1130528	0.3674389	0.2978847	0.2486583	0.0413568	0.0743853	0.1716164	0.0294847	0.1204084	0.3494062	0.5647322	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6490225	0.0300197	0.8962016	0.1193453	0.9980205	0.5389730
400	0.0010585	0.4968212	0.1121005	0.1368361	0.0047651	0.9494758	0.9986457	0.7474723	0.9064665	0.7367751	0.9851765	0.0074498	0.4757792	0.1272559	0.9297252	0.4156596	0.6556754	0.7487420	0.0761281	0.6514349	0.3707572	0.6261547	0.6004297	0.5053490	0.3131084	0.9296941	0.5098830	0.6460109	0.7669140	1.0000000	0.9602111	0.6382149	0.2874598	0.5616457	0.6378669	0.9999614	0.8399768	0.2902467	0.7863651	0.3518022	0.1934205	0.7529625	0.3881094	0.6987054	0.9489013	0.0388698	0.7645264	0.8994416	0.7438108	0.1747163	0.2974787	0.3476624	0.6184354	0.9673935	0.2497787	0.9868352	0.9995109	0.8421533	0.2862728	0.1226464	0.3905997	0.6862603	0.4110693	0.7634089	0.4218558	0.6620751	0.8541855	0.6606791	0.6933214	0.3439334	1.0000000	0.1634963	0.0743514	1.0000000	0.3266102	0.6696044	0.2843088	0.2040092	0.1130528	0.3652362	0.2978847	0.2486583	0.0413035	0.0666834	0.1716164	0.0281856	0.1204000	0.3494062	0.5647322	0.1053431	0.5061318	1.0000000	0.0502116	0.0019071	0.6493955	0.0300197	0.8967343	0.1193453	0.9980205	0.5389730
