Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.2237526	0.6925859	0.6759104	0.4245253	0.5534349	0.6854893	0.6536952	0.1591790	0.3654066	0.5008554	0.2564794	0.6975481	0.6926976	0.5811257	0.6546955	0.2932012	0.0291545	0.8472372	0.3722417	0.6246211	0.7241026	0.5381769	0.6657305	0.0780363	0.0997347	0.6204712	0.0693559	0.4334299	0.3469272	0.3810801	0.2391744	0.3953299	0.0743445	0.4487738	0.6913122	0.3838212	0.3485933	0.0200504	0.3061328	0.2973846	0.0508020	0.4214686	0.6025803	0.6638541	0.5348737	0.4726646	0.4277031	0.6256413	0.6168920	0.2473280	0.5905222	0.6419541	0.4301030	0.5291755	0.7083805	0.4537560	0.3129028	0.6663829	0.6751513	0.3357554	0.0004761	0.0057121	0.3930871	0.7045195	0.0986579	0.7465315	0.3374919	0.1884751	0.7403096	0.1260484	0.1837581	0.0021367	0.0473399	0.7399533	0.6546472	0.5679219	0.5940295	0.6992672	0.2503116	0.6217537	0.4189789	0.2348131	0.4154709	0.7299416	0.0108968	0.0210276	0.5741000	0.0357941	0.0901322	0.5504170	0.0080982	0.1121764	0.0319574	0.6896633	0.6383173	0.0442795	0.5405179	0.5871745	0.0196058	0.0429006
50	0.2141405	0.6545055	0.7909339	0.4161812	0.4488309	0.7791750	0.6205419	0.1273227	0.3161865	0.5398656	0.3059275	0.6587044	0.6510263	0.6730320	0.6211271	0.3348839	0.4219917	0.6459256	0.2853255	0.2458971	0.6144773	0.6415186	0.7599051	0.0696719	0.0100971	0.6317585	0.0042621	0.2557634	0.2534885	0.2549359	0.2127767	0.2064973	0.0675959	0.3564978	0.5661481	0.5750311	0.2741165	0.0061255	0.3361474	0.3079419	0.0264020	0.3672586	0.5667497	0.5676756	0.5668013	0.4234403	0.3388615	0.6198949	0.6248900	0.2241157	0.5022547	0.6049190	0.5591828	0.5919716	0.6815006	0.4978921	0.2987175	0.7480674	0.6525603	0.3741553	0.0019015	0.0035258	0.3530856	0.2260944	0.0468188	0.4833103	0.4575419	0.2466175	0.8111285	0.1924526	0.0483542	0.0013863	0.0192227	0.6394949	0.5587564	0.7218918	0.5232409	0.5254001	0.2095948	0.7574075	0.3968969	0.2568237	0.2603759	0.7271448	0.0066596	0.0403476	0.4357914	0.0197741	0.0689959	0.5155058	0.0026500	0.0935816	0.0256693	0.6944641	0.6687471	0.0656661	0.6142670	0.6409117	0.0197831	0.0150506
100	0.2842502	0.6124303	0.7991328	0.5040832	0.4855327	0.6747160	0.7817404	0.1312802	0.3442970	0.5998485	0.2937014	0.6225252	0.6692633	0.7878539	0.6561704	0.2558703	0.6106218	0.6712330	0.3014078	0.1089714	0.7376642	0.6176611	0.6403751	0.1065085	0.0148802	0.7171380	0.0001470	0.2053098	0.3723883	0.2744791	0.2996563	0.2933706	0.0330340	0.4474858	0.6918493	0.5585013	0.2503920	0.0004616	0.3161358	0.3125665	0.0619065	0.4669111	0.6246744	0.3897970	0.4960540	0.3623213	0.3639018	0.6640919	0.6281343	0.2030104	0.5509224	0.6402202	0.4933963	0.6412926	0.4731993	0.4344890	0.2947168	0.5911636	0.7780055	0.5670892	0.0041442	0.0089531	0.3433050	0.2266433	0.0328055	0.5332223	0.2306468	0.5306998	0.6027265	0.2325145	0.0326728	0.0009636	0.0425317	0.5727080	0.7208632	0.2988680	0.5567967	0.7373638	0.1755481	0.7636011	0.2957370	0.2743131	0.1688446	0.5879496	0.0127228	0.0128497	0.5406713	0.0403905	0.0765615	0.3700500	0.0015713	0.0554804	0.0160994	0.5856027	0.6360334	0.0707918	0.7055550	0.6141978	0.0289431	0.0065131
150	0.2171719	0.8534373	0.6243793	0.5308382	0.5643606	0.5217505	0.7618794	0.1398426	0.3879775	0.5909831	0.2304194	0.7277959	0.5493774	0.7266501	0.6730105	0.3223954	0.7145320	0.5953215	0.1632307	0.0403710	0.7349492	0.6242060	0.7254676	0.0382582	0.0170342	0.6325012	0.0035095	0.1253091	0.3993967	0.2042526	0.2911221	0.2989133	0.0500823	0.4792867	0.6782758	0.7064519	0.2379519	0.0000852	0.3162407	0.2946826	0.0480334	0.4470506	0.6397810	0.4686627	0.5805674	0.3298959	0.4132069	0.6921288	0.6572932	0.2124491	0.5205149	0.5526153	0.5055860	0.5711898	0.5608735	0.4987285	0.3146113	0.6908785	0.6923377	0.4519880	0.0034166	0.0006705	0.2831981	0.1813821	0.0220149	0.4470119	0.2902959	0.4751952	0.7118223	0.3019550	0.0238601	0.0006477	0.0411319	0.7606458	0.8226821	0.1627403	0.6089160	0.6672069	0.1958204	0.7223169	0.3557907	0.2636263	0.1393134	0.7383368	0.0152856	0.0098855	0.5420336	0.0287642	0.0547448	0.4022915	0.0006654	0.0622534	0.0064767	0.7475026	0.5496608	0.0559162	0.6164194	0.6434430	0.0166482	0.0098548
200	0.2362560	0.5994754	0.8082461	0.5293987	0.6012405	0.5339361	0.7245464	0.1262298	0.4452636	0.5313124	0.2975016	0.6203538	0.5577305	0.5700221	0.6891103	0.3565131	0.6753681	0.7396654	0.2654851	0.0297608	0.6112576	0.6108853	0.6860002	0.0328569	0.0150850	0.7822287	0.0024573	0.1608064	0.4091348	0.1555879	0.2215321	0.2949973	0.0700703	0.3992728	0.6166200	0.5892992	0.2407357	0.0009991	0.3110895	0.3379984	0.0787760	0.4500960	0.5955332	0.4606774	0.4116692	0.3845579	0.2230323	0.5864857	0.5544733	0.1517587	0.4263695	0.6300340	0.5398074	0.5462601	0.6614406	0.4072744	0.3621413	0.6196470	0.7520141	0.5359488	0.0032069	0.0002054	0.4736777	0.2625916	0.0207458	0.4638369	0.2114453	0.4578175	0.6506024	0.3156486	0.0275193	0.0021560	0.0265526	0.5867471	0.5576855	0.0844640	0.7247140	0.6724051	0.1850733	0.5989808	0.4356835	0.2913662	0.1288558	0.5865043	0.0071976	0.0175921	0.5676609	0.0507462	0.0802170	0.3823649	0.0018240	0.0411859	0.0174737	0.5823903	0.5783346	0.0299284	0.6879783	0.5117198	0.0155862	0.0013258
250	0.2052649	0.6969025	0.6844212	0.4488281	0.4796651	0.7359398	0.7268231	0.2006765	0.4599572	0.6364567	0.3384048	0.7086932	0.5644792	0.6270247	0.5216041	0.2127594	0.6125844	0.7566319	0.2267456	0.0177302	0.6525191	0.6346252	0.6365326	0.0464671	0.0079818	0.7532287	0.0091229	0.2040250	0.3154369	0.2352250	0.2918767	0.3523232	0.0815210	0.4985564	0.5893899	0.6311690	0.2533071	0.0013139	0.2483738	0.2783044	0.1081638	0.4087174	0.6002434	0.4199514	0.4933347	0.3620547	0.2619714	0.6050702	0.6111408	0.1157161	0.3976316	0.6445984	0.5501732	0.5333814	0.6518162	0.3901987	0.3999705	0.5996834	0.7049488	0.3898382	0.0121232	0.0027374	0.3095877	0.1479657	0.0556331	0.4089768	0.2837363	0.4126364	0.7037232	0.2084774	0.0306110	0.0046202	0.0312542	0.7470247	0.6570043	0.1097991	0.5960612	0.5951075	0.2035734	0.6099476	0.4571199	0.3382312	0.1163659	0.6740225	0.0166931	0.0150079	0.4433790	0.0098143	0.1254293	0.5243308	0.0000148	0.0613779	0.0066975	0.7250707	0.7114950	0.0403888	0.5774565	0.5846630	0.0151524	0.0030895
300	0.1945927	0.7109162	0.6246268	0.4770331	0.4561171	0.6319529	0.7436847	0.1033953	0.3590306	0.4764172	0.3726787	0.6237936	0.7041389	0.6312866	0.6023135	0.1766484	0.6066542	0.6906968	0.3112292	0.0242605	0.6321793	0.6070904	0.6412067	0.0763975	0.0071785	0.6155490	0.0076900	0.1984837	0.3018843	0.1640291	0.2839437	0.2656879	0.0541440	0.4659056	0.6632291	0.7149825	0.1690391	0.0009056	0.4129332	0.3446005	0.0589311	0.4296387	0.6456211	0.3170138	0.4676032	0.2329354	0.2467821	0.6907356	0.6081973	0.1120292	0.3745916	0.6118919	0.4903907	0.5685621	0.5321668	0.3365528	0.3765126	0.5858680	0.6970185	0.4748564	0.0073883	0.0025190	0.3363283	0.1500153	0.0418047	0.4110919	0.2240119	0.4331016	0.6601979	0.2594776	0.0305863	0.0026700	0.0655437	0.6199211	0.5827804	0.1164464	0.5936007	0.5481861	0.2111319	0.6838755	0.4104340	0.2199284	0.1526088	0.6968277	0.0062943	0.0228793	0.5034898	0.0104477	0.0784615	0.4031411	0.0005161	0.0312176	0.0238017	0.7400604	0.5655121	0.0529812	0.8101109	0.5756731	0.0158126	0.0014342
350	0.2535322	0.7028289	0.6916282	0.4596927	0.4197930	0.5519628	0.7355831	0.0954667	0.4693542	0.6087843	0.3407067	0.6722548	0.6062258	0.6639706	0.5112486	0.2865900	0.6026465	0.6824475	0.2690865	0.0417612	0.5803293	0.7905418	0.6397223	0.0561747	0.0024460	0.6137364	0.0144994	0.2410416	0.2619862	0.1906089	0.2039789	0.2695069	0.0566073	0.3777079	0.6508845	0.6904551	0.2355623	0.0001704	0.3514254	0.2840546	0.0359060	0.4313749	0.5474828	0.3949726	0.4947293	0.2761497	0.2908990	0.7740540	0.6642613	0.0853552	0.4729499	0.6962789	0.6046199	0.5038272	0.7269186	0.3636738	0.3616741	0.5796511	0.6601354	0.4149668	0.0061990	0.0000989	0.4263653	0.1837899	0.0305734	0.5267334	0.2391148	0.4045923	0.7268438	0.2085713	0.0205363	0.0070705	0.0333701	0.7118803	0.7007955	0.0359140	0.7046502	0.6029051	0.1976669	0.5879153	0.4184634	0.1789452	0.1256613	0.6375572	0.0119460	0.0307090	0.4986625	0.0378093	0.1308628	0.3937958	0.0060652	0.0451086	0.0339009	0.7370075	0.5439395	0.0380250	0.6122360	0.6216204	0.0115172	0.0004430
400	0.2502155	0.6697495	0.7556172	0.3600657	0.4576583	0.4941259	0.6138299	0.1233425	0.4781519	0.6566873	0.2968299	0.5051475	0.5558144	0.6270695	0.6938021	0.2078942	0.6811305	0.6426921	0.3080581	0.0240609	0.7273419	0.6532601	0.6469452	0.0979384	0.0051252	0.6262372	0.0072384	0.2812592	0.2193769	0.1638465	0.2856035	0.2974631	0.0512488	0.4187405	0.6167887	0.6942818	0.2566837	0.0009107	0.3902805	0.3178622	0.0433754	0.4262270	0.6115986	0.4159204	0.4702086	0.2798795	0.2053955	0.6927715	0.6328860	0.1487019	0.5245872	0.5407844	0.4878942	0.7361724	0.6326869	0.4046782	0.4140603	0.5447605	0.5484514	0.4462573	0.0068595	0.0002857	0.2899712	0.1527390	0.0292560	0.5431490	0.3037581	0.4316995	0.6760269	0.2234002	0.0334996	0.0019013	0.0411852	0.6515695	0.6339356	0.0493062	0.6774975	0.6275780	0.2567585	0.6013308	0.3246675	0.2696579	0.0990094	0.7100665	0.0000000	0.0494592	0.4636185	0.0136182	0.0735400	0.3896825	0.0006500	0.0813884	0.0143741	0.6302239	0.5366808	0.0236042	0.6798727	0.7673501	0.0218771	0.0000000
