Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.3623931	0.4900049	0.2388721	0.6267490	0.6446935	0.4601486	0.0766749	0.6469026	0.3175073	0.3166473	0.6254547	0.7637372	0.4007333	0.7293028	0.4255829	0.5912049	0.3845413	0.6804642	0.3017711	0.3560130	0.6229127	0.5767751	0.6943421	0.7446411	0.6844655	0.5177459	0.3431687	0.5398341	0.1713196	0.5222134	0.7283740	0.1783996	0.6787705	0.6078551	0.6899294	0.7184500	0.0219484	0.8597178	0.2972659	0.4126586	0.3878054	0.3982718	0.7910057	0.3736175	0.3890291	0.6884180	0.4229142	0.0017088	0.7081351	0.6398652	0.4010177	0.4665781	0.6906728	0.1693114	0.6384408	0.6681161	0.3892380	0.7326924	0.1624550	0.6947619	0.3944198	0.0745612	0.3665323	0.1653500	0.3631997	0.2953042	0.2757829	0.6718617	0.6703822	0.6365832	0.3531932	0.3460585	0.5793797	0.1443059	0.6825156	0.5970500	0.3506113	0.3436623	0.4349013	0.0288523	0.1100278	0.6688366	0.0832559	0.0739704	0.5331492	0.1045621	0.0160479	0.3967914	0.1048300	0.0550521	0.2139510	0.3523382	0.4425220	0.2376912	0.3356074	0.0323793	0.0073229	0.1849842	0.4754368	0.0525831
50	0.5399319	0.4812409	0.4449193	0.6187830	0.6706145	0.4323254	0.4929420	0.7153983	0.4063449	0.2728791	0.5523438	0.5993669	0.4289365	0.7523926	0.7026104	0.6360723	0.3333712	0.7083892	0.1119205	0.3149959	0.5729828	0.5569862	0.6316018	0.6560789	0.6348318	0.5882936	0.4421064	0.5763216	0.1749474	0.5245938	0.7370098	0.4200734	0.6392347	0.8126428	0.8077632	0.6423634	0.0170494	0.7423911	0.2189902	0.2087195	0.2906648	0.3413392	0.6681220	0.4777400	0.4944617	0.6633678	0.3699889	0.0079785	0.6931059	0.7066307	0.3623461	0.6262913	0.6969371	0.1775608	0.5404908	0.6907875	0.3251839	0.7339057	0.1651440	0.5631007	0.3773155	0.0489601	0.3480546	0.1714736	0.3370793	0.0188653	0.2704988	0.4121461	0.7190462	0.5912956	0.5178364	0.3849846	0.5781452	0.0439197	0.7094946	0.5136087	0.3971223	0.3257363	0.3430570	0.1060430	0.0926461	0.5163944	0.0980396	0.1290938	0.7725399	0.0943958	0.0047578	0.1606787	0.1556200	0.0109895	0.2204317	0.2878029	0.3052580	0.3380435	0.2347842	0.0215967	0.0038541	0.0768404	0.2598880	0.0143249
100	0.4948609	0.4244834	0.3813093	0.7576588	0.7590838	0.4229834	0.5044498	0.7098180	0.3527625	0.3344757	0.5425453	0.5979785	0.3963373	0.8136855	0.6601809	0.5619362	0.3304070	0.5774393	0.0964338	0.3333648	0.7483726	0.6781132	0.6745913	0.7491008	0.7352386	0.6128276	0.3627353	0.6764674	0.1102877	0.4562601	0.7119839	0.4770087	0.6737635	0.9077919	0.6097724	0.5861910	0.0013826	0.6987402	0.1862072	0.1174049	0.2656698	0.3523110	0.6438687	0.4962865	0.5606160	0.6789257	0.2203666	0.0014329	0.7376617	0.7555790	0.3372543	0.6258816	0.7568796	0.1739550	0.6188815	0.6740537	0.2351430	0.5754191	0.1190831	0.5923769	0.4072543	0.0447302	0.3588190	0.1255331	0.3774243	0.0120519	0.3105399	0.4110635	0.5816051	0.4895989	0.4821928	0.4789468	0.6169018	0.0112828	0.6565872	0.5955573	0.4797378	0.2792349	0.4289610	0.0435840	0.0900242	0.6118977	0.1308150	0.2343306	0.8799732	0.0497843	0.0061147	0.1051131	0.0692674	0.0177747	0.1875935	0.2617063	0.2859057	0.3030996	0.3872021	0.0042394	0.0001557	0.0332149	0.2026679	0.0097844
150	0.4176639	0.4643932	0.4248841	0.7367762	0.6930558	0.4617218	0.4934874	0.6142210	0.3452768	0.3284779	0.5930409	0.7069063	0.3905203	0.6573773	0.6745623	0.5506605	0.2907152	0.6107170	0.0619030	0.2655236	0.6540439	0.4220412	0.7187833	0.5487611	0.6487670	0.4534221	0.4496941	0.6531339	0.0850975	0.4660070	0.6111503	0.5254775	0.8198697	0.7239582	0.7646360	0.6764391	0.0000308	0.8050978	0.1755993	0.1141572	0.4956453	0.3862909	0.6343637	0.5519108	0.6530554	0.6005662	0.1125794	0.0065415	0.6735188	0.6287739	0.3598279	0.6135405	0.6483971	0.1680261	0.6617785	0.7538992	0.2416996	0.6984829	0.1468035	0.8483555	0.4440166	0.0225190	0.4064705	0.2070127	0.3148779	0.0176155	0.2390752	0.3983829	0.7037191	0.6464821	0.4797404	0.4424854	0.5945898	0.0124059	0.7228597	0.5123321	0.3029258	0.2929137	0.3887520	0.0812497	0.1322832	0.6573464	0.0838627	0.2210475	0.6818491	0.1022368	0.0128804	0.0526032	0.1112793	0.0106928	0.1862233	0.2767300	0.2328323	0.2484027	0.2516987	0.0151203	0.0001430	0.0308671	0.2948309	0.0327046
200	0.3718114	0.5406461	0.4469428	0.6678444	0.6382012	0.3255569	0.5490120	0.6918581	0.4563533	0.3035165	0.6666460	0.7109980	0.4125750	0.7179731	0.5209427	0.5691095	0.2401679	0.5773588	0.0772581	0.3075593	0.5989045	0.4926088	0.6083776	0.4467756	0.7011786	0.5051845	0.3956445	0.6411341	0.0762928	0.4632682	0.7013158	0.5252589	0.7341905	0.6454276	0.8212082	0.6586917	0.0000042	0.6969444	0.1968483	0.0397931	0.4074162	0.3652932	0.6838862	0.4802942	0.5107713	0.6329289	0.0998816	0.0399538	0.6237577	0.7586485	0.3981908	0.5714525	0.8521903	0.2291145	0.5180918	0.6003967	0.2695412	0.6219766	0.1832839	0.6978625	0.4042078	0.0246196	0.3477173	0.1803454	0.3010585	0.0179734	0.2797984	0.5512712	0.7114146	0.5746997	0.4895168	0.4053488	0.6094888	0.0048174	0.7549688	0.5066724	0.3710920	0.2994136	0.3624098	0.1079303	0.0590300	0.7315129	0.0990069	0.1582253	0.7659390	0.1008530	0.0077706	0.0900658	0.0830212	0.0126841	0.2008711	0.2876172	0.2319435	0.2891087	0.3158486	0.0143570	0.0001401	0.0219049	0.2641121	0.0321923
250	0.5338922	0.3938599	0.3995702	0.7140897	0.6267349	0.3870751	0.5292984	0.7157576	0.3110825	0.2776246	0.5440958	0.7241829	0.3111511	0.6785757	0.5315892	0.5118546	0.2648955	0.5815257	0.0613809	0.3066170	0.7338317	0.4492609	0.6522982	0.3771757	0.6662357	0.5086185	0.3378374	0.5449302	0.0549528	0.4383581	0.6215342	0.5569116	0.6723708	0.5970317	0.7475332	0.7545116	0.0000154	0.5918721	0.1436406	0.0221329	0.5239164	0.4182392	0.6860213	0.4254261	0.4987408	0.6435241	0.0714491	0.0043395	0.5744987	0.6321166	0.4649416	0.6054283	0.6083462	0.2020683	0.5973208	0.7679964	0.2417239	0.6316422	0.1199017	0.6168674	0.3476690	0.0399227	0.3896160	0.1789298	0.2916046	0.0055978	0.2017586	0.4354510	0.6210368	0.5750872	0.4703110	0.4530133	0.6362360	0.0055486	0.7044713	0.6692512	0.3927849	0.3473090	0.3898603	0.0376574	0.0868287	0.7546628	0.0842174	0.1902408	0.6286699	0.1099974	0.0130882	0.0929080	0.0908266	0.0440106	0.2118304	0.3065816	0.2470385	0.3518631	0.3911363	0.0064024	0.0002291	0.0674732	0.2408825	0.0343141
300	0.3938436	0.4318201	0.3866346	0.7041122	0.7910492	0.4730629	0.5287830	0.5845903	0.3417695	0.2817013	0.6049199	0.6523674	0.4439497	0.6372607	0.4675043	0.5531185	0.3520786	0.5729480	0.0713453	0.3214196	0.6074035	0.4525568	0.6150557	0.3099656	0.6611100	0.4382680	0.4592543	0.6203068	0.0431715	0.4234500	0.6728292	0.5288283	0.7426483	0.5975545	0.6639209	0.6788934	0.0007417	0.7272045	0.1390985	0.0154529	0.3313381	0.4395338	0.6711715	0.5800373	0.5757760	0.7458512	0.1245288	0.0019660	0.7228403	0.7254783	0.3500734	0.6670236	0.4792336	0.2068293	0.5551086	0.7208496	0.2765744	0.6974528	0.1668336	0.6259238	0.3525436	0.0250951	0.3369701	0.1557205	0.2878837	0.0117444	0.1998464	0.4099213	0.6904248	0.5498041	0.3910566	0.4338330	0.6663832	0.0034550	0.5734762	0.4494007	0.3278924	0.3153935	0.3776658	0.0484908	0.0410780	0.6070982	0.0832931	0.1938561	0.7579116	0.0993643	0.0141298	0.0976795	0.1672941	0.0259825	0.1525896	0.2601491	0.2723002	0.2944954	0.3053075	0.0096916	0.0003730	0.0447439	0.1995228	0.0260566
350	0.3020509	0.4352096	0.3370946	0.6910751	0.7142519	0.4539055	0.4261134	0.6045447	0.2373296	0.2870818	0.6364973	0.9023027	0.3541823	0.8549940	0.5642396	0.4625956	0.2951799	0.6543742	0.0450831	0.2681441	0.8587928	0.6861671	0.6856095	0.2455807	0.6928067	0.5418438	0.4251966	0.6540884	0.0665945	0.4573905	0.7364262	0.5375622	0.6916017	0.7012881	0.7223070	0.7454362	0.0008070	0.6534116	0.1346903	0.0320054	0.3932556	0.3419658	0.7324915	0.6293084	0.4190887	0.8217050	0.0805011	0.0076201	0.7485260	0.6012880	0.4289839	0.5845881	0.6639437	0.1832621	0.6152490	0.7336664	0.2966855	0.6564723	0.1321868	0.7438370	0.4471835	0.0280655	0.3078863	0.1250171	0.2559201	0.0171338	0.1907520	0.4254101	0.5962069	0.6895650	0.3823137	0.3256860	0.7257000	0.0196075	0.7209795	0.5930117	0.3762862	0.2605343	0.3449843	0.0530273	0.0559796	0.6671324	0.0636004	0.1387699	0.6876409	0.1249323	0.0073988	0.0928702	0.1009392	0.0153782	0.1543122	0.2963521	0.2419374	0.3298910	0.3271719	0.0021270	0.0005943	0.0352509	0.1502828	0.0267077
400	0.4113249	0.4321721	0.4304048	0.6140625	0.6610324	0.4567390	0.5471415	0.6101022	0.3487080	0.3026682	0.7301720	0.7807778	0.3178387	0.5899033	0.4665532	0.5266357	0.3341673	0.5442662	0.0881408	0.2710475	0.7065914	0.5773635	0.6149640	0.2966562	0.7061731	0.5782818	0.4397161	0.6543607	0.0339143	0.4699335	0.7051826	0.4818689	0.5742213	0.6167756	0.7056728	0.7168415	0.0021478	0.7183227	0.1116897	0.0253481	0.4094902	0.3494220	0.6378745	0.5973787	0.5285526	0.6033814	0.0576496	0.0087236	0.6433089	0.6889386	0.4305707	0.6959397	0.6161211	0.1091469	0.5558557	0.6595172	0.2332725	0.6873406	0.1620787	0.6322177	0.3059508	0.0317213	0.3679761	0.2105593	0.2935912	0.0101893	0.1622322	0.4126871	0.7959726	0.5748950	0.3985449	0.3433520	0.5527648	0.0101677	0.6859871	0.5586994	0.3407635	0.3092704	0.3176909	0.0471755	0.0445423	0.5032052	0.0538306	0.1840937	0.7713966	0.0651862	0.0082472	0.0974558	0.1199983	0.0159849	0.1423420	0.2362552	0.2151376	0.3343842	0.3475371	0.0079294	0.0020367	0.0396173	0.1713765	0.0195552
450	0.3020420	0.4882480	0.3075780	0.7011581	0.6425846	0.5156235	0.5213766	0.6803024	0.4343792	0.2422606	0.5515498	0.7150421	0.3658688	0.7116860	0.6465295	0.4661619	0.3401152	0.5990003	0.0459520	0.2952711	0.6908702	0.4946900	0.6844804	0.2716951	0.5205090	0.5780406	0.4771137	0.5972895	0.0541157	0.4734915	0.6869962	0.5318698	0.7359724	0.6774696	0.5261109	0.8049032	0.0019938	0.6060094	0.1764897	0.0380817	0.3014691	0.4255970	0.8401249	0.5678980	0.5566595	0.6095616	0.0591603	0.0033007	0.7260480	0.7507204	0.5442790	0.5068321	0.6288140	0.1435661	0.6031067	0.6402119	0.2105720	0.6273981	0.1535047	0.7783213	0.3578126	0.0351032	0.3534940	0.1614142	0.3283523	0.0088797	0.2337987	0.5475689	0.7287233	0.7183896	0.5763994	0.3579073	0.5188890	0.0037150	0.7123478	0.4314769	0.3679860	0.2034489	0.3547449	0.1222970	0.0907019	0.7569338	0.0672539	0.1861415	0.7194026	0.0792855	0.0152219	0.0493892	0.0900215	0.0207018	0.0846603	0.2344650	0.2570211	0.2795134	0.3834600	0.0138267	0.0003446	0.0527318	0.1598837	0.0426913
