G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0126057	0.9548059	0.0307853	0.0746178	0.3851936	0.0146997	0.1688100	0.2453843	0.3190227	0.0090219	0.3098671	0.3971918	0.4021503	0.4288690	0.5867990	0.0255658	0.0306373	0.1691802	0.3755037	0.2998045	0.4511424	0.4480177	0.1855259	0.1017519	0.0317565	0.4411908	0.2926090	0.2857882	0.4296747	0.2351629	0.1489990	0.5599546	0.1786876	0.0442244	0.2336778	0.2404886	0.0287647	0.4017532	0.0743754	0.3709280	0.1327187	0.0890416	0.0496779	0.2098464	0.1385217	0.2613750	0.3855470	0.4183397	0.3548719	0.6409211	0.4647671	0.0409775	0.0914076	0.0805113	0.9482352	0.0707639	1.0634459	0.8758218	0.7391766	0.4761038	0.9973669	0.9370370	0.7520163	0.8587287	0.9832917	1.0182022	0.8692294	0.5522398	0.9211460	0.9978368	1.0351594	0.5653152	0.5212431	0.4377939	0.2867539	1.0089245	0.1424432	1.1434039	0.4989156	0.9422844	0.3846730	0.2959923	0.4085671	0.9554661	0.9888791	0.6113017	0.3170056	0.3309096	0.0428174	0.0363093	0.9265366	1.0473007	0.3619574	0.2444957	0.6449283	0.8570446	0.4279284	1.1449100	0.7987446	0.5188575
0.0944526	0.5159448	0.0572522	0.0668101	0.8796445	0.0037121	0.3468146	0.6407833	0.5561146	0.0115873	0.2873408	0.5243167	0.9905564	0.8529198	1.0136033	0.4056288	0.0229385	0.8977312	0.6919260	0.5537523	0.8655799	0.8952226	0.3413380	0.2929707	0.0961422	0.7168226	0.5740079	0.7408633	0.7735800	0.7948799	0.2085148	0.8792651	0.3442016	0.0570668	0.3893764	0.3404670	0.2426507	0.6025113	0.7414272	0.6832679	0.6219207	0.5122801	0.0600532	0.6893538	0.5005064	0.5301000	0.7820375	0.5471551	0.9464219	0.8448415	0.8864180	0.0251133	0.3821099	0.0720455	1.0831546	0.1178848	0.9329069	0.8396966	0.7506186	0.4012440	1.0352481	0.9177396	0.6775435	0.7819983	0.9940962	0.8601580	0.8139133	0.4635748	0.7718541	1.0042752	1.0340662	0.4103784	0.4722926	0.4462014	0.2929742	1.0384439	0.1715398	0.9915825	0.5405507	0.9990844	0.3681579	0.2670883	0.4748171	0.9646927	1.0419315	0.6647247	0.3617616	0.4398233	0.0310426	0.0426720	1.0500088	0.9261016	0.3006092	0.2650137	0.7165503	0.8061468	0.4090715	1.0620078	0.7727315	0.5079217
0.0259011	1.0040994	0.0098887	0.0839299	0.3442535	0.0164230	0.1568620	0.3177428	0.3487251	0.0092543	0.2907625	0.4194657	0.3882945	0.4365933	0.4519130	0.0236028	0.0173209	0.1786272	0.3763048	0.3377293	0.3869023	0.5607315	0.1981658	0.0809512	0.0257743	0.4254995	0.2677806	0.3083130	0.3626639	0.1932961	0.1608420	0.4699870	0.1326025	0.0443353	0.2224319	0.1804525	0.0297103	0.4106943	0.0632774	0.4441777	0.1334324	0.1352723	0.0753129	0.1887013	0.1485537	0.2381484	0.3392331	0.3685583	0.2684581	0.6369392	0.5066386	0.0644053	0.0961478	0.0864301	1.0686829	0.0530474	0.9587707	0.8307278	0.9132107	0.3816192	1.0482835	0.9907607	0.8156896	0.7868678	0.9918234	0.9201129	0.8777180	0.5089896	0.8007327	0.9119634	0.9612539	0.5406598	0.5659775	0.4324328	0.2956749	0.9780904	0.1478263	0.9146478	0.5716290	1.0640975	0.4145190	0.3386496	0.4348609	0.9717288	1.0037816	0.6271850	0.3506377	0.5951683	0.0167181	0.0303373	0.9914441	0.8840169	0.3925237	0.2990723	0.6608041	0.8157735	0.4190992	1.0575929	0.8200331	0.4533000
0.0469395	1.1184476	0.0381028	0.0352372	0.4249975	0.0053709	0.1777533	0.2665332	0.3070971	0.0070985	0.2333921	0.4312133	0.4091309	0.4103410	0.5633831	0.0526864	0.0278900	0.2202839	0.3974577	0.3942123	0.4586409	0.5401344	0.2247598	0.0820091	0.0267986	0.4114533	0.3262264	0.3365823	0.4658371	0.3205182	0.1602223	0.5853381	0.1623232	0.0403466	0.2856502	0.2516971	0.0262064	0.4373864	0.1126103	0.4623746	0.1385844	0.1463703	0.0546320	0.2472651	0.1668384	0.2538212	0.4038518	0.3907957	0.3346431	0.7363119	0.5456472	0.0503984	0.0732424	0.0631406	1.1218553	0.0482430	1.1117053	0.9294411	0.8012610	0.3926635	0.9993792	0.9922113	0.7084234	0.8157521	0.9760088	0.9343563	0.8845053	0.6364082	0.9033651	1.0104714	1.0119627	0.4953491	0.4748596	0.4706576	0.2696680	1.0047714	0.1662876	1.0006979	0.5566601	0.9880512	0.4052086	0.2531120	0.4328258	0.9671985	1.0070177	0.6806240	0.3576580	0.4712297	0.0344546	0.0469723	1.0254845	0.8500217	0.3146601	0.2262069	0.6319370	0.8199651	0.4484725	0.9447323	0.8142782	0.5207316
0.0334193	0.9282881	0.0421225	0.0786366	0.2056092	0.0198656	0.2114471	0.2864579	0.3659417	0.0102239	0.2557037	0.4787869	0.4036555	0.4397400	0.6209122	0.0277895	0.0195466	0.1602118	0.3624380	0.3323645	0.3819139	0.5255877	0.1912714	0.0933164	0.0372469	0.3790828	0.2798532	0.3401324	0.4881235	0.2378310	0.1397230	0.5155375	0.1483288	0.0335375	0.2363647	0.1721692	0.0436207	0.4064886	0.0832217	0.5034413	0.1418879	0.1406839	0.0350098	0.1667997	0.1488473	0.2705965	0.4634910	0.4291329	0.3452779	0.5959364	0.5117122	0.0346411	0.0777553	0.0666032	0.9367943	0.0552959	1.0656650	0.8456173	0.8963975	0.4504225	1.0996878	1.0080816	0.7375708	0.8437157	0.9661236	0.9045131	0.9120271	0.6019157	0.7830098	0.9647077	1.1080806	0.4952266	0.6016605	0.4762717	0.2850013	1.0844910	0.1589163	0.9862609	0.5879381	1.0079213	0.4535346	0.3654249	0.4107742	1.0111315	0.9239686	0.6937359	0.3786074	0.5018088	0.0290855	0.0345239	1.0145274	0.9060274	0.3509324	0.2570136	0.6679966	0.8379193	0.4367503	0.9362049	0.9511533	0.5038214
0.0257810	1.0209313	0.0375569	0.0943083	0.4340082	0.0028905	0.1673798	0.2613469	0.3570840	0.0122213	0.3036031	0.4491112	0.4649758	0.4713093	0.5975086	0.0534532	0.0275002	0.2006410	0.4034624	0.4024303	0.5425455	0.5325672	0.2210230	0.0885385	0.0266901	0.4008039	0.3653714	0.3787624	0.4202809	0.2760351	0.1354782	0.5262878	0.1564308	0.0331779	0.2877125	0.2437763	0.0227705	0.4040502	0.1258787	0.4530709	0.1591396	0.1661285	0.0404030	0.2377755	0.1625971	0.2815569	0.3987702	0.4081451	0.3839869	0.6801497	0.5165670	0.0450985	0.1116779	0.0785723	1.0003728	0.0646566	1.0859349	0.8141193	0.8258415	0.4452909	1.0531881	0.9714218	0.7033073	0.7880009	1.0808483	0.9616668	0.9149995	0.4887560	0.8145868	0.9259214	1.1247701	0.4872588	0.5633914	0.5127525	0.3086976	1.0043723	0.1588857	0.9850085	0.5703176	1.0058871	0.3909272	0.3445906	0.4459963	0.9974295	1.0112628	0.6901153	0.2984105	0.3863019	0.0351517	0.0383812	1.0744661	0.8459296	0.2846160	0.2254690	0.6197639	0.8460579	0.4461647	1.0509877	0.8205019	0.5197053
0.0520332	0.9370352	0.0166812	0.0907991	0.3792480	0.0133826	0.1137480	0.2983912	0.3679604	0.0090611	0.2877264	0.3666923	0.4671428	0.4731364	0.5646351	0.0593596	0.0156649	0.2210995	0.3580211	0.4222757	0.5188911	0.5909955	0.2071770	0.0730996	0.0264042	0.4171395	0.3532234	0.3604871	0.4643896	0.2752356	0.1526428	0.4992373	0.1645841	0.0437940	0.2542475	0.2258476	0.0426816	0.4676790	0.1274599	0.4824125	0.1623116	0.1205189	0.0299657	0.2098163	0.1999651	0.2587393	0.4631004	0.4481844	0.4115233	0.6929528	0.5360092	0.0412091	0.1123603	0.0733508	1.0598357	0.0490622	1.0063165	0.7972876	0.8652320	0.4440831	1.0661279	1.1061695	0.7468614	0.7684124	1.1052270	0.9764180	0.9003846	0.6574990	0.9571903	0.9802465	0.9645069	0.4703383	0.4722390	0.4272931	0.3108080	1.0150257	0.1351909	1.0251625	0.5352751	0.9327397	0.4017085	0.2602859	0.3781454	0.8579481	0.9961318	0.6505142	0.3761812	0.6798799	0.0178934	0.0619938	0.9832020	0.9330051	0.3331075	0.2542867	0.6464661	0.7515021	0.4551146	0.9866777	0.8932026	0.5125294
0.0377852	0.9757343	0.0466945	0.0482911	0.3490634	0.0014521	0.1995381	0.1295957	0.3047376	0.0027154	0.2849453	0.3668076	0.3716055	0.3791968	0.5027456	0.0239403	0.0541098	0.1206889	0.3549431	0.3120085	0.3721919	0.5385568	0.1754388	0.0490435	0.0213901	0.3290659	0.2636993	0.2411790	0.3498482	0.2011527	0.1792487	0.4576021	0.1453600	0.0296401	0.2340112	0.1658220	0.0177548	0.3984717	0.0425346	0.4273149	0.1147030	0.0853948	0.0317515	0.2100238	0.1526152	0.2454892	0.3397513	0.4265207	0.2489352	0.6326299	0.4055032	0.0465467	0.0554657	0.1265545	0.9688526	0.0528219	1.0185657	0.8658533	0.7398671	0.4263764	1.0042872	1.0489423	0.7243167	0.7794797	0.9721793	0.8819765	0.8912931	0.4820214	0.7660156	0.9762172	1.0235067	0.4956593	0.5259522	0.4662121	0.3304970	0.9520784	0.1151288	1.0737952	0.5295130	0.9830939	0.3994145	0.2736572	0.4430357	1.0176124	1.0974032	0.6550577	0.3703245	0.5413522	0.0403441	0.0516396	0.9899660	0.9210959	0.2675299	0.2902968	0.6520316	0.7665459	0.4504038	0.9934133	0.8120257	0.5759035
0.0678095	1.0450398	0.0503131	0.0854220	0.4027518	0.0021152	0.1927943	0.2655608	0.1703473	0.0049205	0.2521238	0.3928632	0.4780670	0.4562264	0.5293749	0.0224595	0.0362744	0.2050799	0.3679545	0.3901378	0.4442637	0.5947784	0.1723436	0.0798244	0.0363125	0.3673781	0.3009166	0.3250084	0.4195127	0.2141183	0.1696354	0.5697591	0.1955700	0.0160837	0.2502851	0.2095510	0.0316212	0.3808987	0.0780811	0.4785762	0.1308054	0.1235744	0.0452700	0.1773925	0.1799011	0.2488590	0.4030521	0.3546928	0.3499278	0.6956238	0.5158512	0.0478887	0.0635196	0.1193247	0.8791000	0.0554943	0.9155759	0.8749554	0.8006905	0.4554638	1.0127903	0.9032781	0.7675639	0.7529523	0.9668946	0.9623257	0.9375849	0.5979887	0.8782710	0.9239405	0.9687817	0.5782291	0.4592315	0.4948975	0.3193166	0.9704593	0.1424850	1.1104835	0.4651485	1.1319643	0.4149907	0.2512487	0.4046575	0.9137931	1.0159474	0.7112265	0.2791570	0.4103499	0.0337550	0.0558279	1.0054970	0.9796939	0.2827710	0.2452445	0.6467275	0.8623813	0.4307109	1.0848711	0.8429589	0.5119010
0.0355813	1.0862200	0.0430719	0.0714037	0.3331892	0.0060191	0.1828746	0.2546315	0.3171680	0.0048526	0.2762180	0.4447350	0.3959151	0.4260377	0.5089732	0.0320071	0.0263703	0.1330051	0.3080555	0.3471946	0.3871086	0.4977789	0.1763807	0.0725642	0.0271231	0.3469217	0.2463976	0.2736409	0.4333933	0.1760832	0.1594097	0.4640333	0.1377915	0.0259728	0.2642279	0.2564333	0.0436184	0.4075580	0.0551996	0.4422439	0.1575862	0.0857781	0.0628485	0.2280915	0.1359499	0.2214258	0.3433877	0.3852407	0.2542945	0.6415948	0.4008747	0.0504150	0.0741806	0.0848117	1.0143137	0.0512089	1.0084849	0.8676607	0.8564382	0.5044724	1.1337556	1.0313542	0.6479560	0.8346362	0.9723817	0.9111609	0.8953697	0.5637135	0.7822385	1.0025434	1.0293618	0.5254474	0.5358054	0.4495588	0.3190835	1.0802706	0.1639324	1.0615133	0.5119024	0.8866166	0.3617576	0.3033342	0.4211556	0.9542911	0.9308853	0.7672402	0.3916881	0.6618875	0.0535144	0.0418412	1.0546982	0.9236176	0.2997810	0.2652592	0.5690320	0.8681880	0.4312002	0.9412706	0.7709228	0.4675780
