"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0700120	0.0470815	0.1786580	0.2114347	0.0364504	0.0602679	0.1464696	0.4911259	0.0274528	0.3532663	0.2218951	0.9778097	0.2363060	0.0646077	0.9661763	0.4498400	0.0138933	0.6237374	0.0962871	0.0735611	0.7806642	0.8994291	1.1475843	0.6384871	1.0834327	1.0219316	0.8214612	1.0737061	0.7502237	0.2360782	0.6241590	0.0128926	0.8489421	1.0267559	0.1020320	0.7706003	0.8839381	0.6498153	0.9737923	0.0338694	0.4340139	0.6096108	0.9803826	0.9728509	0.6644297	1.1146114	0.5090848	0.5627230	0.5676558	0.5324828	0.1163638	0.6208319	0.9120798	0.9468915	0.5876128	0.1901664	0.5913502	0.4308486	0.9113670	0.7354732	0.0253785	1.1000164	0.2484298	0.9739337	0.8687512	0.6829600	0.3063288	0.2432000	0.0845084	0.0668084	0.5549050	0.1265967	0.1065453	0.0940818	0.6798198	1.0195023	0.7785745	0.4165063	0.1398650	0.2216286	0.4965138	0.8392439	0.0619922	0.9570409	0.4286485	0.0089160	0.2816883	0.3471236	0.8058377	0.4423303	0.7681257	0.9211867	0.5450031	0.6017527	0.9670001	0.9502513	0.8465915	0.8124666	0.1702030	0.9340460
50	0.1960213	0.0363947	0.4992586	0.2234764	0.0269565	0.1348911	0.2455452	0.4957191	0.2424703	0.3924269	0.2091675	1.0449959	0.1718877	0.1015268	1.0135278	0.3274402	0.0443161	0.6430916	0.1119718	0.0509487	0.7366682	0.8780774	0.9238780	0.4894119	1.0191048	0.9923346	0.7843359	1.0226637	0.6562551	0.2000307	0.6594954	0.0248126	0.7001926	1.0587808	0.1591952	0.7595769	1.0455432	0.6518059	1.0165309	0.0179606	0.3850547	0.7101520	0.9802700	1.0184586	0.5568091	1.0106080	0.6019532	0.4461293	0.6263946	0.6009907	0.0920138	0.5838094	0.9842617	0.8002053	0.5342177	0.0839494	0.7320829	0.2794513	0.9536756	0.7887025	0.0290670	1.0471393	0.2495090	0.9578437	0.7780565	0.6106257	0.3569981	0.2831962	0.3464226	0.0500418	0.6181510	0.1996457	0.1159749	0.1809144	0.6952610	1.0753128	0.7564705	0.3376223	0.1257977	0.1752630	0.5144057	0.7858912	0.0790370	0.5745827	0.6205496	0.0086130	0.3031953	0.5310568	0.8180617	0.4625680	0.7852859	1.0228558	0.5650136	0.6639047	0.9550382	0.9490956	0.8594089	0.9393568	0.1262344	1.0444954
100	0.2373285	0.1263437	0.6719124	0.1659597	0.0231420	0.1470856	0.4714129	0.4972134	0.5117565	0.3805841	0.2681302	1.0804194	0.1916911	0.1203561	0.9060265	0.4470567	0.1730748	0.6593651	0.1690108	0.0367701	0.7163321	0.9451247	0.9321018	0.5170231	0.8953630	0.9970110	0.8219018	1.1206006	0.5661807	0.1946070	0.6921561	0.0177629	0.7679059	0.9746514	0.1281476	0.7909518	0.9113852	0.6878038	1.0670991	0.0027083	0.4118848	0.7103268	0.9107598	1.0181303	0.5453606	1.0563099	0.7224816	0.5471174	0.5973786	0.5529698	0.0970551	0.6134689	0.9390043	0.8257539	0.5312595	0.0571180	0.7601590	0.2062039	0.8609092	0.7778653	0.0117556	1.0920462	0.2640606	0.9328176	0.7624785	0.5984786	0.3484841	0.2616322	0.6725058	0.0513041	0.6735505	0.3339001	0.1646546	0.4953528	0.7568906	0.8981016	0.8001406	0.3983983	0.2416686	0.1915301	0.5837137	0.8524321	0.1164752	0.3722453	0.8636793	0.0095386	0.4144852	0.5037309	0.7925046	0.3694598	0.7421869	1.0001365	0.6148176	0.7015616	0.9285310	1.0158612	0.9179112	0.8177353	0.1673025	1.1124926
150	0.2259258	0.1880651	0.8011050	0.1461534	0.0131415	0.2201967	0.5511223	0.5239806	0.6537104	0.3882634	0.4017768	1.0560485	0.2828210	0.2309065	0.8717224	0.4711479	0.2802628	0.6923770	0.1568231	0.0388742	0.7034106	0.9502507	0.9800486	0.4821609	1.0521150	0.9835382	0.8568285	1.0584385	0.6817615	0.1873549	0.6736228	0.0118969	0.8376634	0.9844754	0.1164209	0.7226110	1.0093792	0.6352672	1.0044010	0.0002284	0.3980121	0.6886966	1.0309544	0.9444469	0.6340740	1.0012667	0.7517933	0.4714045	0.7036791	0.5374831	0.0966444	0.6873618	0.9850187	0.8951049	0.5673309	0.0326524	0.8201515	0.1217568	0.8495952	0.7427215	0.0035334	1.0596724	0.2861392	0.9510098	0.7639047	0.5785916	0.4050846	0.3528604	0.8094422	0.0460072	0.7970756	0.3229789	0.2039621	0.5306952	0.6911439	0.9002745	0.7267571	0.4783203	0.2276394	0.1441118	0.6539057	0.7582106	0.0953168	0.3352022	1.0279097	0.0152176	0.3498714	0.6032968	0.8123476	0.4417838	0.6484547	0.9295880	0.5498227	0.6555463	1.0430932	0.9735506	0.9813668	0.8051228	0.1529421	1.0192372
200	0.2200173	0.3189629	0.9144566	0.2197201	0.0250457	0.2663037	0.6911073	0.5137735	0.7793182	0.4130542	0.6089283	1.1105428	0.2661583	0.2783105	0.9702248	0.5374456	0.3485264	0.7429045	0.1098411	0.0306811	0.7912950	0.9879378	1.0295991	0.4980072	1.0110801	0.9101569	0.8692572	0.9187061	0.7452762	0.1690399	0.6850847	0.0322704	0.9797852	1.0292490	0.1334765	0.7089519	1.0386836	0.6337728	0.9351062	0.0019897	0.4109515	0.6826327	0.9635109	0.9477522	0.7977384	0.9789487	0.8527432	0.5086269	0.6139284	0.5392859	0.0815573	0.6828521	1.0002215	0.8364551	0.6332118	0.0113477	0.7288766	0.0948413	0.8811077	0.8253729	0.0010689	1.0210144	0.2173163	1.0429961	0.8239172	0.6324552	0.3512291	0.3152997	0.9019460	0.0315724	0.8668257	0.3325593	0.1830522	0.6468159	0.7093379	0.9616214	0.7389038	0.4619544	0.2797987	0.1494337	0.6266274	0.7996008	0.1453878	0.3478876	1.0121130	0.0185336	0.3324967	0.5067228	0.8199697	0.4901998	0.6586126	0.9568507	0.5214552	0.6993537	0.9955260	0.9225268	0.9960559	0.8289240	0.1699323	0.9602376
250	0.1986274	0.4263997	0.9292780	0.2188131	0.0327770	0.2500056	0.7065306	0.5646513	0.8567556	0.5152333	0.8094677	1.0586159	0.3892540	0.4293902	0.8418605	0.5041196	0.3519463	0.8598358	0.1271858	0.0267559	0.8100774	0.9063603	1.1379709	0.5370724	1.1506051	0.9639432	0.8592639	1.0092775	0.7121996	0.2061820	0.7629128	0.0390690	0.8881181	0.9425256	0.1057683	0.6948549	0.9485574	0.5936484	0.8766110	0.0036511	0.4167935	0.7368339	0.9743578	0.9462196	0.7334807	0.9462594	0.8643280	0.5707953	0.6392639	0.6258552	0.0868794	0.7138509	1.0126453	0.9024327	0.6174893	0.0138936	0.7144439	0.0917294	0.8244159	0.8306306	0.0007964	1.0503844	0.1896873	1.0072949	0.8010469	0.5884964	0.3372185	0.2894585	0.9093843	0.0299597	0.8818805	0.3935666	0.2537280	0.6896795	0.6619753	0.9115034	0.8141477	0.5086573	0.3133423	0.2018508	0.7286399	0.7709857	0.1500702	0.2807351	1.0610324	0.0418297	0.3621903	0.5496367	0.7906571	0.4218141	0.6495764	0.8893985	0.5113952	0.6560131	0.9631439	0.9709447	1.0152618	0.7356227	0.1760586	0.9130875
300	0.2839088	0.5561799	0.9048406	0.2237476	0.0716942	0.3551191	0.7247740	0.5399316	0.8586930	0.6635490	0.8793012	0.9583448	0.5149746	0.3713743	0.8728689	0.4828537	0.4079220	0.8662188	0.1140657	0.0294540	0.8018954	0.9530498	1.0301477	0.4667187	0.8914154	0.9918618	0.8865667	1.0990961	0.7413689	0.2045497	0.6725536	0.0260273	0.9229179	0.8977812	0.1322993	0.6927303	1.0226993	0.6277099	0.9235383	0.0011538	0.4008585	0.6956693	0.9712829	1.0955535	0.7822828	0.9596466	0.7841327	0.4943495	0.5353132	0.6143853	0.0757784	0.6198510	1.0232529	0.8934741	0.6237647	0.0114475	0.7878799	0.0846608	0.9066812	0.7150696	0.0010364	1.0741527	0.1950464	0.9715827	0.7931243	0.5651828	0.2992724	0.2920673	0.9296285	0.0325037	0.9537853	0.4931892	0.2017117	0.7145596	0.7563077	1.0359276	0.7777938	0.5404653	0.3418536	0.1979616	0.6660046	0.8655977	0.1541452	0.2860252	0.9325223	0.0203549	0.3435289	0.5131684	0.7762243	0.4471693	0.7424913	0.8850655	0.5831198	0.6792326	1.1641613	0.9983604	0.9104634	0.7595394	0.1485649	0.9423248
350	0.2301093	0.5092572	0.8152775	0.3000331	0.0959041	0.4537077	0.7889606	0.6387265	0.8230558	0.6532240	0.9499842	0.9511093	0.5074558	0.4105140	0.9225290	0.4952624	0.3928367	0.7483074	0.0891734	0.0287314	0.7742428	0.9407987	0.9957975	0.4652944	1.0763146	1.0422926	0.9044786	1.0009671	0.7627652	0.2070922	0.5885479	0.0259140	0.9315480	0.9030365	0.1283496	0.7235219	1.0337878	0.6710802	0.9528878	0.0019313	0.4305475	0.6095129	0.9784158	1.0163037	0.6083566	1.0766983	0.8031920	0.5447449	0.5551421	0.6398458	0.0993626	0.6402190	1.0954107	0.8705832	0.6021797	0.0230296	0.7788744	0.1200448	0.8580862	0.7130800	0.0012981	0.9501062	0.2541622	0.9465243	0.6462809	0.6521821	0.2861422	0.3608031	0.9946996	0.0366854	0.9801364	0.4499031	0.1513402	0.7782544	0.7125237	0.9679952	0.7735960	0.5871342	0.3838764	0.2340798	0.7006775	0.8680080	0.1281287	0.2967190	1.0693326	0.0303501	0.3602811	0.5939505	0.7745893	0.4330599	0.7510280	0.8460960	0.6086750	0.6676821	0.9281230	0.9249208	0.8588804	0.9173649	0.1450273	0.9646382
400	0.2814517	0.4298158	0.8419700	0.2698658	0.1655048	0.4847212	0.7663992	0.6021768	0.8231579	0.7770573	0.9002737	0.9836802	0.5294601	0.3746093	0.9430033	0.5437488	0.3662052	0.8410329	0.0967944	0.0519075	0.7991030	1.0399785	0.9668240	0.5064951	0.9919262	1.0417649	0.9506116	0.8559175	0.7016086	0.2305205	0.6000135	0.0108657	0.8346305	1.0530150	0.1791107	0.7039949	1.1328866	0.6971654	1.0392140	0.0065757	0.4924178	0.7212072	0.9454270	1.0715867	0.6633361	1.0459529	0.8013478	0.6004679	0.5118121	0.5724549	0.1097911	0.6535636	1.0509626	0.8371789	0.5582492	0.0223592	0.6562669	0.1035017	0.7530487	0.6714462	0.0002582	1.0492051	0.2530588	0.9410050	0.7190350	0.7027955	0.3216764	0.3110086	0.9849312	0.0429493	0.9513673	0.4277876	0.1937223	0.7693989	0.6444656	1.0002738	0.7210158	0.5992248	0.3560498	0.1879143	0.7610839	0.8575807	0.1135135	0.2904538	1.0779848	0.0184077	0.3884954	0.5738427	0.7219884	0.3893422	0.7468777	0.9196098	0.5691831	0.6342710	0.9733720	0.9143488	0.8174523	0.8384940	0.1628655	0.8980008
