G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	1.0668400	0.4121631	0.1819128	0.5086855	0.0528544	0.5130824	0.1387588	0.3734287	0.2300078	0.0979132	0.2299292	0.0392290	0.5088832	0.2221415	0.5083385	0.1201516	0.0266561	0.3246755	0.5550986	0.0813107	0.2631302	0.1130930	0.3493681	0.0607297	0.0684286	0.3489739	0.0989147	0.0995199	0.4077537	0.5574549	0.0268523	0.0081387	0.1758717	0.0636467	0.0698373	0.1555684	0.1982410	0.1374031	0.1091135	0.7671546	0.0605952	0.0755111	0.8995359	0.8011748	0.0862261	0.1612659	0.8777662	0.6656294	0.5002510	0.0283543	0.6902933	0.6947052	0.8468387	1.0483743	0.4428522	0.7273164	0.7005066	0.4002425	0.0946142	0.3452021	0.4720381	0.9709766	0.0567344	0.0456431	0.0763601	0.2263696	0.6400569	1.0278225	0.0813971	0.0924566	0.3944085	0.2607674	0.3200507	0.6727359	0.6176805	1.0361681	0.8064899	1.0177973	0.5031778	0.0672664	0.7933460	0.6013962	0.9415901	0.9486972	0.0360980	1.0226383	0.5049800	0.1185150	0.0189093	1.0602524	0.3735758	0.7276877	0.6559924	1.0150765	0.9547546	0.7247087	0.4196479	0.9592162	0.6846569
1.0146022	0.0000000	1.0142622	0.9698722	1.0051474	1.0157340	1.0159662	0.9957904	1.0286104	1.0310740	1.0224369	0.9630816	1.0254200	1.0272353	0.9988944	0.9342093	1.0218617	1.0166813	0.9615670	1.0440631	1.0927546	1.0663449	1.0221395	1.0324402	0.9685563	1.0702845	0.9295499	0.9525389	1.0920812	1.0274919	1.0743604	1.1142713	1.0144537	0.9440722	1.0502233	0.9677975	0.6080647	0.9355432	0.9517941	0.5996006	1.0073245	1.0285342	0.9492907	0.9288239	1.0650865	0.7054478	0.5881637	0.9685232	0.7858632	0.9458441	0.4702109	0.7592953	0.8076205	0.9617377	0.9985651	0.9019875	0.9387017	0.8138322	0.8206652	0.2419754	0.7787315	0.9683747	0.9950468	0.5370868	0.1396916	0.5355596	0.3612098	0.6308775	0.9880932	0.0877895	0.1032332	0.9882945	0.2679641	0.3427668	0.8330246	0.8298470	0.9777004	1.0504011	0.9158058	0.4698554	1.0105944	0.9221746	0.5328865	0.9815943	1.0779929	0.5360403	1.0624791	0.5591915	0.7515827	0.0262585	0.9908872	0.3897819	0.6665017	0.7105911	0.9387611	0.8850478	0.7481098	0.5190593	0.8812142	0.6429405
0.0113358	1.0121163	0.0000000	0.2157416	0.5315069	0.0504913	0.5297063	0.1241751	0.4807562	0.2602382	0.0790156	0.2541057	0.0771273	0.5437319	0.1891723	0.5852577	0.0844868	0.0422187	0.4221570	0.5442215	0.0745306	0.2678945	0.1553640	0.3192486	0.0711268	0.0699272	0.3120560	0.1086660	0.1265841	0.3889336	0.5923577	0.0222341	0.0104809	0.1883713	0.0614760	0.0886505	0.1570577	0.1948762	0.1265844	0.1200883	0.7547223	0.1486289	0.0451699	0.8742975	0.8738477	0.0849423	0.1248733	0.9221485	0.6865850	0.5489818	0.0441614	0.7126179	0.6272026	0.9314017	0.9709873	0.4968224	0.7928449	0.7514668	0.3874025	0.0773472	0.4159981	0.3733962	0.8815619	0.0471041	0.0651349	0.0589891	0.2535782	0.6990392	0.9293642	0.0728110	0.0765537	0.3368963	0.3054483	0.3417449	0.5748702	0.6350378	1.0121825	0.7850031	1.0037375	0.5627876	0.0582625	0.7317112	0.5500238	0.9664992	0.9324410	0.0437309	1.0335368	0.5187756	0.1295424	0.0279129	1.0339060	0.4076749	0.7123342	0.6031617	0.9993539	0.8655223	0.8016710	0.4728628	1.0054745	0.6579452
0.0044655	0.9743430	0.4612211	0.0000000	0.4579053	0.0428553	0.4608174	0.1148403	0.4155381	0.2236945	0.0653271	0.2332981	0.0458368	0.5054621	0.2077328	0.5331057	0.1144292	0.0544728	0.3366243	0.4451091	0.0629090	0.2990303	0.1367760	0.3337521	0.0819388	0.0843688	0.3466829	0.0797166	0.1007600	0.4146618	0.4881702	0.0319291	0.0045399	0.1941895	0.0536313	0.0728331	0.1634385	0.1832405	0.1395885	0.1005429	0.6780320	0.1177058	0.0522008	0.8771484	0.7884737	0.1166834	0.1582033	0.9057867	0.7219980	0.4514562	0.0484952	0.6817446	0.6089698	0.8954872	0.9453682	0.4969682	0.7058920	0.7637359	0.3509435	0.1108040	0.3781719	0.4627892	0.9319685	0.0337257	0.0587285	0.0826483	0.1632959	0.6835167	0.9252203	0.0904778	0.0906723	0.3559074	0.3349296	0.3126269	0.6301474	0.5145178	1.0307580	0.7866666	1.0198483	0.5545176	0.0625828	0.9011868	0.5734078	0.9025663	0.9390430	0.0323554	0.9221626	0.4873971	0.1382260	0.0175816	1.0094279	0.4688310	0.6768683	0.6452062	1.0470672	0.8722454	0.6706175	0.5003376	0.9527068	0.6797201
0.0102829	1.0124837	0.4303340	0.1435170	0.0000000	0.0561781	0.4584326	0.1298562	0.4127115	0.2483499	0.0838032	0.2003490	0.0275435	0.3753588	0.2271450	0.5136528	0.1140379	0.0430514	0.3414952	0.5491305	0.0656678	0.3106814	0.1009898	0.3532472	0.1045263	0.0707422	0.2823523	0.1088926	0.1166001	0.4067844	0.5438965	0.0447160	0.0140469	0.1733000	0.0649137	0.0390244	0.1323541	0.1815214	0.1451580	0.1107988	0.7425759	0.0881434	0.0582342	0.9214589	0.7305653	0.1126557	0.1506188	0.9077303	0.7091455	0.5120191	0.0275021	0.7460995	0.6680510	0.8607667	1.0608102	0.4578600	0.7630478	0.7613093	0.4347070	0.0915079	0.4557754	0.4555403	0.8983568	0.0345378	0.0516116	0.0995352	0.2252783	0.6471945	0.8964249	0.0799087	0.1024604	0.3137261	0.2841773	0.3002322	0.7306558	0.5859168	1.0641234	0.7727135	0.9701184	0.5515462	0.0640935	0.8567744	0.5161051	0.8768065	0.9721045	0.0294340	0.9492543	0.4599068	0.1520543	0.0241299	0.9917167	0.4523938	0.6483804	0.6383656	0.9803981	0.9247441	0.6713497	0.4758304	0.9369435	0.7299708
0.0126098	1.0168609	0.4451106	0.2078602	0.5082630	0.0000000	0.6196127	0.1260254	0.5104088	0.2370271	0.0903397	0.2977712	0.0471141	0.5402521	0.2961813	0.6182168	0.1320912	0.0525209	0.4670847	0.6020417	0.0637403	0.2714271	0.1473937	0.3154565	0.1129504	0.0744092	0.3528385	0.1110241	0.1353404	0.4069566	0.5194434	0.0317095	0.0153148	0.1778826	0.0736279	0.0786356	0.1605532	0.2292536	0.1414132	0.1188065	0.8002700	0.1164378	0.0806328	1.0342523	0.8189045	0.1180010	0.1307273	0.8700528	0.7261448	0.5496296	0.0300353	0.6874468	0.7273707	0.9899480	1.0134293	0.5268004	0.7975282	0.7934418	0.5130380	0.1007320	0.4180427	0.5170401	0.8846384	0.0635747	0.0626919	0.0868406	0.1980908	0.6252976	0.8723442	0.1082959	0.1396782	0.3290164	0.2631756	0.2953458	0.7255387	0.6162468	1.0400508	0.8019201	1.0736312	0.5216746	0.0478628	0.8471531	0.5401002	0.9194248	0.9114448	0.0363603	1.0282316	0.5513681	0.0977752	0.0178868	0.9567043	0.4457158	0.7006547	0.6974092	0.9661681	0.9136715	0.7355447	0.5454686	0.9533732	0.6780628
0.0011666	0.9693372	0.4573454	0.1699871	0.4827334	0.0551152	0.0000000	0.1034596	0.4824119	0.2371418	0.0897974	0.2107082	0.0687722	0.4918615	0.1927639	0.4821088	0.0978249	0.0483028	0.3861170	0.5581658	0.0571496	0.3180366	0.1000637	0.3643457	0.0960843	0.0637387	0.3177305	0.1056898	0.1042162	0.4267509	0.5857804	0.0574705	0.0060659	0.1804297	0.0370519	0.0701822	0.1221755	0.1615379	0.1471721	0.0985978	0.7046540	0.1001420	0.0825644	0.9077672	0.8296037	0.1217308	0.1334146	0.8840580	0.7849699	0.5396814	0.0321039	0.7489107	0.6634329	0.9220215	1.0159311	0.4732557	0.7435471	0.7504613	0.4919470	0.1108010	0.4230069	0.4612229	0.8584237	0.0431222	0.0727471	0.0838963	0.2514859	0.6240681	0.9624697	0.0662901	0.0672734	0.3179941	0.2508511	0.2956546	0.7161109	0.5774901	0.9550590	0.8552013	1.0471558	0.5425839	0.0722845	0.8431003	0.5452646	0.9644050	0.9089841	0.0463607	1.0045859	0.4689183	0.1150707	0.0211401	1.0339651	0.4198441	0.6568675	0.5662704	1.0049673	0.8346655	0.7485801	0.4704653	0.9139071	0.6295770
0.0053917	1.0196726	0.4839903	0.1987970	0.4474653	0.0595913	0.5246902	0.0000000	0.4144170	0.2429422	0.0582155	0.2235270	0.0582753	0.5182792	0.1938885	0.5352292	0.1180681	0.0295741	0.3201526	0.5358598	0.0694054	0.2918795	0.1240411	0.3551133	0.0759593	0.0943934	0.2915759	0.1154006	0.1371016	0.4235575	0.5606648	0.0446115	0.0060141	0.1809638	0.0616847	0.0817042	0.1648084	0.1891403	0.1351535	0.0966089	0.7690508	0.1065020	0.0596873	1.0199814	0.8309105	0.1213778	0.2173572	0.8643317	0.7090759	0.4657861	0.0216947	0.7373722	0.6278822	0.9582528	1.0573026	0.5075884	0.7143161	0.7248448	0.4737855	0.1044110	0.3726365	0.4347367	0.9152225	0.0639357	0.0621676	0.1003924	0.2189903	0.7216171	0.9634994	0.0672512	0.0995540	0.3431829	0.2426591	0.2984888	0.6162992	0.6344230	1.0288758	0.7707205	0.9795758	0.5743812	0.0645700	0.8230386	0.5485956	1.0150798	1.0457173	0.0441929	1.0537689	0.5435559	0.1483178	0.0225459	0.9755455	0.3844894	0.6469803	0.6402895	1.0304784	0.8707903	0.7603879	0.5369854	0.9550780	0.6325670
0.0070674	0.9599861	0.4501192	0.1516253	0.4043882	0.0559655	0.4620469	0.1162930	0.0000000	0.2436473	0.0824276	0.2033097	0.0350303	0.4438214	0.1874804	0.4560692	0.0802703	0.0475933	0.2111590	0.4306330	0.0901817	0.2610959	0.0860258	0.3000500	0.0960349	0.0884801	0.2788273	0.1051412	0.0971742	0.3785521	0.5213907	0.0417986	0.0093844	0.1576339	0.0634858	0.0737701	0.1663618	0.1719334	0.1255995	0.1170182	0.7683452	0.0954509	0.0796019	0.9440781	0.7927608	0.1011043	0.2041561	0.8860255	0.7303593	0.5085303	0.0475703	0.7301887	0.6737633	0.9013027	0.9634336	0.5001244	0.7114459	0.7658046	0.4234888	0.1110016	0.4052190	0.4177561	0.8424510	0.0627769	0.0531902	0.0848287	0.2156542	0.6685818	0.9625696	0.0858728	0.1016781	0.2991791	0.2808327	0.3157285	0.6320752	0.6484224	0.9680970	0.7069177	1.1012732	0.4886557	0.0726065	0.8273126	0.5709160	0.8630945	0.9355505	0.0318402	1.0452173	0.5008616	0.1626020	0.0213969	1.0064318	0.3983844	0.6993019	0.7299928	0.9976399	0.8403120	0.7083323	0.4732219	0.9823388	0.6206819
0.0133435	1.0179441	0.4145962	0.1336943	0.4720718	0.0576520	0.4821423	0.1484483	0.4055717	0.0000000	0.0771278	0.1586424	0.0452499	0.4358238	0.1655877	0.5141886	0.0763424	0.0651346	0.2881447	0.5142085	0.0665100	0.2841108	0.1009227	0.3139410	0.0716297	0.0681682	0.3117524	0.1205516	0.0952616	0.4206418	0.4410775	0.0512097	0.0072374	0.1385254	0.0499362	0.0543959	0.1280096	0.1773182	0.0781093	0.0902496	0.5685189	0.0882651	0.0755626	0.9967810	0.8141871	0.1031999	0.2070950	0.8874779	0.6378798	0.5612460	0.0308320	0.6755396	0.6379489	0.9676860	1.0628805	0.5371857	0.7146632	0.7665031	0.4617875	0.0689817	0.3482139	0.4378030	0.9290578	0.0517945	0.0421481	0.0810265	0.2869659	0.6254552	0.9398212	0.0959172	0.0996513	0.3645375	0.2437031	0.2544148	0.6882406	0.5711562	1.0560902	0.7623941	0.9833743	0.4846845	0.0528234	0.8028800	0.5950084	0.9515395	0.9818891	0.0267409	1.0326008	0.4748500	0.1204004	0.0331751	0.9754013	0.4347836	0.7022262	0.5971080	1.0156895	0.9667040	0.7356635	0.5130834	0.9252317	0.6941071
