"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0706876	0.5896248	0.0856192	0.0301764	0.6944216	0.1790022	0.1939684	0.4616327	0.1880492	0.6931435	0.2208198	0.1876267	0.3259343	0.1134427	0.1729169	0.0543069	0.6015819	0.1169751	0.0362401	0.3392568	0.2348947	0.0601973	0.3959909	0.0217913	0.7187644	0.1147242	0.3984486	0.4262681	0.3244810	0.5343913	0.0207320	0.5412926	0.6097187	0.5980987	0.6016346	0.4389077	0.3819517	0.5631036	0.2850264	0.2367392	0.2551639	0.5006465	0.1729107	0.1941966	0.0812600	0.0172346	0.0217444	0.0017844	0.4853327	0.2042331	0.2983552	0.0247416	0.1244919	0.0091395	0.0109296	0.0296761	0.2214412	0.3814740	0.2558615	0.8227463	0.2527076	0.0501591	0.3351508	0.1398622	0.2760487	0.1614566	0.2961711	0.0959888	0.4783786	0.3607650	0.6470149	0.4621366	0.2999104	0.4270865	0.6803013	0.1290159	0.4250492	0.1926135	0.2916841	0.1850798	0.0387820	0.0025179	0.2602761	0.3649330	0.1743602	0.3548057	0.1115897	0.3081377	0.0444306	0.4903814	0.6784837	0.1485998	0.1080680	0.3442259	0.7920317	0.3735704	0.0522608	0.4372946	0.5111272	0.0089081
50	0.0366762	0.8005292	0.0791984	0.0218493	0.5559024	0.2850003	0.1518250	0.4556312	0.2918834	0.7710461	0.0688582	0.3192565	0.3698400	0.0882682	0.2637167	0.0753749	0.6466006	0.0918372	0.0210507	0.2744393	0.2323101	0.0858298	0.3478249	0.0882710	0.5896726	0.0613348	0.3493310	0.5139570	0.3453131	0.6463826	0.0208934	0.6555996	0.6527416	0.5754403	0.6466499	0.4119676	0.3311571	0.6669973	0.3613761	0.3575600	0.1862916	0.3765981	0.3449579	0.3011741	0.0520021	0.0072840	0.0134753	0.0011958	0.4520302	0.1677060	0.4012896	0.0423079	0.1598757	0.2352347	0.0070277	0.0356320	0.2352464	0.4566929	0.3250536	0.7298982	0.2823089	0.0478937	0.4132943	0.1301421	0.2319699	0.2219237	0.3306290	0.2401204	0.4404245	0.5584405	0.5661754	0.5618865	0.3144684	0.5148624	0.4940979	0.1491466	0.4912312	0.2558726	0.2477480	0.1604288	0.0409326	0.0021028	0.3344989	0.3920971	0.2464221	0.2906490	0.2485668	0.3351799	0.0405086	0.6688051	0.5929452	0.1616252	0.1249959	0.2703037	0.7466348	0.5184479	0.0242240	0.5832496	0.6307615	0.1345396
100	0.0389120	0.7741089	0.0640558	0.0204547	0.7520890	0.1980399	0.0806392	0.4515902	0.3407089	0.5949057	0.0627070	0.2700505	0.4313629	0.1115817	0.2499440	0.1343918	0.6128924	0.1275065	0.0256284	0.2591192	0.1760345	0.0366696	0.2362061	0.1736032	0.3676526	0.0654680	0.3794563	0.5241040	0.2388132	0.7242414	0.0375680	0.6804102	0.5637862	0.5671233	0.5324252	0.4311090	0.3719186	0.4645452	0.3972952	0.2916625	0.2091535	0.3908706	0.3801299	0.2288618	0.0787158	0.0020529	0.0178943	0.0031979	0.5881458	0.1802265	0.3413658	0.0258141	0.1403971	0.3566220	0.0052667	0.0257723	0.2100488	0.6091076	0.2557495	0.6622125	0.3486960	0.0813580	0.3884866	0.1258648	0.2135336	0.3448337	0.3960154	0.4792592	0.5936749	0.5686581	0.5973669	0.5450816	0.3281158	0.6172617	0.7675837	0.1196670	0.5275165	0.3373578	0.2815301	0.0839880	0.0282964	0.0245028	0.3803713	0.3490205	0.1851922	0.2831332	0.4462063	0.2701734	0.0934652	0.6861453	0.6050688	0.1671221	0.1258235	0.0892641	0.6381848	0.3647989	0.0107264	0.5257577	0.4985273	0.4265556
150	0.0187276	0.7113103	0.0746655	0.0163072	0.7251667	0.2814914	0.0243399	0.4484012	0.2897345	0.5767556	0.0165805	0.3012897	0.4531414	0.0713745	0.2511811	0.1689627	0.5604573	0.0973973	0.0551102	0.2856627	0.1959035	0.0590281	0.2217383	0.2385083	0.4663425	0.0513110	0.3305282	0.6114043	0.1362955	0.6286705	0.0387060	0.5974208	0.6414551	0.5642603	0.6850009	0.3648203	0.3706736	0.6163238	0.5894801	0.2749799	0.1886807	0.2807960	0.4923835	0.1166931	0.0664610	0.0051710	0.0081519	0.0008285	0.5142753	0.1710814	0.3608077	0.0100928	0.1147405	0.4131845	0.0280218	0.0560654	0.2272496	0.4572522	0.3610450	0.7318592	0.3040902	0.1282606	0.3669074	0.1204037	0.2819773	0.3259677	0.3122484	0.6749758	0.4618763	0.5670832	0.7078622	0.5258903	0.3319602	0.5348274	0.6752968	0.1318856	0.4161773	0.5046634	0.2224109	0.0689001	0.0304256	0.0409107	0.3738356	0.3973992	0.1676870	0.2713428	0.4458331	0.2307555	0.0087795	0.5004826	0.6476477	0.1527411	0.1634816	0.0771889	0.6217553	0.3432074	0.0339551	0.6364805	0.6941726	0.4106938
200	0.0202582	0.7884833	0.0810095	0.0120822	0.5896719	0.3127940	0.0166281	0.3469405	0.2995294	0.7331727	0.0051002	0.2960515	0.4917156	0.0873483	0.2248003	0.1707267	0.6304567	0.1464384	0.0209317	0.2629481	0.1476435	0.0293373	0.2859487	0.2813596	0.2643143	0.0705957	0.3333602	0.4022655	0.0863061	0.6187579	0.0740238	0.5018766	0.7107332	0.6019216	0.6746108	0.4112945	0.3672873	0.5541940	0.5518025	0.3074425	0.2046701	0.2636954	0.5080374	0.1725775	0.0577555	0.0004319	0.0059922	0.0007130	0.4980015	0.2293461	0.2193664	0.0165805	0.1202651	0.4878989	0.0052959	0.0558924	0.2456884	0.4931236	0.2353007	0.7122394	0.3661052	0.0738039	0.3985110	0.1499758	0.2758653	0.3177959	0.3498012	0.4985137	0.4559944	0.6424050	0.6269346	0.5129102	0.3105325	0.3319433	0.5765524	0.1227572	0.5263146	0.3393704	0.2838306	0.0259475	0.0695286	0.0257057	0.3179346	0.4543012	0.2031326	0.3226045	0.3527910	0.2398021	0.0490354	0.5864120	0.3997019	0.1195433	0.0813244	0.0656076	0.6550241	0.3215825	0.0257837	0.5928867	0.6160999	0.4211710
250	0.0022580	0.6793116	0.0891248	0.0248563	0.5550939	0.2935627	0.0393406	0.4207454	0.2795321	0.7334165	0.0046465	0.3218618	0.4324511	0.0693898	0.2294438	0.1390312	0.5940816	0.1640266	0.0169936	0.3523172	0.2228519	0.0887819	0.2221768	0.2893223	0.3131585	0.0719028	0.2823620	0.4425462	0.1090020	0.5558519	0.0853030	0.4742069	0.6635813	0.4392093	0.7424586	0.3378805	0.3882155	0.5756917	0.5034317	0.3271627	0.2104640	0.4141413	0.5222513	0.1249259	0.0674034	0.0064473	0.0250329	0.0007184	0.4899070	0.1585998	0.1187411	0.0203600	0.0687925	0.3949117	0.0081321	0.0319962	0.1955296	0.4591450	0.3002351	0.6822313	0.4138609	0.0750651	0.3737237	0.1465041	0.2436174	0.3005340	0.3388828	0.4922847	0.5042600	0.4369677	0.6129287	0.3417885	0.3026658	0.3910697	0.6545704	0.2066011	0.3904144	0.3762729	0.2348778	0.0006386	0.0476081	0.0378159	0.3406655	0.3897828	0.1717755	0.4289743	0.3111736	0.3316281	0.0517705	0.5572000	0.5161040	0.1223497	0.0949881	0.0309442	0.4792874	0.4709479	0.0706967	0.3768511	0.6352177	0.4160653
300	0.0070422	0.5528668	0.1082353	0.0259409	0.6808378	0.2576594	0.0120493	0.3657455	0.2594428	0.8110362	0.0017445	0.3256521	0.5059501	0.0729133	0.1738307	0.1676184	0.5821221	0.2000343	0.0086061	0.3056800	0.3126904	0.0456826	0.2803485	0.2955992	0.3294644	0.0622610	0.3106275	0.4472412	0.1141352	0.5878118	0.1085695	0.4189016	0.6538628	0.4543884	0.6634462	0.3510523	0.4001258	0.5577865	0.4994830	0.2830079	0.2705818	0.3505360	0.5200546	0.2159772	0.0446108	0.0012551	0.0174360	0.0034478	0.5688267	0.1486244	0.1165691	0.0243472	0.0751509	0.3887949	0.0068692	0.0429347	0.2108335	0.5015180	0.3173544	0.5636009	0.2931705	0.0629398	0.4513439	0.2299977	0.2667968	0.2708954	0.3366317	0.5945300	0.5133423	0.5167221	0.6470845	0.4757080	0.3359567	0.5146504	0.6305773	0.1647145	0.3214431	0.3485677	0.1894675	0.0002170	0.0457401	0.0437881	0.2814355	0.4156136	0.1208339	0.2954147	0.3684304	0.3614912	0.0196975	0.4264464	0.8239593	0.0995147	0.1360166	0.0249656	0.5165555	0.3811070	0.0343214	0.4834569	0.6563516	0.5725466
350	0.0068360	0.6360134	0.0554056	0.0242064	0.7146910	0.2445389	0.0552604	0.4198678	0.2928130	0.7516523	0.0020330	0.3250257	0.4340075	0.0582623	0.1633233	0.1077292	0.5285286	0.1055216	0.0189229	0.2911017	0.1689338	0.0894145	0.2895809	0.2673104	0.2656150	0.0442215	0.5354968	0.3921387	0.0711143	0.7230785	0.0801465	0.6371821	0.5408892	0.5417137	0.5364655	0.2936682	0.4048854	0.5870924	0.5275192	0.3325327	0.2573732	0.3052339	0.4689390	0.1716726	0.0366636	0.0014089	0.0200820	0.0003819	0.5866332	0.1898819	0.1951167	0.0210614	0.0732426	0.3953566	0.0076955	0.0445382	0.1574619	0.5465300	0.2643938	0.6118508	0.3511485	0.0606155	0.4695741	0.1867016	0.3510215	0.3055638	0.3632631	0.6569016	0.5515787	0.5652431	0.5649063	0.4480644	0.3460949	0.4661685	0.7432946	0.1540482	0.3425091	0.3710887	0.1891144	0.0003106	0.0710556	0.0375347	0.4199033	0.4428496	0.1342739	0.2943811	0.3672920	0.2894944	0.0354431	0.5077290	0.7612984	0.1438285	0.1573755	0.0297845	0.7035665	0.3497983	0.0326691	0.4783822	0.5796469	0.4826249
400	0.0182675	0.8067208	0.0958552	0.0336892	0.5783744	0.2302403	0.0078163	0.3765513	0.2600510	0.7210912	0.0000000	0.3277722	0.5060652	0.0652885	0.1907924	0.1277702	0.8082136	0.0732321	0.0235865	0.2492592	0.1501390	0.0790769	0.2301621	0.3737655	0.2860916	0.0559655	0.3212635	0.4751711	0.1020419	0.6806170	0.2104312	0.4244535	0.6615831	0.5512709	0.6900749	0.2744442	0.4003474	0.6251684	0.5267836	0.3055353	0.2817563	0.3711832	0.5392716	0.1785352	0.0318080	0.0000600	0.0050549	0.0075415	0.6849747	0.1435788	0.1542084	0.0104849	0.1069201	0.4211949	0.0263579	0.0170295	0.2292853	0.5241701	0.2350841	0.6580984	0.3141497	0.0361144	0.4416808	0.1737867	0.3579443	0.2513083	0.4218392	0.5976588	0.4842723	0.5512056	0.7324826	0.4133493	0.3068293	0.4313804	0.5935721	0.1346621	0.3831437	0.3387599	0.2962706	0.0001391	0.0413328	0.0392302	0.4182654	0.2983314	0.1570247	0.2725827	0.3742462	0.3314196	0.0459731	0.5075425	0.5177521	0.0997809	0.1457314	0.0235927	0.5578575	0.2893111	0.0103018	0.4164726	0.6684510	0.6041061
