"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0211652	0.0001538	0.2341079	0.7399335	0.1590458	0.5120617	0.3677752	0.5645483	0.4682547	0.4331929	0.3751418	0.4587582	0.0421980	0.4202151	0.3510189	0.6146791	0.2397943	0.2098481	0.5019362	0.5288302	0.6860137	0.3027108	0.3201363	0.6367863	0.4701179	0.6149370	0.1961499	0.0117907	0.6947576	0.0969616	0.3512885	0.4857895	0.2136889	0.7007951	0.2823678	0.0639819	0.2156479	0.1858744	0.0000825	0.4619903	0.6623722	0.3774539	0.1381067	0.6863647	0.5511764	0.6441927	0.4741317	0.7678387	0.1187686	0.5015854	0.3449412	0.0765722	0.2468167	0.6185069	0.0623283	0.1768246	0.0230372	0.6829164	0.1332078	0.6160337	0.2681838	0.2726720	0.0237046	0.3251169	0.6920035	0.3258827	0.5917210	0.6431634	0.1741692	0.3653990	0.0071173	0.6919473	0.3238153	0.2551644	0.0423734	0.3009757	0.1259961	0.0976741	0.4234425	0.4639395	0.4342132	0.2285260	0.7064855	0.5955868	0.2088503	0.6643496	0.0090618	0.4182217	0.0879556	0.4289498	0.0784816	0.6192439	0.2334851	0.4496414	0.5351290	0.1008678	0.5189012	0.2778948	0.1821609	0.0490694
50	0.0129708	0.0001202	0.1178064	0.7227746	0.1557294	0.6455398	0.3781630	0.6541443	0.4696311	0.3669210	0.4064628	0.5646441	0.1672723	0.3306908	0.5354901	0.4680771	0.1694209	0.1892945	0.4581513	0.4231679	0.5838050	0.2571832	0.3410308	0.5755832	0.4438231	0.7279944	0.1842246	0.0187946	0.4096030	0.1695652	0.3164069	0.5101212	0.2101851	0.4461455	0.1762586	0.1538119	0.2825933	0.1829345	0.0004729	0.5201040	0.7135957	0.4676913	0.1856139	0.6190047	0.4991959	0.6797569	0.5452192	0.6641084	0.2498937	0.4892676	0.3711382	0.1538304	0.1241252	0.6138470	0.2255596	0.2952826	0.1453568	0.7464280	0.2282104	0.5604046	0.2831392	0.2926492	0.0542847	0.3304800	0.6506328	0.5548573	0.5642992	0.5695232	0.1325431	0.4368556	0.0253450	0.7436415	0.3460979	0.5241815	0.0642249	0.2918290	0.3906517	0.1999252	0.2645427	0.5022046	0.4599697	0.2017046	0.6591166	0.7622562	0.3848843	0.6734510	0.0118648	0.3989766	0.0657541	0.2779421	0.0540818	0.5875001	0.2021541	0.3902706	0.5017672	0.0675661	0.6338348	0.2102289	0.2238780	0.0577417
100	0.0056007	0.0000575	0.0479706	0.5847935	0.1865768	0.4980634	0.4832763	0.4500388	0.3448623	0.2972804	0.2907681	0.6636570	0.3130312	0.3465181	0.5116460	0.4655983	0.2100781	0.2384412	0.4268682	0.4558118	0.7077020	0.2350575	0.3127775	0.5674094	0.5838052	0.7282893	0.2217067	0.0589511	0.2166776	0.2901881	0.3884344	0.5354699	0.1623599	0.5607546	0.1008329	0.0811322	0.2887550	0.0905890	0.0000099	0.4202048	0.7312156	0.2486015	0.1782238	0.5974974	0.5470247	0.6444608	0.3446991	0.5508820	0.6170150	0.4273936	0.3800225	0.1597943	0.0762652	0.5650685	0.2852968	0.1973835	0.1967522	0.7598257	0.1206219	0.4837671	0.2145092	0.2939220	0.0352753	0.3029526	0.6461204	0.4463468	0.6270427	0.8015183	0.1545040	0.4287754	0.0027496	0.6336099	0.3294297	0.5967984	0.0631396	0.2514103	0.3378571	0.3757366	0.2231867	0.4422087	0.4747287	0.1111293	0.5699596	0.6480561	0.4842487	0.6642594	0.0024759	0.5109263	0.0255001	0.2731838	0.0250536	0.5909434	0.1276250	0.3285488	0.4155517	0.0326327	0.8088565	0.1518255	0.2585744	0.0420476
150	0.0308016	0.0015577	0.0433988	0.7397800	0.1209050	0.4225323	0.5884409	0.4484660	0.2550574	0.2437137	0.3367965	0.4886516	0.3304066	0.2907287	0.4651104	0.4484693	0.3076409	0.2051378	0.4560827	0.5603176	0.6789179	0.2841873	0.3234985	0.5100360	0.5992033	0.6436868	0.1511995	0.0163246	0.1805406	0.2519236	0.3200557	0.4213468	0.0866397	0.4441899	0.0991349	0.0399512	0.2322433	0.1704464	0.0001319	0.3281564	0.5094086	0.1384593	0.0986912	0.5847037	0.5876183	0.6324109	0.2341519	0.3959972	0.6110946	0.3719316	0.2948555	0.1927688	0.0224790	0.5546766	0.2737660	0.2567018	0.3409506	0.6985126	0.0935797	0.5526591	0.1853338	0.1625577	0.0234055	0.1641219	0.6363496	0.3634742	0.4942932	0.6108114	0.0413811	0.4261106	0.0061111	0.5756040	0.1810451	0.6859758	0.0712466	0.2374142	0.6733139	0.4370713	0.1243668	0.3093506	0.6127352	0.0586109	0.4985046	0.4869422	0.6060707	0.7353472	0.0118474	0.4162437	0.0270331	0.2070991	0.0356121	0.4149543	0.1895892	0.3334901	0.3851641	0.0247758	0.6479401	0.1517221	0.2028414	0.0608458
200	0.0205700	0.0006550	0.0496824	0.7028415	0.1176202	0.3565583	0.4705638	0.3449653	0.1347481	0.2490770	0.3638234	0.4000250	0.3278364	0.1924485	0.5485767	0.5742435	0.3413722	0.3863903	0.4374082	0.4525712	0.7844412	0.1782762	0.2872360	0.4198602	0.6491386	0.4013715	0.1427487	0.0097703	0.1608844	0.2434566	0.3819917	0.4743663	0.0616100	0.5219762	0.0754423	0.0374733	0.1680961	0.2405555	0.0008142	0.2160637	0.6678647	0.1132068	0.1020741	0.6140888	0.5172348	0.6526293	0.1946599	0.4183929	0.6271534	0.3865152	0.2693416	0.2288891	0.0204262	0.7411173	0.2354695	0.1412009	0.2920819	0.7851925	0.1155501	0.4973914	0.1704767	0.2465496	0.0769551	0.0976039	0.5627261	0.3889419	0.5896749	0.6512384	0.0255727	0.2462205	0.0024805	0.7010114	0.1441173	0.6960102	0.0492515	0.1348774	0.8286355	0.4409198	0.0433228	0.2967681	0.6200384	0.0754091	0.4377041	0.5099357	0.5581595	0.6158550	0.0520664	0.3481178	0.0693248	0.2329801	0.0737611	0.2647548	0.1117783	0.3229797	0.4348749	0.0241742	0.6839912	0.2351931	0.3691797	0.0370246
250	0.0056944	0.0019614	0.0532747	0.8557167	0.0542392	0.3190138	0.5825923	0.2328651	0.1502728	0.2019546	0.2967046	0.3713766	0.3579068	0.2117380	0.4854955	0.4612134	0.5157770	0.3585123	0.4576185	0.5139804	0.7407792	0.1783421	0.1899010	0.3577032	0.6206480	0.3907371	0.1599487	0.0041881	0.1745354	0.1801774	0.4146184	0.4679253	0.0575026	0.5134096	0.0471070	0.0071642	0.1485287	0.2317192	0.0003895	0.3555137	0.8286779	0.1382289	0.0644873	0.6847134	0.6002262	0.6027061	0.2557902	0.4708562	0.5025836	0.3438474	0.2756770	0.2115597	0.0003858	0.5905315	0.4283975	0.1763144	0.2622837	0.6960009	0.0932793	0.4873230	0.1404919	0.1210283	0.0297446	0.0584095	0.6721008	0.3734949	0.5956768	0.6315808	0.0125880	0.2037293	0.0138814	0.6415394	0.0856595	0.7193178	0.0528162	0.0578376	0.6412028	0.4839745	0.0372277	0.2332801	0.4898935	0.0454370	0.3160903	0.5373467	0.6192260	0.6935870	0.0435774	0.2890172	0.0327803	0.2254673	0.0331628	0.2787837	0.0589368	0.2665221	0.2175467	0.0250396	0.5564995	0.1569457	0.3394760	0.0407711
300	0.0188021	0.0044607	0.0429271	0.6332507	0.0494805	0.3413986	0.6225325	0.1931286	0.1011533	0.1628115	0.3259092	0.3840484	0.4469633	0.2391715	0.5339153	0.4908294	0.2994544	0.3815387	0.4264101	0.4690659	0.7777692	0.1240820	0.1192313	0.3041039	0.5950184	0.3797301	0.1416465	0.0216640	0.1062090	0.2573882	0.2745359	0.6115731	0.0352286	0.4790360	0.0523893	0.0154733	0.2015562	0.1550352	0.0009320	0.2414216	0.6494318	0.0633667	0.0686120	0.6778478	0.4735413	0.6412645	0.2184922	0.4504698	0.6012073	0.5867446	0.2242939	0.2024137	0.0017616	0.5425523	0.4381356	0.1444928	0.3714503	0.7932999	0.0531975	0.4514106	0.1759140	0.0984908	0.0251206	0.0210326	0.6115533	0.3302902	0.4635932	0.7820196	0.0073612	0.2076599	0.0059632	0.6023584	0.0724753	0.5929718	0.0131892	0.1216806	0.6133077	0.4105284	0.0353331	0.1989287	0.4919459	0.0704679	0.2669432	0.3504326	0.6146697	0.8219064	0.0211698	0.4228428	0.0312068	0.2491896	0.0298016	0.3812132	0.1005613	0.3162074	0.2617621	0.0176526	0.4566185	0.1673818	0.3117073	0.0353128
350	0.0205419	0.0005908	0.0586789	0.6041324	0.1109167	0.3202072	0.6325615	0.1492145	0.0728497	0.2381027	0.3472802	0.3334314	0.3141227	0.2134946	0.5363636	0.4227444	0.2943905	0.3647520	0.4152591	0.4141054	0.7888813	0.1263260	0.0922954	0.2989890	0.6052841	0.3164815	0.1353858	0.0524966	0.1147499	0.2483875	0.3362315	0.5374990	0.0450623	0.4585611	0.0570032	0.0065232	0.2535794	0.2681564	0.0001021	0.2132819	0.8093886	0.0627253	0.0437739	0.5341512	0.5516479	0.5513466	0.0838743	0.4052253	0.5446804	0.4462646	0.1892794	0.1989980	0.0054972	0.6108002	0.4195133	0.1383656	0.3635261	0.6108809	0.0591453	0.4939795	0.1056815	0.1453455	0.0237011	0.0166104	0.5485672	0.3611194	0.4356496	0.8043174	0.0079367	0.2737980	0.0026165	0.6539528	0.0812212	0.5326574	0.0427477	0.0866517	0.5135302	0.6353274	0.0189652	0.1671791	0.5275649	0.0470498	0.2167011	0.3602027	0.6169631	0.6151780	0.0179396	0.3969895	0.0077869	0.2019241	0.0287800	0.3596534	0.1001394	0.2434821	0.2285432	0.0304870	0.4793103	0.1340104	0.2674989	0.0315827
400	0.0148891	0.0035581	0.0410266	0.6175815	0.0833265	0.4769887	0.5630102	0.2094092	0.0879712	0.1895715	0.4001354	0.3836526	0.4057498	0.2012815	0.5982632	0.5264163	0.4308608	0.3492710	0.3330137	0.3670962	0.6372177	0.0763837	0.1598719	0.3266736	0.5465851	0.2929913	0.1849276	0.0230094	0.1202353	0.2046982	0.3995369	0.5408517	0.0536514	0.5037258	0.0565331	0.0020105	0.1659253	0.2301835	0.0000592	0.1825774	0.7009057	0.0320029	0.0568392	0.6200687	0.4675295	0.4926566	0.1645659	0.3880288	0.5372519	0.4033062	0.1870499	0.1357763	0.0033123	0.6231628	0.3361584	0.1467253	0.3446129	0.5820547	0.1103100	0.4566480	0.1178857	0.1312309	0.0332588	0.0188992	0.5589671	0.3335934	0.4494886	0.6041481	0.0364915	0.2440405	0.0001186	0.7106177	0.0487757	0.5705239	0.0376202	0.0723307	0.6219127	0.4095628	0.0203175	0.2818674	0.4766905	0.0524903	0.1976241	0.4168710	0.7551400	0.7670629	0.0339080	0.4149972	0.0109825	0.2765695	0.0558788	0.2719207	0.0802966	0.3007120	0.3187106	0.0233333	0.4890883	0.1609845	0.3710325	0.0282723
