Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.0193186	0.0000085	0.1818344	0.7692531	0.1502309	0.5454372	0.4068116	0.6890154	0.4321210	0.4340619	0.3178493	0.6429966	0.0397588	0.3371805	0.3722550	0.5611202	0.2840130	0.2249389	0.4623264	0.5823390	0.6240593	0.2249048	0.2659376	0.5552657	0.4358490	0.6510169	0.2103901	0.0235295	0.7684298	0.0863885	0.2809697	0.5299247	0.2447563	0.5417723	0.2644689	0.1185587	0.2856322	0.1971448	0.0002264	0.4644796	0.7385368	0.4994958	0.1808811	0.5715186	0.5006183	0.5902172	0.4862363	0.6552927	0.0745272	0.4923871	0.3538601	0.0575582	0.2509974	0.5485541	0.0485861	0.2051589	0.0468245	0.6520749	0.1901148	0.5746348	0.2466455	0.2765477	0.0230217	0.3240986	0.5329481	0.4852526	0.5964358	0.5997472	0.1001461	0.4792173	0.0149933	0.6275151	0.3171592	0.3287379	0.0872698	0.1984050	0.1359940	0.0941522	0.4012723	0.5217123	0.5266980	0.2823374	0.7195084	0.6269310	0.3248726	0.6878474	0.0074425	0.4096279	0.0822883	0.4372346	0.0395031	0.5781405	0.2391515	0.4570170	0.5041160	0.0843212	0.4699010	0.2199782	0.1586714	0.0470094
50	0.0067993	0.0000478	0.0811334	0.5078661	0.1301706	0.5718870	0.4686313	0.4030312	0.3180797	0.3532136	0.2843691	0.6075634	0.4058903	0.3468387	0.5300025	0.4902344	0.1563536	0.2329386	0.3833635	0.4731700	0.6559731	0.2327522	0.2602348	0.4763909	0.5651251	0.7183777	0.2450848	0.0065443	0.2458049	0.3033626	0.2595778	0.5189135	0.1802925	0.5124551	0.1026956	0.1452699	0.2173281	0.1652144	0.0003213	0.4794007	0.6775543	0.2203218	0.1546661	0.6125303	0.4919464	0.6945423	0.3569079	0.4579840	0.5227921	0.4193952	0.4073081	0.1458816	0.0937221	0.6143800	0.1797425	0.2397726	0.2339676	0.6162458	0.1312601	0.5586532	0.2106709	0.3253329	0.0706003	0.2522270	0.6443558	0.4563988	0.6907212	0.6711547	0.1622933	0.4031081	0.0238028	0.6977209	0.3719202	0.5701535	0.0881391	0.2252524	0.5276627	0.3022672	0.2536972	0.4468133	0.4302843	0.1559240	0.4873387	0.5723881	0.5177150	0.8531954	0.0113892	0.3922773	0.0701348	0.3763898	0.0435664	0.6595860	0.2024970	0.4086887	0.4784853	0.0613321	0.7144716	0.2759513	0.1892221	0.0526889
100	0.0117994	0.0000000	0.0126530	0.7412221	0.1143925	0.5429652	0.5650907	0.3909428	0.2385861	0.2334760	0.2739536	0.5033591	0.4330479	0.3019839	0.5107789	0.4321768	0.2432548	0.2218933	0.5809416	0.3681955	0.7556584	0.2714651	0.2503204	0.5760977	0.5179600	0.7353763	0.2012820	0.0120334	0.1382451	0.1841609	0.4136744	0.5527426	0.1017877	0.5223101	0.0643923	0.0664278	0.2126331	0.1024105	0.0000000	0.4239465	0.6730913	0.0909419	0.1656466	0.5854275	0.5122384	0.6735096	0.2908070	0.4516285	0.5893519	0.3975446	0.3776547	0.2140157	0.0332669	0.5317641	0.2738550	0.2558454	0.3665007	0.6734131	0.1015196	0.5227900	0.2089341	0.2189952	0.0548189	0.2201439	0.7210894	0.3936772	0.5503255	0.6955920	0.0310530	0.4079690	0.0076139	0.6818164	0.2268494	0.6750262	0.0309860	0.1909713	0.5672594	0.3761785	0.0760550	0.3887479	0.4693367	0.1205203	0.4445091	0.5202048	0.5801118	0.5967955	0.0137713	0.3655515	0.0246066	0.2791322	0.0203026	0.5009248	0.1603961	0.4102513	0.3704806	0.0393869	0.7309919	0.1386668	0.1747327	0.0255491
150	0.0360757	0.0002884	0.0246952	0.8340076	0.1034980	0.3452406	0.6747043	0.3480246	0.1980863	0.2732084	0.3334400	0.4140778	0.2500957	0.2923549	0.5171411	0.4222803	0.3913635	0.2954912	0.4344862	0.5823642	0.6536726	0.2867867	0.2612924	0.4316021	0.7532485	0.4221481	0.1853062	0.0339722	0.1242855	0.1983007	0.2532948	0.4638070	0.0539903	0.5692434	0.0526189	0.0475175	0.2083857	0.1578448	0.0002182	0.3392300	0.6325474	0.0817785	0.1040108	0.5211048	0.4386217	0.6845649	0.1985077	0.4681450	0.5973664	0.3833746	0.2446393	0.2304910	0.0116709	0.5932521	0.3356732	0.1474413	0.3389555	0.7931617	0.0967936	0.5945098	0.1635661	0.1284483	0.0430425	0.0687196	0.5790635	0.5321101	0.5368579	0.5720673	0.0169914	0.2680600	0.0039505	0.7904552	0.2069221	0.6337779	0.0159278	0.0935065	0.5791856	0.3816175	0.0620742	0.3096088	0.4399891	0.0586027	0.4146216	0.4385428	0.7234296	0.5675902	0.0123758	0.3339399	0.0365326	0.1683922	0.0246214	0.3571248	0.1303572	0.3673804	0.2865131	0.0230325	0.6100092	0.0938593	0.2674933	0.0480718
200	0.0092783	0.0006149	0.0458353	0.6891112	0.1338017	0.3639973	0.6136718	0.2909444	0.1178112	0.1829886	0.3230540	0.3897886	0.4077901	0.2014492	0.4413272	0.3767476	0.4044859	0.3975752	0.5126386	0.3682807	0.6173166	0.1514466	0.2192107	0.3875411	0.7650743	0.4719758	0.1777347	0.0046544	0.1333363	0.2209193	0.3628707	0.5244870	0.0579385	0.5398109	0.0382683	0.0107070	0.1695796	0.2453039	0.0011560	0.2616871	0.6529541	0.0789778	0.0539623	0.7244352	0.5202041	0.5973013	0.1726754	0.4266058	0.5807565	0.3458477	0.1961872	0.2113487	0.0040228	0.5476633	0.3820407	0.1350397	0.2828200	0.7162438	0.1447282	0.5825699	0.1072303	0.1643951	0.0551276	0.0335421	0.5695932	0.4243815	0.5263951	0.7201269	0.0067663	0.1991224	0.0004024	0.6132636	0.1217057	0.7299788	0.0246214	0.0789754	0.6115904	0.5418234	0.0359207	0.2799519	0.4900013	0.0615021	0.3738086	0.3996397	0.5914101	0.6161399	0.0129668	0.3517959	0.0203279	0.2701004	0.0597387	0.3434112	0.1141339	0.2711623	0.3445578	0.0221997	0.5856150	0.1906172	0.2588076	0.0187902
250	0.0041954	0.0013379	0.0831421	0.7130221	0.0573882	0.3725457	0.6233168	0.1612006	0.1241120	0.2143485	0.3210846	0.3823866	0.3649696	0.1926129	0.4010791	0.3639752	0.2910745	0.5363874	0.5016824	0.4666684	0.6634603	0.1115294	0.1917711	0.3944193	0.5540377	0.3556731	0.1419918	0.0091518	0.1813356	0.1877832	0.3589814	0.4768183	0.0612722	0.5351730	0.0396343	0.0226652	0.1793250	0.1741036	0.0000000	0.2247016	0.7621999	0.1244949	0.0669721	0.6969569	0.5183707	0.5974066	0.1711301	0.3927304	0.6182757	0.3807309	0.1668316	0.2068794	0.0003022	0.7102270	0.3268565	0.1084536	0.3222678	0.7318057	0.1222729	0.4551879	0.1836969	0.1852331	0.0242108	0.0206274	0.6371620	0.4315551	0.5113295	0.6083162	0.0057228	0.2811085	0.0062369	0.7104904	0.0694434	0.6317665	0.0115238	0.0533454	0.5561272	0.5364369	0.0290696	0.2574307	0.4791497	0.0667796	0.3152139	0.5516576	0.6182414	0.7395955	0.0048642	0.2886931	0.0175963	0.2290553	0.0435604	0.3393917	0.0955359	0.3335897	0.2354490	0.0267943	0.6197491	0.1792076	0.2331493	0.0490220
300	0.0068294	0.0055287	0.0306437	0.6075357	0.0512116	0.4470325	0.5055469	0.1752759	0.1364346	0.1486388	0.3468911	0.3906891	0.3582806	0.2917231	0.3604501	0.4703642	0.3084707	0.5010872	0.4416726	0.4056285	0.5962763	0.1393601	0.0780800	0.3495467	0.6114876	0.3314214	0.1861610	0.0202219	0.1630753	0.2063198	0.4242846	0.5451065	0.0245660	0.5402240	0.0351466	0.0081746	0.1526641	0.1513477	0.0000693	0.2855517	0.6407430	0.0378200	0.0670749	0.7043717	0.5262897	0.4611203	0.0892585	0.4333403	0.5184706	0.4055623	0.1533973	0.1716067	0.0014938	0.5471135	0.3966878	0.1911216	0.3418225	0.7131227	0.0912060	0.6178428	0.1522559	0.1409562	0.0177993	0.0142995	0.5925019	0.3782496	0.4846138	0.7703774	0.0109040	0.1939184	0.0096941	0.7799980	0.0571958	0.6728538	0.0561168	0.0960736	0.6468577	0.5168850	0.0288113	0.2661228	0.4358312	0.0573685	0.1936688	0.4050622	0.6708086	0.8009879	0.0132978	0.4701786	0.0229482	0.3989153	0.0428177	0.2902190	0.0623144	0.2242393	0.1734100	0.0608100	0.5374247	0.1362737	0.3080704	0.0393912
350	0.0134613	0.0021912	0.0597338	0.6396135	0.1080339	0.3876343	0.6996467	0.1841502	0.0950971	0.1735294	0.2890288	0.3391478	0.3367009	0.2176668	0.4621527	0.3693395	0.3779889	0.4811406	0.3725680	0.3447614	0.6913427	0.1178902	0.1207580	0.3013100	0.5472721	0.3509488	0.2055512	0.0185429	0.1450593	0.1676260	0.3589337	0.4085976	0.0574892	0.4752692	0.0650980	0.0119527	0.1428971	0.2058554	0.0000000	0.2311124	0.6004614	0.0477288	0.0694987	0.6765640	0.5680313	0.4804099	0.1182714	0.4501117	0.5872955	0.4664447	0.1161823	0.1247667	0.0004047	0.6479958	0.3087515	0.1489284	0.3927465	0.6046684	0.0926723	0.5957962	0.0899281	0.1593404	0.0149513	0.0195296	0.5120796	0.3991524	0.4293603	0.5746266	0.0307878	0.2562981	0.0003107	0.6284207	0.0668566	0.6722326	0.0337059	0.0796235	0.5446009	0.4668693	0.0273576	0.2380136	0.4366757	0.0245751	0.1266825	0.3337421	0.5650248	0.7055639	0.0098590	0.4616115	0.0130812	0.2487177	0.0366995	0.3516860	0.0695040	0.2586599	0.3352623	0.0295601	0.4731938	0.1539654	0.2181748	0.0454609
400	0.0245582	0.0056226	0.0450227	0.6167113	0.1012171	0.3248390	0.5952850	0.1787958	0.0888658	0.1007576	0.3501622	0.3397113	0.3404793	0.2114869	0.4861912	0.4777972	0.3441228	0.4529802	0.4545791	0.4447536	0.6371606	0.0921277	0.1341901	0.3418856	0.4939083	0.3986659	0.1927835	0.0342085	0.1146411	0.1802135	0.4634718	0.5562088	0.0358296	0.3984965	0.0481137	0.0013958	0.1288936	0.1727802	0.0000000	0.2606528	0.6200090	0.0480820	0.0423023	0.6726211	0.5776647	0.5882555	0.1810969	0.5040634	0.6767851	0.4924053	0.1999301	0.1928840	0.0007561	0.6913653	0.3813529	0.1031697	0.3463308	0.6780070	0.1216632	0.5544860	0.1018946	0.1198372	0.0220061	0.0374173	0.4524918	0.4680571	0.3833530	0.6259258	0.0082349	0.1483859	0.0000000	0.6468896	0.0511897	0.5917158	0.0433043	0.1432353	0.5864331	0.4764326	0.0128920	0.2875683	0.4435004	0.0637486	0.2140524	0.4547305	0.6472073	0.7919334	0.0135090	0.4010044	0.0034187	0.3067179	0.0585430	0.2728979	0.1368068	0.3492495	0.2621815	0.0331505	0.5530551	0.2577393	0.3578164	0.0292148
450	0.0312802	0.0031557	0.0363654	0.5584114	0.0792342	0.3236993	0.5514296	0.1758336	0.0746828	0.1612969	0.3263659	0.3412745	0.3368247	0.2327703	0.5000805	0.3887109	0.2363039	0.4943058	0.4973183	0.3989356	0.8056338	0.1247190	0.0949559	0.3246363	0.5749068	0.4036324	0.1189429	0.0133794	0.1550878	0.1960159	0.2847922	0.5032462	0.0511298	0.4495332	0.0367266	0.0056810	0.2132407	0.1743911	0.0000197	0.2519346	0.6650209	0.0231549	0.0310588	0.7722755	0.3649163	0.5159715	0.0972093	0.4298698	0.6398660	0.3553655	0.1472419	0.2074225	0.0004078	0.5776648	0.2926871	0.1025116	0.2871222	0.7208425	0.1109832	0.4540245	0.1447480	0.1172244	0.0205084	0.0110655	0.5116695	0.3801302	0.3966951	0.7040568	0.0158144	0.2092468	0.0033979	0.5536676	0.0258399	0.6128727	0.0204213	0.0550792	0.5331054	0.4401964	0.0226231	0.1760501	0.5052218	0.0575279	0.2507879	0.4151633	0.7094912	0.6901964	0.0131341	0.3847110	0.0040412	0.1976429	0.1099049	0.3115727	0.0774342	0.2578931	0.2619094	0.0220653	0.5188414	0.1843572	0.2582678	0.0380275
