"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0368166	0.0005617	0.3249866	1.0875716	0.2402615	0.7450956	0.5253955	0.8603959	0.7093820	0.5714049	0.5088546	0.8165088	0.0594716	0.4634521	0.5869864	0.8130117	0.3464428	0.3542478	0.7164388	0.8397247	0.9486723	0.4141882	0.4719522	0.8761511	0.6462330	1.0427539	0.3577963	0.0311006	1.0009251	0.1974539	0.5218047	0.8190531	0.3288368	0.8387425	0.4442930	0.1298289	0.3833979	0.3085120	0.0004065	0.7094359	0.9743844	0.5733612	0.2595303	0.9583093	0.8122668	1.0010989	0.7680093	1.0784993	0.1234635	0.7950071	0.4729138	0.1279213	0.3974866	0.9675622	0.0946520	0.3224463	0.0556290	1.0523245	0.2084277	0.9160156	0.3609860	0.4560925	0.0486566	0.4313620	1.0137239	0.5920818	0.9314612	0.9359715	0.1922614	0.6201010	0.0117230	1.0254971	0.4453978	0.4480744	0.0596223	0.3870625	0.1956728	0.1735654	0.4987731	0.8047943	0.6921664	0.4221199	1.0038761	0.9017417	0.3407455	0.9284104	0.0167317	0.5676469	0.0855126	0.5365754	0.0840135	0.9092247	0.3509841	0.7293462	0.8338989	0.1181569	0.7831659	0.3457994	0.2439174	0.0841479
50	0.0137154	0.0001605	0.1994985	0.9516255	0.2764878	0.9186229	0.6069447	0.8449335	0.6672524	0.5548891	0.5366929	0.9110438	0.2709594	0.5114354	0.8605375	0.7022734	0.2990253	0.3176170	0.6838932	0.7037785	0.8871604	0.3877747	0.4730845	0.8426174	0.7681356	1.1260278	0.3523663	0.0319042	0.7669495	0.3215707	0.4685537	0.7748797	0.3203036	0.7973486	0.2552458	0.2027397	0.4654541	0.2698486	0.0003870	0.7685127	1.0069490	0.5745179	0.3063845	0.8713717	0.8193001	1.0839465	0.7074849	0.9631256	0.4205837	0.6530907	0.5589305	0.2025189	0.2621502	0.8774514	0.3025932	0.3735233	0.2232001	1.0802436	0.2440331	0.8144866	0.3365595	0.5092598	0.0746966	0.4357822	0.9813768	0.7186121	0.9222289	0.9930693	0.2467564	0.6786691	0.0213179	1.0060491	0.5105790	0.8286535	0.0958664	0.4675481	0.4920763	0.3151581	0.4863200	0.7978032	0.7328351	0.3565971	0.9688936	1.0243937	0.5415945	1.0447017	0.0198743	0.6386401	0.0807961	0.5491208	0.0699609	0.9281223	0.3269346	0.6688324	0.8287728	0.0957710	0.9097237	0.3976295	0.2928307	0.1129243
100	0.0104453	0.0003642	0.0935347	0.9235763	0.2459880	0.8383227	0.7478284	0.6968475	0.4942258	0.5297254	0.4321596	0.9281937	0.5407462	0.5271490	0.7542956	0.7093409	0.3268101	0.4314417	0.6843905	0.7242578	0.9635105	0.3817057	0.4341555	0.8528355	0.8016269	1.0560928	0.3371806	0.0229212	0.4510791	0.3690211	0.4971466	0.8008868	0.2125474	0.7598069	0.1790090	0.1120834	0.3834871	0.1987994	0.0000469	0.6605841	0.9347002	0.3362196	0.2404965	0.9802460	0.8048787	1.0131046	0.4994049	0.7831854	0.7983460	0.6047245	0.5446381	0.2876856	0.0836405	0.8690717	0.4363779	0.3088688	0.3682983	1.0737090	0.1588744	0.7842759	0.3313202	0.4212425	0.0674382	0.4016850	1.0065902	0.6651005	0.8387458	1.0833692	0.1698873	0.6437323	0.0112992	1.0241030	0.5314771	0.9626657	0.0843509	0.3390653	0.6391249	0.4784026	0.3491244	0.6370027	0.6917858	0.1975142	0.8183324	0.8837091	0.7482275	1.0860723	0.0127729	0.6761690	0.0464896	0.4688949	0.0649944	0.9252789	0.2260179	0.5576180	0.7016707	0.0587783	1.0756634	0.2498374	0.3880347	0.0808818
150	0.0346689	0.0028137	0.0560793	1.1024663	0.1641817	0.7556386	0.8311957	0.6353422	0.3580282	0.4014590	0.4607699	0.7540829	0.4813448	0.4203022	0.7062943	0.7731346	0.4974028	0.4027339	0.5993685	0.7203798	1.0005861	0.3595099	0.4553735	0.7198589	0.9394765	0.8979941	0.2983739	0.0254778	0.2943694	0.3357198	0.5551617	0.7010652	0.1478199	0.7414098	0.1011196	0.0778058	0.3460884	0.2474079	0.0004468	0.5525017	0.8847655	0.1805620	0.2035307	0.9182764	0.8664000	0.9140681	0.3903841	0.6662583	0.8062019	0.5398711	0.4967394	0.3132339	0.0315251	0.8887425	0.4020490	0.3132270	0.4297392	1.0179178	0.1781388	0.8323406	0.2859975	0.2652320	0.0372658	0.2517229	0.9998041	0.5874837	0.8868642	1.0314452	0.0781058	0.5584541	0.0100813	0.9972282	0.3737743	1.0072903	0.0588322	0.2803208	0.8469794	0.5934462	0.1693693	0.5170657	0.7384783	0.1023634	0.7519494	0.7867745	0.8442167	1.0353076	0.0147215	0.5840470	0.0564678	0.3942170	0.0383876	0.6285913	0.2375097	0.5144074	0.6152671	0.0509971	0.9651016	0.2123687	0.3832355	0.0561126
200	0.0283380	0.0024817	0.0524598	1.0176294	0.1780205	0.5581248	0.8351026	0.4818816	0.2554420	0.3155435	0.4806328	0.7241992	0.5007602	0.3180859	0.7612134	0.7309545	0.5270171	0.5023427	0.6050648	0.6899703	0.9939854	0.3100134	0.3450261	0.6023255	1.0083938	0.6569363	0.2537014	0.0164672	0.2406893	0.3434803	0.4943398	0.8266848	0.1162043	0.8285468	0.0943800	0.0302190	0.2541772	0.3055272	0.0005974	0.3974073	0.9601530	0.1736565	0.1141138	0.9913863	0.7472277	0.9038371	0.2900833	0.6162660	0.8885649	0.5629129	0.4505457	0.3460195	0.0106935	0.9275021	0.4456113	0.2481827	0.4903301	1.1906719	0.1322288	0.8063044	0.2384355	0.2829588	0.0709344	0.1178644	0.9207306	0.6763232	0.7919278	0.9988681	0.0383339	0.4227170	0.0098395	0.9139325	0.2477989	1.0188455	0.0634911	0.1635310	0.9311804	0.6709509	0.0730458	0.3678789	0.8417416	0.0991659	0.6804119	0.6975972	0.8875668	0.9314156	0.0537685	0.5881208	0.0481184	0.3461589	0.0795487	0.4806044	0.1590613	0.5011604	0.5544599	0.0234176	0.9017303	0.1730516	0.4171201	0.0510343
250	0.0236576	0.0033564	0.0713767	1.0676266	0.0972235	0.5027277	0.8720836	0.3421700	0.2245512	0.2928121	0.4933661	0.6403303	0.5973969	0.2786795	0.7324768	0.6484812	0.5901686	0.5691524	0.7281054	0.7207501	1.0293659	0.2745970	0.2776121	0.5519416	0.9637894	0.6135462	0.2013649	0.0094405	0.2259325	0.3207392	0.4969511	0.7169833	0.0493866	0.8585347	0.0789178	0.0158040	0.2465823	0.3148972	0.0001035	0.4361639	1.1046103	0.1733589	0.0967686	1.0481264	0.7723604	0.9115085	0.2774771	0.6693259	0.8596329	0.5856695	0.3812232	0.3566738	0.0023239	0.8452677	0.5341628	0.2420681	0.4844423	1.0917225	0.1474337	0.6828552	0.2358746	0.2355382	0.0298044	0.0750372	1.0097455	0.6670039	0.8303497	1.0485310	0.0130200	0.3791859	0.0078392	0.9552173	0.1903802	0.9740654	0.0373386	0.1149494	0.9907822	0.6905696	0.0647988	0.3302072	0.6986332	0.1031099	0.4976097	0.6650627	0.8786070	1.0057660	0.0311801	0.4765166	0.0383073	0.3323390	0.0782410	0.4596841	0.1236105	0.4400045	0.4106677	0.0282153	0.8542290	0.2472152	0.4608795	0.0564110
300	0.0226986	0.0073553	0.0715301	0.8724196	0.1006869	0.5836350	0.9410992	0.2994352	0.1494407	0.2736699	0.4820226	0.6165403	0.6227389	0.3455577	0.7309188	0.6572676	0.5126258	0.5991064	0.6467895	0.6388155	0.9744915	0.2215675	0.1577980	0.4510996	0.9667164	0.5874625	0.2278600	0.0301399	0.1999457	0.2871673	0.4891539	0.8120249	0.0618999	0.7676280	0.0680284	0.0180324	0.2584268	0.2391554	0.0012030	0.4199524	1.0516651	0.1131559	0.0890091	1.0190527	0.8330385	0.8757982	0.2120632	0.6768693	1.0167561	0.7062983	0.3532867	0.2683422	0.0013089	0.8126498	0.5668475	0.2225130	0.5148722	1.0068336	0.1073969	0.7028501	0.2101577	0.1537145	0.0271895	0.0394681	0.9949911	0.5647771	0.7152685	1.1115535	0.0112850	0.3932443	0.0105487	0.9291196	0.1218592	1.0224698	0.0369086	0.1316021	0.8847338	0.6440453	0.0345393	0.3249695	0.6981623	0.0929977	0.4052873	0.6189086	0.8910977	1.0886268	0.0248741	0.5825093	0.0264712	0.3974486	0.0533364	0.4704978	0.1545655	0.3777117	0.4424522	0.0236277	0.8601348	0.2445380	0.4492444	0.0695968
350	0.0205985	0.0028612	0.0616312	0.9649882	0.1245400	0.5488513	0.9201557	0.2839345	0.1375479	0.2587114	0.4890885	0.5520559	0.5394767	0.3278284	0.7046579	0.6332511	0.5669584	0.5908242	0.6300369	0.6446558	0.9687222	0.2057456	0.1633038	0.4691923	0.8874900	0.4537860	0.2191434	0.0145150	0.2564570	0.2782310	0.6045872	0.7361075	0.0548525	0.7987076	0.0716934	0.0145133	0.2907504	0.3024626	0.0001065	0.3022592	1.0584913	0.0881101	0.0736839	0.9445277	0.7984532	0.8091939	0.1368452	0.6474118	0.8640260	0.6119863	0.2863097	0.2647363	0.0013822	0.9148398	0.5445258	0.2386193	0.5000775	1.0429166	0.1305194	0.7991570	0.1963096	0.1733488	0.0352452	0.0291589	0.9174457	0.5401174	0.6844126	1.0912396	0.0193658	0.3982517	0.0034479	0.9733271	0.1003067	0.9642787	0.0529639	0.1341991	0.7927184	0.7166906	0.0480998	0.2841825	0.7596284	0.0694316	0.2767976	0.5804349	0.8887070	1.0122961	0.0334676	0.5587840	0.0266161	0.3607640	0.0405064	0.5039272	0.1301220	0.3971130	0.3832611	0.0389206	0.7013943	0.1967434	0.4593086	0.0616959
400	0.0196933	0.0039253	0.0386616	0.9290560	0.1155112	0.6153362	0.9188454	0.3273218	0.1505265	0.2574610	0.5497252	0.6394477	0.5809016	0.3431395	0.8445742	0.6907650	0.6005454	0.6541482	0.6275238	0.6689007	1.0274111	0.1690766	0.2136107	0.4620420	0.8083521	0.5195708	0.3022783	0.0156767	0.1935230	0.3185210	0.5754022	0.7787031	0.0542235	0.7498404	0.0755760	0.0094147	0.2567061	0.2902526	0.0000711	0.3135449	0.9946610	0.0579396	0.0872498	0.9803502	0.7521994	0.8839438	0.1773406	0.6713758	0.9219484	0.5818296	0.2562424	0.2298049	0.0038625	0.8580951	0.5273622	0.1944226	0.5697412	1.0000431	0.1458192	0.7780449	0.1853079	0.1896277	0.0313757	0.0394615	0.7898852	0.5826856	0.6515880	0.9571450	0.0369337	0.3855676	0.0011110	0.9312143	0.0817436	0.9308184	0.0617379	0.1158634	0.8395950	0.6677318	0.0354684	0.3383366	0.7031128	0.0758350	0.2975894	0.6184533	1.0273757	0.9852089	0.0360518	0.6177899	0.0270131	0.3932307	0.0640431	0.4235232	0.1444000	0.4671251	0.4674602	0.0455948	0.7348721	0.2327981	0.5004405	0.0903597
