Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.3416659	0.6240545	0.1273843	0.0273883	0.2264173	0.5594643	0.1577897	0.0193837	0.4224339	0.0782152	0.6944352	0.3105721	0.8114879	0.4166546	0.3080052	0.3546046	0.7633569	0.0232841	0.1122619	0.2589643	0.5488234	0.3945271	0.3840951	0.2046554	0.0692681	0.2464302	0.0113267	0.0015031	0.2008150	0.0413025	0.0535049	0.0583781	0.2257282	0.0184023	0.4400454	0.0354407	0.0486501	0.5632373	0.0829081	0.3334822	0.1011278	0.1681486	0.6295449	0.2622890	0.2376036	0.1845089	0.2543160	0.2627283	0.3406548	0.0773190	0.2987982	0.2681427	0.3451722	0.3366514	0.2425678	0.0010569	0.0319832	0.0934839	0.2453500	0.3494026	0.0293062	0.0431317	0.2446522	0.1631576	0.1803704	0.2058814	0.8114563	0.4916649	0.2703383	0.3665179	0.4108666	0.6936126	0.4629497	0.0613832	0.0551536	0.0146063	0.0272961	0.0220021	0.3455067	0.2735770	0.0388688	0.0118374	0.0227504	0.2851091	0.0523552	0.0405637	0.3064415	0.5411377	0.2595851	0.1394389	0.5447631	0.7048626	0.4548566	0.3481327	0.6261389	0.7604202	0.3924801	0.5318332	0.3564607	0.6630326
50	0.2705728	0.2321854	0.0852665	0.0785589	0.2705896	0.7026357	0.1205972	0.0105048	0.4439809	0.0884276	0.6269949	0.3326386	0.5582624	0.3062297	0.3358763	0.3334246	0.4959224	0.0042283	0.0903034	0.3066200	0.4678090	0.4212263	0.2592280	0.0747325	0.0809585	0.1789064	0.0202168	0.0025853	0.1230000	0.0595359	0.0172230	0.0314835	0.2435270	0.0142218	0.5723922	0.0566761	0.0216343	0.6254822	0.0649774	0.2542940	0.1335188	0.1449720	0.5187055	0.3388585	0.2755476	0.1232746	0.2105367	0.2268074	0.4467482	0.0704068	0.2290265	0.1957929	0.6172732	0.2560942	0.2511711	0.0000236	0.0135574	0.0790401	0.2466721	0.3634291	0.0530294	0.0480351	0.4062682	0.1788019	0.2223999	0.1831028	0.6364506	0.6097080	0.2233140	0.3445792	0.3338254	0.6433300	0.1316290	0.1147071	0.0477324	0.0247700	0.0125972	0.0203946	0.4030563	0.2225658	0.0117144	0.0012763	0.0044049	0.1823194	0.0573997	0.0207169	0.2909745	0.5859011	0.2880090	0.0848487	0.6875887	0.7146481	0.4958034	0.3058036	0.6555244	0.1814869	0.1624906	0.5344947	0.4229263	0.4430688
100	0.2314209	0.1689304	0.2181794	0.0700335	0.2867470	0.5846105	0.1535894	0.0088167	0.2727104	0.0654075	0.6459302	0.3581487	0.7081033	0.3231836	0.2988005	0.4672893	0.3666202	0.0065920	0.0884423	0.2979569	0.5026866	0.3564468	0.3223891	0.0409457	0.0795975	0.1061992	0.0056476	0.0064764	0.1952554	0.0505096	0.0101218	0.0167179	0.2756304	0.0074909	0.5396085	0.0454229	0.0341478	0.5892029	0.1236896	0.3814493	0.1402458	0.2513021	0.6278316	0.3655565	0.2032904	0.1123632	0.2353832	0.2361948	0.3999019	0.1212949	0.1354527	0.1677707	0.5845237	0.2522401	0.2375183	0.0006445	0.0291453	0.0268258	0.2232353	0.4238491	0.0118872	0.0464644	0.4384463	0.2084260	0.1645770	0.3196681	0.6318830	0.5708615	0.2314469	0.2740786	0.4278963	0.6913778	0.0727163	0.1702591	0.0688039	0.0445295	0.0121036	0.0105073	0.3809853	0.1383052	0.0036442	0.0065569	0.0015760	0.2629091	0.0468107	0.0047514	0.4640856	0.5067049	0.2457158	0.0199048	0.6869585	0.6671237	0.4225938	0.3359498	0.6469434	0.0831338	0.1321818	0.6746648	0.3938275	0.3013073
150	0.3563370	0.1701179	0.3655687	0.0601197	0.4133931	0.3519943	0.2633281	0.0041567	0.1927090	0.0630108	0.6664786	0.3988147	0.7099412	0.2850307	0.2172411	0.4725322	0.3330488	0.0011127	0.0960966	0.2009297	0.5945062	0.5046567	0.3457161	0.0412873	0.0888214	0.1743068	0.0164921	0.0018276	0.2031993	0.0401850	0.0032790	0.0141041	0.2481358	0.0172261	0.6865191	0.0579751	0.0266916	0.6275686	0.1048562	0.5763629	0.1981607	0.3332769	0.4716308	0.3826266	0.2090920	0.0879874	0.3311356	0.2465909	0.4579667	0.0805223	0.1148858	0.2386867	0.6149349	0.2942608	0.4267669	0.0006941	0.0275463	0.0314090	0.1600033	0.3042799	0.0437398	0.0295209	0.5385388	0.1710314	0.1282944	0.2626474	0.6487718	0.5584337	0.2804570	0.2161817	0.4044462	0.7319707	0.0623797	0.1327361	0.0665498	0.0834892	0.0200406	0.0100734	0.3764729	0.1927702	0.0178869	0.0016924	0.0016681	0.2302068	0.0465918	0.0116776	0.3480669	0.4599815	0.2900689	0.0178773	0.6666719	0.6407583	0.4225332	0.3781408	0.7594453	0.0659395	0.1274516	0.7261188	0.5561611	0.2732792
200	0.2971115	0.1850400	0.3904727	0.0458555	0.4027093	0.3481714	0.3859592	0.0046920	0.2256051	0.0350471	0.7099796	0.4242005	0.5764684	0.3901902	0.2157232	0.4802932	0.3467604	0.0005461	0.0954100	0.2073876	0.5786817	0.4140859	0.3441782	0.0283110	0.1586750	0.1024075	0.0146052	0.0000000	0.2434831	0.0337111	0.0006291	0.0215366	0.3443945	0.0079571	0.5265076	0.1159359	0.0356541	0.6358893	0.1250641	0.5061026	0.2161389	0.3262701	0.5692493	0.4226639	0.1968057	0.0543047	0.3020089	0.1911210	0.3932849	0.1033666	0.1474369	0.2167954	0.5496699	0.3737429	0.3397475	0.0071539	0.0537166	0.0504664	0.2235832	0.3819001	0.0396100	0.0500923	0.6017746	0.2261535	0.1956788	0.2592941	0.6353499	0.4267536	0.3189105	0.2206066	0.4360840	0.5645831	0.0741777	0.2233476	0.0502593	0.0686396	0.0391026	0.0526112	0.3820349	0.1991463	0.0216089	0.0012825	0.0092129	0.2015078	0.0327804	0.0042574	0.4437925	0.5011054	0.3172059	0.0093749	0.6385773	0.6846620	0.4545124	0.4080693	0.5975493	0.0609650	0.1355471	0.6047102	0.6296340	0.2579890
250	0.2795360	0.2275319	0.3871761	0.0472213	0.4317902	0.3953648	0.2761139	0.0153372	0.2461775	0.0174610	0.6724316	0.3944809	0.7647929	0.3093219	0.2206276	0.5913105	0.3554805	0.0006142	0.0465877	0.1834027	0.4907285	0.3598087	0.3586956	0.0150940	0.1259705	0.1678364	0.0051344	0.0011892	0.2508305	0.0716258	0.0006387	0.0194665	0.3069934	0.0037230	0.5225925	0.1103086	0.0186031	0.5142761	0.1586646	0.6532019	0.2504652	0.3140713	0.6069404	0.5092373	0.2421321	0.0864778	0.3284792	0.1805178	0.4317255	0.1627425	0.1274432	0.2308413	0.5959176	0.4063276	0.4217178	0.0005763	0.0503799	0.0329206	0.1787716	0.3793048	0.0254296	0.0414977	0.6712561	0.1682229	0.1690780	0.2743592	0.5605975	0.7301010	0.3259013	0.2007673	0.3466942	0.7323452	0.0531794	0.2262854	0.0458362	0.1082743	0.0566676	0.0122950	0.3026510	0.1616954	0.0474376	0.0005692	0.0030186	0.2333071	0.0452516	0.0105325	0.3654587	0.5089962	0.3191437	0.0138747	0.6838066	0.7447520	0.4123195	0.4633968	0.7096018	0.0662342	0.1326231	0.6471201	0.4958594	0.3468625
300	0.2456856	0.1976028	0.4042075	0.0340655	0.3546175	0.3636177	0.3371169	0.0340550	0.2021288	0.0310198	0.7871015	0.5541725	0.5706294	0.3657792	0.3026390	0.5516661	0.3753809	0.0022750	0.0523931	0.2162212	0.5719971	0.4722514	0.3290934	0.0266438	0.1315919	0.1867651	0.0060002	0.0003156	0.2845337	0.0699982	0.0019800	0.0435548	0.2557299	0.0076357	0.6638933	0.1008379	0.0520186	0.4901152	0.1401798	0.6365361	0.2776499	0.4126716	0.5248551	0.4633332	0.1915584	0.0893320	0.2635095	0.1844824	0.3410028	0.1092906	0.1322508	0.2220990	0.5888268	0.4051069	0.3766633	0.0001737	0.0327466	0.0416405	0.2121841	0.3460805	0.0226444	0.0812207	0.6305666	0.2257819	0.2115975	0.3044754	0.5787497	0.5633757	0.3297244	0.1923154	0.4318316	0.6205169	0.0735262	0.3131704	0.0445579	0.0492289	0.0470449	0.0174189	0.3922855	0.1672183	0.0394986	0.0094596	0.0030154	0.1863906	0.0579601	0.0219323	0.3849350	0.5100819	0.3420718	0.0011115	0.5954189	0.6860534	0.4142004	0.3494919	0.6339247	0.0622601	0.1216825	0.7149840	0.5938114	0.2930784
350	0.3173747	0.1859616	0.3604741	0.0485953	0.2860972	0.5337225	0.3221317	0.0049916	0.2392232	0.0458331	0.6468609	0.4098235	0.5674653	0.3967730	0.3216950	0.5301754	0.3589589	0.0059444	0.0620681	0.2322988	0.4862203	0.4827995	0.3176998	0.0292200	0.1885405	0.1661425	0.0221464	0.0047496	0.2993353	0.1007005	0.0081671	0.0687794	0.3582912	0.0022305	0.6294260	0.1442572	0.0253294	0.5281874	0.1794609	0.5927419	0.3301947	0.3839477	0.6843460	0.4496171	0.2571731	0.0609871	0.4568581	0.2735335	0.4123104	0.0965735	0.2027554	0.2729874	0.6236354	0.3552684	0.3943045	0.0000460	0.0913101	0.0652555	0.2485448	0.3168719	0.0252552	0.0595598	0.7395338	0.1754115	0.1568379	0.3077624	0.5192147	0.6415585	0.2866188	0.3065550	0.3638373	0.6425650	0.0494113	0.3305122	0.0436385	0.1106567	0.0609560	0.0130219	0.3540154	0.1582752	0.0161355	0.0000466	0.0014066	0.2237011	0.0395888	0.0199184	0.5218518	0.5947753	0.3293514	0.0115696	0.6445338	0.6658345	0.4878477	0.2831562	0.6222981	0.0882401	0.1224296	0.6724755	0.6793089	0.3408187
400	0.3118410	0.3253211	0.3382990	0.0410180	0.3331366	0.3326813	0.3274003	0.0065725	0.1620352	0.0199418	0.6182943	0.5496150	0.5452637	0.3488311	0.2692965	0.4901125	0.4033034	0.0026811	0.0510375	0.2221264	0.5767745	0.5429684	0.4294176	0.0296678	0.1820515	0.1748715	0.0068400	0.0010914	0.2721011	0.0546876	0.0140426	0.0394103	0.2910433	0.0052766	0.6027419	0.1045472	0.0240065	0.5364700	0.1300224	0.5349768	0.3895160	0.4064653	0.7545675	0.4527631	0.2835047	0.0784964	0.4258774	0.2228036	0.3312419	0.0866257	0.1531469	0.2828750	0.5824918	0.4455496	0.4050766	0.0000787	0.0662507	0.0636123	0.2576937	0.3073594	0.0414132	0.0650477	0.6051309	0.1910069	0.1716708	0.2882159	0.6473849	0.6833091	0.4170349	0.2614386	0.3920427	0.7889474	0.0568507	0.3519997	0.0488952	0.0715605	0.0577948	0.0240029	0.3616881	0.2004763	0.0189158	0.0003786	0.0035588	0.2088041	0.0311252	0.0206081	0.3950119	0.4682925	0.3491581	0.0052414	0.6208598	0.4504496	0.4809906	0.3283333	0.6674642	0.0816743	0.1271935	0.7867883	0.6411593	0.4369564
