G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0122128	0.9840578	0.2091287	0.0508695	0.3174545	0.3771484	0.2176781	0.3712447	0.4861761	0.5114205	0.0454055	0.1744562	0.2647564	0.3162350	0.2760162	0.1211762	0.4087052	0.3483501	0.4520815	0.3999275	0.2818430	0.2324708	0.4171300	0.4588231	0.0081997	0.0727361	0.1524496	0.2458515	0.3317228	0.3737366	0.3082923	0.4930493	0.0573290	0.1248830	0.4246301	0.2024211	0.4524332	0.2070444	0.5994422	0.1105636	0.0928359	0.4783639	0.1698428	0.1365378	0.2788445	0.4415483	0.3920789	0.2132354	0.4625393	0.0243704	0.2686039	0.8470107	0.1607776	0.4899862	1.0398919	0.4133710	0.9946100	1.1457266	0.7250624	0.8689811	0.8275181	0.7285362	0.5550975	1.0353016	0.9376430	0.9028811	0.7778436	0.8378118	1.0811479	0.7832813	0.9948012	0.2213287	0.0030487	0.0538376	0.0291426	1.0392730	0.0155369	1.0094276	0.0191875	1.0791911	0.0369498	0.1055433	0.4791176	0.9844875	1.1335204	0.7864912	0.1821705	0.0515288	0.8336525	1.1206271	0.0770853	0.7889275	0.3418140	1.0058928	0.6116003	0.0243461	0.5186199	0.3280223	0.6925035	0.2842982
0.0504836	0.5772816	0.4916333	0.0669000	0.4395152	0.7030311	0.6637796	0.7315430	0.8480547	0.6805893	0.1802341	0.2948754	0.3211242	0.6998847	0.4045696	0.1908541	0.7852534	0.7268486	0.8744660	0.9145390	0.5243352	0.5035206	0.4560443	0.6419468	0.0254782	0.0704131	0.4377466	0.3873062	0.4750951	0.8138184	0.3415609	0.5744538	0.0819049	0.4574761	0.8251527	0.6987994	0.8959378	0.3913093	0.7778897	0.2273998	0.3602656	0.6992838	0.3578829	0.1827812	0.6327393	0.8340340	0.5323388	0.2844926	0.8043233	0.0173102	0.6066154	0.7933397	0.8143177	0.5993551	1.0713558	0.4493849	0.9885250	1.0235826	0.8628313	0.9326040	0.8614904	0.6609894	0.4714643	0.9043341	0.9661095	1.0034545	0.6757439	0.7566299	0.9435640	0.8578082	1.0248323	0.2408182	0.0014968	0.0230583	0.0031921	0.9935566	0.0097991	1.0642416	0.0184945	1.1121062	0.0184581	0.1330883	0.3280080	1.0503908	1.0167110	0.7992638	0.1933185	0.1132531	0.7309618	1.0218883	0.0854202	0.8676391	0.2893363	0.9542228	0.6182127	0.0166698	0.4351554	0.3654650	0.7424964	0.2281501
0.0424591	0.9920042	0.1475397	0.0514022	0.2323157	0.4065656	0.1755434	0.3099509	0.3787761	0.4322955	0.0370473	0.1480807	0.2064633	0.2653339	0.2881947	0.1136926	0.3484633	0.3256942	0.3819546	0.5181989	0.2818523	0.2184839	0.3730410	0.5275151	0.0056627	0.0584538	0.1665368	0.2063690	0.3524476	0.2523011	0.2335685	0.4932901	0.0651901	0.1262675	0.3622428	0.1790668	0.3934155	0.1768134	0.4977629	0.0829936	0.0688221	0.4464959	0.0937628	0.0695373	0.2289096	0.3637985	0.3584237	0.1772441	0.4045291	0.0182234	0.2944069	0.7912647	0.1979442	0.5029937	0.9126805	0.4504219	1.0594678	1.0310415	0.7857148	1.0055964	0.8644733	0.7558898	0.6539505	1.0226090	1.0972077	1.0719641	0.8605548	0.7364793	1.0329709	0.7588853	1.0399252	0.2648580	0.0003551	0.0276384	0.0076485	1.0833477	0.0059087	0.9344405	0.0103084	1.1046723	0.0199666	0.0887903	0.3157072	0.9345435	0.9209077	0.7318811	0.1765597	0.1119950	0.7087193	0.9175844	0.0511576	0.8058024	0.2995803	0.9601887	0.6409322	0.0289693	0.4531881	0.3221114	0.6922371	0.2951532
0.0666245	0.9721211	0.2699574	0.0111898	0.3150660	0.4439505	0.2281576	0.4186522	0.5427398	0.4517874	0.0868110	0.2097272	0.2372483	0.2547906	0.3135300	0.1718333	0.4111041	0.3962048	0.4856133	0.4507755	0.3133624	0.2177349	0.4155968	0.4755475	0.0079340	0.0729808	0.2099279	0.2185716	0.2955982	0.3695180	0.2748890	0.5346948	0.0797396	0.0966158	0.4430742	0.1684230	0.4653391	0.1870154	0.6440619	0.0865875	0.1399882	0.3963850	0.0973197	0.0706549	0.1903031	0.3811559	0.3846409	0.2148735	0.3994779	0.0177990	0.2404969	0.7418171	0.1964480	0.5388550	0.9885486	0.4158475	0.9291269	0.9787298	0.8384959	1.0690311	0.8986672	0.6201511	0.5298206	0.9582292	0.9551473	1.0638398	0.9043700	0.7930997	0.9833459	0.6890852	0.9102375	0.2242127	0.0011377	0.0716313	0.0217242	0.9842615	0.0187226	1.0418643	0.0326627	1.0052266	0.0490611	0.1430892	0.3322483	0.9979337	0.9956964	0.7422911	0.2760666	0.0894324	0.8421315	1.1569877	0.0621395	0.8211389	0.4148288	0.9301699	0.5123441	0.0370208	0.4891171	0.3623698	0.6945370	0.3144775
0.0349553	1.0812018	0.2001156	0.0491667	0.1175514	0.4125635	0.2030353	0.3457937	0.4035066	0.4740640	0.0500239	0.1890326	0.2272799	0.3417490	0.2564878	0.1434632	0.3602223	0.2528966	0.4480713	0.4474836	0.2883073	0.2288863	0.4715238	0.5549058	0.0017681	0.0757597	0.1505876	0.2540429	0.2997535	0.3125022	0.2626944	0.4321363	0.0475195	0.1555963	0.4888774	0.1674147	0.4160275	0.1517987	0.6024389	0.0562431	0.0829074	0.4773287	0.1019738	0.0797275	0.2432260	0.3749938	0.4203197	0.1458304	0.4645639	0.0042572	0.2629802	0.7751316	0.1745858	0.4908956	1.0199453	0.3862624	1.0737689	1.0374150	0.9146136	0.9803032	0.8731571	0.6567796	0.5657536	0.9802317	0.9821220	1.0936669	0.7544879	0.7916315	1.0480936	0.8606378	0.8902943	0.2230391	0.0104427	0.0593055	0.0180678	1.0712155	0.0149619	1.1848811	0.0165814	1.1630338	0.0285097	0.0854168	0.3405846	1.0206032	1.1294499	0.8700889	0.1741156	0.0993958	0.8282915	1.0007820	0.0750866	0.8131223	0.2475739	0.9737895	0.5659993	0.0354624	0.4575481	0.3275528	0.7693273	0.2546831
0.0310189	1.1183684	0.2551805	0.0414444	0.2983472	0.2604694	0.2505322	0.3908637	0.4704820	0.5346102	0.0660531	0.2306807	0.2674995	0.3010428	0.2336208	0.1515471	0.4478217	0.3809465	0.5207160	0.4873620	0.2498926	0.2010607	0.4350563	0.5176965	0.0143476	0.0515833	0.1636607	0.2383260	0.3076776	0.3726496	0.2571941	0.4232303	0.0582056	0.1322248	0.4566282	0.2338150	0.3927771	0.1769685	0.6404710	0.0726810	0.0680576	0.4882291	0.1266866	0.1024786	0.3057289	0.3743421	0.3963872	0.1772406	0.4331971	0.0151143	0.2597397	0.7173740	0.2345576	0.4503385	0.9625570	0.4175518	1.0301246	0.9900058	0.8927959	0.8475971	0.9259901	0.7276599	0.5612865	0.9376294	0.9426804	1.0251310	0.8017271	0.7885430	1.0249099	0.7974323	1.0707254	0.2995505	0.0004792	0.0312575	0.0104286	1.0751454	0.0146300	1.0432745	0.0205709	0.9705661	0.0283684	0.0743906	0.3553468	1.0506738	1.1510300	0.7956467	0.2314173	0.1397154	0.7481145	0.9845846	0.0575840	0.8208389	0.3296599	1.0796001	0.5570604	0.0174314	0.4613938	0.4233658	0.6064999	0.3627456
0.0457353	0.9840475	0.1853079	0.0719620	0.2697757	0.3560245	0.1004701	0.3065238	0.3689247	0.4899024	0.0555885	0.1841690	0.2563140	0.2537721	0.2434314	0.1166804	0.3680583	0.2965969	0.4738562	0.4302563	0.2568097	0.2095018	0.4109699	0.4210883	0.0217425	0.0885256	0.2128194	0.2422209	0.3494821	0.2983003	0.2527144	0.4643555	0.0686473	0.1060620	0.4565651	0.1452879	0.4615356	0.1668281	0.6122561	0.0972245	0.1414628	0.4254407	0.1030654	0.0891642	0.2511613	0.3460954	0.4209554	0.1914864	0.4407390	0.0228024	0.2320761	0.7687416	0.2347153	0.4965393	0.9525574	0.4016698	0.9338622	1.0272795	0.8665431	1.0908519	0.7337652	0.6580807	0.6207613	0.9603629	1.1430845	0.9080629	0.7620135	0.8861832	0.9494135	0.8007580	1.0222972	0.2172734	0.0047205	0.0576912	0.0157483	1.0258149	0.0103760	0.9560939	0.0286676	0.8654970	0.0527621	0.1418207	0.4522768	0.9685069	0.9977019	0.8104264	0.2897532	0.1349027	0.7663968	0.9659736	0.0648914	0.7901876	0.3651296	1.0048246	0.4957814	0.0241645	0.3675201	0.3824135	0.6968577	0.3191289
0.0376834	1.1635096	0.1578379	0.0703993	0.2397948	0.3529517	0.2154151	0.1349936	0.3483862	0.3968351	0.0662320	0.2202479	0.2304159	0.2330626	0.2539272	0.1367096	0.3775327	0.2419509	0.3333843	0.4102204	0.3033224	0.1970507	0.4245596	0.4838533	0.0083157	0.0521343	0.1957742	0.2048094	0.3564944	0.2958855	0.2565600	0.3948370	0.0519132	0.1304283	0.3291501	0.1428700	0.3443905	0.1493154	0.5146728	0.0803982	0.0900128	0.4640264	0.1204725	0.0938475	0.2138099	0.3427216	0.3433339	0.1451149	0.2847652	0.0253784	0.1836242	0.6870002	0.1472321	0.4743359	0.9554908	0.3697408	0.9873391	0.9972979	0.7570085	1.0535952	0.9057903	0.6239215	0.5594383	0.8809086	1.0738436	0.9986398	0.7380446	0.7763526	1.0322485	0.8370919	1.0082604	0.2656512	0.0006854	0.0201996	0.0086524	1.0459687	0.0082070	1.0094216	0.0098266	0.9742961	0.0620442	0.1475273	0.3918316	0.8952810	0.9002256	0.7680111	0.2359075	0.1265196	0.6797227	1.1347975	0.0729059	0.8390520	0.4056479	0.9915767	0.4893483	0.0075327	0.5030309	0.3765081	0.6806421	0.3062874
0.0545538	1.0411855	0.1973141	0.0489880	0.2462651	0.3358979	0.2300525	0.3283274	0.1891757	0.4769718	0.0448303	0.2112010	0.1859478	0.2882226	0.2570414	0.1312536	0.3754775	0.2987254	0.4861451	0.4961350	0.3007265	0.1973156	0.4503777	0.4494654	0.0068063	0.0922493	0.1989056	0.2756837	0.3419997	0.3537222	0.1881401	0.4031799	0.0416295	0.0995464	0.4378442	0.2032237	0.4192111	0.1595427	0.6401479	0.0559700	0.0946002	0.5204548	0.1044047	0.0498895	0.2497143	0.3971186	0.3764479	0.1867666	0.4024569	0.0223372	0.2512637	0.8238678	0.1951168	0.5132191	0.9771773	0.3206064	0.9569639	0.9228037	0.8045354	1.0049755	0.8490923	0.7481686	0.5263156	1.0213710	0.9562256	1.0511006	0.7486064	0.7878115	1.0103152	0.8109285	0.9539187	0.2291265	0.0000766	0.0311555	0.0248070	1.0445041	0.0054203	1.1354463	0.0092552	1.0179699	0.0364512	0.1269885	0.3725599	1.0720176	1.0761710	0.7484401	0.2134384	0.1284013	0.8768170	0.9509002	0.0519645	0.8378963	0.3961002	1.0693886	0.5139605	0.0142894	0.4270499	0.3496206	0.7167552	0.2817048
0.0695245	0.9127470	0.2327817	0.0433691	0.2238647	0.3874540	0.2365239	0.4210603	0.4640471	0.3230331	0.0710964	0.2088220	0.2234176	0.3649704	0.3018951	0.2009951	0.4993221	0.3648076	0.4939450	0.4583317	0.2750911	0.2144284	0.5251700	0.5683367	0.0174817	0.0567745	0.1784687	0.3033458	0.2823485	0.4336392	0.3271847	0.4190795	0.0935477	0.1391240	0.3936031	0.1460538	0.3935291	0.1336093	0.5603746	0.0997293	0.0723047	0.4974352	0.1056105	0.0917522	0.2563696	0.4655331	0.2762345	0.1823807	0.3925032	0.0181771	0.2527068	0.7244416	0.2732669	0.5210218	1.0554175	0.4436745	1.1074503	0.9787758	0.8840775	0.9256410	0.8907132	0.6581087	0.6385765	0.9800171	1.0119910	1.0353613	0.7743890	0.7737276	1.0012518	0.7133250	0.9870812	0.2398613	0.0048233	0.0360791	0.0045974	1.0328786	0.0075553	1.0251825	0.0192032	1.0383664	0.0269824	0.0874265	0.3824103	1.0076457	1.0282724	0.8176576	0.1691489	0.1200291	0.8242063	1.0451081	0.0723684	0.8218931	0.3249597	1.0139578	0.5652208	0.0341120	0.4334992	0.3873981	0.6478422	0.2932323
