G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9258270	0.7773685	0.2720845	0.4136521	0.9396764	0.8334083	0.8422702	0.9244486	0.0797121	0.8225349	0.6371514	0.5029136	0.0002173	0.6777493	0.7989949	0.6133452	0.6207704	0.2911617	0.9370616	0.2158986	0.9496673	0.6607813	0.3666458	0.8064111	0.9613143	0.1711250	0.8967951	0.9898086	0.6901087	0.6806715	0.9998463	0.9627384	0.8011698	0.9214763	0.9073599	0.4863455	0.6666020	0.9990079	0.9891873	0.6684234	0.2319396	0.9022828	0.4996666	0.5299177	0.7407841	1.0000000	0.9944891	0.2161397	0.5205948	0.8690880	1.0000000	0.6275273	0.7338072	0.9007150	0.9995228	0.5397600	0.9999959	0.7336382	0.5155323	0.7347735	0.5600439	0.9133764	0.0177982	0.2527687	0.5561767	0.0123475	0.6585246	0.7254163	0.2932262	0.5461276	0.2587552	0.8025550	0.7422587	0.3190709	0.3421991	0.1951176	0.5712850	0.0337814	0.5017917	0.9254481	0.4421039	0.2096738	0.7148519	0.7941983	0.5246251	0.0360317	0.8001070	0.3765451	0.6104656	0.0010852	0.0049977	0.5115543	0.9475088	0.7603669	0.0034755	0.9860866	0.8427653	0.3655471	0.9995654	0.5007285
0.8643825	0.4320091	0.3782999	0.7822516	0.9804161	0.1028783	0.6599943	0.8877230	0.3360607	0.6635892	0.5264771	0.2202998	0.0029606	0.9327266	0.5202194	0.7720409	0.2379028	0.1123640	0.7235730	0.6562640	0.8111549	0.1859835	0.0631970	0.3327966	0.8713437	0.2545496	0.5324400	0.9946711	0.2664825	0.6358760	0.9540899	0.9862042	0.3769644	0.3309280	0.8337121	0.4608111	0.2541934	0.8324844	0.9427611	0.9999790	0.0000859	0.8103143	0.6964901	0.9810137	0.9130526	0.8489422	0.9884883	0.9167352	0.4247335	0.8018201	1.0000000	0.6012882	0.6401277	0.9396553	0.9994431	0.7327165	0.9951104	0.6850032	0.9557633	0.4681409	0.7001299	0.5646550	0.1710329	0.2445114	0.5135572	0.0616063	0.9996530	0.2166377	0.0111469	0.2126850	0.4465039	0.9994349	0.9003899	0.1424376	0.1340307	0.0004163	0.7544908	0.0000185	0.1972376	0.0101978	0.9875185	0.4282014	0.0016964	0.8148911	0.8248363	0.2426192	0.0033330	0.6749300	0.8615864	0.7018009	0.1329956	0.4011185	0.9999778	0.7330923	0.4159109	0.9883532	0.2245401	0.8639399	1.0000000	0.5680960
0.9202815	0.7112980	0.2820982	0.4512436	0.9866468	0.3438783	0.8220033	0.9377774	0.1503602	0.8861793	0.5041152	0.3484032	0.0019461	0.7047366	0.7387854	0.7035927	0.4593544	0.5032384	0.9890924	0.5762567	0.9537984	0.6252801	0.1428595	0.5474407	0.9264333	0.1052801	0.8653498	0.9957948	0.7390331	0.8777500	0.9997523	0.9988330	0.6728403	0.8618540	0.7610427	0.4834078	0.5337871	0.8157310	0.9952781	0.7628622	0.2319452	0.9790031	0.7033510	0.5019762	0.7772795	1.0000000	0.9371438	0.4555361	0.5803079	0.8868865	1.0000000	0.6793332	0.7045672	0.9007150	0.9992978	0.5586475	0.9999965	0.9055469	0.8730277	0.6138759	0.5256598	0.8240766	0.0560872	0.2363908	0.7203867	0.0157110	0.9273811	0.4445126	0.1942840	0.4313266	0.4523503	0.9986816	0.7750640	0.5697320	0.4182405	0.4433616	0.7500941	0.1197217	0.3327045	0.9543593	0.4831362	0.1024438	0.4550912	0.9954218	0.3728821	0.0172805	0.6159713	0.2725270	0.6923272	0.1394927	0.1147380	0.2498225	0.8712621	0.6322752	0.2889182	0.9945325	0.6847233	0.5070270	0.9999749	0.2696267
0.9155082	0.6660352	0.1682680	0.5437457	0.9762337	0.5413203	0.7623187	0.9913597	0.0957898	0.7894123	0.4984316	0.5122885	0.0002810	0.4886541	0.7782944	0.4780072	0.6648571	0.2526315	0.9775700	0.6219971	0.9355974	0.5298053	0.0938725	0.5700646	0.9599392	0.2029186	0.9188047	0.9886811	0.7725011	0.6846498	0.9995621	0.9268396	0.6049427	0.7424233	0.9387407	0.4313965	0.6980876	0.5434828	0.9475206	0.8169942	0.2319503	0.8923147	0.8326178	0.7339813	0.7101668	1.0000000	0.8862292	0.6652800	0.5337965	0.9240447	0.8138265	0.3685192	0.6673828	0.8726273	0.9854246	0.6695735	0.9951057	0.5744711	0.5313556	0.5786475	0.5983809	0.8745898	0.0179883	0.2771589	0.5552279	0.0150965	0.8966506	0.5895051	0.2471125	0.3713827	0.1634322	0.9984952	0.8822557	0.3721566	0.2913157	0.3466609	0.7648548	0.1815538	0.3413043	0.9829084	0.4541070	0.2621802	0.6551085	0.9912216	0.4006710	0.0408598	0.6699826	0.2901961	0.7695844	0.1452487	0.1285074	0.3593029	0.7389675	0.7391897	0.1847947	0.9874832	0.7556247	0.4716536	0.9780830	0.1280224
0.9271579	0.7960016	0.2685241	0.4781760	0.9402598	0.4238999	0.8892289	0.9249507	0.0662234	0.8271152	0.5352413	0.4018603	0.0018631	0.6451262	0.8426093	0.5888829	0.5633036	0.3096094	0.9950211	0.4751909	0.9442153	0.7562699	0.2725350	0.5296935	0.9652621	0.0789511	0.9040002	0.9899626	0.5292657	0.6877337	0.9999077	0.9425420	0.8300009	0.8859020	0.8435199	0.4354408	0.7990164	0.9988325	0.9856440	0.5697008	0.0000095	0.9509504	0.5708629	0.5517649	0.7585201	0.4150619	0.8619521	0.3611730	0.0129978	0.8597332	0.6693056	0.2207130	0.4137162	0.7246184	0.9835225	0.3833549	0.9950971	0.6058704	0.4713779	0.7036446	0.2010847	0.9087560	0.0053636	0.2373978	0.5547074	0.0115785	0.8240402	0.9680371	0.3378560	0.6235430	0.3215366	0.9989327	0.8337812	0.3036083	0.2599311	0.2213148	0.6501029	0.2977898	0.4743343	0.9926643	0.4174136	0.1037145	0.5696624	0.7752592	0.1919063	0.0335707	0.8636487	0.4195340	0.5815146	0.0010747	0.3958191	0.2480647	0.4691585	0.5478945	0.0535489	0.7494385	0.7601146	0.3815563	0.9992242	0.4959802
0.9275304	0.8013419	0.1635635	0.3264366	0.9404256	0.5038930	0.8183788	0.9250823	0.1787194	0.8896914	0.7429993	0.4052243	0.0018588	0.3467118	0.7185696	0.4609556	0.5164598	0.6195513	0.9388948	0.4839839	0.9318173	0.7744061	0.3454841	0.8650609	0.9812463	0.1404259	0.9444234	0.9959035	0.6723235	0.6897553	0.9240639	0.9994787	0.7762652	0.8517914	0.5852184	0.6160748	0.7111818	0.9988777	0.6467249	0.5725614	0.2319380	0.9872662	0.1608451	0.5085819	0.8250303	1.0000000	0.8958196	0.3458577	0.5093412	0.9960042	1.0000000	0.6150455	0.6401278	0.9007260	0.9993516	0.5397678	0.9999970	0.7574657	0.7145406	0.7130696	0.5083295	0.9169718	0.0055327	0.1243213	0.5570249	0.0079344	0.7000140	0.7289436	0.3336132	0.5688507	0.3560935	0.9989470	0.8721135	0.3035524	0.3653254	0.2123590	0.4237708	0.0389025	0.5233583	0.9706604	0.2615544	0.2392730	0.4381116	0.8068358	0.5015632	0.3209660	0.9162550	0.4185377	0.5871538	0.1224709	0.3724531	0.2093827	0.9299019	0.7598805	0.0402425	0.9744277	0.8866917	0.3248547	0.7657659	0.0297614
0.9759302	0.7991098	0.2678913	0.4758516	0.9832096	0.4270572	0.8638246	0.9976149	0.1792955	0.8871038	0.7815760	0.4039925	0.0018604	0.6592528	0.8966793	0.3311841	0.5958552	0.3129650	0.9898423	0.3749946	0.9498248	0.7929299	0.3007680	0.5311155	0.9641205	0.1659843	0.9114021	0.9959815	0.6738242	0.6890039	0.9240045	0.9992393	0.7738659	0.8506297	0.7806111	0.4872231	0.6523424	0.9988872	0.8185748	0.2249787	0.2319381	0.9759939	0.6565631	0.6214841	0.7472726	1.0000000	0.9939525	0.1059259	0.5093409	0.8739827	1.0000000	0.8728359	0.6865064	0.9007151	0.9863451	0.5397601	0.9951104	0.7747868	0.5268123	0.6731917	0.5530012	0.8628737	0.0477713	0.2347720	0.6686866	0.0011722	0.8293478	0.7265330	0.3301878	0.5505228	0.5676245	0.9989417	0.8194503	0.3017781	0.4695666	0.2111323	0.6552963	0.0385472	0.4981317	0.9745034	0.4068404	0.1517831	0.5984483	0.7082532	0.5033451	0.0568721	0.8404078	0.4151110	0.5890297	0.0907855	0.1677312	0.2420431	0.6106572	0.5892673	0.0004739	0.9827005	0.7626117	0.3839398	0.9993094	0.3880532
0.9275291	0.8013550	0.2675106	0.4744762	0.9768661	0.4401748	0.8935318	0.9250821	0.0627086	0.8284096	0.5394715	0.7743500	0.0018588	0.5119308	0.8113003	0.5818874	0.5164801	0.3150264	0.9916130	0.4925731	0.9528516	0.6841599	0.2824294	0.6581567	0.9729281	0.1655309	0.9220858	0.9900075	0.5662739	0.7466337	0.9241318	0.9291105	0.7757362	0.9315592	0.9329224	0.7176321	0.7643788	0.9988778	0.9864031	0.5726182	0.0454833	0.9837920	0.6372112	0.6880275	0.7478530	1.0000000	0.9965535	0.3208926	0.5801485	0.9197395	1.0000000	0.5538397	0.7093439	0.9220276	0.9994605	0.5397804	0.9951108	0.2702616	0.7085349	0.7983444	0.4224447	0.8636515	0.0476408	0.1441960	0.5989361	0.0113666	0.8267979	0.8271942	0.3335777	0.4208723	0.3185833	0.8189884	0.3623457	0.3035406	0.4333935	0.2284851	0.6515056	0.0389030	0.4734149	0.9882383	0.4301629	0.3197789	0.9537180	0.6813298	0.2167723	0.0220357	0.8532542	0.4733584	0.3118416	0.1224743	0.2432784	0.4706178	0.9299125	0.7597526	0.0728234	0.9406008	0.9124371	0.3135002	0.7878649	0.4933978
0.9127284	0.6434607	0.3025170	0.5941384	0.9831159	0.3740095	0.7667170	0.9161506	0.2456908	0.8618086	0.5886975	0.4638444	0.0020489	0.7226807	0.6657610	0.7445955	0.7435607	0.4769135	0.9709816	0.5257893	0.8939484	0.6084336	0.4428457	0.4595764	0.9623619	0.2109949	0.8539809	0.9950790	0.5917974	0.6204674	0.9994467	0.9978261	0.7118681	0.8827743	0.6290671	0.4335620	0.4213797	0.9966855	0.8760020	0.2093485	0.2319534	0.8895659	0.1404790	0.8710416	0.6951348	1.0000000	0.8862292	0.1159794	0.6276260	0.9880325	0.8252873	0.3805880	0.6496087	0.9246741	0.9855130	0.4649565	0.9999914	0.6414144	0.3626961	0.5771135	0.5526430	0.7815648	0.0683823	0.4088219	0.4771974	0.0207163	0.7600119	0.7982910	0.4569192	0.5810054	0.4961895	0.9983786	0.4680699	0.4015219	0.1617732	0.3158337	0.5532454	0.1596912	0.4917535	0.9357828	0.3303520	0.2428165	0.8697217	0.8599057	0.5678532	0.0951876	0.8425082	0.4424037	0.8332577	0.0799745	0.0370356	0.3575424	0.8626561	0.6995287	0.0058320	0.9641438	0.5992989	0.4764833	0.9333814	0.5203940
0.9288557	0.7959467	0.1297916	0.4780351	0.9793999	0.4240867	0.8520294	0.9969273	0.1802169	0.8271641	0.5354138	0.4020152	0.0001692	0.6619311	0.7471230	0.2876825	0.7276898	0.3097754	0.9899536	0.3562467	0.9608295	0.6792466	0.2729725	0.6691683	0.9708151	0.0993662	0.9161501	0.9954707	0.5045290	0.6878157	0.9998946	0.9279848	0.7708202	0.8488010	0.8929388	0.4870985	0.6485918	0.9989041	0.9870028	0.2391618	0.1155440	0.8972120	0.3816044	0.5610124	0.7780221	0.8908431	0.8818561	0.6673771	0.3707528	0.8732857	1.0000000	0.6933212	0.6401277	0.9007150	0.9863451	0.5760482	0.9999961	0.8350466	0.7659380	0.6712159	0.5540144	0.8617143	0.0479855	0.2372773	0.5570315	0.0115692	0.7276858	0.9202645	0.3247274	0.5511176	0.3060471	0.9989335	0.8817024	0.3562601	0.5280666	0.2090833	0.6613404	0.0989906	0.5264278	0.9874805	0.4390163	0.1788674	0.7700163	0.9167294	0.4622588	0.3109673	0.8469077	0.4094935	0.4938660	0.1233631	0.0075829	0.2015790	0.8061062	0.7472067	0.0801148	0.9862712	0.8863783	0.3291722	0.9991430	0.4952158
