Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0409932	1.0000000	0.0335085	0.0671319	0.3455065	0.0055274	0.1738433	0.2709081	0.3222385	0.0056664	0.2614631	0.3995443	0.4077863	0.4079650	0.5066065	0.0295096	0.0260640	0.1589526	0.3600052	0.3406728	0.4371982	0.5198092	0.1838320	0.0697677	0.0264184	0.3541682	0.2821278	0.2978936	0.4211799	0.2136988	0.1618507	0.4925016	0.1445337	0.0279852	0.2456203	0.1976770	0.0328348	0.3905719	0.0668273	0.4322826	0.1348646	0.1190458	0.0444253	0.1938842	0.1463255	0.2490807	0.3698533	0.3952065	0.2689527	0.6516785	0.4731004	0.0404824	0.0713569	0.0663559	1.0000000	0.0543171	1.0000000	0.8385962	0.8059379	0.4299968	0.9988130	0.9828137	0.6909624	0.7924096	0.9976234	0.9062562	0.8934188	0.5189967	0.8163740	0.9739986	0.9906104	0.4980220	0.5009457	0.4697405	0.2935265	1.0000000	0.1491073	1.0000000	0.5292085	1.0000000	0.4082388	0.2799105	0.4262431	0.9378154	1.0000000	0.6529609	0.3124737	0.4453729	0.0283902	0.0347444	0.9829657	0.9374723	0.2989269	0.2566591	0.6340434	0.8493425	0.4138078	0.9999854	0.8290481	0.5066098
50	0.0409928	1.0000000	0.0335080	0.0486754	0.3455065	0.0055247	0.1626581	0.2709081	0.3222367	0.0041337	0.2614629	0.3995443	0.4077863	0.4079635	0.5066063	0.0214708	0.0129317	0.1456930	0.3600052	0.3406727	0.4371980	0.5198091	0.1838294	0.0697658	0.0162070	0.3541681	0.2239813	0.2978931	0.4211799	0.1902541	0.1618506	0.4924925	0.1119727	0.0207622	0.2043085	0.1976769	0.0216836	0.3905717	0.0577413	0.4322825	0.1250445	0.1190435	0.0444253	0.1938841	0.1463255	0.2225426	0.3698532	0.3952064	0.2689527	0.5011112	0.4731002	0.0404824	0.0713568	0.1156887	0.9439159	0.0476073	1.0000000	0.8385964	0.8476839	0.4907607	0.9991531	0.9828147	0.6840414	0.7924117	0.9984623	0.9359137	0.9225309	0.5190104	0.8163753	0.9740066	0.9922646	0.4980290	0.5008571	0.4697218	0.2509600	1.0000000	0.3038753	1.0000000	0.3755574	1.0000000	0.4082095	0.2797917	0.4262320	0.9378154	1.0000000	0.6529609	0.3124737	0.4453722	0.0283873	0.0241483	0.9829684	0.9519708	0.2989268	0.2566589	0.6340434	0.8493437	0.4137343	0.9999917	0.8286662	0.5066098
100	0.0409926	1.0000000	0.0335078	0.0265035	0.3455065	0.0055236	0.1497625	0.2709081	0.3222359	0.0022630	0.2614628	0.3995443	0.4077863	0.4079629	0.5066063	0.0120089	0.0039094	0.1315086	0.3600052	0.3406727	0.4371980	0.5198090	0.1838284	0.0697650	0.0081176	0.3541680	0.1747998	0.2978929	0.4211799	0.1677373	0.1618505	0.4924881	0.0782907	0.0128397	0.1625896	0.1976769	0.0120134	0.3905717	0.0510660	0.4322824	0.1143986	0.1190426	0.0444253	0.1938841	0.1463255	0.2028143	0.3698532	0.3952064	0.2689527	0.3995317	0.4731001	0.0404824	0.0713568	0.1675372	0.8693164	0.0395073	1.0000000	0.8385964	0.9028919	0.5551575	0.9995116	0.9828151	0.6769273	0.7924125	0.9993068	0.9661064	0.9486131	0.5190158	0.8163757	0.9740097	0.9939643	0.4980317	0.5008180	0.4697139	0.1962093	1.0000000	0.4185401	1.0000000	0.1973948	1.0000000	0.4081953	0.2797372	0.4262266	0.9378154	1.0000000	0.6529609	0.3124737	0.4453719	0.0283861	0.0123156	0.9829695	0.9687537	0.2989268	0.2566588	0.6340434	0.8493441	0.4137017	0.9999965	0.8284676	0.5066098
150	0.0409926	1.0000000	0.0335078	0.0130261	0.3455065	0.0055231	0.1423555	0.2709081	0.3222356	0.0011081	0.2614627	0.3995443	0.4077863	0.4079626	0.5066063	0.0064478	0.0010170	0.1239440	0.3600052	0.3406727	0.4371979	0.5198090	0.1838279	0.0697648	0.0050813	0.3541680	0.1544599	0.2978928	0.4211799	0.1571825	0.1618505	0.4924859	0.0611860	0.0085296	0.1419703	0.1976769	0.0079091	0.3905716	0.0487646	0.4322824	0.1086948	0.1190423	0.0444253	0.1938841	0.1463255	0.1959368	0.3698532	0.3952064	0.2689527	0.3627990	0.4731000	0.0404824	0.0713568	0.2051435	0.8186980	0.0352657	1.0000000	0.8385965	0.9398841	0.5890646	0.9997003	0.9828152	0.6733023	0.7924128	0.9997244	0.9818578	0.9603387	0.5190179	0.8163759	0.9740108	0.9948274	0.4980328	0.5008009	0.4697105	0.1605356	1.0000000	0.4583462	1.0000000	0.0942717	1.0000000	0.4081885	0.2797125	0.4262240	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283856	0.0056587	0.9829699	0.9784255	0.2989267	0.2566588	0.6340434	0.8493443	0.4136874	0.9999982	0.8283661	0.5066098
200	0.0409926	1.0000000	0.0335077	0.0061553	0.3455065	0.0055229	0.1388282	0.2709081	0.3222354	0.0005125	0.2614627	0.3995443	0.4077863	0.4079625	0.5066063	0.0037386	0.0002497	0.1205654	0.3600052	0.3406727	0.4371979	0.5198090	0.1838278	0.0697646	0.0041414	0.3541680	0.1473507	0.2978928	0.4211799	0.1530754	0.1618505	0.4924849	0.0539997	0.0065827	0.1335412	0.1976769	0.0064400	0.3905716	0.0481102	0.4322824	0.1061636	0.1190421	0.0444253	0.1938841	0.1463255	0.1939642	0.3698532	0.3952064	0.2689527	0.3498445	0.4731000	0.0404824	0.0713568	0.2340661	0.7899914	0.0340436	1.0000000	0.8385965	0.9604551	0.6039795	0.9997837	0.9828153	0.6717557	0.7924129	0.9998959	0.9889646	0.9648739	0.5190188	0.8163760	0.9740113	0.9951929	0.4980332	0.5007935	0.4697091	0.1411798	1.0000000	0.4697115	1.0000000	0.0447130	1.0000000	0.4081853	0.2797015	0.4262227	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283854	0.0025045	0.9829701	0.9830405	0.2989267	0.2566588	0.6340434	0.8493444	0.4136811	0.9999987	0.8283150	0.5066098
250	0.0409926	1.0000000	0.0335077	0.0029150	0.3455065	0.0055228	0.1372908	0.2709081	0.3222353	0.0002295	0.2614627	0.3995443	0.4077863	0.4079625	0.5066063	0.0025311	0.0000627	0.1191696	0.3600052	0.3406727	0.4371979	0.5198090	0.1838277	0.0697646	0.0038753	0.3541680	0.1450292	0.2978928	0.4211799	0.1516081	0.1618505	0.4924844	0.0512390	0.0057761	0.1303903	0.1976769	0.0059497	0.3905716	0.0479399	0.4322824	0.1051357	0.1190421	0.0444253	0.1938841	0.1463255	0.1934479	0.3698532	0.3952064	0.2689527	0.3448895	0.4731000	0.0404824	0.0713568	0.2550665	0.7749942	0.0342895	1.0000000	0.8385965	0.9709207	0.6100342	0.9998178	0.9828153	0.6711452	0.7924129	0.9999606	0.9920105	0.9665353	0.5190191	0.8163760	0.9740114	0.9953355	0.4980334	0.5007903	0.4697085	0.1315366	1.0000000	0.4726719	1.0000000	0.0228832	1.0000000	0.4081838	0.2796966	0.4262222	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283853	0.0011156	0.9829701	0.9850534	0.2989267	0.2566588	0.6340434	0.8493444	0.4136785	0.9999988	0.8282895	0.5066098
300	0.0409926	1.0000000	0.0335077	0.0014489	0.3455065	0.0055228	0.1366543	0.2709081	0.3222353	0.0001009	0.2614627	0.3995443	0.4077863	0.4079625	0.5066063	0.0020201	0.0000193	0.1186164	0.3600052	0.3406727	0.4371979	0.5198090	0.1838277	0.0697646	0.0038038	0.3541680	0.1442953	0.2978928	0.4211799	0.1511083	0.1618505	0.4924841	0.0502322	0.0054580	0.1292721	0.1976769	0.0057915	0.3905716	0.0478978	0.4322824	0.1047393	0.1190421	0.0444253	0.1938841	0.1463255	0.1933197	0.3698532	0.3952064	0.2689527	0.3428069	0.4731000	0.0404824	0.0713568	0.2687706	0.7675083	0.0349855	1.0000000	0.8385965	0.9759740	0.6123878	0.9998312	0.9828153	0.6709139	0.7924130	0.9999838	0.9932890	0.9671303	0.5190192	0.8163760	0.9740115	0.9953888	0.4980334	0.5007890	0.4697083	0.1269599	1.0000000	0.4734028	1.0000000	0.0137369	1.0000000	0.4081832	0.2796945	0.4262219	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283853	0.0005265	0.9829702	0.9858863	0.2989267	0.2566588	0.6340434	0.8493444	0.4136773	0.9999988	0.8282769	0.5066098
350	0.0409925	1.0000000	0.0335077	0.0008014	0.3455065	0.0055227	0.1363994	0.2709081	0.3222353	0.0000442	0.2614627	0.3995443	0.4077863	0.4079625	0.5066063	0.0018111	0.0000094	0.1184023	0.3600052	0.3406727	0.4371979	0.5198090	0.1838277	0.0697646	0.0037852	0.3541680	0.1440672	0.2978928	0.4211799	0.1509431	0.1618505	0.4924840	0.0498773	0.0053365	0.1288884	0.1976769	0.0057414	0.3905716	0.0478877	0.4322824	0.1045914	0.1190421	0.0444253	0.1938841	0.1463255	0.1932890	0.3698532	0.3952064	0.2689527	0.3418704	0.4731000	0.0404824	0.0713568	0.2768930	0.7638748	0.0356616	1.0000000	0.8385965	0.9783315	0.6132794	0.9998363	0.9828153	0.6708283	0.7924130	0.9999919	0.9938210	0.9673413	0.5190193	0.8163760	0.9740115	0.9954081	0.4980334	0.5007884	0.4697082	0.1248537	1.0000000	0.4735771	1.0000000	0.0100258	1.0000000	0.4081829	0.2796935	0.4262218	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283853	0.0002818	0.9829702	0.9862191	0.2989267	0.2566588	0.6340434	0.8493444	0.4136768	0.9999989	0.8282708	0.5066098
400	0.0409925	1.0000000	0.0335077	0.0005197	0.3455065	0.0055227	0.1362997	0.2709081	0.3222353	0.0000195	0.2614627	0.3995443	0.4077863	0.4079625	0.5066063	0.0017276	0.0000073	0.1183207	0.3600052	0.3406727	0.4371979	0.5198090	0.1838277	0.0697646	0.0037805	0.3541680	0.1439969	0.2978928	0.4211799	0.1508896	0.1618505	0.4924839	0.0497552	0.0052910	0.1287599	0.1976769	0.0057257	0.3905716	0.0478853	0.4322824	0.1045375	0.1190421	0.0444253	0.1938841	0.1463255	0.1932818	0.3698532	0.3952064	0.2689527	0.3414342	0.4731000	0.0404824	0.0713568	0.2813659	0.7621431	0.0361713	1.0000000	0.8385965	0.9794049	0.6136118	0.9998383	0.9828153	0.6707971	0.7924130	0.9999946	0.9940415	0.9674158	0.5190193	0.8163760	0.9740115	0.9954150	0.4980335	0.5007881	0.4697082	0.1239043	1.0000000	0.4736177	1.0000000	0.0085529	1.0000000	0.4081827	0.2796931	0.4262217	0.9378154	1.0000000	0.6529609	0.3124737	0.4453718	0.0283853	0.0001814	0.9829702	0.9863488	0.2989267	0.2566588	0.6340434	0.8493444	0.4136766	0.9999989	0.8282678	0.5066098
