"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.3695053	0.0702985	1.0139088	0.9535415	0.2200803	1.0132338	0.4918315	0.9301152	0.9842951	0.9068064	0.5288357	1.0171313	0.0599070	0.9153211	1.0029793	0.7345997	0.8614197	0.8974005	0.6538042	0.0490767	0.9808608	1.0181501	0.5881088	0.1451786	0.8391210	0.0548680	0.0201446	0.8917805	0.9033737	0.9969317	1.1032275	0.8136796	0.7026305	0.9610790	1.0335792	0.9883650	1.0109769	0.7782683	0.8406680	0.8005380	0.5963010	0.9557030	0.6925943	1.0265428	0.9796404	0.2753586	0.8215272	1.0861341	0.9718540	0.1990571	0.9161892	0.8191624	0.6829139	1.0133368	0.5902178	0.7755484	0.3441312	0.6897131	0.3859914	0.0839104	0.2252479	0.0589358	0.4143981	0.2847877	0.1684136	0.6444753	0.0066371	0.4292492	1.0104423	0.2692858	0.9561741	0.0774754	0.0367417	1.0233544	0.1687930	0.3481048	0.4949403	0.6923441	0.1627232	0.3255363	0.3237302	0.2938604	0.1149712	0.9423295	0.1846525	0.1270596	0.2550876	0.3633642	0.5165134	0.1105392	0.4131198	0.9085102	0.0332219	0.0050743	0.5334035	0.0335741	0.0224965	0.1259791	1.0989878	0.5179204
50	0.2922592	0.2403330	0.7162530	0.6375844	0.3051002	0.9533405	0.6355256	0.9180890	0.9559847	0.9316058	0.4507021	0.6735074	0.0628461	0.6943075	1.0847110	0.8428960	1.0052639	0.9118508	0.6417445	0.0654366	0.9104867	0.9226693	0.6181863	0.1097712	0.7857842	0.3730756	0.0025257	0.8898065	1.0492840	1.0187710	1.0540361	0.7629242	0.5983691	0.9848563	1.0158564	1.0126292	1.0496826	0.5360330	0.8600647	0.6773801	0.4962445	1.0063137	0.6396578	1.0085411	0.9680578	0.2509342	0.9637589	1.0829670	0.9693041	0.2134777	0.4386561	0.9997766	0.6836773	0.9903657	0.5320001	1.0472065	0.3900067	0.8847520	0.2751408	0.0730847	0.2468873	0.1028522	0.3944407	0.4306332	0.1676009	0.6944380	0.0107804	0.5294601	0.9596832	0.2807484	1.0330994	0.0757888	0.0513496	0.9455193	0.1854704	0.4327264	0.5753474	0.5202887	0.0890565	0.3916438	0.2923197	0.2329417	0.0706055	0.9048867	0.1554881	0.1594827	0.1256821	0.3724523	0.5377356	0.1310112	0.5453356	0.9384382	0.0554446	0.0090708	0.5377612	0.0443181	0.4686291	0.1182293	1.1365075	0.5664152
100	0.1350657	0.3852194	0.4138578	0.3550951	0.1384198	0.9687883	0.8520314	0.9577767	0.9499134	0.9421905	0.6898334	0.4223585	0.1113505	0.3860213	1.0702667	0.7424077	0.8177396	0.8947502	0.3417276	0.1406798	0.9284035	0.7594999	0.6391914	0.2177571	0.5620634	0.7064431	0.0503783	0.9344491	0.9747912	0.9611343	0.9637773	0.7534990	0.4683530	0.8363170	0.9451379	1.0037548	0.9646462	0.4001136	0.9401323	0.4951812	0.4057035	0.9142937	0.5586437	0.8373463	0.9692270	0.1644045	0.9402094	1.0015467	0.9802803	0.2111808	0.2847924	0.5975664	0.7507615	0.9433716	0.3429920	1.0109574	0.7429747	0.8884069	0.2828280	0.1182464	0.3381979	0.1927252	0.3818075	0.6640461	0.2152235	0.6899103	0.1335165	0.6414799	0.8481695	0.3336543	1.0188623	0.0915012	0.0337028	0.8720835	0.2692694	0.5402036	0.5237774	0.3460309	0.0905332	0.4035122	0.2568076	0.2088880	0.0583583	0.6206542	0.1298976	0.1372242	0.0920646	0.2841395	0.5802079	0.1198934	0.5114783	1.0257554	0.0579644	0.0000014	0.5244301	0.0338024	0.7520050	0.1233075	0.9976906	0.5677319
150	0.0837073	0.3973719	0.2730585	0.2365369	0.0649246	0.9886170	1.1077641	0.8383426	0.9072578	0.8990323	0.7898971	0.1839305	0.1498846	0.2135640	1.0797926	0.6064826	0.7351994	0.8764844	0.1659644	0.2820227	0.7362535	0.7655798	0.5606701	0.3903842	0.4999465	0.8848369	0.1375680	0.8774887	0.8821503	0.9973560	0.9961227	0.7155701	0.3649335	0.6750904	0.7760490	0.9483812	0.9664431	0.3527463	0.7347013	0.3496031	0.2410322	0.7962711	0.4672017	0.8452302	0.9211946	0.1096089	0.8444580	1.0315014	0.9125314	0.2133977	0.3526004	0.5125372	0.6687634	0.9513660	0.2830388	0.9178624	0.9583859	0.8640451	0.2507068	0.0989671	0.3658759	0.3420495	0.4357590	0.6733921	0.2610699	0.6162203	0.3940794	0.6943722	0.7161077	0.2896590	1.0398613	0.1157440	0.0315956	0.8946466	0.3134900	0.4671398	0.5739966	0.2226290	0.1207323	0.3664928	0.2538091	0.2212457	0.0343325	0.3386364	0.1667534	0.0807922	0.1101333	0.3196346	0.5073960	0.1065083	0.4933751	1.0314602	0.0619820	0.0024113	0.5416428	0.0387769	0.8408305	0.1386860	1.0227317	0.5942295
200	0.0247590	0.4614861	0.2006348	0.2129570	0.0223603	1.0770610	1.0156126	0.8772598	0.9065330	0.8150650	0.8287171	0.1076010	0.2416311	0.1617337	0.9422084	0.4802134	0.7002267	0.7779198	0.0874128	0.4727284	0.5798525	0.7472156	0.5993650	0.3693773	0.3777594	0.9282371	0.1768626	0.8336578	0.9497028	1.0386974	1.0242631	0.7449329	0.3189457	0.6949346	0.6954481	0.8717598	0.8362516	0.3518298	0.8333709	0.3866273	0.2158948	0.8349521	0.4488799	0.7610719	0.9337570	0.0599000	0.8418013	1.0562988	0.8531930	0.1886349	0.3147891	0.3812567	0.6381733	0.9149057	0.2727951	0.9451840	0.9900917	0.8615837	0.2558326	0.1323094	0.3533620	0.4567846	0.4104952	0.7616886	0.3126887	0.6625571	0.4938845	0.6748368	0.6891543	0.2889740	0.9850063	0.1124344	0.0364627	1.0955892	0.3275803	0.4863168	0.5282789	0.1968853	0.1199068	0.3766999	0.3175189	0.2149841	0.0378925	0.2334810	0.1705896	0.0620864	0.1128653	0.3669265	0.4503125	0.1241205	0.4614230	0.9183067	0.0659608	0.0051662	0.5787016	0.0542437	0.8897683	0.1284271	0.9309287	0.5111131
250	0.0046054	0.4875097	0.1469943	0.1757509	0.0170658	1.0158921	1.0921578	0.8315126	0.8680049	0.7900697	0.9835309	0.0547965	0.3097791	0.1336375	0.9351445	0.4767390	0.6938694	0.6612679	0.0604634	0.5665637	0.5273773	0.6565320	0.6709022	0.4282145	0.3411043	0.9819309	0.3298942	0.8479173	0.8907002	1.0639140	1.0421214	0.6788276	0.3581776	0.6938000	0.6973874	0.9362857	0.7961051	0.3151799	0.7876428	0.3328676	0.2134423	0.7643902	0.4818591	0.7990617	0.8517503	0.0480982	0.7545577	0.9829972	0.8414630	0.2103524	0.3022524	0.3312183	0.5512535	0.9276339	0.1897090	0.9670932	0.9921294	0.7824558	0.2340102	0.0920764	0.3721325	0.5987166	0.3950339	0.7923895	0.3343278	0.7511209	0.6591472	0.6960374	0.7010032	0.3398487	1.0299283	0.1150290	0.0387527	1.0718066	0.3499765	0.5254072	0.4951553	0.1862526	0.1198794	0.4023469	0.2730288	0.2718560	0.0342103	0.1422682	0.1598463	0.0403211	0.0998001	0.3388864	0.4669444	0.1331752	0.5184886	0.9974445	0.0704595	0.0024793	0.6645667	0.0419322	0.9092551	0.1052124	0.9481597	0.5554765
300	0.0009952	0.5596938	0.1464489	0.1370605	0.0136251	0.8771419	1.1073951	0.7001534	0.9048706	0.7351906	0.9816279	0.0245465	0.4496520	0.1301370	1.0200911	0.3331727	0.7288828	0.7049576	0.0742468	0.6310672	0.4317594	0.7265062	0.6124143	0.4628920	0.3032314	0.8903509	0.4912502	0.7737298	0.7567407	0.9487539	0.9192771	0.7284370	0.3243290	0.6226161	0.6821648	0.9642790	0.8544802	0.3081769	0.7165298	0.2941935	0.1939834	0.8049513	0.4032477	0.7348727	0.8838098	0.0623992	0.7204013	0.8697635	0.7382743	0.1936097	0.2773925	0.4118703	0.5018009	0.9431628	0.2405888	0.9197913	0.8533749	0.8586576	0.2703007	0.1265201	0.4612120	0.6807507	0.4621350	0.7423587	0.4590538	0.7326811	0.7849851	0.7969414	0.6975676	0.3550814	1.0953713	0.1355876	0.0560026	1.0016146	0.3265894	0.5397393	0.4690311	0.2069941	0.1279080	0.4550042	0.3230726	0.2755552	0.0454371	0.0996744	0.1745153	0.0294575	0.1419054	0.3045621	0.5292090	0.1012060	0.5070329	1.0113349	0.0582477	0.0001717	0.6768863	0.0371053	0.8390882	0.1558247	0.9113761	0.5349836
350	0.0000581	0.5844141	0.1302309	0.0736339	0.0016766	0.8749994	1.0621770	0.6851588	0.8779203	0.7045513	0.9617478	0.0152249	0.5764545	0.1544800	0.8425357	0.3997335	0.6860450	0.7847638	0.0580423	0.6617854	0.3184859	0.6387166	0.6208406	0.4416175	0.3058586	0.7804547	0.6604234	0.6698846	0.6919803	0.9892383	1.0036747	0.7212855	0.3061357	0.5597564	0.7146554	0.9826902	0.7690824	0.3298952	0.7021241	0.3432809	0.1899353	0.8293043	0.4137168	0.6528810	0.8809041	0.0656548	0.7550773	0.8784792	0.7380025	0.1831598	0.2938951	0.3537109	0.6205941	0.9964697	0.2690226	0.9629975	0.9699096	0.8098335	0.2570132	0.1055334	0.4108360	0.6210132	0.3629429	0.7746854	0.4723907	0.6930661	0.8694379	0.7805532	0.6627470	0.3460583	1.1211598	0.1622737	0.0661245	0.9401073	0.3644892	0.6489524	0.4074651	0.1867911	0.1208181	0.3728146	0.3434827	0.2964704	0.0686676	0.0593319	0.1583255	0.0241503	0.1485247	0.3384765	0.5589942	0.1040385	0.5176217	0.9860383	0.0766003	0.0003773	0.6198141	0.0260026	0.9440421	0.1672758	0.9558154	0.5632064
400	0.0007118	0.4763296	0.0806267	0.0835905	0.0050250	0.8404996	1.0526091	0.7088691	0.7539637	0.6742559	0.9306552	0.0058165	0.5979142	0.0929794	0.9367035	0.3563212	0.6781605	0.8120713	0.0428432	0.7445657	0.2612004	0.6189029	0.5774373	0.4197273	0.2610554	0.9381824	0.5882153	0.5751674	0.6223736	1.0552065	0.9436345	0.6192854	0.3752414	0.5394352	0.6863290	1.0737275	0.8143621	0.2997364	0.6729226	0.3414316	0.2291603	0.7647096	0.4085575	0.6264607	0.8675262	0.0430401	0.8368223	0.9839927	0.7092662	0.1412756	0.2778884	0.3822357	0.5658138	1.0324639	0.2865031	0.9826834	0.9741367	0.8266692	0.3055798	0.1337238	0.3947584	0.6964050	0.4089805	0.7250143	0.4261517	0.7121875	0.8675012	0.6373882	0.6314610	0.3133656	1.0643961	0.1275263	0.0859417	0.9731274	0.2848251	0.7416244	0.4163131	0.2003493	0.1202229	0.4726480	0.3804522	0.2718438	0.0618649	0.0484232	0.1636421	0.0207515	0.1499765	0.3632807	0.4782726	0.0977505	0.5565412	0.9039712	0.0375952	0.0010840	0.6916768	0.0230296	0.8784331	0.1111174	0.9649231	0.5207818
