"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.7175973	0.1046618	0.6601468	0.6050342	0.6549509	0.6359387	0.3291150	0.7444488	0.3702167	0.6960930	0.6482141	0.6564617	0.6383749	0.6894759	0.6043937	0.7657036	0.6567173	0.7567429	0.7016557	0.0388252	0.0062955	0.0099954	0.0345499	0.0162375	0.6721329	0.7063447	0.5660703	0.3369871	0.3128517	0.7434284	0.2301163	0.0296701	0.5248928	0.3568625	0.2690828	0.7243155	0.7244336	0.0050161	0.5874148	0.6809002	0.6505626	0.2867227	0.1373834	0.3140500	0.1852124	0.2503003	0.3840948	0.3085063	0.2904720	0.7682846	0.3476713	0.6435999	0.8645946	0.6742743	0.4020685	0.0782908	0.2314160	0.0371858	0.0183468	0.0050681	0.6563653	0.7336534	0.6724776	0.6935571	0.6550593	0.6735993	0.7677937	0.2991581	0.3376831	0.1980424	0.7750558	0.2432496	0.0257957	0.8310117	0.0073187	0.7776368	0.6510118	0.3904594	0.2885173	0.7984835	0.5997503	0.1048518	0.7673647	0.8268369	0.7183231	0.0017198	0.6945731	0.0087853	0.7004622	0.0043569	0.0349231	0.0568941	0.0407890	0.7787900	0.0162835	0.0495175	0.0247001	0.0368519	0.0055423	0.0138127
50	0.7389712	0.2163539	0.6402725	0.5578811	0.6999646	0.6971896	0.3698951	0.6890691	0.2892600	0.6319492	0.6541907	0.3691871	0.6535700	0.6665908	0.4730156	0.6309104	0.4357577	0.6111313	0.6185379	0.0625520	0.0002669	0.0079105	0.2148105	0.0451425	0.7448386	0.5440447	0.7024117	0.2758360	0.2368671	0.6111968	0.2826107	0.0240653	0.3830985	0.2929936	0.1669688	0.6080171	0.6510736	0.0030823	0.4463269	0.6280613	0.6759414	0.2243588	0.0721769	0.3497982	0.2004627	0.2781135	0.3393458	0.3985753	0.3566058	0.3872933	0.3140235	0.6026296	0.6837323	0.6371536	0.4180672	0.1606296	0.2388528	0.0160000	0.0069200	0.0221723	0.6072420	0.3532348	0.6846046	0.6411325	0.6059354	0.5667482	0.6846251	0.2868313	0.3547919	0.1749977	0.6882178	0.2570133	0.0416873	0.5859643	0.0012605	0.4023128	0.3285084	0.4157741	0.3212638	0.6093122	0.7627321	0.2704436	0.6552412	0.5950077	0.5698392	0.0034494	0.5678987	0.0265038	0.5517081	0.0055998	0.0412483	0.1001539	0.0270494	0.6911113	0.0124442	0.0776361	0.0098496	0.0127304	0.0278314	0.1656711
100	0.7213234	0.3964536	0.6203206	0.6489684	0.7197474	0.6980485	0.3872550	0.6822069	0.2549164	0.6038813	0.5485183	0.1541043	0.4619341	0.5091944	0.3436840	0.7195905	0.3052212	0.5224710	0.7986849	0.0764628	0.0160419	0.0108476	0.4109169	0.0299023	0.6652278	0.6632375	0.6473218	0.3849149	0.1929202	0.6887429	0.2649946	0.0418536	0.3605400	0.4079033	0.0606882	0.6592811	0.5691027	0.0098708	0.4574222	0.7071793	0.6064675	0.2372961	0.0721649	0.1796028	0.3058986	0.2009379	0.3511158	0.2839936	0.3993179	0.2112660	0.3971487	0.6817853	0.8010491	0.6740985	0.3960257	0.1616227	0.0851966	0.0508698	0.0036017	0.0361268	0.6833290	0.2551657	0.6629098	0.5022274	0.5547767	0.6360975	0.7525252	0.2755741	0.3750368	0.3041528	0.6093701	0.3983294	0.0317235	0.7406645	0.0008920	0.1835313	0.1995932	0.3528169	0.3425751	0.7119975	0.5982412	0.4629455	0.5218679	0.6865257	0.6539290	0.0054124	0.5562090	0.0154566	0.6724076	0.0029839	0.0191944	0.1890808	0.0248690	0.7360768	0.0089765	0.0507406	0.0153928	0.0337616	0.0135624	0.3103040
150	0.5739340	0.3777364	0.8293227	0.5938218	0.7258639	0.4906205	0.4151801	0.6158168	0.3931807	0.6410695	0.6235972	0.0359139	0.4739644	0.6110533	0.3386287	0.7078603	0.2467804	0.3084331	0.5860340	0.0817010	0.0357459	0.0083206	0.6516603	0.0263406	0.7011285	0.6407590	0.6115143	0.3901551	0.0862221	0.5526741	0.3344451	0.0310048	0.3322946	0.3020645	0.0583364	0.6402925	0.5553625	0.0000553	0.2954859	0.8007133	0.6567341	0.2552570	0.0863791	0.1414049	0.2903265	0.1534141	0.3200488	0.3428050	0.2907757	0.1024845	0.3559355	0.7002562	0.6532004	0.8561634	0.4104236	0.1530588	0.0816544	0.0595082	0.0144248	0.0152179	0.7252982	0.1439241	0.5205476	0.5584075	0.7194839	0.6133645	0.9086956	0.1972205	0.3523809	0.1908020	0.5810355	0.1766516	0.0126263	0.7287301	0.0017624	0.1219434	0.0541917	0.2751865	0.3118944	0.6212148	0.7550719	0.5114847	0.6243341	0.5337038	0.6371899	0.0008905	0.5037194	0.0084630	0.6574254	0.0041837	0.0213529	0.2513823	0.0299138	0.6537998	0.0321729	0.0620659	0.0213075	0.0641344	0.0163810	0.2593794
200	0.6915636	0.5250987	0.7124004	0.5499013	0.8372224	0.6745091	0.4428130	0.6463778	0.3536325	0.5570459	0.6366360	0.0121455	0.6227527	0.5841517	0.2498276	0.7862514	0.1791877	0.2856744	0.6419598	0.1500823	0.0009814	0.0190407	0.5317937	0.0586555	0.5783798	0.5967172	0.6505186	0.2484763	0.0513319	0.7820862	0.2533821	0.0485238	0.3549858	0.2966259	0.1301456	0.6145640	0.4917854	0.0093661	0.3188193	0.7274606	0.7655686	0.2015484	0.1091147	0.1262159	0.2352065	0.1309503	0.3314298	0.3909380	0.2430896	0.0890348	0.2928669	0.6679963	0.7879215	0.7858367	0.3168799	0.1942039	0.0339570	0.0322444	0.0332394	0.0066936	0.6113935	0.1519786	0.6546508	0.5421697	0.7748222	0.7036274	0.7530911	0.2278204	0.2942894	0.3268138	0.7541233	0.1848224	0.0118706	0.5848842	0.0151392	0.1338132	0.0165661	0.2462826	0.3535313	0.5496637	0.5948980	0.6519821	0.5909663	0.7051063	0.6625791	0.0008294	0.4998359	0.0092213	0.6781651	0.0042034	0.0226410	0.2318641	0.0453351	0.6136660	0.0135706	0.0902458	0.0096439	0.0474895	0.0052108	0.2884001
250	0.7659492	0.3921185	0.6378931	0.7481303	0.5730297	0.8211089	0.4946807	0.6282300	0.3239895	0.6112728	0.6724818	0.0101112	0.5776263	0.5915631	0.2195585	0.6560818	0.1727987	0.1985775	0.6070394	0.0692588	0.0165235	0.0552724	0.6577127	0.0115443	0.6808813	0.6822189	0.6608877	0.2866244	0.1122165	0.7484626	0.2354201	0.0517700	0.3740787	0.3147305	0.0761631	0.7343958	0.4605592	0.0057281	0.2856706	0.7324396	0.6095370	0.2797646	0.1489286	0.1214164	0.2387697	0.1126947	0.2581230	0.2644506	0.3041059	0.1135804	0.4230107	0.6472230	0.6774108	0.6559817	0.3940583	0.1560570	0.0660710	0.0234108	0.0155853	0.0135812	0.7140915	0.1531238	0.6445771	0.6629772	0.7542914	0.6077045	0.5907376	0.1630726	0.2989332	0.2622589	0.6040620	0.2115484	0.0106108	0.6821233	0.0030760	0.0800394	0.0144819	0.2857707	0.3647492	0.7685582	0.6598611	0.6221013	0.5478958	0.6892547	0.6156375	0.0007603	0.6308353	0.0173797	0.6457172	0.0032375	0.0580229	0.3186862	0.0453730	0.6582731	0.0123184	0.0692677	0.0110406	0.0299850	0.0141704	0.3226286
300	0.7076128	0.4330948	0.6041957	0.7594905	0.5953539	0.6704555	0.4982493	0.6419629	0.3854294	0.6228295	0.7106120	0.0403299	0.6204983	0.6600211	0.2130683	0.7426485	0.2289695	0.1794637	0.6120479	0.0832273	0.0020518	0.0205431	0.5684751	0.0123661	0.6647951	0.6494248	0.6885131	0.3049661	0.0517452	0.6436306	0.2108884	0.0601309	0.4497362	0.3647509	0.0575197	0.6081270	0.4429374	0.0040746	0.2821938	0.5873749	0.6451215	0.1977781	0.0979204	0.0761685	0.2414754	0.1355581	0.2595240	0.4128686	0.2535590	0.1161651	0.3933919	0.7198289	0.7696579	0.7719618	0.3729559	0.1654445	0.0855927	0.0313284	0.0036753	0.0040604	0.5717146	0.1434238	0.6669220	0.5353211	0.5625650	0.6216468	0.6808824	0.1298249	0.2745129	0.2811084	0.7131414	0.2909363	0.0148780	0.6266030	0.0067641	0.0976837	0.0017781	0.2785859	0.3626993	0.5914829	0.5726052	0.6104721	0.5459828	0.6869467	0.5793594	0.0007831	0.5068325	0.0197032	0.7541042	0.0074935	0.0375241	0.3436091	0.0304317	0.7008235	0.0048097	0.0964315	0.0182714	0.0458662	0.0215837	0.2804495
350	0.6432348	0.3954405	0.6468406	0.6662152	0.6030881	0.5706150	0.4427182	0.6175831	0.4399411	0.5739824	0.6251931	0.0146203	0.5650220	0.6427367	0.3014501	0.6592103	0.1895472	0.2459346	0.5890622	0.0789513	0.0131018	0.0031330	0.4833432	0.0227043	0.7178041	0.7234288	0.6461996	0.2494243	0.0917028	0.7043499	0.2997594	0.0253269	0.4033398	0.3126468	0.0604508	0.6882309	0.4990680	0.0127108	0.2671831	0.6086099	0.6850705	0.2168947	0.1147847	0.0849139	0.2688167	0.1008430	0.3448260	0.3289526	0.3346818	0.0803547	0.3688350	0.6289314	0.6217345	0.7476677	0.4222113	0.1409523	0.0629223	0.0316102	0.0079244	0.0108055	0.6557752	0.1454646	0.6235074	0.6342060	0.6215116	0.6482970	0.5553584	0.1639891	0.3039532	0.1990314	0.6126615	0.2502901	0.0121991	0.7169112	0.0269702	0.1072679	0.0040747	0.3250245	0.3130849	0.6660085	0.6483004	0.5756350	0.5924178	0.7895221	0.6485376	0.0022816	0.4675475	0.0104107	0.8055879	0.0063128	0.0489806	0.2598318	0.0249847	0.6645731	0.0219471	0.0576523	0.0110324	0.0624900	0.0054566	0.2566367
400	0.8077250	0.4153498	0.7709654	0.5870849	0.7417543	0.5027101	0.4880085	0.6184324	0.3048890	0.6636433	0.5008082	0.0057521	0.6763209	0.6067669	0.3082998	0.7088237	0.1446063	0.2063380	0.5322512	0.0464694	0.0284136	0.0074621	0.6600856	0.0399032	0.7764453	0.6207159	0.7057817	0.2605406	0.0603281	0.5729409	0.3001122	0.0243511	0.4746626	0.3021559	0.0455688	0.6313792	0.4509193	0.0126623	0.3192009	0.6735952	0.6833778	0.1892014	0.1193817	0.0856701	0.2451669	0.1073502	0.3590588	0.2977047	0.3075528	0.0309245	0.3156835	0.7398465	0.8025053	0.6704441	0.4327179	0.1592819	0.0508939	0.0155796	0.0196264	0.0094788	0.6466573	0.1136932	0.7062273	0.6949164	0.8152174	0.6605424	0.5874041	0.1892585	0.2966135	0.2663730	0.6209049	0.3084318	0.0124423	0.6657086	0.0050214	0.0519450	0.0131647	0.2906892	0.3163124	0.7180156	0.5497967	0.6822860	0.6859408	0.7701383	0.5505767	0.0000509	0.5668131	0.0114081	0.6703810	0.0193412	0.0498378	0.3379711	0.0599931	0.5301987	0.0109322	0.0631488	0.0167084	0.0712164	0.0133750	0.3281640
