"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.7121402	0.7630084	0.5183655	0.4483211	0.5227065	0.5295771	0.7315265	0.6616215	0.7120493	0.6628159	0.7671863	0.7671698	0.4053923	0.6557757	0.4112332	0.4203642	0.6683497	0.7190009	0.7216288	0.6566921	0.5352707	0.6054399	0.6134099	0.6813639	0.2191930	0.3842659	0.7163240	0.1576769	0.4100336	0.3653053	0.6841143	0.3376974	0.7990145	0.5156718	0.7399964	0.5875237	0.4440006	0.4548843	0.5969942	0.3566771	0.3544827	0.0207893	0.5264846	0.1982950	0.8296270	0.5229321	0.4918204	0.5334593	0.5067301	0.4731438	0.7934155	0.6751183	0.7100355	0.8125882	0.4567671	0.5000849	0.7480863	0.7091431	0.1783531	0.7633018	0.4640253	0.2897342	0.2838451	0.2458297	0.5069681	0.7525149	0.3561893	0.3326540	0.0837649	0.4032525	0.2700776	0.5169717	0.1112367	0.0313128	0.3668829	0.3490834	0.5553289	0.2737585	0.5136175	0.3199646	0.5408868	0.1020823	0.4309926	0.7461636	0.2025078	0.0807921	0.2272801	0.6316623	0.2307777	0.7317753	0.0913448	0.4136746	0.3547434	0.1983913	0.3243652	0.4449888	0.4585834	0.4155088	0.1555037	0.3473341
50	0.6590382	0.6576762	0.5712308	0.5056712	0.3837429	0.5235215	0.6771780	0.5784173	0.6134280	0.6774109	0.7294314	0.6471845	0.6464379	0.7884583	0.4363166	0.6346233	0.6616569	0.6523052	0.7067122	0.5816586	0.5926018	0.6465320	0.7059057	0.5611511	0.3855961	0.5018182	0.7808191	0.0924035	0.4065245	0.4216547	0.6068814	0.2778387	0.6277252	0.3500372	0.6944797	0.6850312	0.3990745	0.4932636	0.7887249	0.5905006	0.3847426	0.0295321	0.8637754	0.1859767	0.6508670	0.5805648	0.4567573	0.6087144	0.4510787	0.5532644	0.6452671	0.7419970	0.6995481	0.7945068	0.3919355	0.5182604	0.6386421	0.6000490	0.2341740	0.7331877	0.4144094	0.1785772	0.4805114	0.2218780	0.4234734	0.5652309	0.3299637	0.3745449	0.2036940	0.3458397	0.2904573	0.4870551	0.1495611	0.0717889	0.3884790	0.3421437	0.4340561	0.3045009	0.3681161	0.2940927	0.6113615	0.1969989	0.5547729	0.6742744	0.1713670	0.0978931	0.1467352	0.5203829	0.1900032	0.7595908	0.0898406	0.5337336	0.2315356	0.1632412	0.2208896	0.3010316	0.4852370	0.4944587	0.3064865	0.2424624
100	0.7090145	0.6744011	0.6652630	0.4727731	0.4490861	0.4705988	0.5793351	0.6895100	0.6656504	0.6978744	0.7328241	0.5865766	0.5426296	0.7168192	0.6247832	0.5251123	0.6932505	0.7281635	0.7033511	0.7525335	0.5891812	0.6142583	0.6030949	0.7149627	0.4138194	0.5845731	0.7505472	0.1155362	0.4308537	0.3818999	0.5361539	0.1058603	0.5553008	0.3482368	0.6573127	0.7519180	0.3857866	0.4423897	0.8827867	0.4571942	0.4001427	0.0210366	0.5704612	0.1667389	0.6567761	0.5991120	0.4105608	0.6646165	0.4465931	0.6492481	0.5083462	0.7550206	0.6791398	0.6827774	0.4804645	0.5981371	0.6587701	0.6403091	0.2956670	0.5868930	0.4607322	0.0940984	0.4914541	0.3171846	0.4914224	0.8165649	0.3998933	0.3433239	0.4343157	0.4062071	0.2353704	0.4231346	0.1604431	0.0821789	0.3771124	0.3204651	0.5255026	0.4632706	0.3874668	0.2572734	0.6479534	0.1554152	0.4499586	0.6149907	0.1012825	0.0860064	0.1940338	0.5205486	0.2006289	0.7357683	0.1222542	0.6345928	0.1540944	0.1274051	0.2306580	0.2957804	0.3821154	0.6503321	0.5307401	0.2039756
150	0.6144850	0.6838033	0.6106507	0.6098538	0.5567097	0.4230582	0.5980807	0.6527299	0.6685579	0.5725771	0.6826196	0.6718887	0.6033257	0.6144881	0.4708442	0.5709358	0.6493008	0.6889710	0.6673627	0.6333232	0.5310153	0.5739488	0.6768527	0.7047159	0.2799818	0.5430226	0.8065301	0.1130154	0.4941772	0.4510837	0.6714060	0.0646216	0.6683975	0.3291820	0.5981490	0.6570995	0.3848431	0.4794357	0.7775389	0.7769664	0.3600677	0.0362814	0.6240420	0.2506579	0.7388638	0.5369904	0.3464896	0.7302581	0.4456805	0.4954477	0.6926164	0.6972045	0.6021948	0.6946182	0.4716980	0.6372131	0.7321033	0.8119915	0.2164472	0.6217614	0.5115479	0.0649391	0.2595154	0.3045877	0.5756765	0.5868432	0.3212935	0.2852659	0.6064528	0.3479914	0.2748804	0.4210259	0.1570376	0.0464289	0.4433527	0.4224880	0.4376831	0.4215624	0.4001608	0.3655245	0.5712062	0.1515707	0.4087407	0.5909881	0.0558066	0.0437144	0.1778821	0.4867406	0.2965196	0.6610710	0.1001289	0.7239114	0.1173703	0.1366992	0.2667937	0.2057338	0.5271159	0.6370685	0.4218413	0.2738917
200	0.6588531	0.7365723	0.5576359	0.6364213	0.5049527	0.3188039	0.6895875	0.6973504	0.6784598	0.6505492	0.5927167	0.6367281	0.6411829	0.6757055	0.4340432	0.6470852	0.7443297	0.7678612	0.7167985	0.6658827	0.6737309	0.5818782	0.7228566	0.6173276	0.3576459	0.7176295	0.7341669	0.1514828	0.3770997	0.3360193	0.6108870	0.0348116	0.8278582	0.4431868	0.6786214	0.5542831	0.3728831	0.5877608	0.7407329	0.7958610	0.4032851	0.0346688	0.6394663	0.2304464	0.7226114	0.5090106	0.5564961	0.7220550	0.6625024	0.4466237	0.6540863	0.7275555	0.7692616	0.7202200	0.4935446	0.4843941	0.6610467	0.7381063	0.2890978	0.6826822	0.4322530	0.0681269	0.3081039	0.3117747	0.5399047	0.4567794	0.3145473	0.3451632	0.5111448	0.3916696	0.3330451	0.4638279	0.1683537	0.0539944	0.5104343	0.3748254	0.4499347	0.4466447	0.4570103	0.2693565	0.4015855	0.1867847	0.5204513	0.6699883	0.0251375	0.1026863	0.2416684	0.5521093	0.2264842	0.7966695	0.1339068	0.6563364	0.1292298	0.1185001	0.2041269	0.1524343	0.5135340	0.4792982	0.4537671	0.1627453
250	0.6842094	0.5821327	0.4975569	0.5803608	0.4892387	0.4607569	0.7936203	0.6436045	0.6813242	0.6955963	0.6717085	0.7247796	0.5822572	0.7237226	0.5441329	0.7142374	0.5424336	0.6620717	0.7898119	0.6149073	0.5328645	0.6664607	0.6729350	0.6657865	0.2957056	0.7988886	0.5956150	0.1239817	0.5008664	0.3941364	0.6994304	0.0320836	0.6490806	0.4183970	0.7266490	0.5533208	0.4043320	0.4403522	0.6952367	0.7191690	0.3673580	0.0193011	0.7027219	0.1481061	0.8327636	0.5290559	0.5066737	0.7268768	0.5303445	0.4912960	0.6285243	0.8471187	0.7266685	0.6474483	0.3536542	0.5733944	0.7359423	0.7222618	0.2886566	0.6901695	0.5898412	0.0546056	0.2947619	0.4458351	0.5305156	0.4035900	0.3671077	0.4845465	0.6383054	0.4323312	0.3144665	0.4600233	0.2215308	0.0186697	0.5322643	0.4997109	0.4899751	0.4086336	0.4393960	0.2895354	0.5957797	0.1581121	0.6037504	0.7425231	0.0345625	0.0441109	0.1719462	0.4799590	0.2288775	0.6759733	0.1352525	0.5250587	0.0971868	0.1566551	0.2021488	0.1137700	0.4279871	0.5018864	0.4757169	0.1547083
300	0.7377279	0.6211491	0.6141050	0.4958533	0.4843215	0.4392239	0.7284010	0.6200796	0.7103927	0.7547944	0.6123484	0.6135419	0.6877854	0.7621020	0.4124528	0.7045189	0.5990909	0.8526134	0.6771352	0.5759526	0.5466009	0.5224611	0.7113928	0.6395615	0.2908659	0.6043833	0.7295368	0.0790777	0.4046213	0.3143259	0.7067035	0.0235553	0.5878678	0.4735658	0.6078002	0.5471309	0.3278930	0.4179160	0.6001002	0.5706768	0.4048532	0.0142632	0.6072216	0.2007833	0.8466726	0.6771548	0.5457074	0.7328736	0.6029102	0.5178097	0.7418013	0.6036869	0.7213113	0.6187186	0.3796086	0.5158716	0.5456597	0.6685611	0.3104698	0.6897556	0.3763811	0.1021396	0.3846169	0.3478216	0.6937726	0.4480880	0.3136025	0.3769342	0.7500099	0.3614194	0.3305292	0.4028153	0.2617897	0.0390460	0.3886522	0.5290347	0.5219123	0.4390175	0.4830045	0.3498265	0.5539157	0.1478311	0.5752475	0.7338373	0.0211814	0.0729040	0.2241463	0.4282365	0.2878898	0.7269575	0.1305761	0.7035827	0.1043685	0.1284942	0.1641709	0.1014245	0.2981196	0.5706405	0.5300795	0.0746983
350	0.6584729	0.7049895	0.5455498	0.4248381	0.5069912	0.5057104	0.6638430	0.6164221	0.8114668	0.7312193	0.6741222	0.6286615	0.7260998	0.6611560	0.5078523	0.6895818	0.5938068	0.6567653	0.6948032	0.7300460	0.6310644	0.5483111	0.6974563	0.6366882	0.2907700	0.7187710	0.7310688	0.0838077	0.3498483	0.3737550	0.6752549	0.0122923	0.6286008	0.3989405	0.6346290	0.5323931	0.3201179	0.5174023	0.6720461	0.5684521	0.3767929	0.0062014	0.5776950	0.1812765	0.6678345	0.4897534	0.4518339	0.5444306	0.5342654	0.5239477	0.6770117	0.6940179	0.7133744	0.6765411	0.3502748	0.5032500	0.6821776	0.5738634	0.2992439	0.7150857	0.5607383	0.0767864	0.3123588	0.4061426	0.5636897	0.3401152	0.3376551	0.3913421	0.7801910	0.3454634	0.2337212	0.4335887	0.2181997	0.0390856	0.5420049	0.5308300	0.4091454	0.4911533	0.4290037	0.2870245	0.5561490	0.1686860	0.4674436	0.5987807	0.0245871	0.1285535	0.1394686	0.4742227	0.2280305	0.6403178	0.1332994	0.6323202	0.1490930	0.1175544	0.1836620	0.1012657	0.3341044	0.5005810	0.5444875	0.0791037
400	0.6569125	0.7710618	0.5742939	0.4773088	0.5555392	0.4606260	0.6014279	0.6082676	0.6170376	0.7713551	0.5331722	0.5165968	0.7914191	0.7091066	0.4522585	0.8438627	0.6542914	0.9140475	0.7369184	0.7151909	0.4662228	0.5474624	0.6251175	0.6914396	0.2728746	0.5920527	0.6621821	0.0971400	0.3487164	0.4488859	0.6359468	0.0103360	0.5339475	0.4219912	0.6127446	0.5797952	0.2493811	0.4264183	0.5385310	0.6195066	0.3519709	0.0090503	0.6210918	0.2258441	0.7503615	0.5871517	0.4559855	0.6431068	0.5356250	0.5084834	0.6514512	0.6677330	0.5462318	0.7485122	0.3223198	0.4854406	0.5399394	0.6798849	0.2634303	0.5982219	0.4976553	0.1172014	0.5035929	0.2795791	0.5202956	0.4619613	0.3357277	0.2565134	0.5405397	0.3540487	0.3240130	0.4461979	0.2231453	0.0447889	0.4990231	0.4313622	0.4716349	0.4234113	0.5322840	0.3298697	0.5714697	0.1963236	0.5554778	0.7850438	0.0159693	0.0794440	0.2077143	0.5732762	0.2344144	0.6532969	0.1597790	0.6509840	0.1452524	0.1504299	0.2451948	0.0777050	0.3323576	0.6923322	0.3890549	0.0691362
